auto_id	initial_data_stage	category	slot_index	equipped_ceo	target
1560266151	3k_main_ceo_initial_data_character_historical_zhang_wei_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_ironic_ancilliary_armour_zhang_wei_armour_unique	character_equipment
1560863825	ep_ceo_initial_data_stage_character_historical_sun_xiu_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
156626713	3k_main_ceo_initial_data_character_historical_guan_jing_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
1566688102	3k_main_ceo_initial_data_character_generic_metal_ancillaries_02	3k_main_ceo_category_ancillary_armour	0	3k_main_ancillary_armour_medium_armour_earth_and_metal_common	character_equipment
1568404288	3k_main_ceo_initial_data_character_historical_xiahou_yuan_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
1568727675	3k_main_ceo_initial_data_character_historical_cai_yan_m_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_cai_yan_m_armour_unique	character_equipment
1568973962	3k_main_ceo_initial_data_character_historical_yu_jin_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_dlc07_ancillary_weapon_fear_and_discipline	character_equipment
1571384614	3k_main_ceo_initial_data_character_historical_liu_fan_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
1572976157	3k_main_ceo_initial_data_character_historical_zhao_ang_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
1577572967	3k_main_ceo_initial_data_character_historical_Cao_Xing_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
1584849019	3k_main_ceo_initial_data_character_historical_xiahou_yuan_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancillary_armour_xiahou_yuans_armour_unique	character_equipment
1585359389	3k_main_ceo_initial_data_character_historical_Guan_Xing_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
1588064692	3k_main_ceo_initial_data_character_historical_Luo_Tong_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
1588807960	3k_main_ceo_initial_data_character_historical_wuyan_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_common	character_equipment
1589745142	3k_main_ceo_initial_data_character_historical_pang_ji`_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
1589824672	3k_dlc04_ceo_initial_data_character_historical_non_deployable_li_song_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
1590101304	ep_ceo_initial_data_stage_character_historical_shi_chao_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_grey_horse	character_equipment
1595337506	3k_main_ceo_initial_data_character_historical_fan_chou_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
1598918564	3k_main_ceo_initial_data_character_historical_xu_rong_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_ironic_ancillary_weapon_two_handed_axe_unique	character_equipment
159941	3k_main_ceo_initial_data_character_historical_kang_qinmeng_ironic_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_kang_qinmeng_ironic_armour_unique	character_equipment
1600047996	3k_main_ceo_initial_data_character_historical_li_ru_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
1600982591	3k_main_ceo_initial_data_character_historical_lian_zhi_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
160138734	3k_main_ceo_initial_data_character_historical_lady_zhang_xiangyang_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_double_edged_sword_common	character_equipment
16014438	3k_main_ceo_initial_data_character_historical_deng_xian_unique_ironic_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_common	character_equipment
1601638275	3k_main_ceo_initial_data_character_historical_zhao_yun_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_grey_horse	character_equipment
1603806236	3k_dlc06_initial_data_stage_character_ancillaries_historical_nanman_king_meng_huo	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_dual_swords_refined	character_equipment
1604419441	3k_main_ceo_initial_data_character_historical_cai_zhong_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_cai_zhong_armour_unique	character_equipment
160463915	3k_mtu_ceo_initial_data_character_historical_lady_zhang_xingcai_anicillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
1605368103	ep_ceo_initial_data_stage_character_historical_liu_shen_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
1605735249	3k_main_ceo_initial_data_character_historical_zheng_yan_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
1606298655	3k_main_ceo_initial_data_character_historical_da_qiao_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_dlc05_ancilliary_armour_da_qiao_armour_unique	character_equipment
1607623868	3k_main_ceo_initial_data_character_historical_kuai_yue_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_kuai_yue_armour_unique	character_equipment
1609577355	3k_main_ceo_initial_data_character_historical_liu_fan_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
160972623	3k_dlc05_ceo_initial_data_character_historical_mi_fang_ancillaries	3k_dlc05_ceo_category_ancillary_titles	0	3k_dlc05_ancillary_title_chief_of_records	character_equipment
161044007	3k_main_ceo_initial_data_character_historical_lady_lu_yang_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
1613773963	3k_main_ceo_initial_data_character_historical_xu_he_ytr_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_grey_horse	character_equipment
161560196	3k_main_ceo_initial_data_character_historical_chen_ying_z_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_common	character_equipment
1615819465	3k_main_ceo_initial_data_character_historical_li_xiu_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_ironic_ancilliary_armour_li_xiu_armour_unique	character_equipment
1615956301	3k_main_ceo_initial_data_character_historical_tian_kai_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_tian_kai_armour_unique	character_equipment
1617493871	3k_mtu_ceo_initial_data_character_historical_lady_ma_lanli_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
161790	3k_main_ceo_initial_data_character_historical_zhuang_zhen_ironic_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_zhuang_zhen_ironic_armour_unique	character_equipment
1618094293	3k_main_ceo_initial_data_character_historical_mi_fang_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_mi_fang_armour_unique	character_equipment
1619455601	3k_main_ceo_initial_data_character_historical_nie_tingping_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_double_edged_sword_common	character_equipment
1619686673	3k_mtu_ceo_initial_data_character_historical_wu_anguo_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_mtu_ancillary_weapon_dachui	character_equipment
1620667410	3k_main_ceo_initial_data_character_historical_Mi_Heng_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_Mi_Heng_armour_unique	character_equipment
1626521701	3k_main_ceo_initial_data_character_historical_yue_jin_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_grey_horse	character_equipment
1630035262	3k_mtu_ceo_initial_data_character_historical_lady_shi_anicillaries	3k_main_ceo_category_ancillary_armour	0	3k_mtu_ancillary_armour_lady_shis_armour_unique	character_equipment
1632106610	3k_main_ceo_initial_data_character_historical_huang_zhong_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
1632652725	3k_main_ceo_initial_data_character_historical_zhang_guang_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_halberd_common	character_equipment
163299	3k_main_ceo_initial_data_character_historical_you_tu_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_common	character_equipment
163489192	3k_main_ceo_initial_data_character_historical_gao_lan_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_zhanmadao_unique	character_equipment
1635151467	3k_main_ceo_initial_data_character_historical_sun_qian_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancillary_armour_strategist_light_armour_water_common	character_equipment
1635300166	3k_main_ceo_initial_data_character_historical_Wang_Yi_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_Wang_Yi_armour_unique	character_equipment
163668787	3k_main_ceo_initial_data_character_historical_lu_gong_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
163720901	3k_main_ceo_initial_data_character_historical_lady_yan_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_double_edged_sword_common	character_equipment
1637554917	3k_main_ceo_initial_data_character_historical_cai_zhong_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_common	character_equipment
1637570798	3k_main_ceo_initial_data_character_historical_xianyu_fu_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_common	character_equipment
1640976002	3k_main_ceo_initial_data_character_historical_huo_nu_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
1641150577	3k_main_ceo_initial_data_character_historical_wang_xiu_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_wang_xiu_armour_unique	character_equipment
164161425	3k_main_ceo_initial_data_character_historical_li_li_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_li_li_armour_unique	character_equipment
164329634	3k_main_ceo_initial_data_character_historical_cao_cao_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_trust_of_god_faction	character_equipment
1644073827	3k_main_ceo_initial_data_character_historical_tao_shang_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_tao_shang_armour_unique	character_equipment
1646686070	3k_main_ceo_initial_data_character_historical_zhou_yu_renming_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
1648858772	3k_main_ceo_initial_data_character_historical_chang_xi_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
1649918195	3k_main_ceo_initial_data_character_historical_yuan_tan_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_dlc07_ancillary_armour_yuan_tan_armour_unique	character_equipment
1654349177	3k_main_ceo_initial_data_character_historical_cao_chun_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_exceptional	character_equipment
1655267598	3k_main_ceo_initial_data_character_historical_Suli_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_Suli_armour_unique	character_equipment
1659271852	3k_dlc04_ceo_initial_data_character_historical_zhang_jue_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
1660939462	3k_dlc05_ceo_initial_data_character_historical_lady_bian_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_dlc05_ancilliary_armour_lady_bian_armour_unique	character_equipment
1661216085	3k_main_ceo_initial_data_character_historical_zang_ba_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_zang_ba_armour_unique	character_equipment
1661526348	3k_main_ceo_initial_data_character_historical_ma_midi_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
1661620671	3k_main_ceo_initial_data_character_historical_lady_wu_xian_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_ironic_ancilliary_armour_lady_wu_xian_armour_unique	character_equipment
1661717488	3k_main_ceo_initial_data_character_historical_han_anyue_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_han_anyue_armour_unique	character_equipment
1661846201	3k_main_ceo_initial_data_character_historical_xia_zhao_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_double_edged_sword_common	character_equipment
1661872139	3k_main_ceo_initial_data_character_historical_ji_ben_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_common	character_equipment
1661889649	3k_main_ceo_initial_data_character_historical_lady_lu_yang_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_lady_lu_yang_armour_unique	character_equipment
1665268975	3k_main_ceo_initial_data_character_historical_lu_ju_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
166606634	3k_main_ceo_initial_data_character_historical_zhang_ren_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
1666528396	3k_main_ceo_initial_data_character_historical_sui_gu_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_one_handed_axe_common	character_equipment
1670149949	3k_main_ceo_initial_data_character_historical_ju_shou_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_ju_shou_armour_unique	character_equipment
1670682887	3k_main_ceo_initial_data_character_historical_jia_long_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_double_edged_sword_common	character_equipment
1671438736	3k_mtu_ceo_initial_data_character_historical_shen_pei_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_mtu_ancillary_armour_shen_peis_armour_unique	character_equipment
16720532	3k_main_ceo_initial_data_character_historical_han_lian_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
1672556979	3k_dlc05_ceo_initial_data_character_historical_lady_mi_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_dlc05_ancilliary_armour_lady_mi_armour_unique	character_equipment
1673372331	3k_dlc06_initial_data_stage_character_ancillaries_historical_nanman_king_mulu	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_dual_swords_refined	character_equipment
1673746481	3k_main_ceo_initial_data_character_historical_yang_ang_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
1675167088	3k_main_ceo_initial_data_character_historical_gogukcheon_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_gogukcheon_armour_unique	character_equipment
1676211089	3k_main_ceo_initial_data_character_historical_cang_qinting_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
1678540257	3k_main_ceo_initial_data_character_historical_xun_chen_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_xun_chen_armour_unique	character_equipment
1680044933	3k_main_ceo_initial_data_character_historical_ze_rong_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_stallion	character_equipment
1680548876	3k_main_ceo_initial_data_character_historical_niu_fu_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_common	character_equipment
1680999220	3k_mtu_ceo_initial_data_character_historical_lady_zhang_jinglan_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_mtu_ancillary_armour_lady_zhang_jinglan_armour_unique	character_equipment
1681064921	3k_main_ceo_initial_data_character_historical_Guo_Huai_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_Guo_Huai_armour_unique	character_equipment
1681737314	3k_main_ceo_initial_data_character_historical_zhao_fan_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_zhao_fan_armour_unique	character_equipment
1686281735	3k_mtu_ceo_initial_data_character_historical_hua_xin_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
1686477601	3k_main_ceo_initial_data_character_historical_qiang_duan_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_common	character_equipment
1687885787	3k_main_ceo_initial_data_character_historical_lady_yang_di_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_lady_yang_di_armour_unique	character_equipment
1688256906	3k_main_ceo_initial_data_character_historical_wei_kang_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
1689967361	ep_ceo_initial_data_character_generic_metal_ancillaries_01	3k_main_ceo_category_ancillary_armour	0	ep_ancillary_armour_medium_armour_metal_extraordinary	character_equipment
1690199115	3k_mtu_ceo_initial_data_character_historical_wu_anguo_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
1690221300	3k_main_ceo_initial_data_character_historical_liu_cong_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
1691527055	3k_main_ceo_initial_data_character_historical_cao_biao_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_cao_biao_armour_unique	character_equipment
1691539428	3k_main_ceo_initial_data_character_historical_yan_liang_ancillaries	3k_dlc05_ceo_category_ancillary_titles	0	3k_dlc05_ancillary_title_senior_officer	character_equipment
1691727629	3k_mtu_ceo_initial_data_character_historical_lady_zou_yuan_anicillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_grey_horse	character_equipment
1692417337	3k_main_ceo_initial_data_character_historical_liang_mao_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_liang_mao_armour_unique	character_equipment
1693062326	3k_dlc04_ceo_initial_data_character_historical_non_deployable_empress_he_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_common	character_equipment
1693334739	3k_main_ceo_initial_data_character_historical_gongsun_du_ancillaries	3k_main_ceo_category_ancillary_follower	0	3k_gsz_ancillary_follower_han_metal	character_equipment
169477	3k_main_ceo_initial_data_character_historical_wen_qin_ironic_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
1696084500	3k_main_ceo_initial_data_character_historical_lady_gan_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
1696148874	3k_main_ceo_initial_data_character_historical_ling_tong_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancillary_armour_medium_armour_wood_extraordinary	character_equipment
1696935797	3k_main_ceo_initial_data_character_historical_chen_jiu_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
1697936710	3k_main_ceo_initial_data_character_historical_han_hao_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
1698156826	3k_main_ceo_initial_data_character_historical_liu_bao_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_xiongnu_horse	character_equipment
1699589821	3k_main_ceo_initial_data_character_historical_jia_xu_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
1701403512	3k_main_ceo_initial_data_character_historical_yang_bo_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_ironic_ancilliary_armour_yang_bo_armour_unique	character_equipment
1701481323	ep_ceo_initial_data_stage_character_historical_sun_xiu_ancillaries	3k_main_ceo_category_ancillary_armour	0	ep_ancillary_armour_strategist_light_armour_water_extraordinary	character_equipment
170156118	3k_dlc05_ceo_initial_data_stage_character_historical_cao_xing_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_common	character_equipment
1704577374	3k_main_ceo_initial_data_character_historical_Kuitou_ancillaries	3k_main_ceo_category_ancillary_accessory	0	3k_main_ancillary_weapon_tribal_recurve_bow_exceptional	character_equipment
1705835552	3k_main_ceo_initial_data_character_historical_lady_liu_huimin_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
1706635721	3k_main_ceo_initial_data_character_historical_xianyu_yin_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_hook_sickle_sabre_common	character_equipment
1707446591	3k_main_ceo_initial_data_character_historical_zhao_bo_ytr_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_common	character_equipment
1708392959	3k_main_ceo_initial_data_character_historical_sun_ce_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
170851	3k_main_ceo_initial_data_character_historical_gao_dai_ironic_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
17112980	3k_main_ceo_initial_data_character_historical_fei_zhan_unique_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_common	character_equipment
1711493792	3k_main_ceo_initial_data_character_historical_guan_hai_ytr_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
1712862176	3k_main_ceo_initial_data_character_historical_li_xian_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_grey_horse	character_equipment
1714164493	3k_main_ceo_initial_data_character_historical_Wei_Xu_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_double_edged_sword_common	character_equipment
171481	3k_main_ceo_initial_data_character_historical_zhu_lian_ironic_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_zhu_lian_ironic_armour_unique	character_equipment
1715597708	3k_main_ceo_initial_data_character_historical_liu_shang_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_liu_shang_armour_unique	character_equipment
1716803457	3k_main_ceo_initial_data_character_historical_huang_she_ancillaries	3k_main_ceo_category_ancillary_accessory	0	3k_main_ancillary_weapon_crossbow_refined	character_equipment
1716910402	3k_main_ceo_initial_data_character_historical_chen_yu_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
1717113968	3k_main_ceo_initial_data_character_historical_liu_dai_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
1717288625	3k_mtu_ceo_initial_data_character_historical_guan_xuo_anicillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
1718223077	3k_main_ceo_initial_data_character_historical_peng_yang_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_double_edged_sword_common	character_equipment
1718686364	3k_dlc04_ceo_initial_data_character_historical_non_deployable_empress_he_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
1719139379	3k_main_ceo_initial_data_character_historical_sun_guan_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_common	character_equipment
1719209812	3k_mtu_ceo_initial_data_character_historical_lady_zou_yuan_anicillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_double_edged_sword_common	character_equipment
1719610534	3k_main_ceo_initial_data_character_historical_ze_yue_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_ze_yue_armour_unique	character_equipment
1719694667	3k_main_ceo_initial_data_character_historical_zuozi_zhangba_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_zuozi_zhangba_armour_unique	character_equipment
1719902605	3k_main_ceo_initial_data_character_historical_wu_kuang_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_ironic_ancilliary_armour_wu_kuang_armour_unique	character_equipment
17202090	3k_main_ceo_initial_data_character_historical_lu_meng_unique_ironic_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_double_edged_sword_common	character_equipment
1721471902	3k_main_ceo_initial_data_character_historical_Jia_Kui_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_Jia_Kui_armour_unique	character_equipment
1724722633	3k_main_ceo_initial_data_character_historical_tao_ying_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_tao_ying_armour_unique	character_equipment
1725246904	3k_main_ceo_initial_data_character_historical_wen_pin_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
1725297958	3k_main_ceo_initial_data_character_historical_lu_fan_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancillary_armour_strategist_light_armour_water_common	character_equipment
172704497	3k_main_ceo_initial_data_character_historical_lady_liu_huimin_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
1728672440	3k_main_ceo_initial_data_character_historical_gan_ji_ancillaries	3k_main_ceo_category_ancillary_accessory	0	3k_ironic_ancillary_accessory_drunken_bottle	character_equipment
1729118131	3k_main_ceo_initial_data_character_historical_sun_qian_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_sun_qian_armour_unique	character_equipment
1729145570	3k_main_ceo_initial_data_character_historical_jia_long_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_grey_horse	character_equipment
1729420981	3k_main_ceo_initial_data_character_historical_tuoba_jiefan_ancillaries	3k_main_ceo_category_ancillary_accessory	0	3k_main_ancillary_weapon_tribal_recurve_bow_exceptional	character_equipment
1731748569	3k_main_ceo_initial_data_character_historical_shi_xie_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancillary_armour_shi_xies_armour_unique	character_equipment
1732836888	3k_main_ceo_initial_data_character_historical_yuan_yin_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_yuan_yin_armour_unique	character_equipment
1733108319	3k_main_ceo_initial_data_character_historical_yang_qianwan_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_yang_qianwan_armour_unique	character_equipment
1733314044	3k_ytr_ceo_initial_data_character_historical_gong_du_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_ytr_ancillary_armour_gong_dus_armour_unique	character_equipment
1733585498	3k_main_ceo_initial_data_character_historical_zhang_meng_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
1734693930	3k_main_ceo_initial_data_character_historical_shi_xie_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_ceremonial_sword_exceptional	character_equipment
1736106076	3k_main_ceo_initial_data_character_historical_zhang_fei_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_serpent_spear_faction	character_equipment
