auto_id	initial_data_stage	category	slot_index	equipped_ceo	target
15177602	3k_main_ceo_initial_data_character_generic_water_ancillaries_01	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
1518953404	3k_main_ceo_initial_data_character_historical_yuan_shao_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
1519930486	3k_dlc05_ceo_initial_data_character_historical_ji_ling_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
1527065122	3k_mtu_ceo_initial_data_character_historical_lady_bian_huilan_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
1528319006	3k_main_ceo_initial_data_character_historical_zong_cheng_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
1531611570	3k_main_ceo_initial_data_character_historical_supuyan_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_wuhuan_horse	character_equipment
1532696333	3k_mtu_ceo_initial_data_character_historical_lady_cai_yan_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
1533833224	3k_main_ceo_initial_data_character_generic_fire_ancillaries_01	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
1534129997	3k_mtu_ceo_initial_data_character_historical_zhang_bao_anicillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
1535811875	3k_main_ceo_initial_data_character_historical_lu_meng_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_grey_horse	character_equipment
1538200685	3k_main_ceo_initial_data_character_historical_chen_gui_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
1539249537	3k_main_ceo_initial_data_character_historical_Liu_Feng_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
1541314804	3k_main_ceo_initial_data_character_historical_cai_xun_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
1543171001	3k_dlc04_ceo_initial_data_character_historical_non_deployable_han_kui_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
1543426269	3k_main_ceo_initial_data_character_historical_yan_liang_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
1546349886	3k_main_ceo_initial_data_character_historical_ma_dai_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
1546827673	3k_main_ceo_initial_data_character_historical_bao_xin_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_grey_horse	character_equipment
154785604	3k_main_ceo_initial_data_character_generic_earth_ancillaries_02	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
15478897	3k_main_ceo_initial_data_character_historical_ma_su_unique_ironic_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
1550648682	ep_ceo_initial_data_character_generic_earth_ancillaries_01	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
1551425452	3k_dlc06_initial_data_stage_character_ancillaries_historical_nanman_lady_zhurong	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
1556786121	3k_main_ceo_initial_data_character_historical_cao_ren_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
1560863825	ep_ceo_initial_data_stage_character_historical_sun_xiu_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
1568404288	3k_main_ceo_initial_data_character_historical_xiahou_yuan_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
1571384614	3k_main_ceo_initial_data_character_historical_liu_fan_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
1577572967	3k_main_ceo_initial_data_character_historical_Cao_Xing_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
1585359389	3k_main_ceo_initial_data_character_historical_Guan_Xing_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
1588064692	3k_main_ceo_initial_data_character_historical_Luo_Tong_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
1589824672	3k_dlc04_ceo_initial_data_character_historical_non_deployable_li_song_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
1590101304	ep_ceo_initial_data_stage_character_historical_shi_chao_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_grey_horse	character_equipment
1595337506	3k_main_ceo_initial_data_character_historical_fan_chou_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
1600047996	3k_main_ceo_initial_data_character_historical_li_ru_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
1600982591	3k_main_ceo_initial_data_character_historical_lian_zhi_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
1601638275	3k_main_ceo_initial_data_character_historical_zhao_yun_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_grey_horse	character_equipment
160463915	3k_mtu_ceo_initial_data_character_historical_lady_zhang_xingcai_anicillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
1605368103	ep_ceo_initial_data_stage_character_historical_liu_shen_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
1605735249	3k_main_ceo_initial_data_character_historical_zheng_yan_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
1613773963	3k_main_ceo_initial_data_character_historical_xu_he_ytr_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_grey_horse	character_equipment
1617493871	3k_mtu_ceo_initial_data_character_historical_lady_ma_lanli_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
1626521701	3k_main_ceo_initial_data_character_historical_yue_jin_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_grey_horse	character_equipment
163668787	3k_main_ceo_initial_data_character_historical_lu_gong_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
1640976002	3k_main_ceo_initial_data_character_historical_huo_nu_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
1648858772	3k_main_ceo_initial_data_character_historical_chang_xi_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
1659271852	3k_dlc04_ceo_initial_data_character_historical_zhang_jue_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
1661526348	3k_main_ceo_initial_data_character_historical_ma_midi_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
1665268975	3k_main_ceo_initial_data_character_historical_lu_ju_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
166606634	3k_main_ceo_initial_data_character_historical_zhang_ren_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
16720532	3k_main_ceo_initial_data_character_historical_han_lian_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
1673746481	3k_main_ceo_initial_data_character_historical_yang_ang_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
1680044933	3k_main_ceo_initial_data_character_historical_ze_rong_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_stallion	character_equipment
1686281735	3k_mtu_ceo_initial_data_character_historical_hua_xin_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
1690199115	3k_mtu_ceo_initial_data_character_historical_wu_anguo_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
1690221300	3k_main_ceo_initial_data_character_historical_liu_cong_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
1691727629	3k_mtu_ceo_initial_data_character_historical_lady_zou_yuan_anicillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_grey_horse	character_equipment
1696935797	3k_main_ceo_initial_data_character_historical_chen_jiu_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
1697936710	3k_main_ceo_initial_data_character_historical_han_hao_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
1698156826	3k_main_ceo_initial_data_character_historical_liu_bao_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_xiongnu_horse	character_equipment
1705835552	3k_main_ceo_initial_data_character_historical_lady_liu_huimin_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
1708392959	3k_main_ceo_initial_data_character_historical_sun_ce_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
170851	3k_main_ceo_initial_data_character_historical_gao_dai_ironic_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
1711493792	3k_main_ceo_initial_data_character_historical_guan_hai_ytr_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
1712862176	3k_main_ceo_initial_data_character_historical_li_xian_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_grey_horse	character_equipment
1716910402	3k_main_ceo_initial_data_character_historical_chen_yu_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
1717113968	3k_main_ceo_initial_data_character_historical_liu_dai_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
1717288625	3k_mtu_ceo_initial_data_character_historical_guan_xuo_anicillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
1718686364	3k_dlc04_ceo_initial_data_character_historical_non_deployable_empress_he_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
1725246904	3k_main_ceo_initial_data_character_historical_wen_pin_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
1729145570	3k_main_ceo_initial_data_character_historical_jia_long_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_grey_horse	character_equipment
1733585498	3k_main_ceo_initial_data_character_historical_zhang_meng_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
1738080196	3k_main_ceo_initial_data_character_historical_zhou_ang_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
17387733	3k_main_ceo_initial_data_character_historical_cui_lie_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
1740754979	3k_ytr_ceo_initial_data_character_generic_water_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
1741540772	3k_main_ceo_initial_data_character_historical_wu_yi_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
1745534897	3k_main_ceo_initial_data_character_historical_wang_kuang_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_grey_horse	character_equipment
1746151694	3k_main_ceo_initial_data_character_historical_qiulijiu_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_wuhuan_horse	character_equipment
1747364846	3k_main_ceo_initial_data_character_historical_huang_quan_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
1748074307	3k_main_ceo_initial_data_character_historical_chen_su_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
1755034443	3k_main_ceo_initial_data_character_historical_diao_chan_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
1757457539	3k_main_ceo_initial_data_character_historical_zhou_yu_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
1762610	3k_main_ceo_initial_data_character_historical_shi_zin_unique_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
176863474	3k_main_ceo_initial_data_character_historical_sun_quan_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
1769935511	3k_main_ceo_initial_data_character_historical_qubei_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_xiongnu_horse	character_equipment
1776600028	3k_main_ceo_initial_data_character_historical_dou_mao_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
178954639	3k_main_ceo_initial_data_character_historical_gan_ning_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
178979	3k_main_ceo_initial_data_character_historical_yang_kui_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
1798204944	3k_main_ceo_initial_data_character_historical_fan_liyan_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
179859117	3k_main_ceo_initial_data_character_historical_lu_fan_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
1799097368	3k_dlc06_initial_data_stage_character_ancillaries_historical_nanman_dailaidongzhu	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
180055	3k_main_ceo_initial_data_character_historical_sun_shi_ironic_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
1813149492	3k_main_ceo_initial_data_character_historical_mike_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_xianbei_horse	character_equipment
1817106879	3k_main_ceo_initial_data_character_historical_lai_gong_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
1819286941	3k_main_ceo_initial_data_character_historical_zhang_gong_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
1823561365	3k_main_ceo_initial_data_character_historical_gurudun_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_wuhuan_horse	character_equipment
1831332221	3k_main_ceo_initial_data_character_historical_Wang_Yi_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
1832353011	3k_dlc06_initial_data_stage_character_ancillaries_historical_nanman_king_mulu	3k_main_ceo_category_ancillary_mount	0	3k_dlc06_ancillary_mount_elephant_unique	character_equipment
1834631296	3k_main_ceo_initial_data_character_historical_yin_li_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_grey_horse	character_equipment
1834737660	3k_main_ceo_initial_data_character_historical_zhang_chao_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_grey_horse	character_equipment
1839502574	3k_main_ceo_initial_data_character_historical_qiang_duan_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
1841092329	3k_dlc05_ceo_initial_data_character_historical_yan_baihu_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_stallion	character_equipment
185275425	3k_main_ceo_initial_data_character_historical_zhang_liao_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_grey_horse	character_equipment
1858547037	3k_main_ceo_initial_data_character_historical_zhang_zhao_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
1861241202	3k_dlc04_ceo_initial_data_character_historical_non_deployable_zhang_gong_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
1863817955	3k_main_ceo_initial_data_character_historical_tian_kai_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
18640998	3k_main_ceo_initial_data_character_historical_ying_xun_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
186525596	3k_main_ceo_initial_data_character_historical_lu_xun_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
1869635154	3k_main_ceo_initial_data_character_historical_zhuge_xuan_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
1871155005	ep_ceo_initial_data_stage_character_historical_lu_zhi_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
1878986368	3k_main_ceo_initial_data_character_historical_wu_kuang_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_grey_horse	character_equipment
1879808489	3k_main_ceo_initial_data_character_historical_sun_qian_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
1883927800	3k_main_ceo_initial_data_character_historical_huang_chengyan_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
189085435	3k_main_ceo_initial_data_character_historical_yan_rou_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
1892704495	3k_main_ceo_initial_data_character_historical_yang_chou_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
1893107903	3k_main_ceo_initial_data_character_historical_pang_ji`_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
1897857567	3k_ytr_ceo_initial_data_character_historical_huang_shao_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_grey_horse	character_equipment
1898670133	3k_main_ceo_initial_data_character_historical_deng_sheng_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
1904441323	3k_main_ceo_initial_data_character_historical_lady_sun_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
1911097372	3k_main_ceo_initial_data_character_historical_xin_pi_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
1912487337	3k_main_ceo_initial_data_character_historical_yang_song_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
1915067050	3k_mtu_ceo_initial_data_character_historical_lady_ma_yunlu_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_grey_horse	character_equipment
1915587459	3k_main_ceo_initial_data_character_generic_metal_ancillaries_01	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_grey_horse	character_equipment
1922232712	3k_dlc05_ceo_initial_data_character_historical_zhang_fang_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
1930622987	3k_main_ceo_initial_data_character_historical_lu_su_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
1932623872	3k_main_ceo_initial_data_character_historical_Xin_Xianying_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
1937087512	3k_main_ceo_initial_data_character_historical_mei_cheng_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_grey_horse	character_equipment
1943217170	3k_main_ceo_initial_data_character_historical_cai_he_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_grey_horse	character_equipment
1946804216	3k_dlc04_ceo_initial_data_character_historical_huangfu_song_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_grey_horse	character_equipment
1947407149	3k_main_ceo_initial_data_character_historical_zuozi_zhulan_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_grey_horse	character_equipment
1947834442	3k_main_ceo_initial_data_character_historical_han_anyue_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_grey_horse	character_equipment
1949323818	3k_main_ceo_initial_data_character_historical_zhang_ji_dong_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
1951359421	3k_main_ceo_initial_data_character_historical_deng_yuan_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
1951382181	3k_main_ceo_initial_data_character_historical_yuan_shu_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
195525824	3k_main_ceo_initial_data_character_historical_han_tong_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
1956087755	3k_main_ceo_initial_data_character_historical_sun_guan_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
195703693	3k_main_ceo_initial_data_character_historical_lady_liu_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
1959676986	3k_main_ceo_initial_data_character_historical_zhao_bo_ytr_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
1960389736	3k_main_ceo_initial_data_character_historical_xue_li_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_grey_horse	character_equipment
196504	3k_main_ceo_initial_data_character_historical_dong_xi_ironic_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
1969503580	3k_main_ceo_initial_data_character_historical_zhou_xin_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
1980264522	3k_main_ceo_initial_data_character_historical_xianyu_yin_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
1982748562	ep_ceo_initial_data_stage_character_historical_sima_cui_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_grey_horse	character_equipment
1994037863	3k_main_ceo_initial_data_character_historical_yuan_yao_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
1995533482	3k_main_ceo_initial_data_character_historical_nie_tingping_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_grey_horse	character_equipment
19980136	3k_main_ceo_initial_data_character_historical_liu_he_pirate_unique_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
2001113408	3k_main_ceo_initial_data_character_historical_pang_xi_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
2004239965	3k_main_ceo_initial_data_character_historical_zhang_yanyan_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
2012248486	3k_main_ceo_initial_data_character_historical_su_ze_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
2013742709	3k_main_ceo_initial_data_character_historical_kong_zhou_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
2015440502	3k_ytr_ceo_initial_data_character_generic_metal_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_grey_horse	character_equipment
2016075727	3k_main_ceo_initial_data_character_historical_cao_zhang_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
2020959544	3k_main_ceo_initial_data_character_historical_lu_zheng_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
2021476707	3k_main_ceo_initial_data_character_historical_yan_pu_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
202292508	3k_main_ceo_initial_data_character_historical_gongsun_yuan_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancilliary_armour_gongsun_yuan_armour_unique	character_equipment
2024632882	3k_mtu_ceo_initial_data_character_historical_luo_jun_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
2029866692	3k_main_ceo_initial_data_character_historical_cui_jun_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_grey_horse	character_equipment
2035788740	3k_main_ceo_initial_data_character_historical_Man_Chong_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
20378559	3k_main_ceo_initial_data_character_historical_zhou_tai_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
2038162485	3k_main_ceo_initial_data_character_historical_xu_huang_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_grey_horse	character_equipment
2040428545	3k_mtu_ceo_initial_data_character_historical_lady_wang_liting_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_grey_horse	character_equipment
2041100930	3k_main_ceo_initial_data_character_historical_liu_dan_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
20419	3k_main_ceo_initial_data_character_historical_sun_fu_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
2042530487	3k_main_ceo_initial_data_character_historical_liu_yu_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
2042636866	3k_main_ceo_initial_data_character_historical_liu_pingming_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_grey_horse	character_equipment
204879307	3k_main_ceo_initial_data_character_historical_yang_feng_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
205032	3k_main_ceo_initial_data_character_historical_zhu_zhi_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_grey_horse	character_equipment
205857	3k_main_ceo_initial_data_character_historical_gan_mei_ironic_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
2060260329	3k_main_ceo_initial_data_character_historical_huang_she_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_grey_horse	character_equipment
20670614	3k_main_ceo_initial_data_character_historical_shi_wu_unique_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
206721	3k_main_ceo_initial_data_character_historical_zhou_bo_ironic_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
