auto_id	initial_data_stage	category	slot_index	equipped_ceo	target
1513084916	3k_main_ceo_initial_data_character_generic_water_ancillaries_01	3k_main_ceo_category_ancillary_armour	0	3k_main_ancillary_armour_strategist_light_armour_water_common	character_equipment
1519836584	3k_dlc06_initial_data_stage_character_ancillaries_historical_nanman_yang_feng	3k_main_ceo_category_ancillary_armour	0	3k_dlc06_ancillary_armour_nanman_yang_feng_unique	character_equipment
1524853445	3k_main_ceo_initial_data_character_historical_Budugen_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_Budugen_armour_unique	character_equipment
1534442918	3k_main_ceo_initial_data_character_historical_ren_qi_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_ironic_ancilliary_armour_ren_qi_armour_unique	character_equipment
1535151591	3k_main_ceo_initial_data_character_historical_yan_gang_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_yan_gang_armour_unique	character_equipment
1536451528	3k_main_ceo_initial_data_character_historical_wang_baolan_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_wang_baolan_armour_unique	character_equipment
1540678226	3k_dlc04_ceo_initial_data_character_historical_liu_chong_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_dlc04_ancillary_armour_prince_liu_chongs_armour_unique	character_equipment
15437467	3k_main_ceo_initial_data_character_historical_ling_tong_fix_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_ling_tong_fix_armour_unique	character_equipment
1544356270	3k_dlc04_ceo_initial_data_character_historical_non_deployable_xia_yun_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_dlc04_ancillary_armour_non_deployable_armour_yellow_common	character_equipment
1549557971	3k_main_ceo_initial_data_character_historical_diao_chan_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_dlc04_ancillary_armour_diao_chans_armour_unique	character_equipment
1550657309	3k_main_ceo_initial_data_character_historical_pang_de_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancillary_armour_heavy_armour_wood_and_fire_refined	character_equipment
1555807509	3k_main_ceo_initial_data_character_historical_zhang_xian_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_zhang_xian_armour_unique	character_equipment
155708716	3k_main_ceo_initial_data_character_historical_cao_xiu_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancillary_armour_cao_xius_armour_unique	character_equipment
155747	3k_main_ceo_initial_data_character_historical_he_qi_ironic_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_he_qi_ironic_armour_unique	character_equipment
1560266151	3k_main_ceo_initial_data_character_historical_zhang_wei_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_ironic_ancilliary_armour_zhang_wei_armour_unique	character_equipment
1566688102	3k_main_ceo_initial_data_character_generic_metal_ancillaries_02	3k_main_ceo_category_ancillary_armour	0	3k_main_ancillary_armour_medium_armour_earth_and_metal_common	character_equipment
1568727675	3k_main_ceo_initial_data_character_historical_cai_yan_m_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_cai_yan_m_armour_unique	character_equipment
1584849019	3k_main_ceo_initial_data_character_historical_xiahou_yuan_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancillary_armour_xiahou_yuans_armour_unique	character_equipment
159941	3k_main_ceo_initial_data_character_historical_kang_qinmeng_ironic_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_kang_qinmeng_ironic_armour_unique	character_equipment
1604419441	3k_main_ceo_initial_data_character_historical_cai_zhong_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_cai_zhong_armour_unique	character_equipment
1606298655	3k_main_ceo_initial_data_character_historical_da_qiao_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_dlc05_ancilliary_armour_da_qiao_armour_unique	character_equipment
1607623868	3k_main_ceo_initial_data_character_historical_kuai_yue_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_kuai_yue_armour_unique	character_equipment
1615819465	3k_main_ceo_initial_data_character_historical_li_xiu_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_ironic_ancilliary_armour_li_xiu_armour_unique	character_equipment
1615956301	3k_main_ceo_initial_data_character_historical_tian_kai_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_tian_kai_armour_unique	character_equipment
161790	3k_main_ceo_initial_data_character_historical_zhuang_zhen_ironic_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_zhuang_zhen_ironic_armour_unique	character_equipment
1618094293	3k_main_ceo_initial_data_character_historical_mi_fang_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_mi_fang_armour_unique	character_equipment
1620667410	3k_main_ceo_initial_data_character_historical_Mi_Heng_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_Mi_Heng_armour_unique	character_equipment
1630035262	3k_mtu_ceo_initial_data_character_historical_lady_shi_anicillaries	3k_main_ceo_category_ancillary_armour	0	3k_mtu_ancillary_armour_lady_shis_armour_unique	character_equipment
1635151467	3k_main_ceo_initial_data_character_historical_sun_qian_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancillary_armour_strategist_light_armour_water_common	character_equipment
1635300166	3k_main_ceo_initial_data_character_historical_Wang_Yi_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_Wang_Yi_armour_unique	character_equipment
1641150577	3k_main_ceo_initial_data_character_historical_wang_xiu_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_wang_xiu_armour_unique	character_equipment
164161425	3k_main_ceo_initial_data_character_historical_li_li_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_li_li_armour_unique	character_equipment
1644073827	3k_main_ceo_initial_data_character_historical_tao_shang_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_tao_shang_armour_unique	character_equipment
1649918195	3k_main_ceo_initial_data_character_historical_yuan_tan_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_dlc07_ancillary_armour_yuan_tan_armour_unique	character_equipment
1655267598	3k_main_ceo_initial_data_character_historical_Suli_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_Suli_armour_unique	character_equipment
1660939462	3k_dlc05_ceo_initial_data_character_historical_lady_bian_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_dlc05_ancilliary_armour_lady_bian_armour_unique	character_equipment
1661216085	3k_main_ceo_initial_data_character_historical_zang_ba_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_zang_ba_armour_unique	character_equipment
1661620671	3k_main_ceo_initial_data_character_historical_lady_wu_xian_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_ironic_ancilliary_armour_lady_wu_xian_armour_unique	character_equipment
1661717488	3k_main_ceo_initial_data_character_historical_han_anyue_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_han_anyue_armour_unique	character_equipment
1661889649	3k_main_ceo_initial_data_character_historical_lady_lu_yang_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_lady_lu_yang_armour_unique	character_equipment
1670149949	3k_main_ceo_initial_data_character_historical_ju_shou_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_ju_shou_armour_unique	character_equipment
1671438736	3k_mtu_ceo_initial_data_character_historical_shen_pei_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_mtu_ancillary_armour_shen_peis_armour_unique	character_equipment
1672556979	3k_dlc05_ceo_initial_data_character_historical_lady_mi_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_dlc05_ancilliary_armour_lady_mi_armour_unique	character_equipment
1675167088	3k_main_ceo_initial_data_character_historical_gogukcheon_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_gogukcheon_armour_unique	character_equipment
1678540257	3k_main_ceo_initial_data_character_historical_xun_chen_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_xun_chen_armour_unique	character_equipment
1680999220	3k_mtu_ceo_initial_data_character_historical_lady_zhang_jinglan_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_mtu_ancillary_armour_lady_zhang_jinglan_armour_unique	character_equipment
1681064921	3k_main_ceo_initial_data_character_historical_Guo_Huai_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_Guo_Huai_armour_unique	character_equipment
1681737314	3k_main_ceo_initial_data_character_historical_zhao_fan_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_zhao_fan_armour_unique	character_equipment
1687885787	3k_main_ceo_initial_data_character_historical_lady_yang_di_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_lady_yang_di_armour_unique	character_equipment
1689967361	ep_ceo_initial_data_character_generic_metal_ancillaries_01	3k_main_ceo_category_ancillary_armour	0	ep_ancillary_armour_medium_armour_metal_extraordinary	character_equipment
1691527055	3k_main_ceo_initial_data_character_historical_cao_biao_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_cao_biao_armour_unique	character_equipment
1692417337	3k_main_ceo_initial_data_character_historical_liang_mao_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_liang_mao_armour_unique	character_equipment
1696148874	3k_main_ceo_initial_data_character_historical_ling_tong_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancillary_armour_medium_armour_wood_extraordinary	character_equipment
1701403512	3k_main_ceo_initial_data_character_historical_yang_bo_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_ironic_ancilliary_armour_yang_bo_armour_unique	character_equipment
1701481323	ep_ceo_initial_data_stage_character_historical_sun_xiu_ancillaries	3k_main_ceo_category_ancillary_armour	0	ep_ancillary_armour_strategist_light_armour_water_extraordinary	character_equipment
171481	3k_main_ceo_initial_data_character_historical_zhu_lian_ironic_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_zhu_lian_ironic_armour_unique	character_equipment
1715597708	3k_main_ceo_initial_data_character_historical_liu_shang_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_liu_shang_armour_unique	character_equipment
1719610534	3k_main_ceo_initial_data_character_historical_ze_yue_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_ze_yue_armour_unique	character_equipment
1719694667	3k_main_ceo_initial_data_character_historical_zuozi_zhangba_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_zuozi_zhangba_armour_unique	character_equipment
1719902605	3k_main_ceo_initial_data_character_historical_wu_kuang_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_ironic_ancilliary_armour_wu_kuang_armour_unique	character_equipment
1721471902	3k_main_ceo_initial_data_character_historical_Jia_Kui_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_Jia_Kui_armour_unique	character_equipment
1724722633	3k_main_ceo_initial_data_character_historical_tao_ying_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_tao_ying_armour_unique	character_equipment
1725297958	3k_main_ceo_initial_data_character_historical_lu_fan_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancillary_armour_strategist_light_armour_water_common	character_equipment
1729118131	3k_main_ceo_initial_data_character_historical_sun_qian_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_sun_qian_armour_unique	character_equipment
1731748569	3k_main_ceo_initial_data_character_historical_shi_xie_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancillary_armour_shi_xies_armour_unique	character_equipment
1732836888	3k_main_ceo_initial_data_character_historical_yuan_yin_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_yuan_yin_armour_unique	character_equipment
1733108319	3k_main_ceo_initial_data_character_historical_yang_qianwan_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_yang_qianwan_armour_unique	character_equipment
1733314044	3k_ytr_ceo_initial_data_character_historical_gong_du_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_ytr_ancillary_armour_gong_dus_armour_unique	character_equipment
1736559950	3k_main_ceo_initial_data_character_historical_cao_ren_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_dlc07_ancillary_armour_cao_ren_armour_unique	character_equipment
1737846356	3k_main_ceo_initial_data_character_historical_liu_yao_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_dlc05_ancilliary_armour_liu_yao_armour_unique	character_equipment
1743302999	3k_main_ceo_initial_data_character_historical_quan_rou_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_quan_rou_armour_unique	character_equipment
1745383652	3k_main_ceo_initial_data_character_historical_lady_zhang_zhumeng_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_lady_zhang_zhumeng_armour_unique	character_equipment
1747617083	3k_main_ceo_initial_data_character_historical_xu_chu_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancillary_armour_xu_chus_armour_unique	character_equipment
1748740656	3k_dlc04_ceo_initial_data_character_historical_non_deployable_sun_zhang_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_dlc04_ancillary_armour_non_deployable_armour_yellow_common	character_equipment
1749196003	3k_dlc06_initial_data_stage_character_ancillaries_historical_nanman_lady_zhurong	3k_main_ceo_category_ancillary_armour	0	3k_dlc06_ancillary_armour_nanman_lady_zhurong_unique	character_equipment
1754381862	3k_ytr_ceo_initial_data_character_generic_metal_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_ytr_ancillary_armour_scholar_medium_yellow_turban_common	character_equipment
1757097973	3k_main_ceo_initial_data_character_historical_yang_chou_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_yang_chou_armour_unique	character_equipment
176310	3k_main_ceo_initial_data_character_historical_chen_zhen_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_chen_zhen_armour_unique	character_equipment
1770013944	3k_main_ceo_initial_data_character_historical_ze_rong_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_ze_rong_armour_unique	character_equipment
1771245706	3k_mtu_ceo_initial_data_character_historical_lady_gao_zhulan_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_mtu_ancillary_armour_lady_gao_zhulans_armour_unique	character_equipment
1773349404	ep_ceo_initial_data_stage_character_historical_lu_zhi_ancillaries	3k_main_ceo_category_ancillary_armour	0	ep_ancillary_armour_strategist_light_armour_water_unique	character_equipment
1775051521	3k_main_ceo_initial_data_character_historical_liu_fan_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_ironic_ancilliary_armour_liu_fan_armour_unique	character_equipment
1775054777	3k_mtu_ceo_initial_data_character_historical_zhang_bao_anicillaries	3k_main_ceo_category_ancillary_armour	0	3k_mtu_ancillary_armour_zhang_baos_armour_unique	character_equipment
1780329452	3k_main_ceo_initial_data_character_historical_zhu_hao_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_zhu_hao_armour_unique	character_equipment
1786407746	3k_main_ceo_initial_data_character_historical_lu_zheng_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancillary_armour_strategist_light_armour_water_refined	character_equipment
178802	3k_main_ceo_initial_data_character_historical_que_xuan_ironic_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_que_xuan_ironic_armour_unique	character_equipment
17916943	3k_main_ceo_initial_data_character_historical_chen_jiu_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_chen_jiu_armour_unique	character_equipment
1791946010	3k_main_ceo_initial_data_character_historical_liao_hua_ytr_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_liao_hua_ytr_armour_unique	character_equipment
17920848	3k_main_ceo_initial_data_character_historical_zhou_yu_renming_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_zhou_yu_renming_armour_unique	character_equipment
179620	3k_main_ceo_initial_data_character_historical_rong_fang_ironic_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_rong_fang_ironic_armour_unique	character_equipment
1800156535	3k_main_ceo_initial_data_character_historical_zhao_yun_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancillary_armour_zhao_yuns_armour_unique	character_equipment
1802717767	3k_main_ceo_initial_data_character_historical_Guan_Suo_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_Guan_Suo_armour_unique	character_equipment
1803474062	3k_main_ceo_initial_data_character_historical_zang_hong_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_zang_hong_armour_unique	character_equipment
1808137456	3k_mtu_ceo_initial_data_character_historical_wu_anguo_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_mtu_ancillary_armour_wu_anguos_armour_unique	character_equipment
1809411673	3k_main_ceo_initial_data_character_historical_gongsun_fan_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_gongsun_fan_armour_unique	character_equipment
1812907898	3k_main_ceo_initial_data_character_historical_jiang_wei_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancillary_armour_medium_armour_fire_extraordinary	character_equipment
1814687605	3k_main_ceo_initial_data_character_historical_tufa_pigu_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_tufa_pigu_armour_unique	character_equipment
1819317061	3k_dlc04_ceo_initial_data_character_historical_lu_zhi_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_dlc04_ancillary_armour_lu_zhis_armour_unique	character_equipment
182012252	3k_main_ceo_initial_data_character_historical_Jiang_Wei_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_Jiang_Wei_armour_unique	character_equipment
1820508323	3k_main_ceo_initial_data_character_historical_huang_she_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_huang_she_armour_unique	character_equipment
1825259967	3k_main_ceo_initial_data_character_historical_zhang_fu_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_ironic_ancilliary_armour_zhang_fu_armour_unique	character_equipment
1831831357	3k_main_ceo_initial_data_character_historical_sun_shao_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_sun_shao_armour_unique	character_equipment
1853084122	3k_main_ceo_initial_data_character_historical_li_damu_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_li_damu_armour_unique	character_equipment
1856305088	3k_main_ceo_initial_data_character_historical_han_hao_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_han_hao_armour_unique	character_equipment
1857386626	3k_mtu_ceo_initial_data_character_historical_lady_wang_liting_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_mtu_ancillary_armour_lady_wang_litings_armour_unique	character_equipment
1864265599	3k_main_ceo_initial_data_character_historical_niu_fu_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_niu_fu_armour_unique	character_equipment
186452421	3k_main_ceo_initial_data_character_historical_guan_chun_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_guan_chun_armour_unique	character_equipment
1866116462	3k_dlc06_initial_data_stage_character_ancillaries_historical_nanman_ahuinan	3k_main_ceo_category_ancillary_armour	0	3k_dlc06_ancillary_armour_nanman_ahuinan_unique	character_equipment
1866388816	3k_main_ceo_initial_data_character_historical_yufuluo_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_yufuluo_armour_unique	character_equipment
1870131022	3k_main_ceo_initial_data_character_historical_hao_meng_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_hao_meng_armour_unique	character_equipment
1871356694	3k_dlc04_ceo_initial_data_character_historical_non_deployable_bi_lan_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_dlc04_ancillary_armour_non_deployable_armour_yellow_common	character_equipment
1874646230	3k_main_ceo_initial_data_character_historical_xiahou_jie_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_xiahou_jie_armour_unique	character_equipment
187728188	ep_ceo_initial_data_character_historical_huangfu_shang_ancillaries	3k_main_ceo_category_ancillary_armour	0	ep_ancillary_armour_medium_armour_metal_extraordinary	character_equipment
1879420164	3k_main_ceo_initial_data_character_historical_gan_ji_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_gan_ji_armour_unique	character_equipment
1880543101	3k_main_ceo_initial_data_character_historical_liu_he_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_liu_he_armour_unique	character_equipment
1882268394	3k_mtu_ceo_initial_data_character_historical_lady_fei_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_mtu_ancillary_armour_lady_fei_armour_unique	character_equipment
1887978309	3k_main_ceo_initial_data_character_historical_bao_xin_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_bao_xin_armour_unique	character_equipment
1888771307	3k_main_ceo_initial_data_character_historical_chen_yu_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_chen_yu_armour_unique	character_equipment
1892238376	3k_main_ceo_initial_data_character_historical_xu_shu_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_dlc05_ancilliary_armour_xu_shu_armour_unique	character_equipment
1902794884	3k_main_ceo_initial_data_character_generic_wood_ancillaries_02	3k_main_ceo_category_ancillary_armour	0	3k_main_ancillary_armour_heavy_armour_wood_and_fire_common	character_equipment
1912157821	3k_dlc06_initial_data_stage_character_ancillaries_generic_nanman_wood	3k_main_ceo_category_ancillary_armour	0	3k_dlc06_ancillary_armour_nanman_medium_common	character_equipment
1913557628	3k_main_ceo_initial_data_character_historical_li_xian_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_li_xian_armour_unique	character_equipment
1915067623	3k_main_ceo_initial_data_character_historical_cao_jie_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_cao_jie_armour_unique	character_equipment
1915781308	3k_main_ceo_initial_data_character_historical_fu_gan_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_ironic_ancilliary_armour_fu_gan_armour_unique	character_equipment
1919804775	3k_main_ceo_initial_data_character_historical_liu_shuo_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_liu_shuo_armour_unique	character_equipment
1940331920	3k_main_ceo_initial_data_character_historical_lu_gong_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_lu_gong_armour_unique	character_equipment
1942277786	3k_main_ceo_initial_data_character_historical_liu_qi_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_liu_qi_armour_unique	character_equipment
194395	3k_main_ceo_initial_data_character_historical_gao_dai_ironic_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_gao_dai_ironic_armour_unique	character_equipment
19461654	3k_main_ceo_initial_data_character_historical_liu_pi_unique_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_liu_pi_unique_armour_unique	character_equipment
1946169111	3k_main_ceo_initial_data_character_historical_wang_feng_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_wang_feng_armour_unique	character_equipment
1948412455	3k_main_ceo_initial_data_character_historical_cao_chun_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancillary_armour_cao_chuns_armour_unique	character_equipment
1949312326	3k_main_ceo_initial_data_character_historical_yu_minxiang_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_ironic_ancilliary_armour_yu_minxiang_armour_unique	character_equipment
195818709	3k_main_ceo_initial_data_character_historical_dong_li_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_dong_li_armour_unique	character_equipment
1963382652	3k_main_ceo_initial_data_character_historical_Deng_Ai_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_Deng_Ai_armour_unique	character_equipment
1963487727	3k_main_ceo_initial_data_character_historical_sui_gu_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_sui_gu_armour_unique	character_equipment
1969996904	3k_dlc05_ceo_initial_data_character_historical_li_jue_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_dlc05_ancilliary_armour_li_jue_armour_unique	character_equipment
1970376463	3k_main_ceo_initial_data_character_historical_qiulijiu_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_qiujiliu_armour_unique	character_equipment
1976831232	3k_main_ceo_initial_data_character_historical_wu_ban_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_ironic_ancilliary_armour_wu_ban_armour_unique	character_equipment
197700639	3k_main_ceo_initial_data_character_historical_wei_you_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_wei_you_armour_unique	character_equipment
1977709121	3k_mtu_ceo_initial_data_character_historical_chunyu_qiong_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_mtu_ancillary_armour_chunyu_qiongs_armour_unique	character_equipment
1985772534	3k_main_ceo_initial_data_character_historical_liu_bao_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_liu_bao_armour_unique	character_equipment
1993011743	3k_main_ceo_initial_data_character_historical_wang_yun_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_ironic_ancilliary_armour_wang_yun_armour_unique	character_equipment
1998088181	3k_main_ceo_initial_data_character_historical_Xin_Xianying_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_Xin_Xianying_armour_unique	character_equipment
1999070834	3k_main_ceo_initial_data_character_historical_Song_Xian_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_Song_Xian_armour_unique	character_equipment
2001041632	ep_ceo_initial_data_character_generic_earth_ancillaries_02	3k_main_ceo_category_ancillary_armour	0	ep_ancillary_armour_medium_armour_earth_extraordinary	character_equipment
2001979608	3k_main_ceo_initial_data_character_historical_lu_meng_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancillary_armour_medium_armour_metal_extraordinary	character_equipment
2004991610	3k_mtu_ceo_initial_data_character_historical_lady_ma_yunlu_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_mtu_ancillary_armour_lady_ma_yunlus_armour_unique	character_equipment
20076787	3k_main_ceo_initial_data_character_historical_yong_kai_unique_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_yong_kai_unique_armour_unique	character_equipment
2013857050	3k_main_ceo_initial_data_character_historical_zhang_heng_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_zhang_heng_armour_unique	character_equipment
202052902	3k_dlc04_ceo_initial_data_character_historical_non_deployable_cao_ding_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_dlc04_ancillary_armour_non_deployable_armour_red_refined	character_equipment
2021952548	ep_ceo_initial_data_stage_character_historical_sima_cui_ancillaries	3k_main_ceo_category_ancillary_armour	0	ep_ancillary_armour_medium_armour_metal_unique	character_equipment
