auto_id	initial_data_stage	category	slot_index	equipped_ceo	target
1488727726	3k_main_ceo_initial_data_character_historical_lady_wu_xian_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_double_edged_sword_common	character_equipment
1491085593	3k_main_ceo_initial_data_character_historical_ying_shao_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_common	character_equipment
14911638	3k_main_ceo_initial_data_character_historical_pan_jun_unique_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_common	character_equipment
1492003702	3k_main_ceo_initial_data_character_historical_lady_liu_mengan_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_double_edged_sword_common	character_equipment
1494994299	3k_main_ceo_initial_data_character_historical_zhang_hu_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_double_edged_sword_common	character_equipment
149748	3k_main_ceo_initial_data_character_historical_zhuge_jin_ironic_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
1502968157	3k_main_ceo_initial_data_character_historical_xiao_qiao_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
1503786958	3k_main_ceo_initial_data_character_historical_cao_hong_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_exceptional	character_equipment
1506240702	3k_main_ceo_initial_data_character_historical_supuyan_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_common	character_equipment
1506983473	3k_main_ceo_initial_data_character_historical_lu_kang_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_common	character_equipment
1512460939	3k_dlc05_ceo_initial_data_character_historical_lady_mi_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_double_edged_sword_common	character_equipment
1512959229	3k_main_ceo_initial_data_character_historical_cao_jie_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
151792	3k_main_ceo_initial_data_character_historical_wang_song_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
1519205785	3k_main_ceo_initial_data_character_historical_liu_yan_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
1521781448	3k_ytr_ceo_initial_data_character_historical_he_yi_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_refined	character_equipment
152333391	3k_main_ceo_initial_data_character_historical_yue_jin_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_hook_sword_unique	character_equipment
153021501	3k_main_ceo_initial_data_character_historical_zhao_yun_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_mtu_ancillary_weapon_invincible	character_equipment
1534926293	3k_main_ceo_initial_data_character_historical_handan_shang_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
1544312849	3k_dlc04_ceo_initial_data_character_historical_non_deployable_xia_yun_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
1553160664	3k_main_ceo_initial_data_character_historical_Jiang_Wei_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_common	character_equipment
155384	3k_main_ceo_initial_data_character_historical_yang_xiu_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
1553968947	3k_main_ceo_initial_data_character_historical_guo_si_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_common	character_equipment
156626713	3k_main_ceo_initial_data_character_historical_guan_jing_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
1568973962	3k_main_ceo_initial_data_character_historical_yu_jin_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_dlc07_ancillary_weapon_fear_and_discipline	character_equipment
1572976157	3k_main_ceo_initial_data_character_historical_zhao_ang_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
1588807960	3k_main_ceo_initial_data_character_historical_wuyan_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_common	character_equipment
1589745142	3k_main_ceo_initial_data_character_historical_pang_ji`_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
1598918564	3k_main_ceo_initial_data_character_historical_xu_rong_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_ironic_ancillary_weapon_two_handed_axe_unique	character_equipment
160138734	3k_main_ceo_initial_data_character_historical_lady_zhang_xiangyang_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_double_edged_sword_common	character_equipment
16014438	3k_main_ceo_initial_data_character_historical_deng_xian_unique_ironic_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_common	character_equipment
1603806236	3k_dlc06_initial_data_stage_character_ancillaries_historical_nanman_king_meng_huo	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_dual_swords_refined	character_equipment
1609577355	3k_main_ceo_initial_data_character_historical_liu_fan_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
161044007	3k_main_ceo_initial_data_character_historical_lady_lu_yang_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
161560196	3k_main_ceo_initial_data_character_historical_chen_ying_z_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_common	character_equipment
1619455601	3k_main_ceo_initial_data_character_historical_nie_tingping_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_double_edged_sword_common	character_equipment
1619686673	3k_mtu_ceo_initial_data_character_historical_wu_anguo_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_mtu_ancillary_weapon_dachui	character_equipment
1632106610	3k_main_ceo_initial_data_character_historical_huang_zhong_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
1632652725	3k_main_ceo_initial_data_character_historical_zhang_guang_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_halberd_common	character_equipment
163299	3k_main_ceo_initial_data_character_historical_you_tu_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_common	character_equipment
163489192	3k_main_ceo_initial_data_character_historical_gao_lan_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_zhanmadao_unique	character_equipment
163720901	3k_main_ceo_initial_data_character_historical_lady_yan_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_double_edged_sword_common	character_equipment
1637554917	3k_main_ceo_initial_data_character_historical_cai_zhong_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_common	character_equipment
1637570798	3k_main_ceo_initial_data_character_historical_xianyu_fu_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_common	character_equipment
164329634	3k_main_ceo_initial_data_character_historical_cao_cao_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_trust_of_god_faction	character_equipment
1646686070	3k_main_ceo_initial_data_character_historical_zhou_yu_renming_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
1654349177	3k_main_ceo_initial_data_character_historical_cao_chun_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_exceptional	character_equipment
1661846201	3k_main_ceo_initial_data_character_historical_xia_zhao_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_double_edged_sword_common	character_equipment
1661872139	3k_main_ceo_initial_data_character_historical_ji_ben_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_common	character_equipment
1666528396	3k_main_ceo_initial_data_character_historical_sui_gu_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_one_handed_axe_common	character_equipment
1670682887	3k_main_ceo_initial_data_character_historical_jia_long_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_double_edged_sword_common	character_equipment
1673372331	3k_dlc06_initial_data_stage_character_ancillaries_historical_nanman_king_mulu	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_dual_swords_refined	character_equipment
1676211089	3k_main_ceo_initial_data_character_historical_cang_qinting_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
1680548876	3k_main_ceo_initial_data_character_historical_niu_fu_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_common	character_equipment
1686477601	3k_main_ceo_initial_data_character_historical_qiang_duan_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_common	character_equipment
1688256906	3k_main_ceo_initial_data_character_historical_wei_kang_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
1693062326	3k_dlc04_ceo_initial_data_character_historical_non_deployable_empress_he_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_common	character_equipment
169477	3k_main_ceo_initial_data_character_historical_wen_qin_ironic_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
1696084500	3k_main_ceo_initial_data_character_historical_lady_gan_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
1699589821	3k_main_ceo_initial_data_character_historical_jia_xu_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
170156118	3k_dlc05_ceo_initial_data_stage_character_historical_cao_xing_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_common	character_equipment
1706635721	3k_main_ceo_initial_data_character_historical_xianyu_yin_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_hook_sickle_sabre_common	character_equipment
1707446591	3k_main_ceo_initial_data_character_historical_zhao_bo_ytr_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_common	character_equipment
17112980	3k_main_ceo_initial_data_character_historical_fei_zhan_unique_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_common	character_equipment
1714164493	3k_main_ceo_initial_data_character_historical_Wei_Xu_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_double_edged_sword_common	character_equipment
1718223077	3k_main_ceo_initial_data_character_historical_peng_yang_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_double_edged_sword_common	character_equipment
1719139379	3k_main_ceo_initial_data_character_historical_sun_guan_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_common	character_equipment
1719209812	3k_mtu_ceo_initial_data_character_historical_lady_zou_yuan_anicillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_double_edged_sword_common	character_equipment
17202090	3k_main_ceo_initial_data_character_historical_lu_meng_unique_ironic_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_double_edged_sword_common	character_equipment
172704497	3k_main_ceo_initial_data_character_historical_lady_liu_huimin_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
1734693930	3k_main_ceo_initial_data_character_historical_shi_xie_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_ceremonial_sword_exceptional	character_equipment
1736106076	3k_main_ceo_initial_data_character_historical_zhang_fei_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_serpent_spear_faction	character_equipment
1737163233	3k_main_ceo_initial_data_character_historical_gan_ji_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_double_edged_sword_common	character_equipment
173733	3k_main_ceo_initial_data_character_historical_gu_yong_ironic_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
1738096223	3k_main_ceo_initial_data_character_historical_cao_zhen_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_ceremonial_sword_refined	character_equipment
1738821363	3k_main_ceo_initial_data_character_historical_cao_rui_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
1739453098	3k_main_ceo_initial_data_character_historical_zhang_yan_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_dual_axes_exceptional	character_equipment
1741957839	3k_dlc04_ceo_initial_data_character_historical_non_deployable_gao_wang_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
1742694069	3k_main_ceo_initial_data_character_historical_gongsun_zan_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_ma_su_faction	character_equipment
1747225846	3k_main_ceo_initial_data_character_historical_lady_liu_zhang_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_double_edged_sword_common	character_equipment
1748925462	3k_main_ceo_initial_data_character_historical_liang_mao_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_double_edged_sword_common	character_equipment
1750561317	3k_main_ceo_initial_data_character_historical_Pan_Feng_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_common	character_equipment
1751728543	3k_main_ceo_initial_data_character_historical_hua_tuo_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
1756087723	3k_main_ceo_initial_data_character_historical_mi_zhu_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
1758488535	3k_mtu_ceo_initial_data_character_historical_luo_jun_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_common	character_equipment
17588552	3k_main_ceo_initial_data_character_historical_shi_fen_unique_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
1760400679	3k_main_ceo_initial_data_character_historical_yang_feng_nw_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_common	character_equipment
176124576	3k_main_ceo_initial_data_character_historical_Mi_Heng_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
1765645660	3k_main_ceo_initial_data_character_historical_beolhyu_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
1767764239	3k_main_ceo_initial_data_character_historical_xiahou_dun_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_exceptional	character_equipment
1770998738	3k_main_ceo_initial_data_character_historical_dong_zhuo_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_blade_of_xiang_yu_faction	character_equipment
177778817	3k_dlc04_ceo_initial_data_character_historical_liu_chong_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_double_edged_sword_exceptional	character_equipment
178459748	3k_main_ceo_initial_data_character_historical_dian_wei_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_dual_short_ji_exceptional	character_equipment
17900796	3k_main_ceo_initial_data_character_historical_wang_fu_unique_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
1790876434	3k_main_ceo_initial_data_character_historical_zhou_xin_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_common	character_equipment
1792473456	ep_ceo_initial_data_character_generic_earth_ancillaries_02	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_double_edged_sword_common	character_equipment
1793219782	3k_main_ceo_initial_data_character_historical_xiahou_jie_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_common	character_equipment
1795666682	3k_main_ceo_initial_data_character_historical_lady_zhang_shangxiu_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
1795702220	3k_mtu_ceo_initial_data_character_historical_shen_pei_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_common	character_equipment
1798441870	3k_main_ceo_initial_data_character_historical_tao_shang_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_double_edged_sword_common	character_equipment
1800100038	3k_mtu_ceo_initial_data_character_historical_lady_diao_chan_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
1801311875	3k_main_ceo_initial_data_character_historical_han_fu_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_hook_sickle_sabre_common	character_equipment
180272150	3k_main_ceo_initial_data_character_historical_wu_ju_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
1813020337	3k_dlc06_initial_data_stage_character_ancillaries_historical_nanman_dailaidongzhu	3k_main_ceo_category_ancillary_weapon	0	3k_dlc06_ancillary_weapon_burning_mace_unique	character_equipment
1814500239	3k_main_ceo_initial_data_character_historical_chen_wen_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
181610004	3k_main_ceo_initial_data_character_historical_guo_nuwang_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
1820824617	3k_main_ceo_initial_data_character_historical_liu_xun_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_one_handed_axe_common	character_equipment
1822051068	3k_main_ceo_initial_data_character_historical_wang_hong_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
1824225193	3k_main_ceo_initial_data_character_historical_huang_ang_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_common	character_equipment
1824765674	3k_mtu_ceo_initial_data_character_historical_lady_lu_zheng_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
1827979921	3k_main_ceo_initial_data_character_historical_sima_yi_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_ceremonial_sword_refined	character_equipment
1830998186	3k_dlc06_initial_data_stage_character_ancillaries_historical_nanman_king_shamoke	3k_main_ceo_category_ancillary_weapon	0	3k_dlc06_ancillary_weapon_2h_ball_mace_king_shamoke_unique	character_equipment
1833979474	3k_main_ceo_initial_data_character_historical_Wang_Yuanji_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
1836478215	3k_main_ceo_initial_data_character_historical_huang_hua_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
1836943630	3k_mtu_ceo_initial_data_character_historical_lady_zhang_xingcai_anicillaries	3k_main_ceo_category_ancillary_weapon	0	3k_mtu_ancillary_weapon_point_piercer	character_equipment
183820774	3k_main_ceo_initial_data_character_historical_sun_jian_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_ancient_silver_sword	character_equipment
1848504640	3k_main_ceo_initial_data_character_historical_lu_zheng_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_ceremonial_sword_refined	character_equipment
1852313674	3k_main_ceo_initial_data_character_historical_huanglong_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_common	character_equipment
1852869079	3k_main_ceo_initial_data_character_historical_zhang_he_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_dlc07_ancillary_weapon_the_rule	character_equipment
1856757399	3k_main_ceo_initial_data_character_historical_cao_ren_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_double_edged_sword_common	character_equipment
1861442	3k_dlc05_ceo_initial_data_character_historical_mi_fang_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_double_edged_sword_common	character_equipment
186195915	3k_main_ceo_initial_data_character_historical_han_chong_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_common	character_equipment
1862497628	3k_main_ceo_initial_data_character_historical_gongsun_yue_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_common	character_equipment
1867218524	3k_main_ceo_initial_data_character_historical_chogo_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
1868437815	3k_main_ceo_initial_data_character_historical_yuan_xi_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
1887112450	ep_ceo_initial_data_character_generic_metal_ancillaries_01	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_double_edged_sword_common	character_equipment
1890484993	3k_main_ceo_initial_data_character_historical_wang_yu_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_double_edged_sword_common	character_equipment
1893155939	3k_main_ceo_initial_data_character_historical_xu_you_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_double_edged_sword_common	character_equipment
1901949049	3k_main_ceo_initial_data_character_historical_gao_shun_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_mtu_ancillary_weapon_line_breaker_faction	character_equipment
1903843811	3k_main_ceo_initial_data_character_historical_Chenglugui_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_double_edged_sword_common	character_equipment
1905461383	3k_main_ceo_initial_data_character_historical_dong_li_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_double_edged_sword_common	character_equipment
1905552533	3k_main_ceo_initial_data_character_historical_liu_zhang_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_ceremonial_sword_refined	character_equipment
1913077379	3k_main_ceo_initial_data_character_historical_huang_gai_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_common	character_equipment
1916829674	3k_main_ceo_initial_data_character_historical_Zhang_Chunhua_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
191712953	3k_main_ceo_initial_data_character_historical_xiahou_yuan_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_refined	character_equipment
1917268044	3k_main_ceo_initial_data_character_historical_yang_bo_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_sword_and_shield_common	character_equipment
1921452169	3k_main_ceo_initial_data_character_historical_yu_minxiang_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
1922041107	3k_dlc04_ceo_initial_data_character_historical_non_deployable_zhang_gong_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
1926966003	3k_main_ceo_initial_data_character_historical_pang_de_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_common	character_equipment
1937946804	3k_dlc06_initial_data_stage_character_ancillaries_generic_nanman_earth	3k_main_ceo_category_ancillary_weapon	0	3k_dlc06_ancillary_weapon_machete_common	character_equipment
1949651368	3k_main_ceo_initial_data_character_historical_wang_feng_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_double_edged_sword_common	character_equipment
196202284	3k_main_ceo_initial_data_character_historical_jue_jiejie_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
196225091	3k_main_ceo_initial_data_character_historical_ren_qi_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_common	character_equipment
196278944	3k_main_ceo_initial_data_character_historical_liu_pan_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
1964469272	3k_main_ceo_initial_data_character_historical_gongsun_gong_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
1966537968	3k_main_ceo_initial_data_character_zi_luan_ancillaries_01	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_double_edged_sword_unique	character_equipment
1982312598	3k_main_ceo_initial_data_character_historical_zhang_ji_dong_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_double_edged_sword_common	character_equipment
1984442670	3k_main_ceo_initial_data_character_historical_wang_baolan_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
1985342322	3k_main_ceo_initial_data_character_historical_liu_ye_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
1989214472	3k_main_ceo_initial_data_character_historical_huo_jun_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_common	character_equipment
1990134996	3k_mtu_ceo_initial_data_character_historical_guan_xing_anicillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_hook_sickle_sabre_common	character_equipment
1990569311	3k_main_ceo_initial_data_character_historical_liu_he_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
1995098024	ep_ceo_initial_data_character_generic_wood_ancillaries_02	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_common	character_equipment
1999022203	3k_main_ceo_initial_data_character_historical_xu_huang_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_cleaver_of_mountains_unique	character_equipment
2000478545	3k_main_ceo_initial_data_character_historical_Zhong_Yao_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
2001795516	3k_mtu_ceo_initial_data_character_historical_zhang_bao_anicillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_common	character_equipment
