key	campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	tier	subculture	points_on_creation	required_num_parents	visible_in_ui	game_mode	can_meet_parent_requirment_with_children
ironic_skillset_korea_governor_wood_t1A		3k_main_skill_mastery_fire_3_vengeance_mlvl_3	ironic_skillset_korea_governor_wood		0.1000	1.0000		0	1	true		true
ironic_skillset_korea_governor_wood_t1B		3k_main_skill_mastery_water_archer_2_flexibility_mlvl_3	ironic_skillset_korea_governor_wood		0.8000	1.0000		0	1	true		true
ironic_skillset_korea_governor_wood_t1C_historical		3k_main_skill_bodyguard_wood_wood	ironic_skillset_korea_governor_wood		1.5000	1.0000		1	0	true	historical	true
ironic_skillset_korea_governor_wood_t1C_romance		ironic_korea_skill_ability_cheonguns_ground	ironic_skillset_korea_governor_wood		1.5000	1.0000		1	0	true	romance	true
ironic_skillset_korea_governor_wood_t1D		3k_main_skill_mastery_wood_5_consideration_mlvl_3	ironic_skillset_korea_governor_wood		2.2000	1.0000		0	1	true		true
ironic_skillset_korea_governor_wood_t1E		ironic_korea_skill_lelang_tribute	ironic_skillset_korea_governor_wood		2.9000	1.0000		0	1	true		true
ironic_skillset_korea_governor_wood_t2A		ironic_korea_skill_yemaek_hunt	ironic_skillset_korea_governor_wood		0.1000	2.0000		0	1	true		true
ironic_skillset_korea_governor_wood_t2B		3k_main_skill_mastery_water_archer_3_guile_mlvl_3	ironic_skillset_korea_governor_wood		0.8000	2.0000		0	1	true		true
ironic_skillset_korea_governor_wood_t2C		3k_main_skill_mastery_wood_3_patience_mlvl_3	ironic_skillset_korea_governor_wood		1.5000	2.0000		0	1	true		true
ironic_skillset_korea_governor_wood_t2D		ironic_korea_skill_sodo_rite	ironic_skillset_korea_governor_wood		2.2000	2.0000		0	1	true		true
ironic_skillset_korea_governor_wood_t2E_historical		3k_main_skill_bodyguard_wood_wood_alt_2	ironic_skillset_korea_governor_wood		2.9000	2.0000		0	1	true	historical	true
ironic_skillset_korea_governor_wood_t2E_romance		ironic_korea_skill_ability_bells_and_drums	ironic_skillset_korea_governor_wood		2.9000	2.0000		0	1	true	romance	true
ironic_skillset_korea_minister_earth_t0A_historical		3k_main_skill_bodyguard_earth_alt_1	ironic_skillset_korea_minister_earth		0.1000	0.0000		0	1	true	historical	true
ironic_skillset_korea_minister_earth_t0A_romance		3k_main_skill_special_ability_earth_stone_bulwark	ironic_skillset_korea_minister_earth		0.1000	0.0000		0	1	true	romance	true
ironic_skillset_korea_minister_earth_t0B		ironic_korea_skill_byeonhan_iron	ironic_skillset_korea_minister_earth		0.8000	0.0000		0	1	true		true
ironic_skillset_korea_minister_earth_t0C		ironic_korea_skill_sanseong	ironic_skillset_korea_minister_earth		1.5000	0.0000		1	1	true		true
ironic_skillset_korea_minister_earth_t0D		3k_main_skill_mastery_earth_1_nobility_mlvl_3	ironic_skillset_korea_minister_earth		2.2000	0.0000		0	1	true		true
ironic_skillset_korea_minister_earth_t0E		3k_main_skill_mastery_metal_4_understanding_mlvl_3	ironic_skillset_korea_minister_earth		2.9000	0.0000		0	1	true		true
ironic_skillset_korea_minister_earth_t1A		3k_main_skill_mastery_earth_2_mobility_mlvl_3	ironic_skillset_korea_minister_earth		0.1000	1.0000		0	1	true		true
ironic_skillset_korea_minister_earth_t1B		3k_main_skill_mastery_fire_1_intensity_mlvl_3	ironic_skillset_korea_minister_earth		0.8000	1.0000		0	1	true		true
ironic_skillset_korea_minister_earth_t1C_historical		3k_main_skill_bodyguard_earth	ironic_skillset_korea_minister_earth		1.5000	1.0000		1	0	true	historical	true
ironic_skillset_korea_minister_earth_t1C_romance		ironic_korea_skill_ability_clear_the_fields	ironic_skillset_korea_minister_earth		1.5000	1.0000		1	0	true	romance	true
ironic_skillset_korea_minister_earth_t1D		3k_main_skill_mastery_water_strategist_3_composure_mlvl_3	ironic_skillset_korea_minister_earth		2.2000	1.0000		0	1	true		true
ironic_skillset_korea_minister_earth_t1E		ironic_korea_skill_twelvefold_law	ironic_skillset_korea_minister_earth		2.9000	1.0000		0	1	true		true
ironic_skillset_korea_minister_earth_t2A		ironic_korea_skill_yemaek_hunt	ironic_skillset_korea_minister_earth		0.1000	2.0000		0	1	true		true
ironic_skillset_korea_minister_earth_t2B		3k_main_skill_mastery_water_archer_2_flexibility_mlvl_3	ironic_skillset_korea_minister_earth		0.8000	2.0000		0	1	true		true
ironic_skillset_korea_minister_earth_t2C		3k_main_skill_mastery_water_archer_4_perception_mlvl_3	ironic_skillset_korea_minister_earth		1.5000	2.0000		0	1	true		true
ironic_skillset_korea_minister_earth_t2D		ironic_korea_skill_five_bu	ironic_skillset_korea_minister_earth		2.2000	2.0000		0	1	true		true
ironic_skillset_korea_minister_earth_t2E_historical		3k_main_skill_bodyguard_earth_alt_2	ironic_skillset_korea_minister_earth		2.9000	2.0000		0	1	true	historical	true
ironic_skillset_korea_minister_earth_t2E_romance		ironic_korea_skill_ability_dongmaeng_oath	ironic_skillset_korea_minister_earth		2.9000	2.0000		0	1	true	romance	true
ironic_skillset_korea_minister_fire_t0A_historical		3k_main_skill_bodyguard_fire_alt_1	ironic_skillset_korea_minister_fire		0.1000	0.0000		0	1	true	historical	true
ironic_skillset_korea_minister_fire_t0A_romance		3k_main_skill_special_ability_fire_flames_of_the_phoenix	ironic_skillset_korea_minister_fire		0.1000	0.0000		0	1	true	romance	true
ironic_skillset_korea_minister_fire_t0B		ironic_korea_skill_byeonhan_iron	ironic_skillset_korea_minister_fire		0.8000	0.0000		0	1	true		true
ironic_skillset_korea_minister_fire_t0C		ironic_korea_skill_sanseong	ironic_skillset_korea_minister_fire		1.5000	0.0000		1	1	true		true
ironic_skillset_korea_minister_fire_t0D		3k_main_skill_mastery_earth_1_nobility_mlvl_3	ironic_skillset_korea_minister_fire		2.2000	0.0000		0	1	true		true
ironic_skillset_korea_minister_fire_t0E		3k_main_skill_mastery_fire_5_dignity_mlvl_3	ironic_skillset_korea_minister_fire		2.9000	0.0000		0	1	true		true
ironic_skillset_korea_minister_fire_t1A		3k_main_skill_mastery_earth_2_mobility_mlvl_3	ironic_skillset_korea_minister_fire		0.1000	1.0000		0	1	true		true
ironic_skillset_korea_minister_fire_t1B		3k_main_skill_mastery_fire_1_intensity_mlvl_3	ironic_skillset_korea_minister_fire		0.8000	1.0000		0	1	true		true
ironic_skillset_korea_minister_fire_t1C_historical		3k_main_skill_bodyguard_fire	ironic_skillset_korea_minister_fire		1.5000	1.0000		1	0	true	historical	true
ironic_skillset_korea_minister_fire_t1C_romance		ironic_korea_skill_ability_buyeo_horse_lords	ironic_skillset_korea_minister_fire		1.5000	1.0000		1	0	true	romance	true
ironic_skillset_korea_minister_fire_t1D		3k_main_skill_mastery_wood_1_endurance_mlvl_3	ironic_skillset_korea_minister_fire		2.2000	1.0000		0	1	true		true
ironic_skillset_korea_minister_fire_t1E		ironic_korea_skill_twelvefold_law	ironic_skillset_korea_minister_fire		2.9000	1.0000		0	1	true		true
ironic_skillset_korea_minister_fire_t2A		ironic_korea_skill_yemaek_hunt	ironic_skillset_korea_minister_fire		0.1000	2.0000		0	1	true		true
ironic_skillset_korea_minister_fire_t2B		3k_main_skill_mastery_fire_2_fury_mlvl_3	ironic_skillset_korea_minister_fire		0.8000	2.0000		0	1	true		true
ironic_skillset_korea_minister_fire_t2C		3k_main_skill_mastery_water_archer_3_guile_mlvl_3	ironic_skillset_korea_minister_fire		1.5000	2.0000		0	1	true		true
ironic_skillset_korea_minister_fire_t2D		ironic_korea_skill_five_bu	ironic_skillset_korea_minister_fire		2.2000	2.0000		0	1	true		true
ironic_skillset_korea_minister_fire_t2E_historical		3k_main_skill_bodyguard_fire_alt_2	ironic_skillset_korea_minister_fire		2.9000	2.0000		0	1	true	historical	true
ironic_skillset_korea_minister_fire_t2E_romance		ironic_korea_skill_ability_horses_of_the_maga	ironic_skillset_korea_minister_fire		2.9000	2.0000		0	1	true	romance	true
ironic_skillset_korea_minister_metal_t0A_historical		3k_main_skill_bodyguard_metal_alt_1	ironic_skillset_korea_minister_metal		0.1000	0.0000		0	1	true	historical	true
ironic_skillset_korea_minister_metal_t0A_romance		3k_main_skill_special_ability_metal_adamant_resolve	ironic_skillset_korea_minister_metal		0.1000	0.0000		0	1	true	romance	true
ironic_skillset_korea_minister_metal_t0B		ironic_korea_skill_byeonhan_iron	ironic_skillset_korea_minister_metal		0.8000	0.0000		0	1	true		true
ironic_skillset_korea_minister_metal_t0C		ironic_korea_skill_sanseong	ironic_skillset_korea_minister_metal		1.5000	0.0000		1	1	true		true
ironic_skillset_korea_minister_metal_t0D		3k_main_skill_mastery_metal_4_understanding_mlvl_3	ironic_skillset_korea_minister_metal		2.2000	0.0000		0	1	true		true
ironic_skillset_korea_minister_metal_t0E		3k_main_skill_mastery_metal_5_dilligence_mlvl_3	ironic_skillset_korea_minister_metal		2.9000	0.0000		0	1	true		true
ironic_skillset_korea_minister_metal_t1A		3k_main_skill_mastery_fire_1_intensity_mlvl_3	ironic_skillset_korea_minister_metal		0.1000	1.0000		0	1	true		true
ironic_skillset_korea_minister_metal_t1B		3k_main_skill_mastery_metal_3_zeal_mlvl_3	ironic_skillset_korea_minister_metal		0.8000	1.0000		0	1	true		true
ironic_skillset_korea_minister_metal_t1C_historical		3k_main_skill_bodyguard_metal	ironic_skillset_korea_minister_metal		1.5000	1.0000		1	0	true	historical	true
ironic_skillset_korea_minister_metal_t1C_romance		ironic_korea_skill_ability_hwandudaedo_cut	ironic_skillset_korea_minister_metal		1.5000	1.0000		1	0	true	romance	true
ironic_skillset_korea_minister_metal_t1D		3k_main_skill_mastery_wood_3_patience_mlvl_3	ironic_skillset_korea_minister_metal		2.2000	1.0000		0	1	true		true
ironic_skillset_korea_minister_metal_t1E		ironic_korea_skill_twelvefold_law	ironic_skillset_korea_minister_metal		2.9000	1.0000		0	1	true		true
ironic_skillset_korea_minister_metal_t2A		ironic_korea_skill_yemaek_hunt	ironic_skillset_korea_minister_metal		0.1000	2.0000		0	1	true		true
ironic_skillset_korea_minister_metal_t2B		3k_main_skill_mastery_water_archer_1_precision_mlvl_3	ironic_skillset_korea_minister_metal		0.8000	2.0000		0	1	true		true
ironic_skillset_korea_minister_metal_t2C		3k_main_skill_mastery_water_archer_4_perception_mlvl_3	ironic_skillset_korea_minister_metal		1.5000	2.0000		0	1	true		true
ironic_skillset_korea_minister_metal_t2D		ironic_korea_skill_five_bu	ironic_skillset_korea_minister_metal		2.2000	2.0000		0	1	true		true
ironic_skillset_korea_minister_metal_t2E_historical		3k_main_skill_bodyguard_metal_alt_2	ironic_skillset_korea_minister_metal		2.9000	2.0000		0	1	true	historical	true
ironic_skillset_korea_minister_metal_t2E_romance		ironic_korea_skill_ability_iron_cuirass	ironic_skillset_korea_minister_metal		2.9000	2.0000		0	1	true	romance	true
ironic_skillset_korea_minister_water_strategist_t0A_historical		3k_main_skill_bodyguard_water_strategist_alt_1	ironic_skillset_korea_minister_water_strategist		0.1000	0.0000		0	1	true	historical	true
ironic_skillset_korea_minister_water_strategist_t0A_romance		3k_main_skill_special_ability_water_wisdom_of_the_river	ironic_skillset_korea_minister_water_strategist		0.1000	0.0000		0	1	true	romance	true
ironic_skillset_korea_minister_water_strategist_t0B		ironic_korea_skill_byeonhan_iron	ironic_skillset_korea_minister_water_strategist		0.8000	0.0000		0	1	true		true
ironic_skillset_korea_minister_water_strategist_t0C		ironic_korea_skill_sanseong	ironic_skillset_korea_minister_water_strategist		1.5000	0.0000		1	1	true		true
ironic_skillset_korea_minister_water_strategist_t0D		3k_dlc07_skill_mastery_fire_5_dignity_mlvl_3	ironic_skillset_korea_minister_water_strategist		2.2000	0.0000		0	1	true		true
ironic_skillset_korea_minister_water_strategist_t0E		3k_main_skill_mastery_water_strategist_2_judgement_mlvl_3	ironic_skillset_korea_minister_water_strategist		2.9000	0.0000		0	1	true		true
ironic_skillset_korea_minister_water_strategist_t1A		3k_main_skill_mastery_water_archer_1_precision_mlvl_3	ironic_skillset_korea_minister_water_strategist		0.1000	1.0000		0	1	true		true
ironic_skillset_korea_minister_water_strategist_t1B		3k_main_skill_mastery_water_archer_3_guile_mlvl_3	ironic_skillset_korea_minister_water_strategist		0.8000	1.0000		0	1	true		true
ironic_skillset_korea_minister_water_strategist_t1C_historical		3k_main_skill_bodyguard_water_strategist	ironic_skillset_korea_minister_water_strategist		1.5000	1.0000		1	0	true	historical	true
ironic_skillset_korea_minister_water_strategist_t1C_romance		ironic_korea_skill_ability_maek_bow	ironic_skillset_korea_minister_water_strategist		1.5000	1.0000		1	0	true	romance	true
ironic_skillset_korea_minister_water_strategist_t1D		3k_main_skill_mastery_water_strategist_3_composure_mlvl_3	ironic_skillset_korea_minister_water_strategist		2.2000	1.0000		0	1	true		true
ironic_skillset_korea_minister_water_strategist_t1E		ironic_korea_skill_twelvefold_law	ironic_skillset_korea_minister_water_strategist		2.9000	1.0000		0	1	true		true
ironic_skillset_korea_minister_water_strategist_t2A		ironic_korea_skill_yemaek_hunt	ironic_skillset_korea_minister_water_strategist		0.1000	2.0000		0	1	true		true
ironic_skillset_korea_minister_water_strategist_t2B		3k_main_skill_mastery_water_archer_4_perception_mlvl_3	ironic_skillset_korea_minister_water_strategist		0.8000	2.0000		0	1	true		true
ironic_skillset_korea_minister_water_strategist_t2C		3k_main_skill_mastery_water_archer_5_reach_mlvl_3	ironic_skillset_korea_minister_water_strategist		1.5000	2.0000		0	1	true		true
ironic_skillset_korea_minister_water_strategist_t2D		ironic_korea_skill_five_bu	ironic_skillset_korea_minister_water_strategist		2.2000	2.0000		0	1	true		true
ironic_skillset_korea_minister_water_strategist_t2E_historical		3k_main_skill_bodyguard_water_strategist_alt_2	ironic_skillset_korea_minister_water_strategist		2.9000	2.0000		0	1	true	historical	true
ironic_skillset_korea_minister_water_strategist_t2E_romance		ironic_korea_skill_ability_dangung_reach	ironic_skillset_korea_minister_water_strategist		2.9000	2.0000		0	1	true	romance	true
ironic_skillset_korea_minister_wood_t0A_historical		3k_main_skill_bodyguard_wood_wood_alt_1	ironic_skillset_korea_minister_wood		0.1000	0.0000		0	1	true	historical	true
ironic_skillset_korea_minister_wood_t0A_romance		3k_main_skill_special_ability_wood_binding_fury	ironic_skillset_korea_minister_wood		0.1000	0.0000		0	1	true	romance	true
ironic_skillset_korea_minister_wood_t0B		ironic_korea_skill_byeonhan_iron	ironic_skillset_korea_minister_wood		0.8000	0.0000		0	1	true		true
ironic_skillset_korea_minister_wood_t0C		ironic_korea_skill_sanseong	ironic_skillset_korea_minister_wood		1.5000	0.0000		1	1	true		true
ironic_skillset_korea_minister_wood_t0D		3k_dlc07_skill_mastery_fire_5_dignity_mlvl_3	ironic_skillset_korea_minister_wood		2.2000	0.0000		0	1	true		true
ironic_skillset_korea_minister_wood_t0E		3k_main_skill_mastery_water_strategist_2_judgement_mlvl_3	ironic_skillset_korea_minister_wood		2.9000	0.0000		0	1	true		true
ironic_skillset_korea_minister_wood_t1A		3k_main_skill_mastery_earth_2_mobility_mlvl_3	ironic_skillset_korea_minister_wood		0.1000	1.0000		0	1	true		true
ironic_skillset_korea_minister_wood_t1B		3k_main_skill_mastery_fire_3_vengeance_mlvl_3	ironic_skillset_korea_minister_wood		0.8000	1.0000		0	1	true		true
ironic_skillset_korea_minister_wood_t1C_historical		3k_main_skill_bodyguard_wood_wood	ironic_skillset_korea_minister_wood		1.5000	1.0000		1	0	true	historical	true
ironic_skillset_korea_minister_wood_t1C_romance		ironic_korea_skill_ability_cheonguns_ground	ironic_skillset_korea_minister_wood		1.5000	1.0000		1	0	true	romance	true
ironic_skillset_korea_minister_wood_t1D		3k_main_skill_mastery_wood_5_consideration_mlvl_3	ironic_skillset_korea_minister_wood		2.2000	1.0000		0	1	true		true
ironic_skillset_korea_minister_wood_t1E		ironic_korea_skill_twelvefold_law	ironic_skillset_korea_minister_wood		2.9000	1.0000		0	1	true		true
ironic_skillset_korea_minister_wood_t2A		ironic_korea_skill_yemaek_hunt	ironic_skillset_korea_minister_wood		0.1000	2.0000		0	1	true		true
ironic_skillset_korea_minister_wood_t2B		3k_main_skill_mastery_water_archer_3_guile_mlvl_3	ironic_skillset_korea_minister_wood		0.8000	2.0000		0	1	true		true
ironic_skillset_korea_minister_wood_t2C		3k_main_skill_mastery_wood_1_endurance_mlvl_3	ironic_skillset_korea_minister_wood		1.5000	2.0000		0	1	true		true
ironic_skillset_korea_minister_wood_t2D		ironic_korea_skill_five_bu	ironic_skillset_korea_minister_wood		2.2000	2.0000		0	1	true		true
ironic_skillset_korea_minister_wood_t2E_historical		3k_main_skill_bodyguard_wood_wood_alt_2	ironic_skillset_korea_minister_wood		2.9000	2.0000		0	1	true	historical	true
ironic_skillset_korea_minister_wood_t2E_romance		ironic_korea_skill_ability_bells_and_drums	ironic_skillset_korea_minister_wood		2.9000	2.0000		0	1	true	romance	true
ironic_skillset_korea_minister_fire_gogukcheon_t0A_historical		3k_main_skill_bodyguard_fire_alt_1	ironic_skillset_korea_minister_fire_gogukcheon		0.1000	0.0000		0	1	true	historical	true
ironic_skillset_korea_minister_fire_gogukcheon_t0A_romance		3k_main_skill_special_ability_fire_flames_of_the_phoenix	ironic_skillset_korea_minister_fire_gogukcheon		0.1000	0.0000		0	1	true	romance	true
ironic_skillset_korea_minister_fire_gogukcheon_t0B		ironic_korea_skill_byeonhan_iron	ironic_skillset_korea_minister_fire_gogukcheon		0.8000	0.0000		0	1	true		true
ironic_skillset_korea_minister_fire_gogukcheon_t0C		ironic_korea_skill_sanseong	ironic_skillset_korea_minister_fire_gogukcheon		1.5000	0.0000		1	1	true		true
ironic_skillset_korea_minister_fire_gogukcheon_t0D		3k_main_skill_mastery_earth_1_nobility_mlvl_3	ironic_skillset_korea_minister_fire_gogukcheon		2.2000	0.0000		0	1	true		true
ironic_skillset_korea_minister_fire_gogukcheon_t0E		3k_main_skill_mastery_fire_5_dignity_mlvl_3	ironic_skillset_korea_minister_fire_gogukcheon		2.9000	0.0000		0	1	true		true
ironic_skillset_korea_minister_fire_gogukcheon_t1A		3k_main_skill_mastery_earth_2_mobility_mlvl_3	ironic_skillset_korea_minister_fire_gogukcheon		0.1000	1.0000		0	1	true		true
ironic_skillset_korea_minister_fire_gogukcheon_t1B		3k_main_skill_mastery_fire_1_intensity_mlvl_3	ironic_skillset_korea_minister_fire_gogukcheon		0.8000	1.0000		0	1	true		true
ironic_skillset_korea_minister_fire_gogukcheon_t1C_historical		3k_main_skill_bodyguard_fire	ironic_skillset_korea_minister_fire_gogukcheon		1.5000	1.0000		1	0	true	historical	true
ironic_skillset_korea_minister_fire_gogukcheon_t1C_romance		ironic_korea_skill_ability_jindaebeop	ironic_skillset_korea_minister_fire_gogukcheon		1.5000	1.0000		1	0	true	romance	true
ironic_skillset_korea_minister_fire_gogukcheon_t1D		3k_main_skill_mastery_wood_1_endurance_mlvl_3	ironic_skillset_korea_minister_fire_gogukcheon		2.2000	1.0000		0	1	true		true
ironic_skillset_korea_minister_fire_gogukcheon_t1E		ironic_korea_skill_twelvefold_law	ironic_skillset_korea_minister_fire_gogukcheon		2.9000	1.0000		0	1	true		true
ironic_skillset_korea_minister_fire_gogukcheon_t2A		ironic_korea_skill_yemaek_hunt	ironic_skillset_korea_minister_fire_gogukcheon		0.1000	2.0000		0	1	true		true
ironic_skillset_korea_minister_fire_gogukcheon_t2B		3k_main_skill_mastery_fire_2_fury_mlvl_3	ironic_skillset_korea_minister_fire_gogukcheon		0.8000	2.0000		0	1	true		true
ironic_skillset_korea_minister_fire_gogukcheon_t2C		3k_main_skill_mastery_water_archer_3_guile_mlvl_3	ironic_skillset_korea_minister_fire_gogukcheon		1.5000	2.0000		0	1	true		true
ironic_skillset_korea_minister_fire_gogukcheon_t2D		ironic_korea_skill_five_bu	ironic_skillset_korea_minister_fire_gogukcheon		2.2000	2.0000		0	1	true		true
ironic_skillset_korea_minister_fire_gogukcheon_t2E_historical		3k_main_skill_bodyguard_fire_alt_2	ironic_skillset_korea_minister_fire_gogukcheon		2.9000	2.0000		0	1	true	historical	true
ironic_skillset_korea_minister_fire_gogukcheon_t2E_romance		ironic_korea_skill_ability_horses_of_the_maga	ironic_skillset_korea_minister_fire_gogukcheon		2.9000	2.0000		0	1	true	romance	true
ironic_skillset_korea_general_water_strategist_eul_paso_t0A_historical		3k_main_skill_bodyguard_water_strategist_alt_1	ironic_skillset_korea_general_water_strategist_eul_paso		0.1000	0.0000		0	1	true	historical	true
ironic_skillset_korea_general_water_strategist_eul_paso_t0A_romance		3k_main_skill_special_ability_water_wisdom_of_the_river	ironic_skillset_korea_general_water_strategist_eul_paso		0.1000	0.0000		0	1	true	romance	true
ironic_skillset_korea_general_water_strategist_eul_paso_t0B		ironic_korea_skill_byeonhan_iron	ironic_skillset_korea_general_water_strategist_eul_paso		0.8000	0.0000		0	1	true		true
ironic_skillset_korea_general_water_strategist_eul_paso_t0C		ironic_korea_skill_sanseong	ironic_skillset_korea_general_water_strategist_eul_paso		1.5000	0.0000		1	1	true		true
ironic_skillset_korea_general_water_strategist_eul_paso_t0D		3k_main_skill_mastery_earth_1_nobility_mlvl_3	ironic_skillset_korea_general_water_strategist_eul_paso		2.2000	0.0000		0	1	true		true
ironic_skillset_korea_general_water_strategist_eul_paso_t0E		3k_main_skill_mastery_water_strategist_2_judgement_mlvl_3	ironic_skillset_korea_general_water_strategist_eul_paso		2.9000	0.0000		0	1	true		true
ironic_skillset_korea_general_water_strategist_eul_paso_t1A		3k_main_skill_mastery_water_archer_1_precision_mlvl_3	ironic_skillset_korea_general_water_strategist_eul_paso		0.1000	1.0000		0	1	true		true
ironic_skillset_korea_general_water_strategist_eul_paso_t1B		3k_main_skill_mastery_water_archer_3_guile_mlvl_3	ironic_skillset_korea_general_water_strategist_eul_paso		0.8000	1.0000		0	1	true		true
ironic_skillset_korea_general_water_strategist_eul_paso_t1C_historical		3k_main_skill_bodyguard_water_strategist	ironic_skillset_korea_general_water_strategist_eul_paso		1.5000	1.0000		1	0	true	historical	true
ironic_skillset_korea_general_water_strategist_eul_paso_t1C_romance		ironic_korea_skill_ability_from_the_furrow	ironic_skillset_korea_general_water_strategist_eul_paso		1.5000	1.0000		1	0	true	romance	true
ironic_skillset_korea_general_water_strategist_eul_paso_t1D		3k_main_skill_mastery_wood_3_patience_mlvl_3	ironic_skillset_korea_general_water_strategist_eul_paso		2.2000	1.0000		0	1	true		true
ironic_skillset_korea_general_water_strategist_eul_paso_t1E		ironic_korea_skill_lelang_tribute	ironic_skillset_korea_general_water_strategist_eul_paso		2.9000	1.0000		0	1	true		true
ironic_skillset_korea_general_water_strategist_eul_paso_t2A		ironic_korea_skill_yemaek_hunt	ironic_skillset_korea_general_water_strategist_eul_paso		0.1000	2.0000		0	1	true		true
ironic_skillset_korea_general_water_strategist_eul_paso_t2B		3k_main_skill_mastery_water_strategist_1_resourcefulness_mlvl_3	ironic_skillset_korea_general_water_strategist_eul_paso		0.8000	2.0000		0	1	true		true
ironic_skillset_korea_general_water_strategist_eul_paso_t2C		3k_main_skill_mastery_water_strategist_3_composure_mlvl_3	ironic_skillset_korea_general_water_strategist_eul_paso		1.5000	2.0000		0	1	true		true
ironic_skillset_korea_general_water_strategist_eul_paso_t2D		ironic_korea_skill_sodo_rite	ironic_skillset_korea_general_water_strategist_eul_paso		2.2000	2.0000		0	1	true		true
ironic_skillset_korea_general_water_strategist_eul_paso_t2E_historical		3k_main_skill_bodyguard_water_strategist_alt_2	ironic_skillset_korea_general_water_strategist_eul_paso		2.9000	2.0000		0	1	true	historical	true
ironic_skillset_korea_general_water_strategist_eul_paso_t2E_romance		ironic_korea_skill_ability_dangung_reach	ironic_skillset_korea_general_water_strategist_eul_paso		2.9000	2.0000		0	1	true	romance	true
ironic_skillset_korea_general_metal_lady_woo_t0A_historical		3k_main_skill_bodyguard_metal_alt_1	ironic_skillset_korea_general_metal_lady_woo		0.1000	0.0000		0	1	true	historical	true
ironic_skillset_korea_general_metal_lady_woo_t0A_romance		3k_main_skill_special_ability_metal_adamant_resolve	ironic_skillset_korea_general_metal_lady_woo		0.1000	0.0000		0	1	true	romance	true
ironic_skillset_korea_general_metal_lady_woo_t0B		ironic_korea_skill_byeonhan_iron	ironic_skillset_korea_general_metal_lady_woo		0.8000	0.0000		0	1	true		true
ironic_skillset_korea_general_metal_lady_woo_t0C		ironic_korea_skill_sanseong	ironic_skillset_korea_general_metal_lady_woo		1.5000	0.0000		1	1	true		true
ironic_skillset_korea_general_metal_lady_woo_t0D		3k_main_skill_mastery_metal_4_understanding_mlvl_3	ironic_skillset_korea_general_metal_lady_woo		2.2000	0.0000		0	1	true		true
ironic_skillset_korea_general_metal_lady_woo_t0E		3k_main_skill_mastery_metal_5_dilligence_mlvl_3	ironic_skillset_korea_general_metal_lady_woo		2.9000	0.0000		0	1	true		true
ironic_skillset_korea_general_metal_lady_woo_t1A		3k_main_skill_mastery_metal_1_bravery_mlvl_3	ironic_skillset_korea_general_metal_lady_woo		0.1000	1.0000		0	1	true		true
ironic_skillset_korea_general_metal_lady_woo_t1B		3k_main_skill_mastery_metal_3_zeal_mlvl_3	ironic_skillset_korea_general_metal_lady_woo		0.8000	1.0000		0	1	true		true
ironic_skillset_korea_general_metal_lady_woo_t1C_historical		3k_main_skill_bodyguard_metal	ironic_skillset_korea_general_metal_lady_woo		1.5000	1.0000		1	0	true	historical	true
ironic_skillset_korea_general_metal_lady_woo_t1C_romance		ironic_korea_skill_ability_queens_night	ironic_skillset_korea_general_metal_lady_woo		1.5000	1.0000		1	0	true	romance	true
ironic_skillset_korea_general_metal_lady_woo_t1D		3k_main_skill_mastery_water_strategist_3_composure_mlvl_3	ironic_skillset_korea_general_metal_lady_woo		2.2000	1.0000		0	1	true		true
ironic_skillset_korea_general_metal_lady_woo_t1E		ironic_korea_skill_lelang_tribute	ironic_skillset_korea_general_metal_lady_woo		2.9000	1.0000		0	1	true		true
ironic_skillset_korea_general_metal_lady_woo_t2A		ironic_korea_skill_yemaek_hunt	ironic_skillset_korea_general_metal_lady_woo		0.1000	2.0000		0	1	true		true
ironic_skillset_korea_general_metal_lady_woo_t2B		3k_main_skill_mastery_water_archer_1_precision_mlvl_3	ironic_skillset_korea_general_metal_lady_woo		0.8000	2.0000		0	1	true		true
ironic_skillset_korea_general_metal_lady_woo_t2C		3k_main_skill_mastery_water_archer_4_perception_mlvl_3	ironic_skillset_korea_general_metal_lady_woo		1.5000	2.0000		0	1	true		true
ironic_skillset_korea_general_metal_lady_woo_t2D		ironic_korea_skill_sodo_rite	ironic_skillset_korea_general_metal_lady_woo		2.2000	2.0000		0	1	true		true
ironic_skillset_korea_general_metal_lady_woo_t2E_historical		3k_main_skill_bodyguard_metal_alt_2	ironic_skillset_korea_general_metal_lady_woo		2.9000	2.0000		0	1	true	historical	true
ironic_skillset_korea_general_metal_lady_woo_t2E_romance		ironic_korea_skill_ability_iron_cuirass	ironic_skillset_korea_general_metal_lady_woo		2.9000	2.0000		0	1	true	romance	true
ironic_skillset_korea_general_fire_go_balgi_t0A_historical		3k_main_skill_bodyguard_fire_alt_1	ironic_skillset_korea_general_fire_go_balgi		0.1000	0.0000		0	1	true	historical	true
ironic_skillset_korea_general_fire_go_balgi_t0A_romance		3k_main_skill_special_ability_fire_flames_of_the_phoenix	ironic_skillset_korea_general_fire_go_balgi		0.1000	0.0000		0	1	true	romance	true
ironic_skillset_korea_general_fire_go_balgi_t0B		ironic_korea_skill_byeonhan_iron	ironic_skillset_korea_general_fire_go_balgi		0.8000	0.0000		0	1	true		true
ironic_skillset_korea_general_fire_go_balgi_t0C		ironic_korea_skill_sanseong	ironic_skillset_korea_general_fire_go_balgi		1.5000	0.0000		1	1	true		true
