key	campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	tier	subculture	points_on_creation	required_num_parents	visible_in_ui	game_mode	can_meet_parent_requirment_with_children
3k_ytr_skillset_romance_generic_soldier_healer_0C		3k_ytr_skill_healer_tranquillity	3k_ytr_skillset_romance_generic_soldier_healer		1.5000	0.0000		0	1	true		true
3k_ytr_skillset_romance_generic_soldier_healer_0D		3k_main_skill_mastery_fire_3_vengeance_mlvl_3	3k_ytr_skillset_romance_generic_soldier_healer		2.2000	0.0000		0	1	true		true
3k_ytr_skillset_romance_generic_soldier_healer_0E		3k_main_skill_mastery_earth_2_mobility_mlvl_3	3k_ytr_skillset_romance_generic_soldier_healer		2.9000	0.0000		0	1	true		true
3k_ytr_skillset_romance_generic_soldier_healer_1A		3k_ytr_skill_healer_charisma	3k_ytr_skillset_romance_generic_soldier_healer		0.1000	1.0000		0	1	true		true
3k_ytr_skillset_romance_generic_soldier_healer_1B		3k_ytr_skill_scholar_perserverance	3k_ytr_skillset_romance_generic_soldier_healer		0.8000	1.0000		0	1	true		true
3k_ytr_skillset_romance_generic_soldier_healer_1C		3k_ytr_skill_healer_expedience	3k_ytr_skillset_romance_generic_soldier_healer		1.5000	1.0000		1	1	true		true
3k_ytr_skillset_romance_generic_soldier_healer_1D		3k_ytr_skill_veteran_fanaticism	3k_ytr_skillset_romance_generic_soldier_healer		2.2000	1.0000		0	1	true		true
3k_ytr_skillset_romance_generic_soldier_healer_1E		3k_ytr_skill_healer_defiance	3k_ytr_skillset_romance_generic_soldier_healer		2.9000	1.0000		0	1	true		true
3k_ytr_skillset_romance_generic_soldier_healer_2A_historical		3k_ytr_skill_bodyguard_water	3k_ytr_skillset_romance_generic_soldier_healer		0.1000	2.0000		0	1	true	historical	true
3k_ytr_skillset_romance_generic_soldier_healer_2A_romance		3k_ytr_skill_special_ability_water	3k_ytr_skillset_romance_generic_soldier_healer		0.1000	2.0000		0	1	true	romance	true
3k_ytr_skillset_romance_generic_soldier_healer_2B		3k_ytr_skill_scholar_integrity	3k_ytr_skillset_romance_generic_soldier_healer		0.8000	2.0000		0	1	true		true
3k_ytr_skillset_romance_generic_soldier_healer_2C_historical		3k_ytr_skill_bodyguard_water_alt_1	3k_ytr_skillset_romance_generic_soldier_healer		1.5000	2.0000		1	1	true	historical	true
3k_ytr_skillset_romance_generic_soldier_healer_2C_romance		3k_ytr_skill_special_ability_water_alt_1	3k_ytr_skillset_romance_generic_soldier_healer		1.5000	2.0000		1	1	true	romance	true
3k_ytr_skillset_romance_generic_soldier_healer_2D		3k_ytr_skill_veteran_subtley	3k_ytr_skillset_romance_generic_soldier_healer		2.2000	2.0000		0	1	true		true
3k_ytr_skillset_romance_generic_soldier_healer_2E_historical		3k_ytr_skill_bodyguard_water_alt_2	3k_ytr_skillset_romance_generic_soldier_healer		2.9000	2.0000		0	1	true	historical	true
3k_ytr_skillset_romance_generic_soldier_healer_2E_romance		3k_ytr_skill_special_ability_water_alt_2	3k_ytr_skillset_romance_generic_soldier_healer		2.9000	2.0000		0	1	true	romance	true
3k_ytr_skillset_romance_generic_soldier_scholar_0A		3k_main_skill_mastery_earth_2_mobility_mlvl_3	3k_ytr_skillset_romance_generic_soldier_scholar		0.1000	0.0000		0	1	true		true
3k_ytr_skillset_romance_generic_soldier_scholar_0B		3k_main_skill_mastery_water_archer_2_flexibility_mlvl_3	3k_ytr_skillset_romance_generic_soldier_scholar		0.8000	0.0000		0	1	true		true
3k_ytr_skillset_romance_generic_soldier_scholar_0C		3k_ytr_skill_scholar_insight	3k_ytr_skillset_romance_generic_soldier_scholar		1.5000	0.0000		0	1	true		true
3k_ytr_skillset_romance_generic_soldier_scholar_0D		3k_main_skill_mastery_water_strategist_2_judgement_mlvl_3	3k_ytr_skillset_romance_generic_soldier_scholar		2.2000	0.0000		0	1	true		true
3k_ytr_skillset_romance_generic_soldier_scholar_0E		3k_main_skill_mastery_metal_3_zeal_mlvl_3	3k_ytr_skillset_romance_generic_soldier_scholar		2.9000	0.0000		0	1	true		true
3k_ytr_skillset_romance_generic_soldier_scholar_1A		3k_ytr_skill_scholar_perserverance	3k_ytr_skillset_romance_generic_soldier_scholar		0.1000	1.0000		0	1	true		true
3k_ytr_skillset_romance_generic_soldier_scholar_1B		3k_ytr_skill_veteran_fanaticism	3k_ytr_skillset_romance_generic_soldier_scholar		0.8000	1.0000		0	1	true		true
3k_ytr_skillset_romance_generic_soldier_scholar_1C		3k_ytr_skill_scholar_integrity	3k_ytr_skillset_romance_generic_soldier_scholar		1.5000	1.0000		1	1	true		true
3k_ytr_skillset_romance_generic_soldier_scholar_1D		3k_ytr_skill_healer_charisma	3k_ytr_skillset_romance_generic_soldier_scholar		2.2000	1.0000		0	1	true		true
3k_ytr_skillset_romance_generic_soldier_scholar_1E		3k_ytr_skill_scholar_inspiration	3k_ytr_skillset_romance_generic_soldier_scholar		2.9000	1.0000		0	1	true		true
3k_ytr_skillset_romance_generic_soldier_scholar_2A_historical		3k_ytr_skill_bodyguard_metal	3k_ytr_skillset_romance_generic_soldier_scholar		0.1000	2.0000		0	1	true	historical	true
3k_ytr_skillset_romance_generic_soldier_scholar_2A_romance		3k_ytr_skill_special_ability_metal	3k_ytr_skillset_romance_generic_soldier_scholar		0.1000	2.0000		0	1	true	romance	true
3k_ytr_skillset_romance_generic_soldier_scholar_2B		3k_ytr_skill_veteran_subtley	3k_ytr_skillset_romance_generic_soldier_scholar		0.8000	2.0000		0	1	true		true
3k_ytr_skillset_romance_generic_soldier_scholar_2C_historical		3k_ytr_skill_bodyguard_metal_alt_1	3k_ytr_skillset_romance_generic_soldier_scholar		1.5000	2.0000		1	1	true	historical	true
3k_ytr_skillset_romance_generic_soldier_scholar_2C_romance		3k_ytr_skill_special_ability_metal_alt_1	3k_ytr_skillset_romance_generic_soldier_scholar		1.5000	2.0000		1	1	true	romance	true
3k_ytr_skillset_romance_generic_soldier_scholar_2D		3k_ytr_skill_healer_expedience	3k_ytr_skillset_romance_generic_soldier_scholar		2.2000	2.0000		0	1	true		true
3k_ytr_skillset_romance_generic_soldier_scholar_2E_historical		3k_ytr_skill_bodyguard_metal_alt_2	3k_ytr_skillset_romance_generic_soldier_scholar		2.9000	2.0000		0	1	true	historical	true
3k_ytr_skillset_romance_generic_soldier_scholar_2E_romance		3k_ytr_skill_special_ability_metal_alt_2	3k_ytr_skillset_romance_generic_soldier_scholar		2.9000	2.0000		0	1	true	romance	true
3k_ytr_skillset_romance_generic_soldier_veteran_0A		3k_main_skill_mastery_water_strategist_3_composure_mlvl_3	3k_ytr_skillset_romance_generic_soldier_veteran		0.1000	0.0000		0	1	true		true
3k_ytr_skillset_romance_generic_soldier_veteran_0B		3k_main_skill_mastery_earth_2_mobility_mlvl_3	3k_ytr_skillset_romance_generic_soldier_veteran		0.8000	0.0000		0	1	true		true
3k_ytr_skillset_romance_generic_soldier_veteran_0C		3k_ytr_skill_veteran_focus	3k_ytr_skillset_romance_generic_soldier_veteran		1.5000	0.0000		0	1	true		true
3k_ytr_skillset_romance_generic_soldier_veteran_0D		3k_main_skill_mastery_metal_3_zeal_mlvl_3	3k_ytr_skillset_romance_generic_soldier_veteran		2.2000	0.0000		0	1	true		true
3k_ytr_skillset_romance_generic_soldier_veteran_0E		3k_main_skill_mastery_fire_3_vengeance_mlvl_3	3k_ytr_skillset_romance_generic_soldier_veteran		2.9000	0.0000		0	1	true		true
3k_ytr_skillset_romance_generic_soldier_veteran_1A		3k_ytr_skill_veteran_fanaticism	3k_ytr_skillset_romance_generic_soldier_veteran		0.1000	1.0000		0	1	true		true
3k_ytr_skillset_romance_generic_soldier_veteran_1B		3k_ytr_skill_healer_charisma	3k_ytr_skillset_romance_generic_soldier_veteran		0.8000	1.0000		0	1	true		true
3k_ytr_skillset_romance_generic_soldier_veteran_1C		3k_ytr_skill_veteran_subtley	3k_ytr_skillset_romance_generic_soldier_veteran		1.5000	1.0000		1	1	true		true
3k_ytr_skillset_romance_generic_soldier_veteran_1D		3k_ytr_skill_scholar_perserverance	3k_ytr_skillset_romance_generic_soldier_veteran		2.2000	1.0000		0	1	true		true
3k_ytr_skillset_romance_generic_soldier_veteran_1E		3k_ytr_skill_veteran_opportunism	3k_ytr_skillset_romance_generic_soldier_veteran		2.9000	1.0000		0	1	true		true
3k_ytr_skillset_romance_generic_soldier_veteran_2A_historical		3k_ytr_skill_bodyguard_wood	3k_ytr_skillset_romance_generic_soldier_veteran		0.1000	2.0000		0	1	true	historical	true
3k_ytr_skillset_romance_generic_soldier_veteran_2A_romance		3k_ytr_skill_special_ability_wood	3k_ytr_skillset_romance_generic_soldier_veteran		0.1000	2.0000		0	1	true	romance	true
3k_ytr_skillset_romance_generic_soldier_veteran_2B		3k_ytr_skill_healer_expedience	3k_ytr_skillset_romance_generic_soldier_veteran		0.8000	2.0000		0	1	true		true
3k_ytr_skillset_romance_generic_soldier_veteran_2C_historical		3k_ytr_skill_bodyguard_wood_alt_1	3k_ytr_skillset_romance_generic_soldier_veteran		1.5000	2.0000		1	1	true	historical	true
3k_ytr_skillset_romance_generic_soldier_veteran_2C_romance		3k_ytr_skill_special_ability_wood_alt_1	3k_ytr_skillset_romance_generic_soldier_veteran		1.5000	2.0000		1	1	true	romance	true
3k_ytr_skillset_romance_generic_soldier_veteran_2D		3k_ytr_skill_scholar_integrity	3k_ytr_skillset_romance_generic_soldier_veteran		2.2000	2.0000		0	1	true		true
3k_ytr_skillset_romance_generic_soldier_veteran_2E_historical		3k_ytr_skill_bodyguard_wood_alt_2	3k_ytr_skillset_romance_generic_soldier_veteran		2.9000	2.0000		0	1	true	historical	true
3k_ytr_skillset_romance_generic_soldier_veteran_2E_romance		3k_ytr_skill_special_ability_wood_alt_2	3k_ytr_skillset_romance_generic_soldier_veteran		2.9000	2.0000		0	1	true	romance	true
3k_ytr_skillset_romance_historical_gong_du_0A		3k_main_skill_mastery_fire_1_intensity_mlvl_3	3k_ytr_skillset_romance_historical_gong_du		0.1000	0.0000		0	1	true		true
3k_ytr_skillset_romance_historical_gong_du_0B		3k_main_skill_mastery_water_archer_1_precision_mlvl_3	3k_ytr_skillset_romance_historical_gong_du		0.8000	0.0000		0	1	true		true
3k_ytr_skillset_romance_historical_gong_du_0C		3k_ytr_skill_veteran_subtley	3k_ytr_skillset_romance_historical_gong_du		1.5000	0.0000		0	1	true		true
3k_ytr_skillset_romance_historical_gong_du_0D		3k_main_skill_mastery_wood_1_endurance_mlvl_3	3k_ytr_skillset_romance_historical_gong_du		2.2000	0.0000		0	1	true		true
3k_ytr_skillset_romance_historical_gong_du_0E		3k_main_skill_mastery_earth_2_mobility_mlvl_3	3k_ytr_skillset_romance_historical_gong_du		2.9000	0.0000		0	1	true		true
3k_ytr_skillset_romance_historical_gong_du_1A		3k_ytr_skill_veteran_fanaticism	3k_ytr_skillset_romance_historical_gong_du		0.1000	1.0000		0	1	true		true
3k_ytr_skillset_romance_historical_gong_du_1B		3k_ytr_skill_healer_expedience	3k_ytr_skillset_romance_historical_gong_du		0.8000	1.0000		0	1	true		true
3k_ytr_skillset_romance_historical_gong_du_1C		3k_ytr_skill_veteran_opportunism	3k_ytr_skillset_romance_historical_gong_du		1.5000	1.0000		1	1	true		true
3k_ytr_skillset_romance_historical_gong_du_1D		3k_ytr_skill_scholar_perserverance	3k_ytr_skillset_romance_historical_gong_du		2.2000	1.0000		0	1	true		true
3k_ytr_skillset_romance_historical_gong_du_1E		3k_ytr_skill_veteran_focus	3k_ytr_skillset_romance_historical_gong_du		2.9000	1.0000		0	1	true		true
3k_ytr_skillset_romance_historical_gong_du_2A_historical		3k_ytr_skill_bodyguard_gong_du	3k_ytr_skillset_romance_historical_gong_du		0.1000	2.0000		0	1	true	historical	true
3k_ytr_skillset_romance_historical_gong_du_2A_romance		3k_ytr_skill_special_ability_gong_du	3k_ytr_skillset_romance_historical_gong_du		0.1000	2.0000		0	1	true	romance	true
3k_ytr_skillset_romance_historical_gong_du_2B		3k_ytr_skill_healer_defiance	3k_ytr_skillset_romance_historical_gong_du		0.8000	2.0000		0	1	true		true
3k_ytr_skillset_romance_historical_gong_du_2C_historical		3k_ytr_skill_bodyguard_gong_du_alt_1	3k_ytr_skillset_romance_historical_gong_du		1.5000	2.0000		1	1	true	historical	true
3k_ytr_skillset_romance_historical_gong_du_2C_romance		3k_ytr_skill_special_ability_gong_du_alt_1	3k_ytr_skillset_romance_historical_gong_du		1.5000	2.0000		1	1	true	romance	true
3k_ytr_skillset_romance_historical_gong_du_2D		3k_ytr_skill_scholar_inspiration	3k_ytr_skillset_romance_historical_gong_du		2.2000	2.0000		0	1	true		true
3k_ytr_skillset_romance_historical_gong_du_2E_historical		3k_ytr_skill_bodyguard_gong_du_alt_2	3k_ytr_skillset_romance_historical_gong_du		2.9000	2.0000		0	1	true	historical	true
3k_ytr_skillset_romance_historical_gong_du_2E_romance		3k_ytr_skill_special_ability_gong_du_alt_2	3k_ytr_skillset_romance_historical_gong_du		2.9000	2.0000		0	1	true	romance	true
3k_ytr_skillset_romance_historical_he_man_0A		3k_main_skill_mastery_wood_1_endurance_mlvl_3	3k_ytr_skillset_romance_historical_he_man		0.1000	0.0000		0	1	true		true
3k_ytr_skillset_romance_historical_he_man_0B		3k_main_skill_mastery_wood_2_abundance_mlvl_3	3k_ytr_skillset_romance_historical_he_man		0.8000	0.0000		0	1	true		true
3k_ytr_skillset_romance_historical_he_man_0C		3k_ytr_skill_scholar_integrity	3k_ytr_skillset_romance_historical_he_man		1.5000	0.0000		0	1	true		true
3k_ytr_skillset_romance_historical_he_man_0D		3k_main_skill_mastery_fire_3_vengeance_mlvl_3	3k_ytr_skillset_romance_historical_he_man		2.2000	0.0000		0	1	true		true
3k_ytr_skillset_romance_historical_he_man_0E		3k_main_skill_mastery_water_archer_1_precision_mlvl_3	3k_ytr_skillset_romance_historical_he_man		2.9000	0.0000		0	1	true		true
3k_ytr_skillset_romance_historical_he_man_1A		3k_ytr_skill_healer_expedience	3k_ytr_skillset_romance_historical_he_man		0.1000	1.0000		0	1	true		true
3k_ytr_skillset_romance_historical_he_man_1B		3k_ytr_skill_scholar_inspiration	3k_ytr_skillset_romance_historical_he_man		0.8000	1.0000		0	1	true		true
3k_ytr_skillset_romance_historical_he_man_1C		3k_ytr_skill_scholar_insight	3k_ytr_skillset_romance_historical_he_man		1.5000	1.0000		1	1	true		true
3k_ytr_skillset_romance_historical_he_man_1D		3k_ytr_skill_scholar_perserverance	3k_ytr_skillset_romance_historical_he_man		2.2000	1.0000		0	1	true		true
3k_ytr_skillset_romance_historical_he_man_1E		3k_ytr_skill_veteran_focus	3k_ytr_skillset_romance_historical_he_man		2.9000	1.0000		0	1	true		true
3k_ytr_skillset_romance_historical_he_man_2A_historical		3k_ytr_skill_bodyguard_huang_shao_alt_2	3k_ytr_skillset_romance_historical_he_man		0.1000	2.0000		0	1	true	historical	true
3k_ytr_skillset_romance_historical_he_man_2A_romance		3k_main_skill_special_ability_wood_binding_fury	3k_ytr_skillset_romance_historical_he_man		0.1000	2.0000		0	1	true	romance	true
3k_ytr_skillset_romance_historical_he_man_2B		3k_ytr_skill_healer_tranquillity	3k_ytr_skillset_romance_historical_he_man		0.8000	2.0000		0	1	true		true
3k_ytr_skillset_romance_historical_he_man_2C_historical		3k_ytr_skill_bodyguard_huang_shao_alt_1	3k_ytr_skillset_romance_historical_he_man		1.5000	2.0000		1	1	true	historical	true
3k_ytr_skillset_romance_historical_he_man_2C_romance		3k_main_skill_special_ability_metal_hail_of_arrows	3k_ytr_skillset_romance_historical_he_man		1.5000	2.0000		1	1	true	romance	true
3k_ytr_skillset_romance_historical_he_man_2D		3k_ytr_skill_veteran_subtley	3k_ytr_skillset_romance_historical_he_man		2.2000	2.0000		0	1	true		true
3k_ytr_skillset_romance_historical_he_man_2E_historical		3k_ytr_skill_bodyguard_huang_shao_alt_2	3k_ytr_skillset_romance_historical_he_man		2.9000	2.0000		0	1	true	historical	true
3k_ytr_skillset_romance_historical_he_man_2E_romance		3k_ytr_skill_special_ability_huang_shao_alt_2	3k_ytr_skillset_romance_historical_he_man		2.9000	2.0000		0	1	true	romance	true
3k_ytr_skillset_romance_historical_he_yi_0A		3k_main_skill_mastery_water_archer_5_reach_mlvl_3	3k_ytr_skillset_romance_historical_he_yi		0.1000	0.0000		0	1	true		true
3k_ytr_skillset_romance_historical_he_yi_0B		3k_main_skill_mastery_metal_3_zeal_mlvl_3	3k_ytr_skillset_romance_historical_he_yi		0.8000	0.0000		0	1	true		true
3k_ytr_skillset_romance_historical_he_yi_0C		3k_ytr_skill_healer_expedience	3k_ytr_skillset_romance_historical_he_yi		1.5000	0.0000		0	1	true		true
3k_ytr_skillset_romance_historical_he_yi_0D		3k_main_skill_mastery_earth_5_meditation_mlvl_3	3k_ytr_skillset_romance_historical_he_yi		2.2000	0.0000		0	1	true		true
3k_ytr_skillset_romance_historical_he_yi_0E		3k_main_skill_mastery_water_archer_2_flexibility_mlvl_3	3k_ytr_skillset_romance_historical_he_yi		2.9000	0.0000		0	1	true		true
3k_ytr_skillset_romance_historical_he_yi_1A		3k_ytr_skill_healer_charisma	3k_ytr_skillset_romance_historical_he_yi		0.1000	1.0000		0	1	true		true
3k_ytr_skillset_romance_historical_he_yi_1B		3k_ytr_skill_scholar_inspiration	3k_ytr_skillset_romance_historical_he_yi		0.8000	1.0000		0	1	true		true
3k_ytr_skillset_romance_historical_he_yi_1C		3k_ytr_skill_healer_defiance	3k_ytr_skillset_romance_historical_he_yi		1.5000	1.0000		1	1	true		true
3k_ytr_skillset_romance_historical_he_yi_1D		3k_ytr_skill_veteran_fanaticism	3k_ytr_skillset_romance_historical_he_yi		2.2000	1.0000		0	1	true		true
3k_ytr_skillset_romance_historical_he_yi_1E		3k_ytr_skill_healer_tranquillity	3k_ytr_skillset_romance_historical_he_yi		2.9000	1.0000		0	1	true		true
3k_ytr_skillset_romance_historical_he_yi_2A_historical		3k_ytr_skill_bodyguard_he_yi	3k_ytr_skillset_romance_historical_he_yi		0.1000	2.0000		0	1	true	historical	true
3k_ytr_skillset_romance_historical_he_yi_2A_romance		3k_ytr_skill_special_ability_he_yi	3k_ytr_skillset_romance_historical_he_yi		0.1000	2.0000		0	1	true	romance	true
3k_ytr_skillset_romance_historical_he_yi_2B		3k_ytr_skill_scholar_insight	3k_ytr_skillset_romance_historical_he_yi		0.8000	2.0000		0	1	true		true
3k_ytr_skillset_romance_historical_he_yi_2C_historical		3k_ytr_skill_bodyguard_he_yi_alt_1	3k_ytr_skillset_romance_historical_he_yi		1.5000	2.0000		1	1	true	historical	true
3k_ytr_skillset_romance_historical_he_yi_2C_romance		3k_ytr_skill_special_ability_he_yi_alt_1	3k_ytr_skillset_romance_historical_he_yi		1.5000	2.0000		1	1	true	romance	true
3k_ytr_skillset_romance_historical_he_yi_2D		3k_ytr_skill_veteran_opportunism	3k_ytr_skillset_romance_historical_he_yi		2.2000	2.0000		0	1	true		true
3k_ytr_skillset_romance_historical_he_yi_2E_historical		3k_ytr_skill_bodyguard_he_yi_alt_2	3k_ytr_skillset_romance_historical_he_yi		2.9000	2.0000		0	1	true	historical	true
3k_ytr_skillset_romance_historical_he_yi_2E_romance		3k_ytr_skill_special_ability_he_yi_alt_2	3k_ytr_skillset_romance_historical_he_yi		2.9000	2.0000		0	1	true	romance	true
3k_ytr_skillset_romance_historical_huang_shao_0A		3k_main_skill_mastery_wood_1_endurance_mlvl_3	3k_ytr_skillset_romance_historical_huang_shao		0.1000	0.0000		0	1	true		true
3k_ytr_skillset_romance_historical_huang_shao_0B		3k_main_skill_mastery_water_archer_1_precision_mlvl_3	3k_ytr_skillset_romance_historical_huang_shao		0.8000	0.0000		0	1	true		true
3k_ytr_skillset_romance_historical_huang_shao_0C		3k_main_skill_mastery_metal_2_intuition_mlvl_3	3k_ytr_skillset_romance_historical_huang_shao		1.5000	0.0000		0	1	true		true
3k_ytr_skillset_romance_historical_huang_shao_0D		3k_main_skill_mastery_fire_5_dignity_mlvl_3	3k_ytr_skillset_romance_historical_huang_shao		2.2000	0.0000		0	1	true		true
3k_ytr_skillset_romance_historical_huang_shao_0E		3k_main_skill_mastery_earth_2_mobility_mlvl_3	3k_ytr_skillset_romance_historical_huang_shao		2.9000	0.0000		0	1	true		true
3k_ytr_skillset_romance_historical_huang_shao_1A		3k_ytr_skill_scholar_insight	3k_ytr_skillset_romance_historical_huang_shao		0.1000	1.0000		0	1	true		true
3k_ytr_skillset_romance_historical_huang_shao_1B		3k_ytr_skill_veteran_focus	3k_ytr_skillset_romance_historical_huang_shao		0.8000	1.0000		0	1	true		true
3k_ytr_skillset_romance_historical_huang_shao_1C		3k_ytr_skill_scholar_perserverance	3k_ytr_skillset_romance_historical_huang_shao		1.5000	1.0000		1	1	true		true
3k_ytr_skillset_romance_historical_huang_shao_1D		3k_ytr_skill_healer_tranquillity	3k_ytr_skillset_romance_historical_huang_shao		2.2000	1.0000		0	1	true		true
3k_ytr_skillset_romance_historical_huang_shao_1E		3k_ytr_skill_scholar_inspiration	3k_ytr_skillset_romance_historical_huang_shao		2.9000	1.0000		0	1	true		true
3k_ytr_skillset_romance_historical_huang_shao_2A_historical		3k_ytr_skill_bodyguard_huang_shao	3k_ytr_skillset_romance_historical_huang_shao		0.1000	2.0000		0	1	true	historical	true
3k_ytr_skillset_romance_historical_huang_shao_2A_romance		3k_ytr_skill_special_ability_huang_shao	3k_ytr_skillset_romance_historical_huang_shao		0.1000	2.0000		0	1	true	romance	true
3k_ytr_skillset_romance_historical_huang_shao_2B		3k_ytr_skill_veteran_fanaticism	3k_ytr_skillset_romance_historical_huang_shao		0.8000	2.0000		0	1	true		true
3k_ytr_skillset_romance_historical_huang_shao_2C_historical		3k_ytr_skill_bodyguard_huang_shao_alt_1	3k_ytr_skillset_romance_historical_huang_shao		1.5000	2.0000		1	1	true	historical	true
3k_ytr_skillset_romance_historical_huang_shao_2C_romance		3k_ytr_skill_special_ability_huang_shao_alt_1	3k_ytr_skillset_romance_historical_huang_shao		1.5000	2.0000		1	1	true	romance	true
3k_ytr_skillset_romance_historical_huang_shao_2D		3k_ytr_skill_healer_defiance	3k_ytr_skillset_romance_historical_huang_shao		2.2000	2.0000		0	1	true		true
3k_ytr_skillset_romance_historical_huang_shao_2E_historical		3k_ytr_skill_bodyguard_huang_shao_alt_2	3k_ytr_skillset_romance_historical_huang_shao		2.9000	2.0000		0	1	true	historical	true
3k_ytr_skillset_romance_historical_huang_shao_2E_romance		3k_ytr_skill_special_ability_huang_shao_alt_2	3k_ytr_skillset_romance_historical_huang_shao		2.9000	2.0000		0	1	true	romance	true
3k_ytr_skillset_romance_historical_pei_yuanshao_0A		3k_ytr_skill_scholar_insight	3k_ytr_skillset_romance_historical_pei_yuanshao		0.1000	0.0000		0	1	true		true
3k_ytr_skillset_romance_historical_pei_yuanshao_0B		3k_main_skill_mastery_metal_3_zeal_mlvl_3	3k_ytr_skillset_romance_historical_pei_yuanshao		0.8000	0.0000		0	1	true		true
3k_ytr_skillset_romance_historical_pei_yuanshao_0C		3k_ytr_skill_veteran_focus	3k_ytr_skillset_romance_historical_pei_yuanshao		1.5000	0.0000		0	1	true		true
3k_ytr_skillset_romance_historical_pei_yuanshao_0D		3k_main_skill_mastery_water_strategist_1_resourcefulness_mlvl_3	3k_ytr_skillset_romance_historical_pei_yuanshao		2.2000	0.0000		0	1	true		true
3k_ytr_skillset_romance_historical_pei_yuanshao_0E		3k_ytr_skill_healer_defiance	3k_ytr_skillset_romance_historical_pei_yuanshao		2.9000	0.0000		0	1	true		true
3k_ytr_skillset_romance_historical_pei_yuanshao_1A		3k_ytr_skill_scholar_perserverance	3k_ytr_skillset_romance_historical_pei_yuanshao		0.1000	1.0000		0	1	true		true
3k_ytr_skillset_romance_historical_pei_yuanshao_1B		3k_main_skill_mastery_metal_2_intuition_mlvl_3	3k_ytr_skillset_romance_historical_pei_yuanshao		0.8000	1.0000		0	1	true		true
3k_ytr_skillset_romance_historical_pei_yuanshao_1C		3k_ytr_skill_veteran_fanaticism	3k_ytr_skillset_romance_historical_pei_yuanshao		1.5000	1.0000		1	1	true		true
3k_ytr_skillset_romance_historical_pei_yuanshao_1D		3k_main_skill_mastery_wood_1_endurance_mlvl_3	3k_ytr_skillset_romance_historical_pei_yuanshao		2.2000	1.0000		0	1	true		true
3k_ytr_skillset_romance_historical_pei_yuanshao_1E		3k_ytr_skill_healer_tranquillity	3k_ytr_skillset_romance_historical_pei_yuanshao		2.9000	1.0000		0	1	true		true
3k_ytr_skillset_romance_historical_pei_yuanshao_2A_historical		3k_ytr_skill_bodyguard_wood	3k_ytr_skillset_romance_historical_pei_yuanshao		0.1000	2.0000		0	1	true	historical	true
3k_ytr_skillset_romance_historical_pei_yuanshao_2A_romance		3k_main_skill_special_ability_wood_unyielding_earth	3k_ytr_skillset_romance_historical_pei_yuanshao		0.1000	2.0000		0	1	true	romance	true
3k_ytr_skillset_romance_historical_pei_yuanshao_2B		3k_main_skill_mastery_water_archer_1_precision_mlvl_3	3k_ytr_skillset_romance_historical_pei_yuanshao		0.8000	2.0000		0	1	true		true
3k_ytr_skillset_romance_historical_pei_yuanshao_2C_historical		3k_ytr_skill_bodyguard_wood_alt_1	3k_ytr_skillset_romance_historical_pei_yuanshao		1.5000	2.0000		1	1	true	historical	true
3k_ytr_skillset_romance_historical_pei_yuanshao_2C_romance		3k_main_skill_special_ability_water_wisdom_of_the_river	3k_ytr_skillset_romance_historical_pei_yuanshao		1.5000	2.0000		1	1	true	romance	true
3k_ytr_skillset_romance_historical_pei_yuanshao_2D		3k_main_skill_mastery_earth_2_mobility_mlvl_3	3k_ytr_skillset_romance_historical_pei_yuanshao		2.2000	2.0000		0	1	true		true
3k_ytr_skillset_romance_historical_pei_yuanshao_2E_historical		3k_ytr_skill_bodyguard_wood_alt_2	3k_ytr_skillset_romance_historical_pei_yuanshao		2.9000	2.0000		0	1	true	historical	true
3k_ytr_skillset_romance_historical_pei_yuanshao_2E_romance		3k_main_skill_special_ability_water_inspiring_surge	3k_ytr_skillset_romance_historical_pei_yuanshao		2.9000	2.0000		0	1	true	romance	true
3k_ytr_skillset_romance_historical_zhang_kai_0A		3k_main_skill_mastery_fire_3_vengeance_mlvl_3	3k_ytr_skillset_romance_historical_zhang_kai		0.1000	0.0000		0	1	true		true
3k_ytr_skillset_romance_historical_zhang_kai_0B		3k_main_skill_mastery_fire_1_intensity_mlvl_3	3k_ytr_skillset_romance_historical_zhang_kai		0.8000	0.0000		0	1	true		true
3k_ytr_skillset_romance_historical_zhang_kai_0C		3k_main_skill_mastery_wood_1_endurance_mlvl_3	3k_ytr_skillset_romance_historical_zhang_kai		1.5000	0.0000		0	1	true		true
3k_ytr_skillset_romance_historical_zhang_kai_0D		3k_main_skill_mastery_earth_2_mobility_mlvl_3	3k_ytr_skillset_romance_historical_zhang_kai		2.2000	0.0000		0	1	true		true
3k_ytr_skillset_romance_historical_zhang_kai_0E		3k_main_skill_mastery_metal_2_intuition_mlvl_3	3k_ytr_skillset_romance_historical_zhang_kai		2.9000	0.0000		0	1	true		true
3k_ytr_skillset_romance_historical_zhang_kai_1A		3k_ytr_skill_veteran_fanaticism	3k_ytr_skillset_romance_historical_zhang_kai		0.1000	1.0000		0	1	true		true
3k_ytr_skillset_romance_historical_zhang_kai_1B		3k_ytr_skill_healer_defiance	3k_ytr_skillset_romance_historical_zhang_kai		0.8000	1.0000		0	1	true		true
3k_ytr_skillset_romance_historical_zhang_kai_1C		3k_ytr_skill_veteran_opportunism	3k_ytr_skillset_romance_historical_zhang_kai		1.5000	1.0000		1	1	true		true
