key	campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	tier	subculture	points_on_creation	required_num_parents	visible_in_ui	game_mode	can_meet_parent_requirment_with_children
3k_main_skillset_historical_zhang_bao_1E		3k_main_skill_mastery_fire_1_intensity_mlvl_3	3k_main_skillset_historical_zhang_bao		2.9000	0.0000		1	1	true		true
3k_main_skillset_historical_zhang_bao_2A_historical		3k_main_skill_bodyguard_fire_alt_1	3k_main_skillset_historical_zhang_bao		0.1000	1.0000		0	1	true	historical	true
3k_main_skillset_historical_zhang_bao_2A_romance		3k_main_skill_special_ability_fire_flames_of_the_phoenix	3k_main_skillset_historical_zhang_bao		0.1000	1.0000		0	1	true	romance	true
3k_main_skillset_historical_zhang_bao_2B		3k_main_skill_mastery_water_archer_3_guile_mlvl_3	3k_main_skillset_historical_zhang_bao		0.8000	1.0000		0	1	true		true
3k_main_skillset_historical_zhang_bao_2C_historical		3k_main_skill_bodyguard_fire	3k_main_skillset_historical_zhang_bao		1.5000	1.0000		0	1	true	historical	true
3k_main_skillset_historical_zhang_bao_2C_romance		3k_main_skill_special_ability_fire_thunderous_bellow	3k_main_skillset_historical_zhang_bao		1.5000	1.0000		0	1	true	romance	true
3k_main_skillset_historical_zhang_bao_2D		3k_main_skill_mastery_metal_3_zeal_mlvl_3	3k_main_skillset_historical_zhang_bao		2.2000	1.0000		0	1	true		true
3k_main_skillset_historical_zhang_bao_2E_historical		3k_main_skill_bodyguard_fire_alt_2	3k_main_skillset_historical_zhang_bao		2.9000	1.0000		1	1	true	historical	true
3k_main_skillset_historical_zhang_bao_2E_romance		3k_main_skill_special_ability_fire_tiger_son	3k_main_skillset_historical_zhang_bao		2.9000	1.0000		1	1	true	romance	true
3k_main_skillset_historical_lady_wang_liting_0A		3k_main_skill_mastery_metal_4_understanding_mlvl_3	3k_main_skillset_historical_lady_wang_liting		0.1000	2.0000		1	1	true		true
3k_main_skillset_historical_lady_wang_liting_0B		3k_main_skill_mastery_earth_4_stability_mlvl_3	3k_main_skillset_historical_lady_wang_liting		0.8000	2.0000		0	1	true		true
3k_main_skillset_historical_lady_wang_liting_0C		3k_main_skill_mastery_metal_5_dilligence_mlvl_3	3k_main_skillset_historical_lady_wang_liting		1.5000	2.0000		0	1	true		true
3k_main_skillset_historical_lady_wang_liting_0D		3k_main_skill_mastery_water_strategist_5_scholarship_mlvl_3	3k_main_skillset_historical_lady_wang_liting		2.2000	2.0000		0	1	true		true
3k_main_skillset_historical_lady_wang_liting_0E		3k_main_skill_mastery_metal_2_intuition_mlvl_3	3k_main_skillset_historical_lady_wang_liting		2.9000	2.0000		0	1	true		true
3k_main_skillset_historical_lady_wang_liting_1A		3k_main_skill_mastery_metal_3_zeal_mlvl_3	3k_main_skillset_historical_lady_wang_liting		0.1000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_wang_liting_1B		3k_main_skill_mastery_water_archer_4_perception_mlvl_3	3k_main_skillset_historical_lady_wang_liting		0.8000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_wang_liting_1C		3k_main_skill_mastery_metal_1_bravery_mlvl_3	3k_main_skillset_historical_lady_wang_liting		1.5000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_wang_liting_1D		3k_main_skill_mastery_water_strategist_3_composure_mlvl_3	3k_main_skillset_historical_lady_wang_liting		2.2000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_wang_liting_1E		3k_main_skill_mastery_water_archer_1_precision_mlvl_3	3k_main_skillset_historical_lady_wang_liting		2.9000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_wang_liting_2A_historical		3k_main_skill_bodyguard_metal_alt_1	3k_main_skillset_historical_lady_wang_liting		0.1000	1.0000		1	1	true	historical	true
3k_main_skillset_historical_lady_wang_liting_2A_romance		3k_main_skill_special_ability_metal_adamant_resolve	3k_main_skillset_historical_lady_wang_liting		0.1000	1.0000		1	1	true	romance	true
3k_main_skillset_historical_lady_wang_liting_2B		3k_main_skill_mastery_fire_1_intensity_mlvl_3	3k_main_skillset_historical_lady_wang_liting		0.8000	1.0000		0	1	true		true
3k_main_skillset_historical_lady_wang_liting_2C_historical		3k_main_skill_bodyguard_metal	3k_main_skillset_historical_lady_wang_liting		1.5000	1.0000		0	1	true	historical	true
3k_main_skillset_historical_lady_wang_liting_2C_romance		3k_main_skill_special_ability_metal_pursuit	3k_main_skillset_historical_lady_wang_liting		1.5000	1.0000		0	1	true	romance	true
3k_main_skillset_historical_lady_wang_liting_2D		3k_main_skill_mastery_wood_3_patience_mlvl_3	3k_main_skillset_historical_lady_wang_liting		2.2000	1.0000		0	1	true		true
3k_main_skillset_historical_lady_wang_liting_2E_historical		3k_main_skill_bodyguard_metal_alt_2	3k_main_skillset_historical_lady_wang_liting		2.9000	1.0000		0	1	true	historical	true
3k_main_skillset_historical_lady_wang_liting_2E_romance		3k_main_skill_special_ability_metal_tempered_deflection	3k_main_skillset_historical_lady_wang_liting		2.9000	1.0000		0	1	true	romance	true
3k_main_skillset_historical_lady_ma_lanli_0A		3k_main_skill_mastery_metal_4_understanding_mlvl_3	3k_main_skillset_historical_lady_ma_lanli		0.1000	2.0000		0	1	true		true
3k_main_skillset_historical_lady_ma_lanli_0B		3k_main_skill_mastery_earth_4_stability_mlvl_3	3k_main_skillset_historical_lady_ma_lanli		0.8000	2.0000		0	1	true		true
3k_main_skillset_historical_lady_ma_lanli_0C		3k_main_skill_mastery_metal_5_dilligence_mlvl_3	3k_main_skillset_historical_lady_ma_lanli		1.5000	2.0000		0	1	true		true
3k_main_skillset_historical_lady_ma_lanli_0D		3k_main_skill_mastery_water_strategist_5_scholarship_mlvl_3	3k_main_skillset_historical_lady_ma_lanli		2.2000	2.0000		0	1	true		true
3k_main_skillset_historical_lady_ma_lanli_0E		3k_main_skill_mastery_metal_2_intuition_mlvl_3	3k_main_skillset_historical_lady_ma_lanli		2.9000	2.0000		1	1	true		true
3k_main_skillset_historical_lady_ma_lanli_1A		3k_main_skill_mastery_metal_3_zeal_mlvl_3	3k_main_skillset_historical_lady_ma_lanli		0.1000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_ma_lanli_1B		3k_main_skill_mastery_water_archer_4_perception_mlvl_3	3k_main_skillset_historical_lady_ma_lanli		0.8000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_ma_lanli_1C		3k_main_skill_mastery_metal_1_bravery_mlvl_3	3k_main_skillset_historical_lady_ma_lanli		1.5000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_ma_lanli_1D		3k_main_skill_mastery_water_strategist_3_composure_mlvl_3	3k_main_skillset_historical_lady_ma_lanli		2.2000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_ma_lanli_1E		3k_main_skill_mastery_water_archer_1_precision_mlvl_3	3k_main_skillset_historical_lady_ma_lanli		2.9000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_ma_lanli_2A_historical		3k_main_skill_bodyguard_fire_alt_1	3k_main_skillset_historical_lady_ma_lanli		0.1000	1.0000		0	1	true	historical	true
3k_main_skillset_historical_lady_ma_lanli_2A_romance		3k_main_skill_special_ability_metal_adamant_resolve	3k_main_skillset_historical_lady_ma_lanli		0.1000	1.0000		0	1	true	romance	true
3k_main_skillset_historical_lady_ma_lanli_2B		3k_main_skill_mastery_fire_1_intensity_mlvl_3	3k_main_skillset_historical_lady_ma_lanli		0.8000	1.0000		0	1	true		true
3k_main_skillset_historical_lady_ma_lanli_2C_historical		3k_main_skill_bodyguard_fire	3k_main_skillset_historical_lady_ma_lanli		1.5000	1.0000		0	1	true	historical	true
3k_main_skillset_historical_lady_ma_lanli_2C_romance		3k_main_skill_special_ability_metal_tenacity_of_steel	3k_main_skillset_historical_lady_ma_lanli		1.5000	1.0000		0	1	true	romance	true
3k_main_skillset_historical_lady_ma_lanli_2D		3k_main_skill_mastery_wood_3_patience_mlvl_3	3k_main_skillset_historical_lady_ma_lanli		2.2000	1.0000		0	1	true		true
3k_main_skillset_historical_lady_ma_lanli_2E_historical		3k_main_skill_bodyguard_fire_alt_2	3k_main_skillset_historical_lady_ma_lanli		2.9000	1.0000		1	1	true	historical	true
3k_main_skillset_historical_lady_ma_lanli_2E_romance		3k_main_skill_special_ability_metal_shower_of_arrows	3k_main_skillset_historical_lady_ma_lanli		2.9000	1.0000		1	1	true	romance	true
3k_main_skillset_historical_jian_yong_0A		3k_main_skill_mastery_metal_4_understanding_mlvl_3	3k_main_skillset_historical_jian_yong		0.1000	2.0000		1	1	true		true
3k_main_skillset_historical_jian_yong_0B		3k_main_skill_mastery_earth_4_stability_mlvl_3	3k_main_skillset_historical_jian_yong		0.8000	2.0000		0	1	true		true
3k_main_skillset_historical_jian_yong_0C		3k_main_skill_mastery_metal_5_dilligence_mlvl_3	3k_main_skillset_historical_jian_yong		1.5000	2.0000		0	1	true		true
3k_main_skillset_historical_jian_yong_0D		3k_main_skill_mastery_water_strategist_5_scholarship_mlvl_3	3k_main_skillset_historical_jian_yong		2.2000	2.0000		0	1	true		true
3k_main_skillset_historical_jian_yong_0E		3k_main_skill_mastery_metal_2_intuition_mlvl_3	3k_main_skillset_historical_jian_yong		2.9000	2.0000		0	1	true		true
3k_main_skillset_historical_jian_yong_1A		3k_main_skill_mastery_metal_3_zeal_mlvl_3	3k_main_skillset_historical_jian_yong		0.1000	0.0000		0	1	true		true
3k_main_skillset_historical_jian_yong_1B		3k_main_skill_mastery_water_archer_4_perception_mlvl_3	3k_main_skillset_historical_jian_yong		0.8000	0.0000		0	1	true		true
3k_main_skillset_historical_jian_yong_1C		3k_main_skill_mastery_metal_1_bravery_mlvl_3	3k_main_skillset_historical_jian_yong		1.5000	0.0000		0	1	true		true
3k_main_skillset_historical_jian_yong_1D		3k_main_skill_mastery_water_strategist_3_composure_mlvl_3	3k_main_skillset_historical_jian_yong		2.2000	0.0000		0	1	true		true
3k_main_skillset_historical_jian_yong_1E		3k_main_skill_mastery_water_archer_1_precision_mlvl_3	3k_main_skillset_historical_jian_yong		2.9000	0.0000		0	1	true		true
3k_main_skillset_historical_jian_yong_2A_historical		3k_main_skill_bodyguard_metal_alt_1	3k_main_skillset_historical_jian_yong		0.1000	1.0000		1	1	true	historical	true
3k_main_skillset_historical_jian_yong_2A_romance		3k_main_skill_special_ability_metal_adamant_resolve	3k_main_skillset_historical_jian_yong		0.1000	1.0000		1	1	true	romance	true
3k_main_skillset_historical_jian_yong_2B		3k_main_skill_mastery_fire_1_intensity_mlvl_3	3k_main_skillset_historical_jian_yong		0.8000	1.0000		0	1	true		true
3k_main_skillset_historical_jian_yong_2C_historical		3k_main_skill_bodyguard_metal	3k_main_skillset_historical_jian_yong		1.5000	1.0000		0	1	true	historical	true
3k_main_skillset_historical_jian_yong_2C_romance		3k_main_skill_special_ability_metal_tenacity_of_steel	3k_main_skillset_historical_jian_yong		1.5000	1.0000		0	1	true	romance	true
3k_main_skillset_historical_jian_yong_2D		3k_main_skill_mastery_wood_3_patience_mlvl_3	3k_main_skillset_historical_jian_yong		2.2000	1.0000		0	1	true		true
3k_main_skillset_historical_jian_yong_2E_historical		3k_main_skill_bodyguard_metal_alt_2	3k_main_skillset_historical_jian_yong		2.9000	1.0000		0	1	true	historical	true
3k_main_skillset_historical_jian_yong_2E_romance		3k_main_skill_special_ability_metal_story_telling	3k_main_skillset_historical_jian_yong		2.9000	1.0000		0	1	true	romance	true
3k_main_skillset_historical_lady_ma_yunlu_0A		3k_main_skill_mastery_metal_4_understanding_mlvl_3	3k_main_skillset_historical_lady_ma_yunlu		0.1000	2.0000		0	1	true		true
3k_main_skillset_historical_lady_ma_yunlu_0B		3k_main_skill_mastery_earth_4_stability_mlvl_3	3k_main_skillset_historical_lady_ma_yunlu		0.8000	2.0000		0	1	true		true
3k_main_skillset_historical_lady_ma_yunlu_0C		3k_main_skill_mastery_metal_5_dilligence_mlvl_3	3k_main_skillset_historical_lady_ma_yunlu		1.5000	2.0000		0	1	true		true
3k_main_skillset_historical_lady_ma_yunlu_0D		3k_main_skill_mastery_water_strategist_5_scholarship_mlvl_3	3k_main_skillset_historical_lady_ma_yunlu		2.2000	2.0000		0	1	true		true
3k_main_skillset_historical_lady_ma_yunlu_1A		3k_main_skill_mastery_metal_3_zeal_mlvl_3	3k_main_skillset_historical_lady_ma_yunlu		0.1000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_ma_yunlu_1B		3k_main_skill_mastery_water_archer_4_perception_mlvl_3	3k_main_skillset_historical_lady_ma_yunlu		0.8000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_ma_yunlu_1C		3k_main_skill_mastery_metal_1_bravery_mlvl_3	3k_main_skillset_historical_lady_ma_yunlu		1.5000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_ma_yunlu_1D		3k_main_skill_mastery_water_strategist_3_composure_mlvl_3	3k_main_skillset_historical_lady_ma_yunlu		2.2000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_ma_yunlu_2A_historical		3k_main_skill_bodyguard_metal_alt_1	3k_main_skillset_historical_lady_ma_yunlu		0.1000	1.0000		0	1	true	historical	true
3k_main_skillset_historical_lady_ma_yunlu_2A_romance		3k_main_skill_special_ability_metal_vigor_of_a_warrior	3k_main_skillset_historical_lady_ma_yunlu		0.1000	1.0000		0	1	true	romance	true
3k_main_skillset_historical_lady_ma_yunlu_2B		3k_main_skill_mastery_fire_1_intensity_mlvl_3	3k_main_skillset_historical_lady_ma_yunlu		0.8000	1.0000		0	1	true		true
3k_main_skillset_historical_lady_ma_yunlu_2C_historical		3k_main_skill_bodyguard_metal	3k_main_skillset_historical_lady_ma_yunlu		1.5000	1.0000		0	1	true	historical	true
3k_main_skillset_historical_lady_ma_yunlu_2C_romance		3k_main_skill_special_ability_metal_tenacity_of_steel	3k_main_skillset_historical_lady_ma_yunlu		1.5000	1.0000		0	1	true	romance	true
3k_main_skillset_historical_lady_ma_yunlu_2D		3k_main_skill_mastery_wood_3_patience_mlvl_3	3k_main_skillset_historical_lady_ma_yunlu		2.2000	1.0000		0	1	true		true
3k_main_skillset_historical_lady_ma_yunlu_0E		3k_main_skill_mastery_metal_2_intuition_mlvl_3	3k_main_skillset_historical_lady_ma_yunlu		2.9000	2.0000		1	1	true		true
3k_main_skillset_historical_lady_ma_yunlu_1E		3k_main_skill_mastery_water_archer_1_precision_mlvl_3	3k_main_skillset_historical_lady_ma_yunlu		2.9000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_ma_yunlu_2E_historical		3k_main_skill_bodyguard_metal_alt_2	3k_main_skillset_historical_lady_ma_yunlu		2.9000	1.0000		1	1	true	historical	true
3k_main_skillset_historical_lady_ma_yunlu_2E_romance		3k_main_skill_special_ability_metal_tempered_deflection	3k_main_skillset_historical_lady_ma_yunlu		2.9000	1.0000		1	1	true	romance	true
3k_main_skillset_historical_lady_zhang_jinglan_0A		3k_dlc05_skill_mastery_metal_4_evasiveness_mlvl_3	3k_main_skillset_historical_lady_zhang_jinglan		0.1000	2.0000		0	1	true		true
3k_main_skillset_historical_lady_zhang_jinglan_0B		3k_dlc05_skill_mastery_earth_4_mutability_mlvl_3	3k_main_skillset_historical_lady_zhang_jinglan		0.8000	2.0000		0	1	true		true
3k_main_skillset_historical_lady_zhang_jinglan_0C		3k_dlc05_skill_mastery_metal_5_stealth_mlvl_3	3k_main_skillset_historical_lady_zhang_jinglan		1.5000	2.0000		0	1	true		true
3k_main_skillset_historical_lady_zhang_jinglan_0D		3k_dlc05_skill_mastery_water_strategist_5_craft_mlvl_3	3k_main_skillset_historical_lady_zhang_jinglan		2.2000	2.0000		0	1	true		true
3k_main_skillset_historical_lady_zhang_jinglan_0E		3k_dlc05_skill_mastery_metal_2_unpredictability_mlvl_3	3k_main_skillset_historical_lady_zhang_jinglan		2.9000	2.0000		1	1	true		true
3k_main_skillset_historical_lady_zhang_jinglan_1A		3k_main_skill_mastery_metal_3_zeal_mlvl_3	3k_main_skillset_historical_lady_zhang_jinglan		0.1000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_zhang_jinglan_1B		3k_main_skill_mastery_water_archer_4_perception_mlvl_3	3k_main_skillset_historical_lady_zhang_jinglan		0.8000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_zhang_jinglan_1C		3k_main_skill_mastery_metal_1_bravery_mlvl_3	3k_main_skillset_historical_lady_zhang_jinglan		1.5000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_zhang_jinglan_1D		3k_dlc05_skill_mastery_water_strategist_3_ruthlessness_mlvl_3	3k_main_skillset_historical_lady_zhang_jinglan		2.2000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_zhang_jinglan_1E		3k_main_skill_mastery_water_archer_1_precision_mlvl_3	3k_main_skillset_historical_lady_zhang_jinglan		2.9000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_zhang_jinglan_2A_historical		3k_main_skill_bodyguard_metal_alt_1	3k_main_skillset_historical_lady_zhang_jinglan		0.1000	1.0000		0	1	true	historical	true
3k_main_skillset_historical_lady_zhang_jinglan_2A_romance		3k_dlc05_skill_special_ability_earth_into_the_breach	3k_main_skillset_historical_lady_zhang_jinglan		0.1000	1.0000		0	1	true	romance	true
3k_main_skillset_historical_lady_zhang_jinglan_2B		3k_main_skill_mastery_fire_1_intensity_mlvl_3	3k_main_skillset_historical_lady_zhang_jinglan		0.8000	1.0000		0	1	true		true
3k_main_skillset_historical_lady_zhang_jinglan_2C_historical		3k_main_skill_bodyguard_metal	3k_main_skillset_historical_lady_zhang_jinglan		1.5000	1.0000		0	1	true	historical	true
3k_main_skillset_historical_lady_zhang_jinglan_2C_romance		3k_main_skill_special_ability_metal_tenacity_of_steel	3k_main_skillset_historical_lady_zhang_jinglan		1.5000	1.0000		0	1	true	romance	true
3k_main_skillset_historical_lady_zhang_jinglan_2D		3k_main_skill_mastery_wood_3_patience_mlvl_3	3k_main_skillset_historical_lady_zhang_jinglan		2.2000	1.0000		0	1	true		true
3k_main_skillset_historical_lady_zhang_jinglan_2E_historical		3k_main_skill_bodyguard_metal_alt_2	3k_main_skillset_historical_lady_zhang_jinglan		2.9000	1.0000		1	1	true	historical	true
3k_main_skillset_historical_lady_zhang_jinglan_2E_romance		3k_main_skill_special_ability_metal_shadow_of_the_black_mountain	3k_main_skillset_historical_lady_zhang_jinglan		2.9000	1.0000		1	1	true	romance	true
3k_main_skillset_historical_lady_cai_yan_0A		3k_main_skill_mastery_water_strategist_5_scholarship_mlvl_3	3k_main_skillset_historical_lady_cai_yan		0.1000	2.0000		1	1	true		true
3k_main_skillset_historical_lady_cai_yan_0B		3k_main_skill_mastery_metal_2_intuition_mlvl_3	3k_main_skillset_historical_lady_cai_yan		0.8000	2.0000		0	1	true		true
3k_main_skillset_historical_lady_cai_yan_0C		3k_main_skill_mastery_water_strategist_2_judgement_mlvl_3	3k_main_skillset_historical_lady_cai_yan		1.5000	2.0000		0	1	true		true
3k_main_skillset_historical_lady_cai_yan_0D		3k_main_skill_mastery_wood_2_abundance_mlvl_3	3k_main_skillset_historical_lady_cai_yan		2.2000	2.0000		0	1	true		true
3k_main_skillset_historical_lady_cai_yan_0E		3k_main_skill_mastery_water_strategist_4_wisdom_mlvl_3	3k_main_skillset_historical_lady_cai_yan		2.9000	2.0000		0	1	true		true
3k_main_skillset_historical_lady_cai_yan_1A		3k_main_skill_mastery_water_strategist_3_composure_mlvl_3	3k_main_skillset_historical_lady_cai_yan		0.1000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_cai_yan_1B		3k_main_skill_mastery_water_archer_1_precision_mlvl_3	3k_main_skillset_historical_lady_cai_yan		0.8000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_cai_yan_1C		3k_main_skill_mastery_water_strategist_1_resourcefulness_mlvl_3	3k_main_skillset_historical_lady_cai_yan		1.5000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_cai_yan_1D		3k_main_skill_mastery_wood_3_patience_mlvl_3	3k_main_skillset_historical_lady_cai_yan		2.2000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_cai_yan_1E		3k_main_skill_mastery_water_archer_3_guile_mlvl_3	3k_main_skillset_historical_lady_cai_yan		2.9000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_cai_yan_2A_historical		3k_main_skill_bodyguard_water_strategist_alt_1	3k_main_skillset_historical_lady_cai_yan		0.1000	1.0000		1	1	true	historical	true
3k_main_skillset_historical_lady_cai_yan_2A_romance		3k_main_skill_special_ability_water_wisdom_of_the_river	3k_main_skillset_historical_lady_cai_yan		0.1000	1.0000		1	1	true	romance	true
3k_main_skillset_historical_lady_cai_yan_2B		3k_main_skill_mastery_water_archer_4_perception_mlvl_3	3k_main_skillset_historical_lady_cai_yan		0.8000	1.0000		0	1	true		true
3k_main_skillset_historical_lady_cai_yan_2C_historical		3k_main_skill_bodyguard_water_strategist	3k_main_skillset_historical_lady_cai_yan		1.5000	1.0000		0	1	true	historical	true
3k_main_skillset_historical_lady_cai_yan_2C_romance		3k_main_skill_special_ability_water_eloquent_speaker	3k_main_skillset_historical_lady_cai_yan		1.5000	1.0000		0	1	true	romance	true
3k_main_skillset_historical_lady_cai_yan_2D		3k_main_skill_mastery_water_archer_5_reach_mlvl_3	3k_main_skillset_historical_lady_cai_yan		2.2000	1.0000		0	1	true		true
3k_main_skillset_historical_lady_cai_yan_2E_historical		3k_main_skill_bodyguard_water_strategist_alt_2	3k_main_skillset_historical_lady_cai_yan		2.9000	1.0000		0	1	true	historical	true
3k_main_skillset_historical_lady_cai_yan_2E_romance		3k_main_skill_special_ability_water_inspiring_surge	3k_main_skillset_historical_lady_cai_yan		2.9000	1.0000		0	1	true	romance	true
3k_main_skillset_historical_yan_xiang_0A		3k_main_skill_mastery_water_strategist_5_scholarship_mlvl_3	3k_main_skillset_historical_yan_xiang		0.1000	2.0000		0	1	true		true
3k_main_skillset_historical_yan_xiang_0B		3k_main_skill_mastery_metal_2_intuition_mlvl_3	3k_main_skillset_historical_yan_xiang		0.8000	2.0000		0	1	true		true
3k_main_skillset_historical_yan_xiang_0C		3k_main_skill_mastery_water_strategist_2_judgement_mlvl_3	3k_main_skillset_historical_yan_xiang		1.5000	2.0000		0	1	true		true
3k_main_skillset_historical_yan_xiang_0D		3k_main_skill_mastery_wood_2_abundance_mlvl_3	3k_main_skillset_historical_yan_xiang		2.2000	2.0000		0	1	true		true
3k_main_skillset_historical_yan_xiang_0E		3k_main_skill_mastery_water_strategist_4_wisdom_mlvl_3	3k_main_skillset_historical_yan_xiang		2.9000	2.0000		0	1	true		true
3k_main_skillset_historical_yan_xiang_1A		3k_main_skill_mastery_water_strategist_3_composure_mlvl_3	3k_main_skillset_historical_yan_xiang		0.1000	0.0000		0	1	true		true
3k_main_skillset_historical_yan_xiang_1B		3k_main_skill_mastery_water_archer_1_precision_mlvl_3	3k_main_skillset_historical_yan_xiang		0.8000	0.0000		0	1	true		true
3k_main_skillset_historical_yan_xiang_1C		3k_main_skill_mastery_water_strategist_1_resourcefulness_mlvl_3	3k_main_skillset_historical_yan_xiang		1.5000	0.0000		1	1	true		true
3k_main_skillset_historical_yan_xiang_1D		3k_main_skill_mastery_wood_3_patience_mlvl_3	3k_main_skillset_historical_yan_xiang		2.2000	0.0000		0	1	true		true
3k_main_skillset_historical_yan_xiang_1E		3k_main_skill_mastery_water_archer_3_guile_mlvl_3	3k_main_skillset_historical_yan_xiang		2.9000	0.0000		0	1	true		true
3k_main_skillset_historical_yan_xiang_2A_historical		3k_main_skill_bodyguard_water_strategist_alt_1	3k_main_skillset_historical_yan_xiang		0.1000	1.0000		0	1	true	historical	true
3k_main_skillset_historical_yan_xiang_2A_romance		3k_main_skill_special_ability_water_loyal_advice	3k_main_skillset_historical_yan_xiang		0.1000	1.0000		0	1	true	romance	true
3k_main_skillset_historical_yan_xiang_2B		3k_main_skill_mastery_water_archer_4_perception_mlvl_3	3k_main_skillset_historical_yan_xiang		0.8000	1.0000		0	1	true		true
3k_main_skillset_historical_yan_xiang_2C_historical		3k_main_skill_bodyguard_water_strategist	3k_main_skillset_historical_yan_xiang		1.5000	1.0000		1	1	true	historical	true
3k_main_skillset_historical_yan_xiang_2C_romance		3k_main_skill_special_ability_water_stifling_deluge	3k_main_skillset_historical_yan_xiang		1.5000	1.0000		1	1	true	romance	true
3k_main_skillset_historical_yan_xiang_2D		3k_main_skill_mastery_water_archer_5_reach_mlvl_3	3k_main_skillset_historical_yan_xiang		2.2000	1.0000		0	1	true		true
3k_main_skillset_historical_yan_xiang_2E_historical		3k_main_skill_bodyguard_water_strategist_alt_2	3k_main_skillset_historical_yan_xiang		2.9000	1.0000		0	1	true	historical	true
3k_main_skillset_historical_yan_xiang_2E_romance		3k_main_skill_special_ability_water_wisdom_of_the_river	3k_main_skillset_historical_yan_xiang		2.9000	1.0000		0	1	true	romance	true
3k_main_skillset_historical_lady_lu_zheng_0A		3k_dlc05_skill_mastery_water_strategist_5_craft_mlvl_3	3k_main_skillset_historical_lady_lu_zheng		0.1000	2.0000		1	1	true		true
3k_main_skillset_historical_lady_lu_zheng_0B		3k_dlc05_skill_mastery_metal_2_unpredictability_mlvl_3	3k_main_skillset_historical_lady_lu_zheng		0.8000	2.0000		0	1	true		true
3k_main_skillset_historical_lady_lu_zheng_0C		3k_main_skill_mastery_water_strategist_2_judgement_mlvl_3	3k_main_skillset_historical_lady_lu_zheng		1.5000	2.0000		0	1	true		true
3k_main_skillset_historical_lady_lu_zheng_0D		3k_dlc05_skill_mastery_wood_2_gluttony_mlvl_3	3k_main_skillset_historical_lady_lu_zheng		2.2000	2.0000		0	1	true		true
3k_main_skillset_historical_lady_lu_zheng_0E		3k_dlc05_skill_mastery_water_strategist_4_villainy_mlvl_3	3k_main_skillset_historical_lady_lu_zheng		2.9000	2.0000		0	1	true		true
3k_main_skillset_historical_lady_lu_zheng_1A		3k_dlc05_skill_mastery_water_strategist_3_ruthlessness_mlvl_3	3k_main_skillset_historical_lady_lu_zheng		0.1000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_lu_zheng_1B		3k_main_skill_mastery_water_archer_1_precision_mlvl_3	3k_main_skillset_historical_lady_lu_zheng		0.8000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_lu_zheng_1C		3k_main_skill_mastery_water_strategist_1_resourcefulness_mlvl_3	3k_main_skillset_historical_lady_lu_zheng		1.5000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_lu_zheng_1D		3k_main_skill_mastery_wood_3_patience_mlvl_3	3k_main_skillset_historical_lady_lu_zheng		2.2000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_lu_zheng_1E		3k_main_skill_mastery_water_archer_3_guile_mlvl_3	3k_main_skillset_historical_lady_lu_zheng		2.9000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_lu_zheng_2A_historical		3k_main_skill_bodyguard_water_strategist_alt_1	3k_main_skillset_historical_lady_lu_zheng		0.1000	1.0000		1	1	true	historical	true
3k_main_skillset_historical_lady_lu_zheng_2A_romance		3k_main_skill_special_ability_water_marksman_of_taiyuan	3k_main_skillset_historical_lady_lu_zheng		0.1000	1.0000		1	1	true	romance	true
3k_main_skillset_historical_lady_lu_zheng_2B		3k_main_skill_mastery_water_archer_4_perception_mlvl_3	3k_main_skillset_historical_lady_lu_zheng		0.8000	1.0000		0	1	true		true
3k_main_skillset_historical_lady_lu_zheng_2C_historical		3k_main_skill_bodyguard_water_strategist	3k_main_skillset_historical_lady_lu_zheng		1.5000	1.0000		0	1	true	historical	true
3k_main_skillset_historical_lady_lu_zheng_2C_romance		3k_dlc05_skill_special_ability_water_stalker	3k_main_skillset_historical_lady_lu_zheng		1.5000	1.0000		0	1	true	romance	true
