key	campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	tier	subculture	points_on_creation	required_num_parents	visible_in_ui	game_mode	can_meet_parent_requirment_with_children
3k_main_skillset_historical_gongsun_zan_2C_romance		3k_main_skill_special_ability_fire_final_rush	3k_main_skillset_historical_gongsun_zan		1.5000	1.0000		0	1	true	romance	true
3k_main_skillset_historical_gongsun_zan_2D		3k_main_skill_mastery_metal_3_zeal_mlvl_3	3k_main_skillset_historical_gongsun_zan		2.2000	1.0000		0	1	true		true
3k_main_skillset_historical_gongsun_zan_2E_historical		3k_main_skill_bodyguard_fire_alt_2	3k_main_skillset_historical_gongsun_zan		2.9000	1.0000		1	1	true	historical	true
3k_main_skillset_historical_gongsun_zan_2E_romance		3k_main_skill_special_ability_fire_roar_of_the_beast	3k_main_skillset_historical_gongsun_zan		2.9000	1.0000		1	1	true	romance	true
3k_main_skillset_historical_han_sui_0A		3k_main_skill_mastery_metal_4_understanding_mlvl_3	3k_main_skillset_historical_han_sui		0.1000	2.0000		0	1	true		true
3k_main_skillset_historical_han_sui_0B		3k_main_skill_mastery_earth_4_stability_mlvl_3	3k_main_skillset_historical_han_sui		0.8000	2.0000		0	1	true		true
3k_main_skillset_historical_han_sui_0C		3k_main_skill_mastery_metal_5_dilligence_mlvl_3	3k_main_skillset_historical_han_sui		1.5000	2.0000		0	1	true		true
3k_main_skillset_historical_han_sui_0D		3k_main_skill_mastery_water_strategist_5_scholarship_mlvl_3	3k_main_skillset_historical_han_sui		2.2000	2.0000		0	1	true		true
3k_main_skillset_historical_han_sui_0E		3k_main_skill_mastery_metal_2_intuition_mlvl_3	3k_main_skillset_historical_han_sui		2.9000	2.0000		0	1	true		true
3k_main_skillset_historical_han_sui_1A		3k_main_skill_mastery_metal_3_zeal_mlvl_3	3k_main_skillset_historical_han_sui		0.1000	0.0000		0	1	true		true
3k_main_skillset_historical_han_sui_1B		3k_main_skill_mastery_water_archer_4_perception_mlvl_3	3k_main_skillset_historical_han_sui		0.8000	0.0000		0	1	true		true
3k_main_skillset_historical_han_sui_1C		3k_main_skill_mastery_metal_1_bravery_mlvl_3	3k_main_skillset_historical_han_sui		1.5000	0.0000		1	1	true		true
3k_main_skillset_historical_han_sui_1D		3k_main_skill_mastery_water_strategist_3_composure_mlvl_3	3k_main_skillset_historical_han_sui		2.2000	0.0000		0	1	true		true
3k_main_skillset_historical_han_sui_1E		3k_main_skill_mastery_water_archer_1_precision_mlvl_3	3k_main_skillset_historical_han_sui		2.9000	0.0000		0	1	true		true
3k_main_skillset_historical_han_sui_2A_historical		3k_main_skill_bodyguard_metal_alt_1	3k_main_skillset_historical_han_sui		0.1000	1.0000		0	1	true	historical	true
3k_main_skillset_historical_han_sui_2A_romance		3k_main_skill_special_ability_metal_adamant_resolve	3k_main_skillset_historical_han_sui		0.1000	1.0000		0	1	true	romance	true
3k_main_skillset_historical_han_sui_2B		3k_main_skill_mastery_fire_1_intensity_mlvl_3	3k_main_skillset_historical_han_sui		0.8000	1.0000		0	1	true		true
3k_main_skillset_historical_han_sui_2C_historical		3k_main_skill_bodyguard_metal	3k_main_skillset_historical_han_sui		1.5000	1.0000		1	1	true	historical	true
3k_main_skillset_historical_han_sui_2C_romance		3k_main_skill_special_ability_metal_tenacity_of_steel	3k_main_skillset_historical_han_sui		1.5000	1.0000		1	1	true	romance	true
3k_main_skillset_historical_han_sui_2D		3k_main_skill_mastery_wood_3_patience_mlvl_3	3k_main_skillset_historical_han_sui		2.2000	1.0000		0	1	true		true
3k_main_skillset_historical_han_sui_2E_historical		3k_main_skill_bodyguard_metal_alt_2	3k_main_skillset_historical_han_sui		2.9000	1.0000		0	1	true	historical	true
3k_main_skillset_historical_han_sui_2E_romance		3k_main_skill_special_ability_metal_tempered_deflection	3k_main_skillset_historical_han_sui		2.9000	1.0000		0	1	true	romance	true
3k_main_skillset_historical_ji_ling_0A		3k_main_skill_mastery_water_archer_5_reach_mlvl_3	3k_main_skillset_historical_ji_ling		0.1000	2.0000		0	1	true		true
3k_main_skillset_historical_ji_ling_0B		3k_main_skill_mastery_water_archer_2_flexibility_mlvl_3	3k_main_skillset_historical_ji_ling		0.8000	2.0000		0	1	true		true
3k_main_skillset_historical_ji_ling_0C		3k_main_skill_mastery_fire_4_passion_mlvl_3	3k_main_skillset_historical_ji_ling		1.5000	2.0000		0	1	true		true
3k_main_skillset_historical_ji_ling_0D		3k_main_skill_mastery_earth_3_clarity_mlvl_3	3k_main_skillset_historical_ji_ling		2.2000	2.0000		0	1	true		true
3k_main_skillset_historical_ji_ling_0E		3k_main_skill_mastery_fire_5_dignity_mlvl_3	3k_main_skillset_historical_ji_ling		2.9000	2.0000		0	1	true		true
3k_main_skillset_historical_ji_ling_1A		3k_main_skill_mastery_fire_3_vengeance_mlvl_3	3k_main_skillset_historical_ji_ling		0.1000	0.0000		0	1	true		true
3k_main_skillset_historical_ji_ling_1B		3k_main_skill_mastery_wood_1_endurance_mlvl_3	3k_main_skillset_historical_ji_ling		0.8000	0.0000		0	1	true		true
3k_main_skillset_historical_ji_ling_1C		3k_main_skill_mastery_fire_2_fury_mlvl_3	3k_main_skillset_historical_ji_ling		1.5000	0.0000		1	1	true		true
3k_main_skillset_historical_ji_ling_1D		3k_main_skill_mastery_earth_2_mobility_mlvl_3	3k_main_skillset_historical_ji_ling		2.2000	0.0000		0	1	true		true
3k_main_skillset_historical_ji_ling_1E		3k_main_skill_mastery_fire_1_intensity_mlvl_3	3k_main_skillset_historical_ji_ling		2.9000	0.0000		0	1	true		true
3k_main_skillset_historical_ji_ling_2A_historical		3k_main_skill_bodyguard_fire_alt_1	3k_main_skillset_historical_ji_ling		0.1000	1.0000		0	1	true	historical	true
3k_main_skillset_historical_ji_ling_2A_romance		3k_main_skill_special_ability_fire_flames_of_the_phoenix	3k_main_skillset_historical_ji_ling		0.1000	1.0000		0	1	true	romance	true
3k_main_skillset_historical_ji_ling_2B		3k_main_skill_mastery_water_archer_3_guile_mlvl_3	3k_main_skillset_historical_ji_ling		0.8000	1.0000		0	1	true		true
3k_main_skillset_historical_ji_ling_2C_historical		3k_main_skill_bodyguard_fire	3k_main_skillset_historical_ji_ling		1.5000	1.0000		1	1	true	historical	true
3k_main_skillset_historical_ji_ling_2C_romance		3k_main_skill_special_ability_fire_final_rush	3k_main_skillset_historical_ji_ling		1.5000	1.0000		1	1	true	romance	true
3k_main_skillset_historical_ji_ling_2D		3k_main_skill_mastery_metal_3_zeal_mlvl_3	3k_main_skillset_historical_ji_ling		2.2000	1.0000		0	1	true		true
3k_main_skillset_historical_ji_ling_2E_historical		3k_main_skill_bodyguard_fire_alt_2	3k_main_skillset_historical_ji_ling		2.9000	1.0000		0	1	true	historical	true
3k_main_skillset_historical_ji_ling_2E_romance		3k_main_skill_special_ability_fire_roar_of_the_beast	3k_main_skillset_historical_ji_ling		2.9000	1.0000		0	1	true	romance	true
3k_main_skillset_historical_kong_rong_0A		3k_main_skill_mastery_water_strategist_5_scholarship_mlvl_3	3k_main_skillset_historical_kong_rong		0.1000	2.0000		0	1	true		true
3k_main_skillset_historical_kong_rong_0B		3k_main_skill_mastery_metal_2_intuition_mlvl_3	3k_main_skillset_historical_kong_rong		0.8000	2.0000		0	1	true		true
3k_main_skillset_historical_kong_rong_0C		3k_main_skill_mastery_water_strategist_2_judgement_mlvl_3	3k_main_skillset_historical_kong_rong		1.5000	2.0000		1	1	true		true
3k_main_skillset_historical_kong_rong_0D		3k_main_skill_mastery_wood_2_abundance_mlvl_3	3k_main_skillset_historical_kong_rong		2.2000	2.0000		0	1	true		true
3k_main_skillset_historical_kong_rong_0E		3k_main_skill_mastery_water_strategist_4_wisdom_mlvl_3	3k_main_skillset_historical_kong_rong		2.9000	2.0000		0	1	true		true
3k_main_skillset_historical_kong_rong_1A		3k_main_skill_mastery_water_strategist_3_composure_mlvl_3	3k_main_skillset_historical_kong_rong		0.1000	0.0000		0	1	true		true
3k_main_skillset_historical_kong_rong_1B		3k_main_skill_mastery_water_archer_1_precision_mlvl_3	3k_main_skillset_historical_kong_rong		0.8000	0.0000		0	1	true		true
3k_main_skillset_historical_kong_rong_1C		3k_main_skill_mastery_water_strategist_1_resourcefulness_mlvl_3	3k_main_skillset_historical_kong_rong		1.5000	0.0000		0	1	true		true
3k_main_skillset_historical_kong_rong_1D		3k_main_skill_mastery_wood_3_patience_mlvl_3	3k_main_skillset_historical_kong_rong		2.2000	0.0000		0	1	true		true
3k_main_skillset_historical_kong_rong_1E		3k_main_skill_mastery_water_archer_3_guile_mlvl_3	3k_main_skillset_historical_kong_rong		2.9000	0.0000		0	1	true		true
3k_main_skillset_historical_kong_rong_2A_historical		3k_main_skill_bodyguard_water_strategist_alt_1	3k_main_skillset_historical_kong_rong		0.1000	1.0000		0	1	true	historical	true
3k_main_skillset_historical_kong_rong_2A_romance		3k_main_skill_special_ability_water_wisdom_of_the_river	3k_main_skillset_historical_kong_rong		0.1000	1.0000		0	1	true	romance	true
3k_main_skillset_historical_kong_rong_2B		3k_main_skill_mastery_water_archer_4_perception_mlvl_3	3k_main_skillset_historical_kong_rong		0.8000	1.0000		0	1	true		true
3k_main_skillset_historical_kong_rong_2C_historical		3k_main_skill_bodyguard_water_strategist	3k_main_skillset_historical_kong_rong		1.5000	1.0000		1	1	true	historical	true
3k_main_skillset_historical_kong_rong_2C_romance		3k_main_skill_special_ability_water_stifling_deluge	3k_main_skillset_historical_kong_rong		1.5000	1.0000		1	1	true	romance	true
3k_main_skillset_historical_kong_rong_2D		3k_main_skill_mastery_water_archer_5_reach_mlvl_3	3k_main_skillset_historical_kong_rong		2.2000	1.0000		0	1	true		true
3k_main_skillset_historical_kong_rong_2E_historical		3k_main_skill_bodyguard_water_strategist_alt_2	3k_main_skillset_historical_kong_rong		2.9000	1.0000		0	1	true	historical	true
3k_main_skillset_historical_kong_rong_2E_romance		3k_main_skill_special_ability_water_inspiring_surge	3k_main_skillset_historical_kong_rong		2.9000	1.0000		0	1	true	romance	true
3k_main_skillset_historical_liu_biao_0A		3k_main_skill_mastery_earth_3_clarity_mlvl_3	3k_main_skillset_historical_liu_biao		0.1000	2.0000		1	1	true		true
3k_main_skillset_historical_liu_biao_0B		3k_main_skill_mastery_fire_5_dignity_mlvl_3	3k_main_skillset_historical_liu_biao		0.8000	2.0000		0	1	true		true
3k_main_skillset_historical_liu_biao_0C		3k_main_skill_mastery_earth_1_nobility_mlvl_3	3k_main_skillset_historical_liu_biao		1.5000	2.0000		0	1	true		true
3k_main_skillset_historical_liu_biao_0D		3k_main_skill_mastery_metal_4_understanding_mlvl_3	3k_main_skillset_historical_liu_biao		2.2000	2.0000		0	1	true		true
3k_main_skillset_historical_liu_biao_0E		3k_main_skill_mastery_earth_4_stability_mlvl_3	3k_main_skillset_historical_liu_biao		2.9000	2.0000		0	1	true		true
3k_main_skillset_historical_liu_biao_1A		3k_main_skill_mastery_earth_2_mobility_mlvl_3	3k_main_skillset_historical_liu_biao		0.1000	0.0000		0	1	true		true
3k_main_skillset_historical_liu_biao_1B		3k_main_skill_mastery_fire_1_intensity_mlvl_3	3k_main_skillset_historical_liu_biao		0.8000	0.0000		0	1	true		true
3k_main_skillset_historical_liu_biao_1C		3k_main_skill_mastery_earth_5_meditation_mlvl_3	3k_main_skillset_historical_liu_biao		1.5000	0.0000		0	1	true		true
3k_main_skillset_historical_liu_biao_1D		3k_main_skill_mastery_metal_3_zeal_mlvl_3	3k_main_skillset_historical_liu_biao		2.2000	0.0000		0	1	true		true
3k_main_skillset_historical_liu_biao_1E		3k_main_skill_mastery_water_archer_4_perception_mlvl_3	3k_main_skillset_historical_liu_biao		2.9000	0.0000		0	1	true		true
3k_main_skillset_historical_liu_biao_2A_historical		3k_main_skill_bodyguard_earth_alt_1	3k_main_skillset_historical_liu_biao		0.1000	1.0000		1	1	true	historical	true
3k_main_skillset_historical_liu_biao_2A_romance		3k_main_skill_special_ability_earth_stone_bulwark	3k_main_skillset_historical_liu_biao		0.1000	1.0000		1	1	true	romance	true
3k_main_skillset_historical_liu_biao_2B		3k_main_skill_mastery_water_archer_2_flexibility_mlvl_3	3k_main_skillset_historical_liu_biao		0.8000	1.0000		0	1	true		true
3k_main_skillset_historical_liu_biao_2C_historical		3k_main_skill_bodyguard_earth	3k_main_skillset_historical_liu_biao		1.5000	1.0000		0	1	true	historical	true
3k_main_skillset_historical_liu_biao_2C_romance		3k_main_skill_special_ability_earth_natures_ally	3k_main_skillset_historical_liu_biao		1.5000	1.0000		0	1	true	romance	true
3k_main_skillset_historical_liu_biao_2D		3k_main_skill_mastery_water_strategist_3_composure_mlvl_3	3k_main_skillset_historical_liu_biao		2.2000	1.0000		0	1	true		true
3k_main_skillset_historical_liu_biao_2E_historical		3k_main_skill_bodyguard_earth_alt_2	3k_main_skillset_historical_liu_biao		2.9000	1.0000		0	1	true	historical	true
3k_main_skillset_historical_liu_biao_2E_romance		3k_main_skill_special_ability_earth_unyielding_earth	3k_main_skillset_historical_liu_biao		2.9000	1.0000		0	1	true	romance	true
3k_main_skillset_historical_liu_zhang_0A		3k_main_skill_mastery_earth_3_clarity_mlvl_3	3k_main_skillset_historical_liu_zhang		0.1000	2.0000		0	1	true		true
3k_main_skillset_historical_liu_zhang_0B		3k_main_skill_mastery_fire_5_dignity_mlvl_3	3k_main_skillset_historical_liu_zhang		0.8000	2.0000		0	1	true		true
3k_main_skillset_historical_liu_zhang_0C		3k_main_skill_mastery_earth_1_nobility_mlvl_3	3k_main_skillset_historical_liu_zhang		1.5000	2.0000		1	1	true		true
3k_main_skillset_historical_liu_zhang_0D		3k_main_skill_mastery_metal_4_understanding_mlvl_3	3k_main_skillset_historical_liu_zhang		2.2000	2.0000		0	1	true		true
3k_main_skillset_historical_liu_zhang_0E		3k_main_skill_mastery_earth_4_stability_mlvl_3	3k_main_skillset_historical_liu_zhang		2.9000	2.0000		0	1	true		true
3k_main_skillset_historical_liu_zhang_1A		3k_main_skill_mastery_earth_2_mobility_mlvl_3	3k_main_skillset_historical_liu_zhang		0.1000	0.0000		0	1	true		true
3k_main_skillset_historical_liu_zhang_1B		3k_main_skill_mastery_fire_1_intensity_mlvl_3	3k_main_skillset_historical_liu_zhang		0.8000	0.0000		0	1	true		true
3k_main_skillset_historical_liu_zhang_1C		3k_main_skill_mastery_earth_5_meditation_mlvl_3	3k_main_skillset_historical_liu_zhang		1.5000	0.0000		0	1	true		true
3k_main_skillset_historical_liu_zhang_1D		3k_main_skill_mastery_metal_3_zeal_mlvl_3	3k_main_skillset_historical_liu_zhang		2.2000	0.0000		0	1	true		true
3k_main_skillset_historical_liu_zhang_1E		3k_main_skill_mastery_water_archer_4_perception_mlvl_3	3k_main_skillset_historical_liu_zhang		2.9000	0.0000		0	1	true		true
3k_main_skillset_historical_liu_zhang_2A_historical		3k_main_skill_bodyguard_earth_alt_1	3k_main_skillset_historical_liu_zhang		0.1000	1.0000		0	1	true	historical	true
3k_main_skillset_historical_liu_zhang_2A_romance		3k_main_skill_special_ability_earth_stone_bulwark	3k_main_skillset_historical_liu_zhang		0.1000	1.0000		0	1	true	romance	true
3k_main_skillset_historical_liu_zhang_2B		3k_main_skill_mastery_water_archer_2_flexibility_mlvl_3	3k_main_skillset_historical_liu_zhang		0.8000	1.0000		0	1	true		true
3k_main_skillset_historical_liu_zhang_2C_historical		3k_main_skill_bodyguard_earth	3k_main_skillset_historical_liu_zhang		1.5000	1.0000		1	1	true	historical	true
3k_main_skillset_historical_liu_zhang_2C_romance		3k_main_skill_special_ability_earth_natures_ally	3k_main_skillset_historical_liu_zhang		1.5000	1.0000		1	1	true	romance	true
3k_main_skillset_historical_liu_zhang_2D		3k_main_skill_mastery_water_strategist_3_composure_mlvl_3	3k_main_skillset_historical_liu_zhang		2.2000	1.0000		0	1	true		true
3k_main_skillset_historical_liu_zhang_2E_historical		3k_main_skill_bodyguard_earth_alt_2	3k_main_skillset_historical_liu_zhang		2.9000	1.0000		0	1	true	historical	true
3k_main_skillset_historical_liu_zhang_2E_romance		3k_main_skill_special_ability_earth_unyielding_earth	3k_main_skillset_historical_liu_zhang		2.9000	1.0000		0	1	true	romance	true
3k_main_skillset_historical_sun_quan_0A		3k_main_skill_mastery_earth_3_clarity_mlvl_3	3k_main_skillset_historical_sun_quan		0.1000	2.0000		0	1	true		true
3k_main_skillset_historical_sun_quan_0B		3k_main_skill_mastery_fire_5_dignity_mlvl_3	3k_main_skillset_historical_sun_quan		0.8000	2.0000		0	1	true		true
3k_main_skillset_historical_sun_quan_0C		3k_main_skill_mastery_earth_1_nobility_mlvl_3	3k_main_skillset_historical_sun_quan		1.5000	2.0000		0	1	true		true
3k_main_skillset_historical_sun_quan_0D		3k_main_skill_mastery_metal_4_understanding_mlvl_3	3k_main_skillset_historical_sun_quan		2.2000	2.0000		0	1	true		true
3k_main_skillset_historical_sun_quan_0E		3k_main_skill_mastery_earth_4_stability_mlvl_3	3k_main_skillset_historical_sun_quan		2.9000	2.0000		0	1	true		true
3k_main_skillset_historical_sun_quan_1A		3k_main_skill_mastery_earth_2_mobility_mlvl_3	3k_main_skillset_historical_sun_quan		0.1000	0.0000		0	1	true		true
3k_main_skillset_historical_sun_quan_1B		3k_main_skill_mastery_fire_1_intensity_mlvl_3	3k_main_skillset_historical_sun_quan		0.8000	0.0000		0	1	true		true
3k_main_skillset_historical_sun_quan_1C		3k_main_skill_mastery_earth_5_meditation_mlvl_3	3k_main_skillset_historical_sun_quan		1.5000	0.0000		1	1	true		true
3k_main_skillset_historical_sun_quan_1D		3k_main_skill_mastery_metal_3_zeal_mlvl_3	3k_main_skillset_historical_sun_quan		2.2000	0.0000		0	1	true		true
3k_main_skillset_historical_sun_quan_1E		3k_main_skill_mastery_water_archer_4_perception_mlvl_3	3k_main_skillset_historical_sun_quan		2.9000	0.0000		0	1	true		true
3k_main_skillset_historical_sun_quan_2A_historical		3k_main_skill_bodyguard_earth_alt_1	3k_main_skillset_historical_sun_quan		0.1000	1.0000		0	1	true	historical	true
3k_main_skillset_historical_sun_quan_2A_romance		3k_main_skill_special_ability_earth_stone_bulwark	3k_main_skillset_historical_sun_quan		0.1000	1.0000		0	1	true	romance	true
3k_main_skillset_historical_sun_quan_2B		3k_main_skill_mastery_water_archer_2_flexibility_mlvl_3	3k_main_skillset_historical_sun_quan		0.8000	1.0000		0	1	true		true
3k_main_skillset_historical_sun_quan_2C_historical		3k_main_skill_bodyguard_earth	3k_main_skillset_historical_sun_quan		1.5000	1.0000		1	1	true	historical	true
3k_main_skillset_historical_sun_quan_2C_romance		3k_main_skill_special_ability_earth_natures_ally	3k_main_skillset_historical_sun_quan		1.5000	1.0000		1	1	true	romance	true
3k_main_skillset_historical_sun_quan_2D		3k_main_skill_mastery_water_strategist_3_composure_mlvl_3	3k_main_skillset_historical_sun_quan		2.2000	1.0000		0	1	true		true
3k_main_skillset_historical_sun_quan_2E_historical		3k_main_skill_bodyguard_earth_alt_2	3k_main_skillset_historical_sun_quan		2.9000	1.0000		0	1	true	historical	true
3k_main_skillset_historical_sun_quan_2E_romance		3k_main_skill_special_ability_earth_unyielding_earth	3k_main_skillset_historical_sun_quan		2.9000	1.0000		0	1	true	romance	true
3k_main_skillset_historical_yuan_shu_0A		3k_main_skill_mastery_earth_3_clarity_mlvl_3	3k_main_skillset_historical_yuan_shu		0.1000	2.0000		1	1	true		true
3k_main_skillset_historical_yuan_shu_0B		3k_main_skill_mastery_fire_5_dignity_mlvl_3	3k_main_skillset_historical_yuan_shu		0.8000	2.0000		0	1	true		true
3k_main_skillset_historical_yuan_shu_0C		3k_main_skill_mastery_earth_1_nobility_mlvl_3	3k_main_skillset_historical_yuan_shu		1.5000	2.0000		0	1	true		true
3k_main_skillset_historical_yuan_shu_0D		3k_main_skill_mastery_metal_4_understanding_mlvl_3	3k_main_skillset_historical_yuan_shu		2.2000	2.0000		0	1	true		true
3k_main_skillset_historical_yuan_shu_0E		3k_main_skill_mastery_earth_4_stability_mlvl_3	3k_main_skillset_historical_yuan_shu		2.9000	2.0000		0	1	true		true
3k_main_skillset_historical_yuan_shu_1A		3k_main_skill_mastery_earth_2_mobility_mlvl_3	3k_main_skillset_historical_yuan_shu		0.1000	0.0000		0	1	true		true
3k_main_skillset_historical_yuan_shu_1B		3k_main_skill_mastery_fire_1_intensity_mlvl_3	3k_main_skillset_historical_yuan_shu		0.8000	0.0000		0	1	true		true
3k_main_skillset_historical_yuan_shu_1C		3k_main_skill_mastery_earth_5_meditation_mlvl_3	3k_main_skillset_historical_yuan_shu		1.5000	0.0000		0	1	true		true
3k_main_skillset_historical_yuan_shu_1D		3k_main_skill_mastery_metal_3_zeal_mlvl_3	3k_main_skillset_historical_yuan_shu		2.2000	0.0000		0	1	true		true
3k_main_skillset_historical_yuan_shu_1E		3k_main_skill_mastery_water_archer_4_perception_mlvl_3	3k_main_skillset_historical_yuan_shu		2.9000	0.0000		0	1	true		true
3k_main_skillset_historical_yuan_shu_2A_historical		3k_main_skill_bodyguard_earth_alt_1	3k_main_skillset_historical_yuan_shu		0.1000	1.0000		1	1	true	historical	true
3k_main_skillset_historical_yuan_shu_2A_romance		3k_main_skill_special_ability_earth_stone_bulwark	3k_main_skillset_historical_yuan_shu		0.1000	1.0000		1	1	true	romance	true
3k_main_skillset_historical_yuan_shu_2B		3k_main_skill_mastery_water_archer_2_flexibility_mlvl_3	3k_main_skillset_historical_yuan_shu		0.8000	1.0000		0	1	true		true
3k_main_skillset_historical_yuan_shu_2C_historical		3k_main_skill_bodyguard_earth	3k_main_skillset_historical_yuan_shu		1.5000	1.0000		0	1	true	historical	true
3k_main_skillset_historical_yuan_shu_2C_romance		3k_main_skill_special_ability_earth_natures_ally	3k_main_skillset_historical_yuan_shu		1.5000	1.0000		0	1	true	romance	true
3k_main_skillset_historical_yuan_shu_2D		3k_main_skill_mastery_water_strategist_3_composure_mlvl_3	3k_main_skillset_historical_yuan_shu		2.2000	1.0000		0	1	true		true
3k_main_skillset_historical_yuan_shu_2E_historical		3k_main_skill_bodyguard_earth_alt_2	3k_main_skillset_historical_yuan_shu		2.9000	1.0000		0	1	true	historical	true
3k_main_skillset_historical_yuan_shu_2E_romance		3k_main_skill_special_ability_earth_unyielding_earth	3k_main_skillset_historical_yuan_shu		2.9000	1.0000		0	1	true	romance	true
3k_main_skillset_historical_lady_zhen_0A		3k_main_skill_mastery_water_strategist_5_scholarship_mlvl_3	3k_main_skillset_historical_lady_zhen		0.1000	2.0000		0	1	true		true
3k_main_skillset_historical_lady_zhen_0B		3k_main_skill_mastery_metal_2_intuition_mlvl_3	3k_main_skillset_historical_lady_zhen		0.8000	2.0000		0	1	true		true
3k_main_skillset_historical_lady_zhen_0C		3k_main_skill_mastery_water_strategist_2_judgement_mlvl_3	3k_main_skillset_historical_lady_zhen		1.5000	2.0000		0	1	true		true
3k_main_skillset_historical_lady_zhen_0D		3k_main_skill_mastery_wood_2_abundance_mlvl_3	3k_main_skillset_historical_lady_zhen		2.2000	2.0000		0	1	true		true
3k_main_skillset_historical_lady_zhen_0E		3k_main_skill_mastery_water_strategist_4_wisdom_mlvl_3	3k_main_skillset_historical_lady_zhen		2.9000	2.0000		1	1	true		true
3k_main_skillset_historical_lady_zhen_1A		3k_main_skill_mastery_water_strategist_3_composure_mlvl_3	3k_main_skillset_historical_lady_zhen		0.1000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_zhen_1B		3k_main_skill_mastery_water_archer_1_precision_mlvl_3	3k_main_skillset_historical_lady_zhen		0.8000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_zhen_1C		3k_main_skill_mastery_water_strategist_1_resourcefulness_mlvl_3	3k_main_skillset_historical_lady_zhen		1.5000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_zhen_1D		3k_main_skill_mastery_wood_3_patience_mlvl_3	3k_main_skillset_historical_lady_zhen		2.2000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_zhen_1E		3k_main_skill_mastery_water_archer_3_guile_mlvl_3	3k_main_skillset_historical_lady_zhen		2.9000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_zhen_2A_historical		3k_main_skill_bodyguard_water_strategist_alt_1	3k_main_skillset_historical_lady_zhen		0.1000	1.0000		0	1	true	historical	true
3k_main_skillset_historical_lady_zhen_2A_romance		3k_main_skill_special_ability_water_wisdom_of_the_river	3k_main_skillset_historical_lady_zhen		0.1000	1.0000		0	1	true	romance	true
3k_main_skillset_historical_lady_zhen_2B		3k_main_skill_mastery_water_archer_4_perception_mlvl_3	3k_main_skillset_historical_lady_zhen		0.8000	1.0000		0	1	true		true
3k_main_skillset_historical_lady_zhen_2C_historical		3k_main_skill_bodyguard_water_strategist	3k_main_skillset_historical_lady_zhen		1.5000	1.0000		0	1	true	historical	true
3k_main_skillset_historical_lady_zhen_2C_romance		3k_main_skill_special_ability_water_stifling_deluge	3k_main_skillset_historical_lady_zhen		1.5000	1.0000		0	1	true	romance	true
3k_main_skillset_historical_lady_zhen_2D		3k_main_skill_mastery_water_archer_5_reach_mlvl_3	3k_main_skillset_historical_lady_zhen		2.2000	1.0000		0	1	true		true
3k_main_skillset_historical_lady_zhen_2E_historical		3k_main_skill_bodyguard_water_strategist_alt_2	3k_main_skillset_historical_lady_zhen		2.9000	1.0000		1	1	true	historical	true
3k_main_skillset_historical_lady_zhen_2E_romance		3k_main_skill_special_ability_water_inspiring_surge	3k_main_skillset_historical_lady_zhen		2.9000	1.0000		1	1	true	romance	true
3k_main_skillset_historical_cao_pi_0A		3k_main_skill_mastery_earth_3_clarity_mlvl_3	3k_main_skillset_historical_cao_pi		0.1000	2.0000		0	1	true		true
3k_main_skillset_historical_cao_pi_0B		3k_main_skill_mastery_fire_5_dignity_mlvl_3	3k_main_skillset_historical_cao_pi		0.8000	2.0000		0	1	true		true
3k_main_skillset_historical_cao_pi_0C		3k_main_skill_mastery_earth_1_nobility_mlvl_3	3k_main_skillset_historical_cao_pi		1.5000	2.0000		1	1	true		true
3k_main_skillset_historical_cao_pi_0D		3k_main_skill_mastery_metal_4_understanding_mlvl_3	3k_main_skillset_historical_cao_pi		2.2000	2.0000		0	1	true		true
3k_main_skillset_historical_cao_pi_0E		3k_main_skill_mastery_earth_4_stability_mlvl_3	3k_main_skillset_historical_cao_pi		2.9000	2.0000		0	1	true		true
3k_main_skillset_historical_cao_pi_1A		3k_main_skill_mastery_earth_2_mobility_mlvl_3	3k_main_skillset_historical_cao_pi		0.1000	0.0000		0	1	true		true
3k_main_skillset_historical_cao_pi_1B		3k_main_skill_mastery_fire_1_intensity_mlvl_3	3k_main_skillset_historical_cao_pi		0.8000	0.0000		0	1	true		true
3k_main_skillset_historical_cao_pi_1C		3k_main_skill_mastery_earth_5_meditation_mlvl_3	3k_main_skillset_historical_cao_pi		1.5000	0.0000		0	1	true		true
3k_main_skillset_historical_cao_pi_1D		3k_main_skill_mastery_metal_3_zeal_mlvl_3	3k_main_skillset_historical_cao_pi		2.2000	0.0000		0	1	true		true
3k_main_skillset_historical_cao_pi_1E		3k_main_skill_mastery_water_archer_4_perception_mlvl_3	3k_main_skillset_historical_cao_pi		2.9000	0.0000		0	1	true		true
3k_main_skillset_historical_cao_pi_2A_historical		3k_main_skill_bodyguard_earth_alt_1	3k_main_skillset_historical_cao_pi		0.1000	1.0000		0	1	true	historical	true
3k_main_skillset_historical_cao_pi_2A_romance		3k_main_skill_special_ability_earth_stone_bulwark	3k_main_skillset_historical_cao_pi		0.1000	1.0000		0	1	true	romance	true
3k_main_skillset_historical_cao_pi_2B		3k_main_skill_mastery_water_archer_2_flexibility_mlvl_3	3k_main_skillset_historical_cao_pi		0.8000	1.0000		0	1	true		true
