key	campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	tier	subculture	points_on_creation	required_num_parents	visible_in_ui	game_mode	can_meet_parent_requirment_with_children
3k_main_skillset_historical_lady_zou_1A		3k_main_skill_mastery_water_strategist_3_composure_mlvl_3	3k_main_skillset_historical_lady_zou		0.1000	0.0000		1	1	true		true
3k_main_skillset_historical_lady_zou_1B		3k_main_skill_mastery_water_archer_1_precision_mlvl_3	3k_main_skillset_historical_lady_zou		0.8000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_zou_1C		3k_main_skill_mastery_water_strategist_1_resourcefulness_mlvl_3	3k_main_skillset_historical_lady_zou		1.5000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_zou_1D		3k_main_skill_mastery_wood_3_patience_mlvl_3	3k_main_skillset_historical_lady_zou		2.2000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_zou_1E		3k_main_skill_mastery_water_archer_3_guile_mlvl_3	3k_main_skillset_historical_lady_zou		2.9000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_zou_2A_historical		3k_main_skill_bodyguard_water_strategist_alt_1	3k_main_skillset_historical_lady_zou		0.1000	1.0000		1	1	true	historical	true
3k_main_skillset_historical_lady_zou_2A_romance		3k_main_skill_special_ability_water_wisdom_of_the_river	3k_main_skillset_historical_lady_zou		0.1000	1.0000		1	1	true	romance	true
3k_main_skillset_historical_lady_zou_2B		3k_main_skill_mastery_water_archer_4_perception_mlvl_3	3k_main_skillset_historical_lady_zou		0.8000	1.0000		0	1	true		true
3k_main_skillset_historical_lady_zou_2C_historical		3k_main_skill_bodyguard_water_strategist	3k_main_skillset_historical_lady_zou		1.5000	1.0000		0	1	true	historical	true
3k_main_skillset_historical_lady_zou_2C_romance		3k_main_skill_special_ability_water_lament	3k_main_skillset_historical_lady_zou		1.5000	1.0000		0	1	true	romance	true
3k_main_skillset_historical_lady_zou_2D		3k_main_skill_mastery_water_archer_5_reach_mlvl_3	3k_main_skillset_historical_lady_zou		2.2000	1.0000		0	1	true		true
3k_main_skillset_historical_lady_zou_2E_historical		3k_main_skill_bodyguard_water_strategist_alt_2	3k_main_skillset_historical_lady_zou		2.9000	1.0000		0	1	true	historical	true
3k_main_skillset_historical_lady_zou_2E_romance		3k_main_skill_special_ability_water_fatal_attraction	3k_main_skillset_historical_lady_zou		2.9000	1.0000		0	1	true	romance	true
