auto_id	effect_list	effect	value	effect_scope	optional_only_in_game_mode
1998628222	3k_main_ancillary_weapon_two_handed_axe_refined	3k_main_effect_character_attribute_resolve_mod	12.0000	character_to_character_own	
2000285901	3k_main_ancillary_weapon_trust_of_god	3k_main_effect_character_stat_mod_melee_damage	25.0000	character_to_character_own	
2001454761	3k_mtu_ancillary_weapon_phoenix_beak	3k_main_effect_character_attribute_instinct_mod	20.0000	character_to_character_own	
2016222427	3k_mtu_ancillary_weapon_diplomat	3k_main_effect_character_attribute_expertise_mod	15.0000	character_to_character_own	
2016877294	3k_main_ancillary_weapon_green_dragon_crescent_blade	3k_dummy_effect_ceo_subcategory_weapon_spear_two_handed	0.0000	character_to_character_own	
2020263472	3k_main_ancillary_weapon_trident_halberd	3k_main_effect_character_stat_mod_ap_damage_melee	10.0000	character_to_character_own	
2031391242	3k_ytr_ancillary_weapon_2h_ball_mace_refined	3k_dummy_effect_ceo_subcategory_weapon_mace_two_handed	0.0000	character_to_character_own	
2042077973	3k_main_ancillary_weapon_dual_swords_common	3k_dummy_effect_ceo_subcategory_weapon_sword_dual	0.0000	character_to_character_own	
2046351293	3k_main_ancillary_weapon_giant_mace_unique	3k_main_effect_character_attribute_resolve_mod	15.0000	character_to_character_own	
2049650730	ep_dyn_ancillary_weapon_axes_of_the_bandit_queen	3k_main_skill_attack_rate	10.0000	character_to_character_own	
2052197534	3k_main_ancillary_weapon_dual_swords_unique	3k_dummy_effect_ceo_subcategory_weapon_sword_dual	0.0000	character_to_character_own	
2055898952	3k_main_ancillary_weapon_two_handed_spear_exceptional	3k_main_effect_character_attribute_expertise_mod	9.0000	character_to_character_own	
2064794380	3k_mtu_ancillary_weapon_comet_spear	3k_main_effect_ai_hint_general	50.0000	character_to_character_own	
2073537689	3k_main_threshold_ancillary_weapon_sword_and_shield_exceptional	ironic_dummy_disabled_matched_combat	-1.0000	character_to_character_own	
2075993221	3k_main_ancillary_weapon_halberd_exceptional	3k_dummy_effect_ceo_subcategory_weapon_halberd	0.0000	character_to_character_own	
2086109242	3k_main_ancillary_weapon_double_edged_sword_unique	3k_dummy_effect_ceo_subcategory_weapon_sword_one_handed	0.0000	character_to_character_own	
2097016451	3k_main_ancillary_weapon_serpent_spear	3k_main_skill_ability_recharge	-15.0000	character_to_character_own	
2102992101	ep_dyn_ancillary_weapon_the_blue_blade	3k_main_skill_attack_rate	-5.0000	character_to_character_own	
2106909719	3k_main_ancillary_weapon_single_edged_sword_common	3k_dummy_effect_ceo_subcategory_weapon_sword_one_handed	0.0000	character_to_character_own	
2109630571	3k_dlc06_ancillary_weapon_machete_common	3k_main_effect_ai_hint_general	3.0000	character_to_character_own	
2111805405	3k_ironic_ancillary_weapon_hua_xiong_glaive_unique	3k_main_effect_character_attribute_instinct_mod	8.0000	character_to_character_own	
2119756289	3k_main_ancillary_weapon_cleaver_of_mountains_unique	3k_dummy_effect_ceo_subcategory_weapon_axe_two_handed	0.0000	character_to_character_own	
2125757420	3k_main_ancillary_weapon_hook_sickle_sabre_common	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
2136361674	3k_main_ancillary_weapon_ganjiang	3k_main_effect_character_attribute_instinct_mod	15.0000	character_to_character_own	
2141042224	ep_dyn_ancillary_weapon_trident_halberd	3k_main_effect_character_stat_mod_melee_defence	-10.0000	character_to_character_own	
2156851	3k_main_ancillary_weapon_two_handed_spear_refined	3k_main_effect_character_attribute_instinct_mod	6.0000	character_to_character_own	
216554653	3k_main_ancillary_weapon_hook_sickle_sabre_exceptional	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
221140250	3k_mtu_ancillary_weapon_point_piercer	3k_main_effect_ai_hint_general	15.0000	character_to_character_own	
223996669	3k_ytr_ancillary_weapon_dual_maces_exceptional	3k_dummy_effect_ceo_subcategory_weapon_mace_dual	0.0000	character_to_character_own	
231594393	3k_ytr_ancillary_weapon_dual_maces_exceptional	3k_main_effect_character_attribute_resolve_mod	12.0000	character_to_character_own	
239594060	3k_main_ancillary_weapon_giant_mace_unique	3k_dummy_effect_ceo_subcategory_weapon_mace_two_handed	0.0000	character_to_character_own	
240765093	3k_dlc06_ancillary_weapon_two_handed_axe_king_wutugu_unique	3k_main_skill_attack_rate	20.0000	character_to_character_own	
240890279	3k_main_ancillary_weapon_ceremonial_sword_refined	3k_dummy_effect_ceo_subcategory_weapon_sword_one_handed	0.0000	character_to_character_own	
249785728	3k_main_ancillary_weapon_one_handed_axe_common	3k_dummy_effect_ceo_subcategory_weapon_axe_one_handed	0.0000	character_to_character_own	
257345145	3k_dlc06_ancillary_weapon_2h_ball_mace_king_shamoke_unique	3k_main_effect_character_attribute_authority_mod	10.0000	character_to_character_own	
259399679	3k_main_ancillary_weapon_zhanmadao_unique	3k_main_effect_character_attribute_instinct_mod	18.0000	character_to_character_own	
268315306	3k_main_ancillary_weapon_trident_halberd	3k_dummy_effect_ceo_subcategory_weapon_spear_two_handed	0.0000	character_to_character_own	
270966702	3k_main_ancillary_weapon_sword_and_shield_unique	ironic_dummy_disabled_matched_combat	-1.0000	character_to_character_own	
282628665	3k_main_ancillary_weapon_one_handed_axe_exceptional	3k_main_effect_character_attribute_expertise_mod	-9.0000	character_to_character_own	
285630893	3k_main_threshold_ancillary_weapon_sword_and_shield_refined	ironic_dummy_disabled_matched_combat	-1.0000	character_to_character_own	
286046495	3k_mtu_ancillary_weapon_comet_spear	3k_main_effect_character_attribute_resolve_mod	5.0000	character_to_character_own	
293015665	3k_dlc04_ancillary_weapon_staff_zhang_jue_unique	3k_dlc04_effect_region_fervour_regional_characters	5.0000	character_to_region_any	
293680348	3k_main_ancillary_weapon_two_handed_axe_exceptional	3k_dummy_effect_ceo_subcategory_weapon_axe_two_handed	0.0000	character_to_character_own	
296801409	3k_main_ancillary_weapon_ceremonial_sword_exceptional	3k_dummy_effect_ceo_subcategory_weapon_sword_one_handed	0.0000	character_to_character_own	
29759168	3k_main_ancillary_weapon_sword_and_shield_unique	3k_main_effect_character_attribute_expertise_mod	18.0000	character_to_character_own	
298557123	3k_main_ancillary_weapon_green_dragon_crescent_blade	3k_main_skill_defence	20.0000	character_to_character_own	
311448301	ironic_ancillary_weapon_pan_zhang_axe_unique	ironic_pan_zhang_axe	1.0000	character_to_character_own	romance
31410993	3k_ytr_ancillary_weapon_staff_unique	3k_dummy_effect_ceo_subcategory_weapon_staff_two_handed	0.0000	character_to_character_own	
314772580	3k_main_ancillary_weapon_two_handed_spear_exceptional	3k_main_effect_character_attribute_instinct_mod	9.0000	character_to_character_own	
323831332	3k_main_ancillary_weapon_axes_of_the_bandit_queen	3k_main_effect_character_attribute_resolve_mod	15.0000	character_to_character_own	
327883541	3k_main_ancillary_weapon_one_handed_axe_exceptional	3k_main_effect_ai_hint_general	-15.0000	character_to_character_own	
339077501	3k_ironic_ancillary_weapon_pang_de_spear_unique	3k_dummy_effect_ceo_subcategory_weapon_spear_two_handed	0.0000	character_to_character_own	
340664026	ironic_ancillary_weapon_ling_tong_twin_jis_unique	3k_main_effect_character_attribute_expertise_mod	18.0000	character_to_character_own	
341141083	3k_main_ancillary_weapon_two_handed_spear_unique	3k_dummy_effect_ceo_subcategory_weapon_spear_two_handed	0.0000	character_to_character_own	
352297714	3k_main_ancillary_weapon_axes_of_the_bandit_queen	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
364398130	ep_dyn_ancillary_weapon_the_blue_blade	3k_main_effect_character_stat_mod_melee_defence	10.0000	character_to_character_own	
36761894	3k_dlc07_ancillary_weapon_the_rule	3k_main_effect_character_stat_mod_melee_defence	20.0000	character_to_character_own	
370606440	3k_dlc04_ancillary_weapon_staff_zhang_jue_unique	3k_main_effect_character_attribute_authority_mod	10.0000	character_to_character_own	
371523027	3k_mtu_ancillary_weapon_young_dragon	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
376687644	ironic_ancillary_weapon_xu_sheng_dual_jian_unique	ironic_xu_sheng_earth	1.0000	character_to_character_own	romance
38725762	3k_ironic_ancillary_weapon_two_handed_trident_unique	ironic_effect_unlock_weapon_skill_trident_throw	1.0000	character_to_character_own	romance
391125808	3k_main_ancillary_weapon_double_edged_sword_refined	3k_dummy_effect_ceo_subcategory_weapon_sword_one_handed	0.0000	character_to_character_own	
403710654	3k_ironic_ancillary_weapon_two_handed_trident_unique	3k_main_effect_character_stat_mod_charge_speed	25.0000	character_to_character_own	historical
404969499	3k_main_ancillary_weapon_hook_sicle_sabre_refined	3k_dummy_effect_ceo_subcategory_weapon_spear_two_handed	0.0000	character_to_character_own	
409433840	3k_main_ancillary_weapon_double_edged_sword_refined	3k_main_effect_ai_hint_general	7.0000	character_to_character_own	
409549608	3k_ytr_ancillary_weapon_staff_refined	3k_main_effect_ai_hint_general	3.0000	character_to_character_own	
415232848	3k_main_ancillary_weapon_green_dragon_crescent_blade	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
424425166	3k_mtu_ancillary_weapon_shengxie	3k_main_effect_character_attribute_instinct_mod	14.0000	character_to_character_own	
433780998	3k_dlc06_ancillary_weapon_burning_mace_unique	3k_main_effect_character_attribute_instinct_mod	10.0000	character_to_character_own	
436030413	3k_ironic_ancillary_weapon_hua_xiong_glaive_unique	3k_main_effect_ai_hint_general	7.0000	character_to_character_own	
438617997	3k_main_ancillary_weapon_dual_axes_exceptional	3k_main_effect_character_attribute_resolve_mod	15.0000	character_to_character_own	
43888728	3k_dlc05_ancillary_weapon_white_tigers_claws	3k_main_effect_ai_hint_general	20.0000	character_to_character_own	
439656036	3k_dlc06_ancillary_weapon_machete_common	3k_dummy_effect_ceo_subcategory_weapon_sword_one_handed	0.0000	character_to_character_own	
453110181	3k_main_ancillary_weapon_ceremonial_sword_unique	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
45643232	3k_main_ancillary_weapon_cleaver_of_mountains_unique	3k_main_effect_ai_hint_general	15.0000	character_to_character_own	
459096764	3k_mtu_ancillary_weapon_dachui	3k_main_effect_character_stat_mod_armour	15.0000	character_to_character_own	
463245815	3k_main_ancillary_weapon_dual_swords_unique	3k_main_effect_character_attribute_expertise_mod	-12.0000	character_to_character_own	
465424278	3k_main_ancillary_weapon_hook_sickle_sabre_common	3k_dummy_effect_ceo_subcategory_weapon_spear_two_handed	0.0000	character_to_character_own	
467163994	3k_main_ancillary_weapon_dual_short_ji_exceptional	3k_main_effect_character_attribute_resolve_mod	9.0000	character_to_character_own	
472806535	3k_main_ancillary_weapon_ceremonial_sword_exceptional	3k_main_effect_character_attribute_authority_mod	12.0000	character_to_character_own	
479600449	3k_dlc06_ancillary_weapon_two_handed_axe_king_wutugu_unique	3k_main_effect_ai_hint_general	15.0000	character_to_character_own	
48689849	3k_main_ancillary_weapon_halberd_exceptional	3k_main_effect_character_attribute_resolve_mod	12.0000	character_to_character_own	
494913285	3k_ytr_ancillary_weapon_2h_ball_mace_unique	3k_dummy_effect_ceo_subcategory_weapon_mace_two_handed	0.0000	character_to_character_own	
496689926	3k_ytr_ancillary_weapon_dual_maces_refined	3k_dummy_effect_ceo_subcategory_weapon_mace_dual	0.0000	character_to_character_own	
500821464	ep_dyn_ancillary_weapon_shuang_gu_jian	3k_main_skill_attack_rate	-5.0000	character_to_character_own	
514081280	3k_main_threshold_ancillary_weapon_sword_and_shield_exceptional	3k_main_effect_ai_hint_general	15.0000	character_to_character_own	
520612010	3k_mtu_ancillary_weapon_dachui	3k_main_effect_character_attribute_resolve_mod	13.0000	character_to_character_own	
525494610	3k_ytr_ancillary_weapon_staff_exceptional	3k_main_effect_ai_hint_general	7.0000	character_to_character_own	
527347161	3k_main_ancillary_weapon_ancient_silver_sword	3k_main_effect_characters_satisfaction_bonus_ancillaries	10.0000	character_to_character_own	
527381977	3k_dlc04_ancillary_weapon_staff_zhang_jue_unique	3k_main_effect_character_attribute_instinct_mod	25.0000	character_to_character_own	
52866641	3k_dlc06_ancillary_weapon_axe_stone_common	3k_main_effect_ai_hint_general	3.0000	character_to_character_own	
53143372	3k_main_ancillary_weapon_ceremonial_sword_exceptional	3k_main_effect_characters_satisfaction_bonus_ancillaries	8.0000	character_to_character_own	
533226141	ironic_ancillary_weapon_zhou_tai_ji_unique	ironic_special_ability_zhou_tai_guard	1.0000	character_to_character_own	romance
538658901	3k_mtu_ancillary_weapon_phoenix_beak	3k_main_effect_ai_hint_general	60.0000	character_to_character_own	
538822632	3k_main_ancillary_weapon_ceremonial_sword_exceptional	3k_main_effect_ai_hint_general	8.0000	character_to_character_own	
542443695	3k_main_ancillary_weapon_ganjiang	3k_dummy_effect_ceo_subcategory_weapon_sword_one_handed	0.0000	character_to_character_own	
547801608	3k_main_ancillary_weapon_one_handed_axe_exceptional	3k_dummy_effect_ceo_subcategory_weapon_axe_one_handed	0.0000	character_to_character_own	
548416639	3k_main_ancillary_weapon_blade_of_xiang_yu	3k_main_effect_character_attribute_authority_mod	18.0000	character_to_character_own	
560384684	3k_main_ancillary_weapon_ceremonial_sword_refined	3k_main_effect_characters_satisfaction_bonus_ancillaries	5.0000	character_to_character_own	
562123947	3k_dlc07_ancillary_weapon_defence_of_levity	3k_main_effect_character_attribute_resolve_mod	15.0000	character_to_character_own	
568073497	3k_main_ancillary_weapon_dual_swords_refined	3k_main_effect_character_attribute_instinct_mod	9.0000	character_to_character_own	
571071459	3k_main_ancillary_weapon_two_handed_spear_refined	3k_dummy_effect_ceo_subcategory_weapon_spear_two_handed	0.0000	character_to_character_own	
57413119	3k_main_ancillary_weapon_sword_and_shield_common	ironic_dummy_disabled_matched_combat	-1.0000	character_to_character_own	
574714045	3k_main_ancillary_weapon_trust_of_god	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
579066009	3k_dlc07_ancillary_weapon_fear_and_discipline	3k_main_effect_unit_attribute_disciplined	1.0000	character_to_military_force_retinue_own	
580000930	3k_main_ancillary_weapon_giant_mace_unique	3k_main_skill_attack_rate	20.0000	character_to_character_own	
591102975	3k_main_ancillary_weapon_double_edged_sword_unique	3k_main_effect_character_attribute_expertise_mod	18.0000	character_to_character_own	
594107242	3k_dlc07_ancillary_weapon_emperor_xian_weapon_unique	3k_main_effect_character_attribute_authority_mod	10.0000	character_to_character_own	
606593456	3k_main_ancillary_weapon_short_ji_exceptional	3k_main_effect_character_attribute_expertise_mod	12.0000	character_to_character_own	
609922806	3k_ytr_ancillary_weapon_staff_unique	3k_main_effect_character_attribute_expertise_mod	12.0000	character_to_character_own	
61107497	3k_mtu_ancillary_weapon_young_dragon	3k_main_effect_character_attribute_expertise_mod	15.0000	character_to_character_own	
613056364	3k_ytr_ancillary_weapon_2h_ball_mace_exceptional	3k_main_effect_character_attribute_resolve_mod	12.0000	character_to_character_own	
613159098	ep_dyn_ancillary_weapon_composite_bow_unique	3k_main_effect_attribute_mounted_fire_move	1.0000	character_to_character_own	
628789422	3k_main_ancillary_weapon_ceremonial_sword_refined	3k_main_effect_character_attribute_authority_mod	9.0000	character_to_character_own	
630653651	3k_main_ancillary_weapon_ancient_silver_sword	3k_dlc05_effect_unbreakable_when_attacking	1.0000	character_to_character_own	
631240038	3k_ytr_ancillary_weapon_dual_maces_refined	3k_main_effect_character_attribute_resolve_mod	9.0000	character_to_character_own	
633881504	3k_dlc04_ancillary_weapon_staff_zhang_jue_unique	3k_main_effect_ai_hint_governor	1.0000	character_to_character_own	
63565433	3k_main_ancillary_weapon_halberd_common	3k_main_effect_character_attribute_resolve_mod	6.0000	character_to_character_own	
635814668	3k_main_ancillary_weapon_double_edged_sword_refined	3k_main_effect_character_attribute_expertise_mod	12.0000	character_to_character_own	
645511024	3k_mtu_ancillary_weapon_phoenix_beak	3k_main_effect_ai_hint_general	25.0000	character_to_character_own	
650665613	3k_main_ancillary_weapon_hook_sicle_sabre_refined	3k_main_skill_fire_charge_bonus	10.0000	character_to_character_own	
650767956	3k_main_ancillary_weapon_moye	3k_dummy_effect_ceo_subcategory_weapon_sword_one_handed	0.0000	character_to_character_own	
66026259	3k_main_ancillary_weapon_ma_su	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
66167589	3k_main_ancillary_weapon_dual_axes_exceptional	3k_main_effect_ai_hint_general	-10.0000	character_to_character_own	
663608740	ironic_ancillary_weapon_xu_sheng_dual_jian_unique	3k_main_effect_attribute_encourages	1.0000	character_to_character_own	
668263007	3k_main_ancillary_weapon_cleaver_of_mountains_unique	3k_main_effect_character_attribute_resolve_mod	15.0000	character_to_character_own	
674929704	3k_dlc06_ancillary_weapon_two_handed_axe_king_wutugu_unique	3k_dummy_effect_ceo_subcategory_weapon_axe_two_handed	0.0000	character_to_character_own	
687195498	3k_main_ancillary_weapon_giant_mace_unique	3k_main_effect_ai_hint_general	15.0000	character_to_character_own	
689535414	3k_main_ancillary_weapon_cleaver_of_mountains_unique	3k_main_ancillary_cause_terror	1.0000	character_to_character_own	
693247915	3k_main_ancillary_weapon_two_handed_spear_common	3k_dummy_effect_ceo_subcategory_weapon_spear_two_handed	0.0000	character_to_character_own	
71811650	3k_ironic_ancillary_weapon_two_handed_axe_unique	3k_main_effect_character_stat_mod_melee_defence	20.0000	character_to_character_own	
734452052	3k_main_ancillary_weapon_the_blue_blade	3k_main_dummy_effect_character_stat_mod_armour	-50.0000	character_to_character_own	
736577702	3k_main_ancillary_weapon_hook_sickle_sabre_exceptional	3k_dummy_effect_ceo_subcategory_weapon_spear_two_handed	0.0000	character_to_character_own	
737648616	3k_mtu_ancillary_weapon_juque	3k_main_effect_ai_hint_general	50.0000	character_to_character_own	
738724921	3k_mtu_ancillary_weapon_sharp_light	3k_main_effect_character_attribute_resolve_mod	18.0000	character_to_character_own	
740677617	ep_dyn_ancillary_weapon_dual_short_ji_exceptional	3k_main_effect_character_stat_mod_melee_defence	5.0000	character_to_character_own	
743759070	3k_main_ancillary_weapon_green_dragon_crescent_blade	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
74658398	3k_mtu_ancillary_weapon_sharp_light	3k_main_effect_ai_hint_general	25.0000	character_to_character_own	
748263876	3k_main_ancillary_weapon_one_handed_axe_common	3k_main_effect_ai_hint_general	-3.0000	character_to_character_own	
75294477	3k_mtu_ancillary_weapon_point_piercer	3k_main_effect_character_attribute_expertise_mod	12.0000	character_to_character_own	
755490001	3k_main_ancillary_weapon_shuang_gu_jian	3k_main_skill_defence	10.0000	character_to_character_own	
756198196	3k_ironic_ancillary_weapon_hua_xiong_glaive_unique	3k_dummy_effect_ceo_subcategory_weapon_spear_two_handed	0.0000	character_to_character_own	
767396935	3k_main_ancillary_weapon_trident_halberd	3k_main_effect_ai_hint_general	-25.0000	character_to_character_own	
774824963	3k_main_ancillary_weapon_two_handed_spear_common	3k_main_effect_character_attribute_instinct_mod	3.0000	character_to_character_own	
776667994	3k_main_ancillary_weapon_hook_sickle_sabre_common	3k_main_effect_character_attribute_instinct_mod	3.0000	character_to_character_own	
778029921	3k_ytr_ancillary_weapon_staff_common	3k_main_effect_character_attribute_resolve_mod	3.0000	character_to_character_own	
782074172	3k_ytr_ancillary_weapon_staff_exceptional	3k_dummy_effect_ceo_subcategory_weapon_staff_two_handed	0.0000	character_to_character_own	
786102115	3k_main_ancillary_weapon_sword_and_shield_common	3k_dummy_effect_ceo_subcategory_weapon_sword_one_handed	0.0000	character_to_character_own	
790213011	3k_dlc07_ancillary_weapon_the_rule	3k_dummy_effect_ceo_subcategory_weapon_spear_two_handed	0.0000	character_to_character_own	
80160233	3k_main_ancillary_weapon_moye	rew_iro_resonant_blades	1.0000	character_to_character_own	
803125050	3k_mtu_ancillary_weapon_hidden_flow	3k_main_effect_character_attribute_resolve_mod	5.0000	character_to_character_own	
810013735	ironic_ancillary_weapon_zhou_tai_ji_unique	3k_main_effect_attribute_encourages	1.0000	character_to_character_own	
81040638	3k_dlc06_ancillary_weapon_burning_mace_unique	3k_dummy_effect_ceo_subcategory_weapon_mace_two_handed	0.0000	character_to_character_own	
813827930	3k_mtu_ancillary_weapon_invincible	3k_main_effect_ai_hint_general	25.0000	character_to_character_own	
818055519	3k_ytr_ancillary_weapon_staff_refined	3k_main_effect_character_attribute_expertise_mod	6.0000	character_to_character_own	
826345599	3k_mtu_ancillary_weapon_line_breaker	3k_main_effect_character_attribute_resolve_mod	12.0000	character_to_character_own	
829263201	ep_dyn_ancillary_weapon_short_ji_exceptional	3k_main_effect_character_stat_mod_melee_defence	5.0000	character_to_character_own	
829641731	3k_ironic_ancillary_weapon_ma_dai_spear_unique	3k_dummy_effect_ceo_subcategory_weapon_spear_two_handed	0.0000	character_to_character_own	
83160253	3k_main_ancillary_weapon_the_blue_blade	3k_main_effect_ai_hint_general	18.0000	character_to_character_own	
83290308	3k_dlc06_ancillary_weapon_machete_common	3k_dummy_effect_ceo_subcategory_weapon_sword_one_handed	0.0000	character_to_character_own	
83571348	3k_dlc06_ancillary_weapon_two_handed_axe_king_wutugu_unique	3k_main_effect_character_attribute_expertise_mod	10.0000	character_to_character_own	
840983986	3k_main_ancillary_weapon_dual_swords_refined	3k_main_effect_ai_hint_general	-5.0000	character_to_character_own	
844893037	3k_ytr_ancillary_weapon_staff_common	3k_main_effect_character_attribute_expertise_mod	3.0000	character_to_character_own	
846854681	3k_ytr_ancillary_weapon_staff_refined	3k_main_effect_character_attribute_resolve_mod	6.0000	character_to_character_own	
847863007	3k_mtu_ancillary_weapon_invincible	3k_main_effect_character_stat_mod_armour	15.0000	character_to_character_own	
850598374	3k_mtu_ancillary_weapon_invincible	3k_main_effect_character_attribute_expertise_mod	20.0000	character_to_character_own	
853575190	3k_main_ancillary_weapon_dual_short_ji_exceptional	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
856687503	3k_mtu_ancillary_weapon_dachui	3k_dummy_effect_ceo_subcategory_weapon_mace_two_handed	0.0000	character_to_character_own	
875323532	3k_main_ancillary_weapon_two_handed_axe_unique	3k_main_effect_character_attribute_resolve_mod	18.0000	character_to_character_own	
876881668	3k_main_threshold_ancillary_weapon_sword_and_shield_exceptional	3k_dummy_effect_ceo_subcategory_weapon_sword_one_handed	0.0000	character_to_character_own	
882136239	3k_mtu_ancillary_weapon_line_breaker	3k_main_ancillary_fatigue_immune	1.0000	character_to_character_own	
887470887	3k_main_ancillary_weapon_ceremonial_sword_unique	3k_dummy_effect_ceo_subcategory_weapon_sword_one_handed	0.0000	character_to_character_own	
888347730	3k_main_ancillary_weapon_blade_of_xiang_yu	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
890673145	ironic_ancillary_weapon_ling_tong_twin_jis_unique	3k_main_ancillary_fatigue_resistance	1.0000	character_to_character_own	
893713953	3k_main_ancillary_weapon_double_edged_sword_common	3k_main_effect_ai_hint_general	3.0000	character_to_character_own	
897345819	3k_main_ancillary_weapon_double_edged_sword_exceptional	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
909778813	3k_dlc06_ancillary_weapon_two_handed_axe_king_wutugu_unique	3k_main_effect_character_attribute_instinct_mod	10.0000	character_to_character_own	
915228564	3k_main_ancillary_weapon_two_handed_spear_exceptional	3k_main_effect_ai_hint_general	7.0000	character_to_character_own	
938811413	3k_mtu_ancillary_weapon_juque	3k_main_effect_character_attribute_instinct_mod	18.0000	character_to_character_own	
940334712	3k_dlc06_ancillary_weapon_mixed_flint_common	3k_main_effect_character_attribute_resolve_mod	6.0000	character_to_character_own	
94621768	3k_dlc07_ancillary_weapon_defence_of_levity	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
946770901	3k_ytr_ancillary_weapon_staff_common	3k_dummy_effect_ceo_subcategory_weapon_staff_two_handed	0.0000	character_to_character_own	
948079679	3k_main_ancillary_weapon_moye	3k_main_effect_character_attribute_cunning_mod	15.0000	character_to_character_own	
956736760	3k_ironic_ancillary_weapon_two_handed_trident_unique	3k_main_effect_ai_hint_general	7.0000	character_to_character_own	
963676580	3k_dlc07_ancillary_weapon_fear_and_discipline	3k_main_effect_attribute_immune_to_psychology	1.0000	character_to_military_force_retinue_own	
965286288	3k_main_ancillary_weapon_sword_and_shield_common	3k_main_effect_ai_hint_general	15.0000	character_to_character_own	
96783994	3k_mtu_ancillary_weapon_point_piercer	3k_main_effect_ai_hint_general	25.0000	character_to_character_own	
968390197	3k_dlc05_ancillary_weapon_white_tigers_claws	3k_dummy_effect_ceo_subcategory_weapon_sword_dual	0.0000	character_to_character_own	
972689949	3k_main_ancillary_weapon_ma_su	3k_main_effect_character_attribute_expertise_mod	-15.0000	character_to_character_own	
976062222	3k_dlc06_ancillary_weapon_mixed_flint_common	3k_dummy_effect_ceo_subcategory_weapon_mace_dual	0.0000	character_to_character_own	
978330881	3k_ytr_ancillary_weapon_staff_refined	3k_dummy_effect_ceo_subcategory_weapon_staff_two_handed	0.0000	character_to_character_own	
98563445	3k_main_ancillary_weapon_two_handed_axe_refined	3k_main_effect_ai_hint_general	-7.0000	character_to_character_own	
999982177	3k_main_ancillary_weapon_hook_sword_unique	3k_dummy_effect_ceo_subcategory_weapon_sword_one_handed	0.0000	character_to_character_own	
999982178	3k_main_ancillary_weapon_hook_sword_unique	3k_main_effect_ai_hint_general	15.0000	character_to_character_own	
999982179	3k_main_ancillary_weapon_hook_sword_unique	ironic_dummy_disabled_matched_combat	-1.0000	character_to_character_own	
999982180	3k_main_ancillary_weapon_hook_sword_unique	3k_main_effect_character_attribute_expertise_mod	18.0000	character_to_character_own	
913200101	3k_main_ancillary_weapon_hook_sword_exceptional	3k_dummy_effect_ceo_subcategory_weapon_sword_dual	0.0000	character_to_character_own	
913200102	3k_main_ancillary_weapon_hook_sword_exceptional	3k_main_effect_character_attribute_instinct_mod	15.0000	character_to_character_own	
913200103	3k_main_ancillary_weapon_hook_sword_exceptional	3k_main_effect_ai_hint_general	-10.0000	character_to_character_own	
913200104	3k_main_ancillary_weapon_hook_sword_exceptional	3k_main_effect_character_attribute_expertise_mod	-9.0000	character_to_character_own	
913200127	3k_main_ancillary_weapon_hook_sword_unique	3k_main_effect_ai_hint_general	-20.0000	character_to_character_own	
913200128	3k_main_ancillary_weapon_hook_sword_unique	3k_main_effect_character_attribute_instinct_mod	18.0000	character_to_character_own	
913200129	3k_main_ancillary_weapon_hook_sword_unique	3k_dummy_effect_ceo_subcategory_weapon_sword_dual	0.0000	character_to_character_own	
913200130	3k_main_ancillary_weapon_hook_sword_unique	3k_main_effect_character_attribute_expertise_mod	-12.0000	character_to_character_own	
