auto_id	effect_list	effect	value	effect_scope	optional_only_in_game_mode
437811485	3k_main_ancillary_follower_trader	3k_main_effect_ai_hint_governor	5.0000	character_to_character_own	
466953583	3k_gsz_ancillary_follower_korea_earth	ironic_attribute_unlock_unit	1.0000	character_to_faction	
481490669	3k_main_ancillary_follower_elite_trainer	3k_main_skill_defence	5.0000	character_to_force_own	
493395649	3k_main_ancillary_follower_artisan	3k_main_effect_ai_hint_governor	10.0000	character_to_character_own	
501723923	3k_gsz_ancillary_follower_barbarian_metal	3k_main_ancillary_fatigue_immune	1.0000	character_to_military_force_retinue_own	
515184480	3k_gsz_ancillary_follower_bandit_wood	3k_main_ancillary_charge_reflect	1.0000	character_to_military_force_retinue_own	
52092653	3k_ironic_ancillary_follower_xiliang_commander	ironic_effect_xiliang_commander_unit_cap	2.0000	character_to_faction_unseen	
526392136	3k_gsz_ancillary_follower_han_wood	3k_main_effect_character_attribute_resolve_mod	16.0000	character_to_character_own	
534049339	3k_gsz_ancillary_follower_han_water	3k_main_effect_character_attribute_cunning_mod	16.0000	character_to_character_own	
535280926	3k_main_ancillary_follower_inspector	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
537858349	3k_main_ancillary_follower_farm_manager	3k_main_effect_ai_hint_governor	10.0000	character_to_character_own	
540366505	3k_main_ancillary_follower_labour_recruiter	3k_main_effect_ai_hint_governor	10.0000	character_to_character_own	
540896432	3k_main_ancillary_follower_law_enforcer	3k_main_effect_character_attribute_authority_mod	4.0000	character_to_character_own	
543763383	3k_gsz_ancillary_follower_han_water	ironic_attribute_unlock_unit	1.0000	character_to_faction	
544668945	3k_main_ancillary_follower_architect	3k_main_effect_ai_hint_governor	10.0000	character_to_character_own	
545761585	3k_main_ancillary_follower_trader	3k_main_effect_economy_gdp_mod_commerce_and_commodities	5.0000	character_to_region_own_provincewide_when_governor	
549712108	3k_main_ancillary_follower_local_administrator	3k_main_effect_ai_hint_governor	20.0000	character_to_character_own	
553708292	3k_main_ancillary_follower_tax_collector	3k_main_effect_character_attribute_authority_mod	4.0000	character_to_character_own	
559987721	3k_main_ancillary_follower_bodyguard	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
565345107	3k_main_ancillary_follower_architect	3k_main_effect_character_attribute_resolve_mod	6.0000	character_to_character_own	
573794699	3k_main_ancillary_follower_professional_instuctor	3k_main_effect_character_attribute_instinct_mod	6.0000	character_to_character_own	
57650380	3k_gsz_ancillary_follower_barbarian_earth	3k_dlc06_dummy_effect_tribute_chest_equippable	1.0000	character_to_character_own	
581912738	3k_dlc04_ancillary_follower_master_crafter	3k_main_effect_characters_satisfaction_bonus_character	6.0000	character_to_character_own	
586544845	3k_gsz_ancillary_follower_korea_water	3k_main_ancillary_snipe	1.0000	character_to_military_force_retinue_own	
593293196	3k_main_ancillary_follower_professional_instuctor	3k_main_effect_unit_stats_fatigue_resistance_mod	-50.0000	character_to_force_own	
595849350	3k_main_ancillary_follower_professional_instuctor	3k_main_skill_defence	5.0000	character_to_force_own	
598585726	3k_gsz_ancillary_follower_nanman_animal	3k_dlc06_dummy_effect_tribute_chest_equippable	1.0000	character_to_character_own	
60692576	3k_main_ancillary_follower_inspector	3k_main_effect_province_corruption	-5.0000	character_to_province_own	
607117606	3k_main_ancillary_follower_adept	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
61512153	3k_gsz_ancillary_follower_han_fire	3k_dlc06_dummy_effect_tribute_chest_equippable	1.0000	character_to_character_own	
619076800	3k_main_ancillary_follower_tax_collector	3k_main_effect_character_attribute_resolve_mod	4.0000	character_to_character_own	
621394622	3k_main_ancillary_follower_legalist_fanatic	3k_main_effect_character_attribute_resolve_mod	6.0000	character_to_character_own	
622351953	3k_main_ancillary_follower_craftsman	3k_main_effect_character_attribute_expertise_mod	2.0000	character_to_character_own	
629784713	3k_main_ancillary_follower_prefect	3k_main_effect_character_attribute_authority_mod	8.0000	character_to_character_own	
632069159	3k_main_ancillary_follower_prefect	3k_main_effect_economy_gdp_mod_all	25.0000	character_to_region_own_provincewide_when_governor	
633188550	3k_main_ancillary_follower_overseer	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
642856605	3k_main_ancillary_follower_engineer	3k_main_effect_character_attribute_resolve_mod	6.0000	character_to_character_own	
646559746	3k_main_ancillary_follower_craftsman	3k_main_effect_economy_gdp_mod_industry	5.0000	character_to_region_own_provincewide_when_governor	
647861254	3k_main_ancillary_follower_jade_sculptor	3k_main_effect_character_attribute_expertise_mod	6.0000	character_to_character_own	
648967043	3k_main_ancillary_follower_professional_instuctor	3k_main_effect_ai_hint_general	20.0000	character_to_character_own	
653748027	3k_main_ancillary_follower_trader	3k_main_effect_character_attribute_cunning_mod	2.0000	character_to_character_own	
670972400	3k_main_ancillary_follower_merchant	3k_main_effect_character_attribute_cunning_mod	4.0000	character_to_character_own	
678546832	3k_gsz_ancillary_follower_han_water	3k_dlc06_dummy_effect_tribute_chest_equippable	1.0000	character_to_character_own	
690498010	3k_main_ancillary_follower_mathematician	3k_main_effect_province_supply_stockpile_abs_increase_from_characters	2.0000	character_minister_to_province_factionwide	
691643554	3k_main_ancillary_follower_officer	3k_main_ancillary_hollow_square_formation	1.0000	character_to_force_own	
700347852	3k_main_ancillary_follower_diviner	3k_main_effect_character_stat_mod_battle_movement_speed	10.0000	character_to_force_own_when_commanding	
70261253	3k_gsz_ancillary_follower_nanman_animal	3k_dlc06_effect_unit_stats_unit_upkeep_animal_units	-10.0000	character_to_military_force_retinue_own	
705770831	3k_main_ancillary_follower_confucian_sage	3k_main_effect_province_public_order_from_characters_minister	2.0000	character_minister_to_province_factionwide	
707175740	3k_gsz_ancillary_follower_bandit_water	3k_dlc06_dummy_effect_tribute_chest_equippable	1.0000	character_to_character_own	
710671855	3k_main_ancillary_follower_master_craftsman	3k_main_effect_ai_hint_minister	20.0000	character_to_character_own	
711308710	3k_main_ancillary_follower_bodyguard	3k_main_effect_character_attribute_instinct_mod	4.0000	character_to_character_own	
712528877	3k_gsz_ancillary_follower_korea_earth	3k_main_effect_attribute_encourages	1.0000	character_to_military_force_retinue_own	
719032679	3k_main_ancillary_follower_astronomer	3k_main_effect_ai_hint_general	25.0000	character_to_character_own	
733138015	3k_main_ancillary_follower_monk	3k_main_effect_character_attribute_authority_mod	4.0000	character_to_character_own	
735711215	3k_gsz_ancillary_follower_han_earth	3k_main_effect_force_retinue_upkeep	-10.0000	character_to_military_force_retinue_own	
745471869	3k_main_ancillary_follower_tycoon	ironic_main_effect_economy_trade_agreement_mod	10.0000	character_minister_to_faction	
747643926	3k_main_ancillary_follower_adept	3k_main_effect_character_attribute_instinct_mod	4.0000	character_to_character_own	
748276396	3k_main_ancillary_follower_scholar	3k_main_effect_character_attribute_cunning_mod	4.0000	character_to_character_own	
749845022	3k_main_ancillary_follower_forge_master	3k_main_effect_ai_hint_minister	30.0000	character_to_character_own	
766191269	3k_dlc04_ancillary_follower_apprentice_crafter	3k_dlc04_deployables_towers_enable	1.0000	character_to_force_own	
768828012	3k_gsz_ancillary_follower_han_wood	3k_dlc06_dummy_effect_tribute_chest_equippable	1.0000	character_to_character_own	
770691014	3k_gsz_ancillary_follower_han_earth	ironic_attribute_unlock_unit	1.0000	character_to_faction	
774011915	3k_main_ancillary_follower_legalist_fanatic	3k_main_effect_characters_satisfaction_bonus_minister_ancillaries	-5.0000	character_minister_to_region_factionwide	
777022804	3k_main_ancillary_follower_hua_tuo	3k_main_effect_character_num_lives	1.0000	character_minister_to_character_factionwide	
778140987	3k_main_ancillary_follower_officer	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
783550288	3k_main_ancillary_follower_farmer	3k_main_effect_province_food_mod	20.0000	character_to_region_own_provincewide_when_governor	
785447617	3k_dlc07_ancillary_accessory_northern_army_captain_unique	3k_dlc07_effect_captain_mercenary_upgrade_northern_army	3.0000	character_to_faction_unseen	
790069061	3k_main_ancillary_follower_mathematician	ironic_main_effect_economy_trade_agreement_mod	5.0000	character_minister_to_faction	
795715743	3k_gsz_ancillary_follower_korea_earth	3k_main_effect_character_attribute_authority_mod	16.0000	character_to_character_own	
812114620	3k_main_ancillary_follower_military_expert	3k_main_effect_character_attribute_authority_mod	4.0000	character_to_character_own	
828026785	3k_main_ancillary_follower_master_craftsman	3k_main_effect_character_attribute_expertise_mod	6.0000	character_to_character_own	
83383383	3k_gsz_ancillary_follower_korea_metal	3k_main_effect_character_attribute_expertise_mod	16.0000	character_to_character_own	
835846549	3k_gsz_ancillary_follower_bandit_wood	3k_main_effect_character_attribute_resolve_mod	16.0000	character_to_character_own	
837109969	3k_main_ancillary_follower_cryptographer	3k_main_effect_undercover_character_defence_against_action_cover_cost_bonus	10.0000	character_minister_to_faction	
852596003	3k_gsz_ancillary_follower_barbarian_water	ironic_attribute_unlock_unit	1.0000	character_to_faction	
860755845	3k_dlc04_ancillary_follower_apprentice_crafter	3k_main_effect_characters_satisfaction_bonus_character	4.0000	character_to_character_own	
879984383	3k_main_ancillary_follower_spy_master	3k_main_effect_ai_hint_minister	10.0000	character_to_character_own	
884188160	3k_gsz_ancillary_follower_barbarian_water	3k_main_effect_attribute_mounted_fire_move	1.0000	character_to_military_force_retinue_own	
884847842	3k_gsz_ancillary_follower_korea_metal	3k_main_effect_unit_attribute_disciplined	1.0000	character_to_military_force_retinue_own	
887348182	3k_gsz_ancillary_follower_korea_wood	3k_main_ancillary_fatigue_resistance	1.0000	character_to_military_force_retinue_own	
900949976	3k_main_ancillary_follower_inspector	3k_main_effect_unit_stats_morale_abs	4.0000	character_to_force_own_provincewide_when_governor	
908656835	3k_gsz_ancillary_follower_han_water	3k_main_effect_unit_stats_ammo_mod_water_units	15.0000	character_to_military_force_retinue_own	
909891555	3k_main_ancillary_follower_elite_trainer	3k_main_effect_character_attribute_expertise_mod	8.0000	character_to_character_own	
916065195	3k_main_ancillary_follower_professor	3k_main_effect_character_attribute_cunning_mod	8.0000	character_to_character_own	
926866333	3k_main_ancillary_follower_merchant	3k_main_effect_ai_hint_governor	10.0000	character_to_character_own	
930253032	3k_main_ancillary_follower_forge_master	3k_main_effect_economy_gdp_mod_industry	15.0000	character_minister_to_region_factionwide	
941976284	3k_gsz_ancillary_follower_barbarian_wood	ironic_attribute_unlock_unit	1.0000	character_to_faction	
944972057	3k_dlc07_ancillary_accessory_northern_army_captain_unique	3k_main_effect_character_attribute_instinct_mod	8.0000	character_to_character_own	
947406555	3k_main_ancillary_follower_provincial_advisor	3k_main_effect_ai_hint_governor	10.0000	character_to_character_own	
947413336	3k_main_ancillary_follower_provincial_auditor	3k_main_effect_character_attribute_expertise_mod	8.0000	character_to_character_own	
947763946	3k_main_ancillary_follower_guard	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
96162139	3k_main_ancillary_follower_provincial_advisor	3k_main_effect_character_attribute_authority_mod	6.0000	character_to_character_own	
96187869	3k_gsz_ancillary_follower_korea_earth	3k_dlc06_dummy_effect_tribute_chest_equippable	1.0000	character_to_character_own	
963613875	3k_gsz_ancillary_follower_han_fire	ironic_attribute_unlock_unit	1.0000	character_to_faction	
968793784	3k_gsz_ancillary_follower_korea_metal	3k_dlc06_dummy_effect_tribute_chest_equippable	1.0000	character_to_character_own	
976977827	3k_gsz_ancillary_follower_korea_fire	3k_main_effect_character_attribute_instinct_mod	16.0000	character_to_character_own	
987390472	3k_gsz_ancillary_follower_korea_fire	3k_dlc06_dummy_effect_tribute_chest_equippable	1.0000	character_to_character_own	
988984472	3k_main_ancillary_follower_scholar	3k_main_effect_ai_hint_minister	10.0000	character_to_character_own	
