auto_id	effect_list	effect	value	effect_scope	optional_only_in_game_mode
1780571785	3k_dlc06_ancillary_accessory_tribute_chest_personal_simple	3k_dlc06_effect_character_attribute_all_mod	15.0000	character_to_character_own	
1782585981	3k_main_ancillary_accessory_the_three_strategies_of_the_duke_of_the_yellow_rock	3k_main_effect_ai_hint_general	6.0000	character_to_character_own	
1783291093	3k_main_ancillary_accessory_jade_sickle	3k_main_effect_ai_hint_general	8.0000	character_to_character_own	
1797671632	3k_dlc06_ancillary_weapon_bow_king_shamoke_unique	3k_main_effect_character_attribute_expertise_mod	8.0000	character_to_character_own	romance
1802076179	3k_dlc06_ancillary_weapon_bow_king_shamoke_unique	3k_main_effect_attribute_mounted_fire_parthian	1.0000	character_to_character_own	romance
1807075125	3k_ytr_ancillary_accessory_stone_statue_of_zhang_liang	3k_main_effect_character_attribute_instinct_mod	8.0000	character_to_character_own	
1814446793	3k_dlc06_ancillary_accessory_tribute_chest_regional_extraordinary	3k_dlc06_dummy_effect_tribute_chest_equippable	1.0000	character_to_character_own	
1815862001	3k_dlc06_ancillary_accessory_tribute_chest_regional_simple	3k_main_effect_ai_hint_governor	10.0000	character_to_character_own	
1816750554	3k_main_ancillary_accessory_stone_rat	3k_main_effect_characters_satisfaction_bonus_ancillaries	12.0000	character_to_character_own	
1816893025	3k_main_ancillary_accessory_wuzi	3k_main_effect_force_military_supplies_from_characters	5.0000	character_to_force_own	
1824410352	3k_main_ancillary_accessory_wooden_dog	3k_main_effect_character_attribute_resolve_mod	6.0000	character_to_character_own	
1826843433	3k_main_ancillary_accessory_zhuangzi	3k_main_effect_ai_hint_general	50.0000	character_to_character_own	
1827297885	3k_main_ancillary_accessory_celestial_sphere	3k_main_effect_force_all_campaign_movement_range	10.0000	character_to_force_own_when_commanding	
1827357767	3k_main_ancillary_weapon_composite_bow_exceptional	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
182882679	3k_main_ancillary_accessory_stone_rooster	3k_main_effect_characters_satisfaction_bonus_ancillaries	12.0000	character_to_character_own	
1829544553	3k_main_ancillary_accessory_art_of_war	3k_main_effect_ai_hint_general	8.0000	character_to_character_own	
183155120	3k_dlc06_ancillary_accessory_tribute_chest_personal_extraordinary	3k_dlc06_dummy_effect_tribute_chest_equippable	1.0000	character_to_character_own	
183616825	3k_main_ancillary_weapon_composite_bow_common	3k_main_effect_character_attribute_authority_mod	3.0000	character_to_character_own	historical
1840663546	3k_ytr_ancillary_accessory_stone_statue_of_zhang_jue	3k_main_effect_ai_hint_governor	20.0000	character_to_character_own	
1841899059	3k_mtu_ancillary_weapon_hometowns_bow	3k_main_effect_attribute_mounted_fire_move	1.0000	character_to_character_own	romance
1842951068	3k_main_ancillary_accessory_strategies_of_the_warring_states	3k_main_effect_ai_hint_general	50.0000	character_to_character_own	
1845418118	3k_main_ancillary_accessory_south_pointing_chariot	3k_main_effect_character_attribute_authority_mod	10.0000	character_to_character_own	
1849318800	3k_main_ancillary_accessory_zhuangzi	3k_main_effect_character_attribute_expertise_mod	6.0000	character_to_character_own	
1851726134	3k_main_ancillary_weapon_tribal_recurve_bow_exceptional	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
1852796712	3k_main_ancillary_accessory_the_emperor	3k_main_effect_ai_hint_general	8.0000	character_to_character_own	
1857271639	3k_main_ancillary_accessory_celestial_sphere	3k_main_effect_characters_satisfaction_bonus_ancillaries	8.0000	character_to_character_own	
1865195339	3k_main_ancillary_accessory_porcelain_cup	3k_main_effect_ai_hint_minister	15.0000	character_to_character_own	
186811305	3k_main_ancillary_accessory_art_of_war	3k_main_effect_characters_satisfaction_bonus_ancillaries	8.0000	character_to_character_own	
1870312820	3k_main_ancillary_accessory_hua_tuos_manual	3k_main_effect_ai_hint_general	20.0000	character_to_character_own	
1870518204	3k_dlc06_ancillary_accessory_tribute_chest_diplomacy_simple	3k_main_effect_ai_hint_minister	5.0000	character_to_character_own	
1871895638	3k_main_ancillary_accessory_ceremonial_stone_axe	3k_main_effect_unit_stats_melee_damage_mod_metal_units	5.0000	character_to_force_own	
1873346990	3k_main_ancillary_accessory_feather_fan	3k_main_effect_characters_satisfaction_bonus_ancillaries	4.0000	character_to_character_own	
1874017319	3k_ironic_ancillary_accessory_daoist_manual	3k_main_effect_character_attribute_resolve_mod	4.0000	character_to_character_own	
1877883964	3k_mtu_ancillary_weapon_wind_of_north	3k_main_effect_ai_hint_general	20.0000	character_to_character_own	
1887497437	3k_main_ancillary_accessory_iron_snake	3k_main_effect_ai_hint_general	6.0000	character_to_character_own	
1888706493	3k_ytr_ancillary_accessory_simple_carving_of_huang_lao	3k_main_effect_ai_hint_governor	30.0000	character_to_character_own	
1890156890	3k_main_ancillary_accessory_book_of_earth	3k_main_effect_ai_hint_minister	50.0000	character_to_character_own	
1892884591	3k_main_ancillary_accessory_rites_of_zhou	3k_main_effect_ai_hint_governor	10.0000	character_to_character_own	
1899335224	3k_main_ancillary_weapon_composite_bow_unique	3k_main_effect_attribute_mounted_fire_move	1.0000	character_to_character_own	romance
1910234912	3k_main_ancillary_weapon_composite_bow_unique	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
1915987823	3k_dlc04_ancillary_accessory_religious_bell_unique	3k_main_effect_characters_satisfaction_bonus_minister_ancillaries	10.0000	character_minister_to_character_factionwide	
1918164570	3k_main_ancillary_accessory_discourses_of_the_states	3k_main_effect_ai_hint_general	6.0000	character_to_character_own	
1927552150	3k_main_ancillary_accessory_iron_archer	3k_main_effect_ai_hint_general	6.0000	character_to_character_own	
1933418834	3k_main_ancillary_accessory_jade_statue_of_confucius	3k_main_effect_character_attribute_cunning_mod	8.0000	character_to_character_own	
1942611325	3k_main_ancillary_accessory_discourses_of_the_states	3k_main_effect_ai_hint_minister	20.0000	character_to_character_own	
1945755239	3k_mtu_ancillary_weapon_wind_of_taiyuan	3k_main_effect_ai_hint_general	20.0000	character_to_character_own	
1956061655	3k_main_ancillary_weapon_bow_huang_zhong	3k_main_effect_attribute_mounted_fire_move	1.0000	character_to_character_own	romance
1957256236	3k_main_ancillary_accessory_erya	3k_main_effect_characters_satisfaction_bonus_ancillaries	8.0000	character_to_character_own	
196225567	3k_main_ancillary_accessory_jade_archer	3k_main_effect_ai_hint_general	8.0000	character_to_character_own	
1965113580	3k_main_ancillary_accessory_book_of_heaven	3k_main_effect_characters_satisfaction_bonus_ancillaries	8.0000	character_minister_to_character_factionwide	
1965939808	3k_main_ancillary_accessory_book_of_changes	3k_main_effect_characters_experience_bonus	15.0000	character_minister_to_character_factionwide	
1965956824	3k_mtu_ancillary_weapon_hawk	3k_main_effect_ai_hint_general	20.0000	character_to_character_own	
1967036467	3k_dlc06_ancillary_accessory_tribute_chest_regional_extraordinary	3k_main_effect_ai_hint_governor	10.0000	character_to_character_own	
1970298854	3k_main_ancillary_accessory_stone_statue_of_confucius	3k_main_effect_ai_hint_general	6.0000	character_to_character_own	
1973660973	3k_ytr_ancillary_accessory_stone_statue_of_zhang_jue	3k_main_effect_character_attribute_authority_mod	4.0000	character_to_character_own	
1976229936	3k_main_ancillary_weapon_tribal_recurve_bow_exceptional	3k_main_effect_unit_stats_ammo_mod_water_units	10.0000	character_to_military_force_retinue_own	
1976908211	3k_main_ancillary_accessory_clay_ox	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
1978918121	3k_main_ancillary_accessory_classic_of_filial_piety	3k_main_effect_characters_satisfaction_bonus_ancillaries	6.0000	character_to_character_own	
1980087821	3k_mtu_ancillary_weapon_hometowns_bow	3k_main_effect_character_attribute_expertise_mod	10.0000	character_to_character_own	
198996081	3k_ironic_ancillary_accessory_daoist_manual	3k_main_effect_character_attribute_authority_mod	4.0000	character_to_character_own	
1992534335	3k_main_ancillary_weapon_bow_taishi_ci	3k_main_effect_character_attribute_expertise_mod	15.0000	character_to_character_own	historical
19927683	3k_main_ancillary_accessory_clay_pig	3k_main_effect_character_attribute_authority_mod	6.0000	character_to_character_own	
199564454	3k_main_ancillary_accessory_wuzi	3k_main_effect_characters_satisfaction_bonus_ancillaries	6.0000	character_to_character_own	
1997041495	3k_main_ancillary_accessory_book_of_earth	3k_main_effect_ai_hint_general	0.0000	character_to_character_own	
199743443	3k_dlc06_ancillary_accessory_mulus_bell_unique	3k_main_effect_unit_stats_morale_own_territory	15.0000	character_to_force_allied_provincewide	
2003375493	3k_main_ancillary_accessory_ceremonial_stone_axe	3k_main_effect_character_attribute_instinct_mod	8.0000	character_to_character_own	
2003722243	3k_main_ancillary_accessory_wei_liaozi	3k_main_effect_ai_hint_governor	10.0000	character_to_character_own	
2005875414	3k_main_ancillary_accessory_book_of_people	3k_main_effect_character_attribute_cunning_mod	10.0000	character_to_character_own	
201189241	3k_main_ancillary_accessory_jade_sickle	3k_main_effect_ai_hint_governor	10.0000	character_to_character_own	
2023725702	3k_main_ancillary_accessory_book_of_concealing_method	3k_main_ancillary_stalk	1.0000	character_to_force_own	
2027055808	3k_ytr_ancillary_accessory_stone_statue_of_zhang_bao	3k_main_effect_province_food_mod	25.0000	character_to_region_own_provincewide_when_governor	
2035063032	3k_main_ancillary_accessory_book_of_rites	3k_main_effect_ai_hint_general	8.0000	character_to_character_own	
2037835243	3k_main_ancillary_accessory_art_of_war	3k_main_skill_wedge_formation	1.0000	character_to_force_own	
2040865899	3k_mtu_ancillary_accessory_poem_of_sorrow_and_anger	3k_main_effect_character_attribute_resolve_mod	5.0000	character_to_character_own	
2043381186	3k_main_ancillary_accessory_wooden_fish	3k_main_effect_characters_satisfaction_bonus_ancillaries	8.0000	character_to_character_own	
2043528006	3k_main_ancillary_accessory_book_of_songs	3k_main_effect_ai_hint_general	6.0000	character_to_character_own	
2051207608	3k_main_ancillary_accessory_jade_statue_of_confucius	3k_main_effect_ai_hint_general	8.0000	character_to_character_own	
2053780224	3k_main_ancillary_accessory_the_nine_chapters_on_the_mathematical_art	3k_main_effect_ai_hint_governor	10.0000	character_to_character_own	
2053943339	3k_dlc07_ancillary_weapon_sequencer	3k_main_effect_attribute_mounted_fire_move	1.0000	character_to_character_own	romance
2056318735	3k_main_ancillary_weapon_tribal_recurve_bow_exceptional	3k_main_effect_attribute_mounted_fire_move	1.0000	character_to_character_own	romance
2057800156	3k_main_ancillary_accessory_book_of_changes	3k_main_effect_characters_satisfaction_bonus_ancillaries	8.0000	character_to_character_own	
2060155569	3k_main_ancillary_accessory_erya	3k_main_effect_character_attribute_authority_mod	8.0000	character_to_character_own	
2068116717	3k_dlc04_ancillary_accessory_calligraphy_set_unique	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
2079368434	3k_main_ancillary_accessory_book_of_earth	3k_main_effect_character_attribute_authority_mod	10.0000	character_to_character_own	
2080113520	3k_main_ancillary_weapon_bow_lady_sun	3k_main_effect_attribute_mounted_fire_move	1.0000	character_to_character_own	romance
2081293658	3k_main_ancillary_accessory_clay_fish	3k_main_effect_ai_hint_governor	10.0000	character_to_character_own	
2082462789	3k_dlc06_ancillary_accessory_tribute_chest_personal_simple	3k_dlc06_dummy_effect_tribute_chest_tradeable	1.0000	character_to_character_own	
2082771218	3k_mtu_ancillary_accessory_poem_of_sorrow_and_anger	3k_main_effect_characters_satisfaction	1.0000	character_to_character_own	
2084765924	3k_main_ancillary_accessory_stone_horse	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
2085946078	3k_ytr_ancillary_accessory_stone_statue_of_zhang_bao	3k_main_effect_character_attribute_resolve_mod	4.0000	character_to_character_own	
2086932991	3k_mtu_ancillary_weapon_wind_of_taiyuan	3k_main_effect_attribute_mounted_fire_parthian	1.0000	character_to_character_own	romance
2099059435	3k_main_ancillary_accessory_clay_dog	3k_main_effect_characters_satisfaction_bonus_ancillaries	12.0000	character_to_character_own	
2099073349	3k_dlc04_ancillary_weapon_bow_huangfu_song_unique	3k_main_effect_character_stat_mod_ammunition	10.0000	character_to_military_force_retinue_own	
2100005157	3k_main_ancillary_accessory_rites_of_zhou	3k_main_effect_ai_hint_general	8.0000	character_to_character_own	
2100039087	3k_main_ancillary_weapon_bow_taishi_ci	3k_main_effect_attribute_mounted_fire_move	1.0000	character_to_character_own	romance
2101517176	3k_mtu_ancillary_weapon_hometowns_bow	3k_main_effect_attribute_mounted_fire_parthian	1.0000	character_to_character_own	romance
21016707	3k_dlc04_ancillary_weapon_crossbow_prince_liu_chong_unique	3k_main_effect_ai_hint_general	20.0000	character_to_character_own	
2103376659	3k_main_ancillary_accessory_jade_statue_of_confucius	3k_main_effect_unit_stats_morale_abs_militia	6.0000	character_to_force_own	
2104063959	3k_main_ancillary_accessory_jade_monkey	3k_main_effect_ai_hint_general	8.0000	character_to_character_own	
2105056818	3k_dlc04_ancillary_accessory_zhang_liang_unique	3k_main_effect_character_attribute_cunning_mod	8.0000	character_to_character_own	
2112183732	3k_main_ancillary_weapon_composite_bow_exceptional	3k_main_effect_attribute_mounted_fire_parthian	1.0000	character_to_character_own	romance
2113788604	3k_main_ancillary_accessory_iron_snake	3k_main_effect_ai_hint_minister	1.0000	character_to_character_own	
2117273768	3k_mtu_ancillary_accessory_eight_principles_of_yong	3k_main_effect_character_attribute_cunning_mod	1.0000	character_to_character_own	
2121626403	3k_mtu_ancillary_accessory_eight_principles_of_yong	3k_main_effect_economy_gdp_mod_all_minister	3.0000	character_minister_to_region_factionwide	
2128068350	3k_main_ancillary_weapon_composite_bow_exceptional	3k_main_effect_attribute_mounted_fire_move	1.0000	character_to_character_own	romance
2129449798	3k_dlc06_ancillary_accessory_tribute_chest_personal_extraordinary	3k_main_effect_character_stat_mod_melee_defence	15.0000	character_to_military_force_retinue_own	
2132237037	3k_main_ancillary_weapon_bow_lady_sun	3k_main_effect_character_attribute_instinct_mod	15.0000	character_to_character_own	
217320288	3k_main_ancillary_accessory_hua_tuos_manual	3k_main_effect_character_attribute_cunning_mod	10.0000	character_to_character_own	
220220256	3k_main_ancillary_accessory_hua_tuos_manual	3k_main_effect_character_stat_mod_health_records_bodyguard	15.0000	character_to_character_own	historical
227057617	3k_dlc07_ancillary_weapon_honour_manifested	3k_main_effect_attribute_mounted_fire_move	1.0000	character_to_character_own	romance
241172546	3k_main_ancillary_weapon_tribal_recurve_bow_exceptional	3k_main_effect_character_attribute_expertise_mod	9.0000	character_to_character_own	
243533573	3k_main_ancillary_accessory_book_of_songs	3k_main_effect_unit_stats_morale_abs	3.0000	character_to_force_own	
246515604	3k_main_ancillary_weapon_composite_bow_refined	3k_main_effect_attribute_mounted_fire_parthian	1.0000	character_to_character_own	romance
248294224	3k_main_ancillary_accessory_stone_statue_of_confucius	3k_main_effect_unit_stats_morale_abs_militia	3.0000	character_to_force_own	
248411186	3k_main_ancillary_weapon_bow_huang_zhong	3k_main_effect_attribute_mounted_fire_parthian	1.0000	character_to_character_own	romance
255265433	3k_main_ancillary_accessory_clay_ox	3k_main_effect_characters_satisfaction_bonus_ancillaries	12.0000	character_to_character_own	
255401472	3k_main_ancillary_accessory_rites_of_zhou	3k_main_effect_characters_satisfaction_bonus_ancillaries	8.0000	character_to_character_own	
25887608	3k_main_ancillary_accessory_clay_rat	3k_main_effect_ai_hint_general	4.0000	character_to_character_own	
264767998	3k_main_ancillary_accessory_book_of_ceremonies	3k_main_effect_faction_support_gain	10.0000	character_to_region_own_provincewide_when_governor	
266979928	3k_main_ancillary_accessory_book_of_concealing_method	3k_main_ancillary_snipe	1.0000	character_to_force_own	
267337125	3k_main_ancillary_accessory_erya	ironic_main_effect_economy_trade_agreement_mod	5.0000	character_minister_to_faction	
268660526	3k_main_ancillary_accessory_book_of_heaven	3k_main_effect_ai_hint_minister	50.0000	character_to_character_own	
269240703	3k_dlc06_ancillary_accessory_tribute_chest_personal_simple	3k_main_effect_characters_experience_bonus	50.0000	character_to_character_own	
275795268	3k_dlc04_ancillary_accessory_religious_bell_unique	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
285868846	3k_dlc06_ancillary_accessory_tribute_chest_diplomacy_simple	3k_dlc06_dummy_effect_tribute_chest_equippable	1.0000	character_to_character_own	
287304916	3k_dlc06_ancillary_accessory_tribute_chest_personal_extraordinary	3k_main_ancillary_recruitment_cost_mod	-10.0000	character_to_character_own_retinue	
289272098	3k_mtu_ancillary_accessory_eight_principles_of_yong	3k_main_effect_character_attribute_authority_mod	1.0000	character_to_character_own	
294950882	3k_mtu_ancillary_weapon_wind_of_taiyuan	3k_main_effect_character_attribute_cunning_mod	15.0000	character_to_character_own	
2954800	3k_main_ancillary_weapon_composite_bow_common	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
298283723	3k_main_ancillary_accessory_south_pointing_chariot	3k_main_effect_characters_satisfaction_bonus_ancillaries	10.0000	character_to_character_own	
300333390	3k_dlc07_ancillary_weapon_sequencer	3k_main_effect_character_attribute_cunning_mod	10.0000	character_to_character_own	
306330765	3k_dlc06_ancillary_accessory_tribute_chest_regional_extraordinary	3k_main_effect_replenishment_characters	15.0000	character_to_force_own_provincewide	
306778556	3k_main_ancillary_accessory_six_secret_teachings	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
30776069	3k_main_ancillary_weapon_composite_bow_refined	3k_main_effect_character_attribute_cunning_mod	6.0000	character_to_character_own	
308735095	3k_dlc04_ancillary_accessory_nushe_bifa_unique	3k_main_effect_ai_hint_general	1.0000	character_to_character_own	
313233549	3k_main_ancillary_accessory_hua_tuos_manual	3k_main_effect_character_stat_mod_health_romance_personal	15.0000	character_to_character_own	romance
314431048	3k_mtu_ancillary_weapon_goshawk	3k_main_effect_character_attribute_expertise_mod	7.0000	character_to_character_own	
317657797	3k_main_ancillary_accessory_iron_archer	3k_main_effect_characters_satisfaction_bonus_ancillaries	12.0000	character_to_character_own	
318569158	3k_main_ancillary_accessory_stone_pig	3k_main_effect_ai_hint_governor	10.0000	character_to_character_own	
318715502	3k_dlc06_ancillary_accessory_tribute_chest_personal_simple	3k_main_effect_ai_hint_governor	5.0000	character_to_character_own	
322022068	3k_main_ancillary_accessory_stone_monkey	3k_main_effect_character_attribute_instinct_mod	10.0000	character_to_character_own	
322460739	3k_main_ancillary_accessory_jade_horseman	3k_main_effect_ai_hint_general	8.0000	character_to_character_own	
327411350	3k_dlc04_ancillary_accessory_nushe_bifa_unique	3k_main_effect_characters_satisfaction_bonus_ancillaries	10.0000	character_to_character_own	
332467427	3k_main_ancillary_accessory_imperial_jade_seal	3k_main_effect_campaign_progression_han_empire	25.0000	character_to_faction	
337643768	3k_main_ancillary_accessory_discourses_of_the_states	3k_main_effect_characters_satisfaction_bonus_ancillaries	6.0000	character_to_character_own	
339410109	3k_main_ancillary_weapon_yue_jin_bow_unique	3k_main_effect_character_attribute_expertise_mod	15.0000	character_to_character_own	
340010600	3k_main_ancillary_accessory_the_methods_of_the_sima	3k_main_effect_force_all_campaign_movement_range	15.0000	character_to_force_own_provincewide_when_governor	
343691642	3k_main_ancillary_accessory_book_of_concealing_method	3k_main_effect_character_attribute_cunning_mod	10.0000	character_to_character_own	
354017381	3k_dlc04_ancillary_accessory_calligraphy_set_unique	3k_dummy_effect_assignment_unlock_water_find_filial_and_incorrupt	0.0000	character_to_character_own	
366252874	3k_main_ancillary_accessory_mozi	3k_main_effect_ai_hint_minister	20.0000	character_to_character_own	
36658524	3k_dlc04_ancillary_accessory_religious_bell_unique	3k_main_effect_province_public_order_from_characters	4.0000	character_minister_to_province_factionwide	
367845168	3k_main_ancillary_weapon_bow_huang_zhong	3k_main_effect_character_attribute_cunning_mod	15.0000	character_to_character_own	
379663118	3k_main_ancillary_accessory_six_secret_teachings	3k_main_effect_character_attribute_cunning_mod	6.0000	character_to_character_own	
38103552	3k_mtu_ancillary_accessory_poem_of_sorrow_and_anger	3k_main_effect_character_attribute_cunning_mod	8.0000	character_to_character_own	
383058632	3k_main_ancillary_accessory_blade_of_seven_gems	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
389521548	3k_main_ancillary_accessory_iron_snake	3k_main_effect_character_attribute_expertise_mod	10.0000	character_to_character_own	
390271196	ironic_ancillary_accessory_gan_ning_bow_unique	3k_main_skill_ammo	25.0000	character_to_military_force_retinue_own	historical
390677334	3k_main_ancillary_accessory_clay_pig	3k_main_effect_ai_hint_governor	10.0000	character_to_character_own	
392210132	3k_main_ancillary_accessory_clay_pig	3k_main_effect_ai_hint_general	4.0000	character_to_character_own	
393699703	3k_main_ancillary_accessory_the_methods_of_the_sima	3k_main_effect_ai_hint_governor	20.0000	character_to_character_own	
399046968	3k_main_ancillary_accessory_zhuangzi	3k_main_effect_force_retinue_upkeep	-5.0000	character_to_character_own	
403626475	3k_main_ancillary_accessory_six_secret_teachings	3k_main_effect_skill_ambush_attack_chance	10.0000	character_to_force_own	
404712170	3k_main_ancillary_weapon_bow_taishi_ci	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
407455547	3k_main_ancillary_accessory_six_secret_teachings	3k_main_effect_ai_hint_general	6.0000	character_to_character_own	
4138748	3k_main_ancillary_accessory_stone_statue_of_confucius	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
41622937	3k_main_ancillary_accessory_wooden_dog	3k_main_effect_characters_satisfaction_bonus_ancillaries	8.0000	character_to_character_own	
424271112	3k_dlc06_ancillary_weapon_bow_king_shamoke_unique	3k_main_effect_character_attribute_expertise_mod	12.0000	character_to_character_own	historical
434244473	3k_main_ancillary_accessory_stone_statue_of_confucius	3k_main_effect_character_attribute_instinct_mod	6.0000	character_to_character_own	
434978493	3k_mtu_ancillary_weapon_hawk	3k_main_effect_attribute_mounted_fire_move	1.0000	character_to_character_own	romance
435076476	3k_main_ancillary_accessory_wuzi	3k_main_effect_unit_stats_unit_upkeep_earth_units	-10.0000	character_to_character_own	
443801290	3k_main_ancillary_weapon_bow_lady_sun	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
451764404	3k_dlc04_ancillary_accessory_religious_bell_unique	3k_dummy_effect_assignment_unlock_earth_root_out_corruption	0.0000	character_to_character_own	
452169476	3k_main_ancillary_accessory_jade_sickle	3k_main_effect_character_attribute_cunning_mod	12.0000	character_to_character_own	
452287139	3k_main_ancillary_accessory_clay_rat	3k_main_effect_character_attribute_authority_mod	6.0000	character_to_character_own	
467017906	3k_main_ancillary_weapon_bow_lady_sun	3k_main_effect_character_attribute_cunning_mod	15.0000	character_to_character_own	historical
469446097	3k_main_ancillary_accessory_south_pointing_chariot	3k_main_effect_ai_hint_general	30.0000	character_to_character_own	
469763922	3k_main_ancillary_accessory_book_of_changes	3k_main_effect_ai_hint_general	8.0000	character_to_character_own	
470202047	3k_main_ancillary_accessory_clay_warrior	3k_main_effect_characters_satisfaction_bonus_ancillaries	8.0000	character_to_character_own	
478244178	3k_main_ancillary_accessory_clay_dog	3k_main_effect_ai_hint_general	6.0000	character_to_character_own	
482670431	3k_main_ancillary_accessory_crane_feather_fan	3k_main_effect_characters_satisfaction_bonus_ancillaries	10.0000	character_to_character_own	
485078830	3k_dlc04_ancillary_accessory_zhang_liang_unique	3k_main_effect_character_attribute_instinct_mod	8.0000	character_to_character_own	
489363530	3k_dlc06_ancillary_accessory_malaria_cure	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
490554043	3k_main_ancillary_accessory_book_of_rites	3k_main_effect_characters_satisfaction_bonus_ancillaries	8.0000	character_to_character_own	
491157098	3k_main_ancillary_weapon_bow_taishi_ci	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
495643984	3k_mtu_ancillary_weapon_mothers_bow	3k_main_effect_ai_hint_general	20.0000	character_to_character_own	
502634451	3k_main_ancillary_accessory_jade_horseman	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
505133433	3k_main_ancillary_accessory_ceremonial_stone_axe	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
513963960	3k_mtu_ancillary_accessory_empty_lunchpail	3k_main_effect_characters_satisfaction_bonus_ancillaries	-10.0000	character_to_character_own	
525099841	3k_dlc06_ancillary_accessory_malaria_cure	3k_main_effect_replenishment_characters	3.0000	character_to_force_own	
52576864	3k_main_ancillary_accessory_the_emperor	3k_main_effect_character_attribute_authority_mod	10.0000	character_to_character_own	
532256648	3k_main_ancillary_accessory_jade_horse	3k_main_effect_characters_satisfaction_bonus_ancillaries	16.0000	character_to_character_own	
534956282	3k_main_ancillary_accessory_water_clock	3k_main_effect_character_attribute_cunning_mod	4.0000	character_to_character_own	
538178272	3k_main_ancillary_accessory_rites_of_zhou	3k_main_effect_economy_gdp_mod_peasantry	15.0000	character_to_region_own_provincewide_when_governor	
545299735	3k_main_ancillary_accessory_iron_sickle	3k_main_effect_characters_satisfaction_bonus_ancillaries	12.0000	character_to_character_own	
546052516	3k_main_ancillary_accessory_the_methods_of_the_sima	3k_main_effect_characters_satisfaction_bonus_ancillaries	8.0000	character_to_character_own	
547702216	3k_main_ancillary_accessory_book_of_earth	3k_main_effect_ai_hint_governor	0.0000	character_to_character_own	
548001450	3k_ytr_ancillary_accessory_stone_statue_of_zhang_bao	3k_main_effect_ai_hint_governor	10.0000	character_to_character_own	
550549882	3k_main_ancillary_weapon_bow_huang_zhong	3k_main_effect_character_attribute_expertise_mod	15.0000	character_to_character_own	historical
556257646	3k_main_ancillary_weapon_bow_lady_sun	3k_main_effect_attribute_mounted_fire_parthian	1.0000	character_to_character_own	romance
560930842	3k_mtu_ancillary_weapon_hawk	3k_main_effect_attribute_mounted_fire_parthian	1.0000	character_to_character_own	romance
561967058	3k_dlc07_ancillary_weapon_honour_manifested	3k_main_effect_character_stat_mod_ammunition	10.0000	character_to_military_force_retinue_own	
564842814	3k_main_ancillary_accessory_erya	3k_main_effect_ai_hint_minister	15.0000	character_to_character_own	
567267832	3k_main_ancillary_accessory_stone_horse	3k_main_effect_characters_satisfaction_bonus_ancillaries	12.0000	character_to_character_own	
569348137	3k_main_ancillary_accessory_stone_rooster	3k_main_effect_ai_hint_governor	20.0000	character_to_character_own	
569598046	3k_main_ancillary_accessory_blade_of_seven_gems	3k_main_effect_character_attribute_instinct_mod	10.0000	character_to_character_own	
570488452	3k_main_ancillary_accessory_jade_statue_of_confucius	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
572577862	3k_main_ancillary_weapon_composite_bow_exceptional	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
573652000	3k_ironic_ancillary_accessory_drunken_bottle	3k_main_effect_character_attribute_resolve_mod	8.0000	character_to_character_own	
57717201	3k_main_ancillary_accessory_book_of_mountains_and_seas	3k_main_effect_character_attribute_cunning_mod	6.0000	character_to_character_own	
577562797	3k_dlc06_ancillary_accessory_tribute_chest_regional_extraordinary	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
584473694	3k_main_ancillary_accessory_book_of_heaven	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
586238828	3k_mtu_ancillary_weapon_mothers_bow	3k_main_effect_character_attribute_expertise_mod	10.0000	character_to_character_own	
589288227	3k_dlc04_ancillary_weapon_crossbow_prince_liu_chong_unique	3k_main_effect_character_stat_mod_ammunition	10.0000	character_to_military_force_retinue_own	
601907549	3k_main_ancillary_accessory_book_of_heaven	3k_main_effect_ai_hint_governor	0.0000	character_to_character_own	
603038062	3k_main_ancillary_accessory_stone_archer	3k_main_effect_ai_hint_general	4.0000	character_to_character_own	
604251055	3k_main_ancillary_accessory_book_of_documents	3k_main_effect_character_attribute_authority_mod	10.0000	character_to_character_own	
614077557	3k_main_ancillary_accessory_clay_warrior	3k_main_effect_ai_hint_general	4.0000	character_to_character_own	
627964517	3k_main_ancillary_accessory_strategies_of_the_warring_states	3k_main_skill_guerrilla_deployment	1.0000	character_to_military_force_retinue_own	
630820780	3k_main_ancillary_accessory_book_of_documents	3k_main_effect_ai_hint_minister	20.0000	character_to_character_own	
