auto_id	effect_list	effect	value	effect_scope	optional_only_in_game_mode
265850698	3k_korea_ceo_node_wealth_02	3k_main_effect_salary_increase_on_character	25.0000	character_to_character_own	
278495358	3k_ytr_ceo_node_learning_student_06	3k_main_effect_unit_rank_new_recruits	2.0000	character_to_character_own_retinue	
282211006	3k_korea_ceo_node_wealth_09	3k_main_effect_salary_increase_on_character	200.0000	character_to_character_own	
304681860	3k_main_item_set_knowledge_of_heaven	3k_main_skill_ability_recharge	-15.0000	character_to_character_own_forcewide	
307917168	3k_ytr_ceo_node_learning_student_02	3k_main_effect_ai_hint_general	4.0000	character_to_character_own	
311066006	3k_ytr_ceo_equipment_permissions_weapons_metal	3k_dummy_effect_ceo_subcategory_weapon_sword_one_handed	0.0000	character_to_character_own	
316555329	3k_dlc06_ceo_shi_xie_non_family_unsatisfied	3k_dlc06_effect_characters_satisfaction_penalty_shi_xie	-5.0000	character_to_character_own	
316861144	3k_ytr_ceo_node_learning_teacher_08	3k_ytr_dummy_effect_learning_teacher_max	1.0000	character_to_character_own	
328007274	3k_main_item_set_raiment_of_nobility	3k_main_effect_ai_hint_minister	20.0000	character_to_character_own	
328996262	3k_korea_ceo_node_wealth_10	3k_main_effect_salary_increase_on_character	250.0000	character_to_character_own	
333780910	3k_main_ceo_equipment_permissions_weapons_metal	3k_dummy_effect_ceo_subcategory_weapon_axe_dual	0.0000	character_to_character_own	
335339528	3k_ytr_ceo_node_learning_student_05	3k_main_effect_character_salary	-50.0000	character_to_character_own	
350750995	3k_ytr_ceo_node_learning_teacher_ascended_emperor	3k_main_effect_characters_satisfaction_bonus_minister_traits	10.0000	character_to_character_own_factionwide	
361220835	3k_ytr_ceo_node_learning_student_04	3k_ytr_dummy_effect_learning_student	1.0000	character_to_character_own	
361620017	3k_ytr_ceo_node_learning_teacher_02	3k_main_effect_character_salary	-100.0000	character_to_character_own	
366715019	3k_ytr_ceo_node_learning_student_03	3k_main_effect_characters_experience_bonus	5.0000	character_to_character_own	
378531519	3k_main_ceo_node_wealth_06	3k_main_effect_salary_increase_on_character	150.0000	character_to_character_own	
378611425	3k_ytr_ceo_equipment_permissions_armour_water	3k_dummy_effect_ceo_subcategory_armour_ytr_water	0.0000	character_to_character_own	
379980638	3k_korea_ceo_node_wealth_07	3k_main_effect_salary_increase_on_character	150.0000	character_to_character_own	
384465228	3k_dlc05_item_set_sun_ce_ambition_secure_wu	3k_main_effect_replenishment_faction	2.0000	faction_to_force_own	
389298453	3k_ytr_ceo_node_learning_student_04	3k_main_character_wealth	4.0000	character_to_character_own	
389790794	3k_ytr_ceo_equipment_permissions_weapons_water	3k_dummy_effect_ceo_subcategory_weapon_mace_two_handed	0.0000	character_to_character_own	
397909134	3k_ytr_ceo_node_learning_teacher_05	3k_main_effect_unit_rank_new_recruits	2.0000	character_to_character_own_retinue	
408173759	3k_ytr_ceo_node_learning_teacher_04	3k_main_effect_unit_rank_new_recruits	2.0000	character_to_character_own_retinue	
418575625	3k_main_ceo_equipment_permissions_weapons_water	3k_dummy_effect_ceo_subcategory_weapon_sword_one_handed	0.0000	character_to_character_own	
421074676	3k_main_ceo_node_wealth_02	3k_main_character_wealth	2.0000	character_to_character_own	
428692023	3k_main_item_set_fireborn	3k_main_effect_character_stat_mod_ap_damage_melee	20.0000	character_to_force_own	
432660163	3k_main_ceo_node_wealth_02	3k_main_effect_salary_increase_on_character	25.0000	character_to_character_own	
433487074	3k_main_ceo_node_potential_legendary_early_02	3k_main_effect_characters_experience_bonus	25.0000	character_to_character_own	
43636575	3k_main_ceo_node_potential_legendary_mid_03	3k_main_effect_ai_hint_general	25.0000	character_to_character_own	
438869740	3k_main_item_set_enginesmith	3k_main_effect_force_siege_escalation_effectiveness_increase	200.0000	character_minister_to_force_factionwide	
442971738	3k_ytr_ceo_node_learning_student_06	3k_ytr_dummy_effect_learning_student	1.0000	character_to_character_own	
443939770	3k_ytr_ceo_equipment_permissions_weapons_water	3k_dummy_effect_ceo_subcategory_weapon_staff_two_handed	0.0000	character_to_character_own	
455583612	3k_ytr_ceo_node_learning_teacher_06	3k_main_character_wealth	6.0000	character_to_character_own	
457176735	3k_ytr_ceo_node_learning_student_01	3k_main_effect_ai_hint_general	3.0000	character_to_character_own	
457264882	3k_main_ceo_equipment_permissions_weapons_wood	3k_dummy_effect_ceo_subcategory_weapon_staff_two_handed	0.0000	character_to_character_own	
457534765	3k_mtu_item_set_changshan_zhaozilong	3k_main_effect_character_stat_mod_melee_damage	50.0000	character_to_character_own	
460061220	3k_main_ceo_node_wealth_08	3k_main_effect_ai_hint_governor	5.0000	character_to_character_own	
475115753	3k_main_ceo_node_wealth_03	3k_main_effect_characters_satisfaction_bonus_salary	10.0000	character_to_character_own	
47793463	3k_main_item_set_the_builder	3k_main_effect_ai_hint_governor	20.0000	character_to_character_own	
483771533	3k_main_ceo_equipment_permissions_weapons_wood	3k_dummy_effect_ceo_subcategory_weapon_halberd	0.0000	character_to_character_own	
493344354	3k_dlc05_ceo_node_wealth_00	3k_main_effect_salary_increase_on_character	0.0000	character_to_character_own	
49767996	3k_main_ceo_node_potential_legendary_mid_02	3k_main_effect_ai_hint_general	75.0000	character_to_character_own	
501058678	3k_ytr_ceo_node_learning_teacher_05	3k_main_effect_character_salary	-50.0000	character_to_character_own	
51644153	3k_main_ceo_node_wealth_09	3k_main_effect_ai_hint_governor	5.0000	character_to_character_own	
533520497	3k_korea_ceo_node_wealth_04	3k_main_character_wealth	3.0000	character_to_character_own	
544151953	3k_main_ceo_node_wealth_04	3k_main_character_wealth	4.0000	character_to_character_own	
547762589	3k_main_item_set_mobiliser	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
55105500	3k_main_item_set_commander_of_the_masses	3k_main_effect_replenishment_characters	4.0000	character_to_force_own	
55412129	3k_korea_ceo_node_wealth_01	3k_main_character_wealth	0.0000	character_to_character_own	
554504925	3k_main_item_set_hand_of_the_king	3k_main_effect_ai_hint_minister	25.0000	character_to_character_own	
559013358	3k_ytr_ceo_node_learning_teacher_03	3k_ytr_dummy_effect_learning_teacher	1.0000	character_to_character_own	
56044867	3k_main_item_set_spirit_of_agriculture	3k_main_effect_ai_hint_governor	10.0000	character_to_character_own	
563029327	3k_korea_ceo_node_wealth_08	3k_main_effect_salary_increase_on_character	175.0000	character_to_character_own	
563216904	3k_main_ceo_node_wealth_04	3k_main_effect_salary_increase_on_character	75.0000	character_to_character_own	
582056031	3k_main_item_set_constellation	3k_main_effect_force_army_melee_damage	25.0000	character_to_force_own	
589344728	3k_ytr_ceo_node_learning_teacher_01	3k_ytr_dummy_effect_learning_teacher	1.0000	character_to_character_own	
58938533	3k_main_ceo_node_potential_legendary_late_02	3k_main_effect_ai_hint_general	25.0000	character_to_character_own	
601135583	3k_ytr_ceo_node_learning_student_07	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
604750613	3k_ytr_ceo_node_learning_teacher_ascended_emperor	3k_main_character_wealth	8.0000	character_to_character_own	
61795010	3k_ytr_ceo_node_learning_teacher_07	3k_main_effect_characters_experience_bonus	9.0000	character_to_character_own_factionwide	
623420755	3k_korea_ceo_node_wealth_03	3k_main_effect_salary_increase_on_character	50.0000	character_to_character_own	
626248769	3k_main_item_set_peoples_justice	3k_main_effect_ai_hint_governor	10.0000	character_to_character_own	
631712433	3k_ytr_ceo_node_learning_teacher_08	3k_main_effect_ai_hint_general	20.0000	character_to_character_own	
637246276	3k_ytr_ceo_node_learning_teacher_03	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
638765577	3k_main_ceo_node_wealth_01	3k_main_effect_salary_increase_on_character	0.0000	character_to_character_own	
640640934	3k_dlc04_political_support_party03_01	3k_dlc04_effect_pooled_resource_dynasty_influence_increase_from_court_positions	1.0000	character_minister_to_faction_alternative	
643732077	3k_main_item_set_mobiliser	3k_main_effect_province_mustering_speed	-2.0000	character_to_force_own	
651429431	3k_main_item_set_fireborn	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
65282913	3k_korea_ceo_node_wealth_06	3k_main_effect_characters_satisfaction_bonus_salary	25.0000	character_to_character_own	
665098044	3k_korea_ceo_node_wealth_05	3k_main_character_wealth	4.0000	character_to_character_own	
674239018	3k_dlc05_item_set_sun_ce_ambition_recruit_old_guard	3k_main_ancillary_diamond_formation	1.0000	faction_to_force_own_factionwide	
676118614	3k_main_ceo_equipment_permissions_weapons_metal	3k_dummy_effect_ceo_subcategory_weapon_mace_dual	0.0000	character_to_character_own	
677969896	3k_main_item_set_nature's_guidance	3k_main_effect_force_army_attrition_military_supplies	-50.0000	character_to_force_own	
681646254	3k_ironic_wu_jing_ceo_non_family_member_tag	ironic_family_persistence_characters	-2.0000	character_to_faction	
683896103	3k_ironic_item_set_amongst_men	3k_main_skill_unbreakable	1.0000	character_to_character_own	
686758319	3k_ytr_ceo_equipment_permissions_weapons_water	3k_dummy_effect_ceo_subcategory_weapon_axe_two_handed	0.0000	character_to_character_own	
69021576	3k_mtu_item_set_invincible	3k_main_effect_character_stat_mod_ap_damage_melee	10.0000	character_to_character_own	
691992828	3k_main_ceo_node_class_fire_01	3k_main_effect_agent_action_enable_all	1.0000	character_to_character_own	
702005996	3k_ytr_ceo_node_learning_student_06	3k_main_character_wealth	6.0000	character_to_character_own	
711325016	3k_main_item_set_vital_spirit	3k_main_effect_ai_hint_general	20.0000	character_to_character_own	
714350799	3k_main_item_set_mandate_of_war	3k_main_effect_faction_support_gain	10.0000	character_minister_to_region_factionwide	
721463573	3k_ytr_ceo_node_learning_student_02	3k_main_effect_character_salary	-100.0000	character_to_character_own	
727046877	3k_main_item_set_hidden_stratagem	3k_main_effect_ai_hint_general	15.0000	character_to_character_own	
727430524	3k_main_ceo_equipment_permissions_armour_water	3k_dummy_effect_ceo_subcategory_armour_water	0.0000	character_to_character_own	
728347368	3k_korea_ceo_node_wealth_04	3k_main_effect_characters_satisfaction_bonus_salary	15.0000	character_to_character_own	
728753234	3k_main_item_set_the_builder	3k_main_effect_province_building_construction_time_mod	-1.0000	character_to_region_own_provincewide_when_governor	
734485115	3k_main_ceo_node_class_wood_01	3k_main_effect_agent_action_enable_all	1.0000	character_to_character_own	
736418987	3k_main_item_set_spirit_of_agriculture	3k_main_effect_province_food_mod	25.0000	character_to_region_own_provincewide_when_governor	
740387242	3k_ytr_ceo_equipment_permissions_weapons_wood	3k_dummy_effect_ceo_subcategory_weapon_halberd	0.0000	character_to_character_own	
743634332	3k_korea_ceo_node_wealth_05	3k_main_effect_characters_satisfaction_bonus_salary	20.0000	character_to_character_own	
745736216	3k_ytr_ceo_node_learning_student_08	3k_main_effect_characters_experience_bonus	10.0000	character_to_character_own	
74857883	3k_ytr_ceo_node_learning_teacher_04	3k_main_effect_characters_experience_bonus	6.0000	character_to_character_own_factionwide	
750343321	3k_ytr_ceo_node_learning_teacher_07	3k_main_effect_ai_hint_general	18.0000	character_to_character_own	
75081628	3k_dlc06_effect_shi_xie_family_satisfaction	3k_dlc06_effect_characters_satisfaction_bonus_shi_xie	10.0000	character_to_character_own	
751727931	3k_ytr_ceo_node_learning_student_08	3k_main_effect_character_salary	-25.0000	character_to_character_own	
75589465	3k_main_ceo_node_wealth_07	3k_main_effect_salary_increase_on_character	200.0000	character_to_character_own	
758712393	3k_ytr_ceo_node_learning_teacher_01	3k_main_effect_character_salary	-100.0000	character_to_character_own	
772893230	3k_main_item_set_tamer_of_the_earth	3k_main_effect_force_military_supplies_from_characters	10.0000	character_to_force_own	
774527404	3k_ytr_ceo_node_learning_teacher_02	3k_main_effect_ai_hint_general	8.0000	character_to_character_own	
776224100	3k_main_item_set_the_wall	3k_main_ancillary_hollow_square_formation	1.0000	character_to_force_own	
783949329	3k_ytr_ceo_node_learning_teacher_08	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
790250522	3k_korea_ceo_node_wealth_03	3k_main_character_wealth	2.0000	character_to_character_own	
795150511	3k_ytr_ceo_node_learning_teacher_06	3k_main_effect_characters_experience_bonus	8.0000	character_to_character_own_factionwide	
799396187	3k_main_item_set_orator	3k_main_effect_ai_hint_minister	20.0000	character_to_character_own	
813272759	3k_main_item_set_hand_of_the_king	3k_main_effect_province_corruption	-5.0000	character_minister_to_province_factionwide	
813445059	3k_main_item_set_martial_law	3k_main_effect_ai_hint_minister	20.0000	character_to_character_own	
817505161	3k_dlc04_political_support_party02_01	3k_dlc04_effect_pooled_resource_warlords_influence_increase_from_court_positions	1.0000	character_minister_to_faction_alternative	
821051907	3k_main_item_set_heavenly_flight	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
828975472	3k_ytr_ceo_node_learning_student_05	3k_main_effect_unit_rank_new_recruits	1.0000	character_to_character_own_retinue	
83811576	3k_main_item_set_garb_of_the_first_sage	3k_main_effect_ai_hint_general	40.0000	character_to_character_own	
838826766	3k_main_ceo_equipment_permissions_weapons_fire	3k_dummy_effect_ceo_subcategory_weapon_halberd	0.0000	character_to_character_own	
855304705	3k_dlc05_ceo_node_wealth_00	3k_main_character_wealth	0.0000	character_to_character_own	
861010640	3k_main_item_set_harvester_of_tomorrow	3k_main_effect_ai_hint_governor	20.0000	character_to_character_own	
861720055	3k_main_item_set_military_law	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
863125750	3k_ytr_ceo_node_learning_teacher_07	3k_main_effect_character_salary	-25.0000	character_to_character_own	
877250475	3k_main_ceo_node_wealth_06	3k_main_effect_ai_hint_governor	5.0000	character_to_character_own	
884321606	3k_korea_ceo_node_wealth_04	3k_main_effect_salary_increase_on_character	75.0000	character_to_character_own	
888830861	3k_korea_ceo_node_wealth_03	3k_main_effect_characters_satisfaction_bonus_salary	10.0000	character_to_character_own	
894380312	3k_ytr_ceo_node_learning_student_04	3k_main_effect_ai_hint_general	6.0000	character_to_character_own	
894409829	3k_ironic_wu_jing_ceo_family_member_tag	ironic_family_persistence_characters	3.0000	character_to_faction	
897174317	3k_ytr_ceo_equipment_permissions_weapons_water	3k_dummy_effect_ceo_subcategory_weapon_spear_two_handed	0.0000	character_to_character_own	
910880024	3k_main_item_set_lord_of_fire	3k_main_skill_fire_charge_bonus	50.0000	character_to_force_own	
911882253	3k_main_item_set_lord_of_fire	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
912381898	3k_ytr_ceo_node_learning_student_04	3k_main_effect_unit_rank_new_recruits	1.0000	character_to_character_own_retinue	
927239485	3k_ytr_ceo_node_learning_student_03	3k_main_character_wealth	3.0000	character_to_character_own	
930638117	3k_ytr_ceo_node_learning_teacher_07	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
934984949	3k_main_item_set_expert_of_academies	3k_main_ancillary_item_set_expert_of_academies	-25.0000	character_to_region_own_provincewide_when_governor	
937517962	3k_main_ceo_node_wealth_01	3k_main_character_wealth	2.0000	character_to_character_own	
944420426	3k_main_ceo_node_wealth_02	3k_main_effect_characters_satisfaction_bonus_salary	5.0000	character_to_character_own	
952956576	3k_main_ceo_node_potential_legendary_early_03	3k_main_effect_ai_hint_general	25.0000	character_to_character_own	
95919018	3k_ytr_ceo_node_learning_teacher_ascended_emperor	3k_main_effect_character_salary	0.0000	character_to_character_own	
964139363	3k_mtu_item_set_sorrow_and_anger	3k_main_effect_force_retinue_upkeep	-5.0000	character_to_military_force_retinue_own	
969748782	3k_ytr_ceo_node_learning_student_02	3k_main_character_wealth	2.0000	character_to_character_own	
970515650	3k_dlc05_ceo_node_wealth_00	3k_main_effect_characters_satisfaction_bonus_salary	0.0000	character_to_character_own	
970817778	3k_main_item_set_monopoly	3k_main_effect_economy_gdp_mod_commerce_and_commodities	10.0000	character_to_province_own_when_governor	
978872337	3k_main_ceo_equipment_permissions_armour_wood	3k_dummy_effect_ceo_subcategory_armour_wood	0.0000	character_to_character_own	
982315428	3k_main_ceo_node_wealth_03	3k_main_character_wealth	2.0000	character_to_character_own	
984341600	3k_main_ceo_equipment_permissions_armour_metal	3k_dummy_effect_ceo_subcategory_armour_metal	0.0000	character_to_character_own	
988011140	3k_ytr_ceo_equipment_permissions_weapons_metal	3k_dummy_effect_ceo_subcategory_weapon_axe_dual	0.0000	character_to_character_own	
989294515	3k_main_ceo_career_historical_wang_xiu	3k_main_effect_character_num_lives	1.0000	character_to_character_own	
995787654	3k_main_item_set_tacticians_design	3k_main_effect_character_stat_mod_melee_defence	10.0000	character_to_force_own	
997465656	3k_main_ceo_equipment_permissions_weapons_earth	3k_dummy_effect_ceo_subcategory_weapon_mace_dual	0.0000	character_to_character_own	
999316533	3k_ytr_ceo_node_class_heaven	3k_main_effect_ai_hint_spy	4.0000	character_to_character_own	
999316534	3k_ytr_ceo_node_class_land	3k_main_effect_ai_hint_spy	4.0000	character_to_character_own	
999316535	3k_ytr_ceo_node_class_people	3k_main_effect_ai_hint_spy	4.0000	character_to_character_own	
999316544	3k_ytr_ceo_node_learning_student_01	3k_main_effect_ai_hint_spy	0.0000	character_to_character_own	
999316545	3k_ytr_ceo_node_learning_student_02	3k_main_effect_ai_hint_spy	0.0000	character_to_character_own	
999316546	3k_ytr_ceo_node_learning_student_03	3k_main_effect_ai_hint_spy	0.0000	character_to_character_own	
999316547	3k_ytr_ceo_node_learning_student_04	3k_main_effect_ai_hint_spy	0.0000	character_to_character_own	
999316548	3k_ytr_ceo_node_learning_student_05	3k_main_effect_ai_hint_spy	0.0000	character_to_character_own	
999316549	3k_ytr_ceo_node_learning_student_06	3k_main_effect_ai_hint_spy	0.0000	character_to_character_own	
999316550	3k_ytr_ceo_node_learning_student_07	3k_main_effect_ai_hint_spy	0.0000	character_to_character_own	
999316551	3k_ytr_ceo_node_learning_student_08	3k_main_effect_ai_hint_spy	0.0000	character_to_character_own	
999316552	3k_ytr_ceo_node_learning_teacher_01	3k_main_effect_ai_hint_spy	0.0000	character_to_character_own	
999316553	3k_ytr_ceo_node_learning_teacher_02	3k_main_effect_ai_hint_spy	0.0000	character_to_character_own	
999316554	3k_ytr_ceo_node_learning_teacher_03	3k_main_effect_ai_hint_spy	0.0000	character_to_character_own	
999316555	3k_ytr_ceo_node_learning_teacher_04	3k_main_effect_ai_hint_spy	0.0000	character_to_character_own	
999316556	3k_ytr_ceo_node_learning_teacher_05	3k_main_effect_ai_hint_spy	0.0000	character_to_character_own	
999316557	3k_ytr_ceo_node_learning_teacher_06	3k_main_effect_ai_hint_spy	0.0000	character_to_character_own	
999316558	3k_ytr_ceo_node_learning_teacher_07	3k_main_effect_ai_hint_spy	0.0000	character_to_character_own	
999316559	3k_ytr_ceo_node_learning_teacher_08	3k_main_effect_ai_hint_spy	0.0000	character_to_character_own	
999316861	3k_ytr_ceo_node_class_heaven	3k_main_effect_character_attribute_expertise_mod	5.0000	character_to_character_own	
999316862	3k_ytr_ceo_node_class_land	3k_main_effect_character_attribute_resolve_mod	5.0000	character_to_character_own	
999316863	3k_ytr_ceo_node_class_people	3k_main_effect_character_attribute_instinct_mod	5.0000	character_to_character_own	
999631944	3k_korea_ceo_node_wealth_06	3k_main_effect_salary_increase_on_character	125.0000	character_to_character_own	
269112744	3k_dlc05_item_set_factional_lu_bu_turncoats	3k_main_effect_character_job_satisfaction_penalty_modifier_reduced_faction	-15.0000	faction_to_character_own_factionwide_all_characters	
1222535875	3k_dlc05_item_set_factional_lu_bu_unhappy_ending	3k_main_effect_characters_satisfaction	-5.0000	faction_to_character_own_factionwide_all_characters	
