auto_id	effect_list	effect	value	effect_scope	optional_only_in_game_mode
855418934	3k_dlc05_ceo_node_wealth_02	3k_main_effect_character_job_satisfaction_penalty_modifier_reduced	-50.0000	character_to_character_own	
863738019	3k_main_ancillary_title_general_who_gives_tranquillity_to_the_north	3k_main_character_wealth	2.0000	character_to_character_own	
87198356	3k_main_ancillary_title_master_of_the_hunt	3k_main_effect_character_attribute_resolve_mod	30.0000	character_to_character_own	
877165819	3k_main_ancillary_title_ox_horn_general	3k_main_effect_character_job_satisfaction_penalty_modifier_reduced	-15.0000	character_to_character_own	
881919532	3k_main_ancillary_title_general_of_the_left	3k_main_effect_character_stat_mod_battle_movement_speed	10.0000	character_to_force_own	
907065942	3k_main_ancillary_title_director_of_retainers_who_scales_the_city_wall	3k_main_effect_salary_increase_on_character	150.0000	character_to_character_own	
936601475	3k_main_ancillary_title_divine_mathematician	3k_main_effect_salary_increase_on_character	100.0000	character_to_character_own	
9393552	3k_main_ancillary_title_divine_mathematician	3k_main_effect_economy_gdp_mod_industry	30.0000	character_to_region_own_provincewide_when_governor	
956034667	3k_main_ancillary_title_court_physician	3k_main_character_wealth	1.0000	character_to_character_own	
956623124	3k_main_ancillary_title_general_of_the_guards	3k_main_effect_character_attribute_expertise_mod	10.0000	character_to_character_own	
958829942	3k_main_ancillary_title_general_of_chariots_and_cavalry	3k_main_effect_salary_increase_on_character	150.0000	character_to_character_own	
963529884	3k_main_ancillary_title_blood_dragon	3k_main_effect_characters_satisfaction_bonus_salary	25.0000	character_to_character_own	
966213910	3k_main_ancillary_title_general_whom_expands_the_centre	3k_main_effect_character_attribute_resolve_mod	15.0000	character_to_character_own	
968355909	3k_main_ancillary_title_general_of_the_front	3k_main_effect_characters_satisfaction_bonus_salary	15.0000	character_to_character_own	
998955650	3k_main_ancillary_title_coiled_dragon	3k_main_effect_character_job_satisfaction_penalty_modifier_reduced	-50.0000	character_to_character_own	
