auto_id	effect_list	effect	value	effect_scope	optional_only_in_game_mode
146847986	3k_main_ancillary_armour_yue_jins_armour_unique	3k_main_effect_unit_stats_ammo_mod_water_units	15.0000	character_to_military_force_retinue_own	
1468540782	3k_main_ancilliary_armour_lou_gui_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
1469140125	3k_mtu_ancillary_armour_huang_zus_armour_unique	3k_main_effect_character_stat_mod_missile_damage	10.0000	character_to_force_own_when_commanding	
1470132008	3k_mtu_ancillary_armour_zhao_yuns_armour_unique	3k_main_effect_character_attribute_expertise_mod	10.0000	character_to_character_own	
147025485	3k_main_ancilliary_armour_yuan_yao_armour_unique	3k_main_effect_unit_stats_morale_abs_infantry	5.0000	character_to_military_force_retinue_own	
147044465	3k_main_ancilliary_armour_lu_shang_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
1471061099	3k_main_ancilliary_armour_nanlou_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
1471436772	3k_dlc04_ancillary_armour_diao_chans_armour_unique	3k_main_effect_character_stat_mod_battle_movement_speed	15.0000	character_to_character_own	
1471984466	3k_main_ancilliary_armour_gujin_armour_unique	3k_main_effect_character_stat_mod_missile_defence	15.0000	character_to_character_own	
1472280463	3k_mtu_ancillary_armour_luo_juns_armour_unique	3k_main_effect_character_stat_mod_missile_defence	15.0000	character_to_character_own	
1472401291	3k_main_ancilliary_armour_cao_rui_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
1473989498	3k_main_threshold_ancilliary_guo_yuan_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
1474075468	ep_ancillary_sima_ai_armour_unique	3k_main_effect_character_attribute_resolve_mod	22.0000	character_to_character_own	
1474152634	3k_dlc05_ancilliary_armour_da_qiao_armour_unique	3k_main_effect_ai_hint_general	20.0000	character_to_character_own	
1474674988	3k_main_ancillary_armour_lu_sus_armour_unique	3k_main_effect_character_stat_mod_missile_defence	30.0000	character_to_character_own	
1474931149	3k_main_ancilliary_armour_qubei_armour_unique	3k_main_effect_character_attribute_authority_mod	18.0000	character_to_character_own	
1475037046	3k_main_ancilliary_armour_gan_mei_ironic_armour_unique	3k_main_effect_economy_gdp_mod_peasantry	10.0000	character_to_province_own	
1475324852	3k_dlc06_ancillary_armour_nanman_xi_ni_unique	3k_main_effect_character_attribute_resolve_mod	12.0000	character_to_character_own	
1475633392	3k_dlc06_ancillary_armour_nanman_medium_refined	3k_main_effect_character_attribute_authority_mod	6.0000	character_to_character_own	
1475994113	ep_ancillary_armour_heavy_armour_fire_unique	3k_main_skill_fire_charge_bonus	12.0000	character_to_character_own	
1478519283	ep_ancillary_sima_yue_armour_unique	3k_main_skill_attack_rate	5.0000	character_to_character_own	
1478831502	3k_main_ancilliary_armour_nie_tingping_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
1479883356	3k_main_ancilliary_armour_zuozi_zhangba_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
1481003219	3k_main_ancilliary_armour_chang_xi_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
1481343248	3k_ironic_ancilliary_armour_liu_xun_armour_unique	3k_main_effect_character_stat_mod_melee_defence	18.0000	character_to_character_own	
1481401128	3k_main_ancilliary_armour_he_qi_ironic_armour_unique	3k_main_skill_attack_rate	15.0000	character_to_character_own	
1481718560	3k_main_ancilliary_armour_liu_shang_armour_unique	3k_main_effect_character_attribute_expertise_mod	18.0000	character_to_character_own	
1484411916	3k_main_ancillary_armour_zhang_yans_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
1485253950	3k_main_ancilliary_armour_chen_bai_ironic_armour_unique	3k_dlc05_skill_mending	1.0000	character_to_character_own	
1485966529	3k_cp01_ceo_node_pang_tongs_armour_unique_01	3k_main_effect_character_attribute_cunning_mod	18.0000	character_to_character_own	
1486973457	3k_dlc07_ancillary_armour_yan_liang_armour_unique	3k_main_skill_fire_charge_bonus	12.0000	character_to_character_own	
1487840772	3k_dlc05_ancilliary_armour_li_jue_armour_unique	3k_main_effect_character_stat_mod_ap_damage_melee	10.0000	character_to_character_own	
1488121788	3k_main_ancilliary_armour_dou_mao_armour_unique	3k_main_effect_unit_stats_melee_defence_mod_wood_units	5.0000	character_to_force_own_when_commanding	
1488221973	3k_main_ancilliary_armour_supuyan_armour_unique	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
1488255407	3k_main_ancilliary_armour_tufa_pigu_armour_unique	3k_main_effect_character_attribute_expertise_mod	18.0000	character_to_character_own	
1488957432	ep_ancillary_armour_heavy_armour_fire_unique	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
1489359505	3k_main_ancilliary_armour_yang_biao_armour_unique	3k_main_effect_character_attribute_instinct_mod	18.0000	character_to_character_own	
1489484068	3k_main_ancillary_armour_tao_qians_armour_unique	3k_main_effect_ai_hint_general	12.0000	character_to_character_own	
1489938011	3k_ytr_ancillary_armour_he_yis_armour_unique	3k_main_effect_character_attribute_resolve_mod	9.0000	character_to_character_own	
1490356905	ep_ancillary_armour_light_armour_metal_unique	3k_main_effect_unit_stats_charge_bonus_modifier_infantry	25.0000	character_to_military_force_retinue_own	
1491820059	3k_dlc04_ancillary_armour_non_deployable_armour_red_common	3k_main_effect_character_salary	20.0000	character_to_character_own_factionwide	
149291094	3k_main_threshold_ancilliary_zuozhi_zhulan_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
149357290	3k_main_ancilliary_armour_zheng_tai_armour_unique	3k_main_effect_character_job_satisfaction_penalty_modifier_reduced	-15.0000	character_to_character_own	
1493736729	3k_main_ancilliary_armour_lady_huang_xie_armour_unique	3k_main_effect_character_attribute_expertise_mod	18.0000	character_to_character_own	
1496315054	ep_ancillary_armour_light_armour_metal_unique	3k_main_effect_ai_hint_general	8.0000	character_to_character_own	
1496857824	3k_main_ancilliary_armour_wang_sheng_armour_unique	3k_main_effect_attribute_scare_immune	1.0000	character_to_military_force_retinue_own	
1498107008	3k_main_ancillary_armour_strategist_light_armour_water_extraordinary	3k_dummy_effect_ceo_subcategory_armour_water	0.0000	character_to_character_own	
149828	3k_main_ancilliary_armour_sun_kuang_armour_unique	3k_main_effect_character_attribute_authority_mod	18.0000	character_to_character_own	
1499578802	3k_main_ancilliary_armour_li_su_armour_unique	3k_main_effect_characters_satisfaction_bonus_character	5.0000	character_to_character_own_when_present	
1499838889	3k_dlc07_ancillary_armour_cao_ren_armour_unique	3k_main_effect_character_attribute_authority_mod	17.0000	character_to_character_own	
1500453052	3k_main_ancilliary_armour_liu_qi_armour_unique	3k_main_effect_character_attribute_instinct_mod	18.0000	character_to_character_own	
1501548327	3k_main_ancilliary_armour_nie_tingping_armour_unique	3k_main_effect_character_attribute_expertise_mod	18.0000	character_to_character_own	
1502174336	3k_ironic_ancilliary_armour_lady_wu_xian_armour_unique	3k_main_effect_ai_hint_general	1.0000	character_to_character_own	
1502213778	3k_mtu_ancillary_armour_chen_jius_armour_unique	3k_main_effect_character_attribute_instinct_mod	6.0000	character_to_character_own	
1502218100	3k_ironic_ancilliary_armour_yan_pu_armour_unique	3k_main_effect_character_stat_mod_melee_defence	18.0000	character_to_character_own	
1502596103	3k_main_ancillary_armour_lu_bus_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
1503906964	3k_main_ancilliary_armour_Jia_Kui_armour_unique	3k_main_effect_character_attribute_instinct_mod	18.0000	character_to_character_own	
1504090297	ep_ancillary_sima_lun_armour_unique	3k_main_effect_ai_hint_general	30.0000	character_to_character_own	
15046740	3k_main_ancilliary_armour_li_shi_unique_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
1506299950	3k_main_ancillary_armour_heavy_armour_wood_extraordinary	3k_main_effect_ai_hint_general	-10.0000	character_to_character_own	
1506705851	3k_mtu_ancillary_armour_chen_jius_armour_unique	3k_main_effect_ai_hint_general	25.0000	character_to_character_own	
1507028739	3k_main_ancilliary_armour_yong_kai_unique_armour_unique	3k_main_ancillary_stalk	1.0000	character_to_military_force_retinue_own	
1507068886	ep_ancillary_armour_medium_armour_wood_unique	3k_main_effect_ai_hint_general	8.0000	character_to_character_own	
150733200	3k_main_ancilliary_armour_du_ji_armour_unique	3k_main_effect_ai_hint_governor	5.0000	character_to_character_own	
15097574	3k_main_ancilliary_armour_xiang_chong_unique_ironic_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
1510694491	3k_ironic_ancilliary_armour_wu_yi_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
1510878512	3k_mtu_ancillary_armour_lady_fei_armour_unique	3k_main_effect_character_attribute_cunning_mod	12.0000	character_to_character_own	
1511249517	3k_main_ancilliary_armour_gao_lan_armour_unique	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
1512991428	3k_main_ancilliary_armour_Jia_Kui_armour_unique	3k_main_effect_unit_attribute_disciplined	1.0000	character_to_military_force_retinue_own	
1513513963	3k_main_ancilliary_armour_zhang_gong_armour_unique	3k_main_effect_characters_satisfaction_bonus_character	5.0000	character_to_character_own	
1513960949	3k_main_ancilliary_armour_Liu_Feng_armour_unique	3k_main_effect_character_attribute_instinct_mod	18.0000	character_to_character_own	
1514388033	3k_main_ancillary_armour_medium_armour_earth_and_metal_common	3k_main_effect_character_stat_mod_battle_movement_speed	-3.0000	character_to_character_own	
1517457097	3k_main_ancilliary_armour_yan_xing_armour_unique	3k_main_effect_character_stat_mod_health_romance_personal	10.0000	character_to_character_own	romance
1517891161	3k_main_ancillary_armour_xu_huangs_armour_unique	3k_main_effect_force_retinue_upkeep	-15.0000	character_to_character_own	
1519495467	3k_ytr_ancillary_armour_zhang_kais_armour_unique	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
1519540744	3k_main_ancilliary_armour_lady_zhang_shangxiu_armour_unique	3k_main_effect_character_attribute_cunning_mod	18.0000	character_to_character_own	
152045	3k_main_ancilliary_armour_xu_shao_ironic_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
1521390218	3k_main_ancilliary_armour_qu_pan_armour_unique	3k_dlc06_effect_unit_stats_unit_upkeep_animal_units	-15.0000	character_to_military_force_retinue_own	
1522008906	ep_ancillary_armour_medium_armour_fire_unique	3k_main_effect_ai_hint_general	12.0000	character_to_character_own	
152314238	3k_main_ancillary_armour_tao_qians_armour_unique	3k_main_effect_character_attribute_cunning_mod	15.0000	character_to_character_own	
1523421423	3k_main_ancilliary_armour_chen_deng_armour_unique	3k_main_effect_character_attribute_cunning_mod	18.0000	character_to_character_own	
152477741	ep_dyn_ancillary_armour_xu_chus_armour_unique	3k_main_effect_character_stat_mod_melee_defence	10.0000	character_to_character_own	
1524938407	3k_main_ancilliary_armour_syiyan_armour_unique	3k_main_effect_character_attribute_expertise_mod	18.0000	character_to_character_own	
1525987495	3k_main_ancilliary_armour_jueji_armour_unique	3k_main_effect_unit_attribute_disciplined	1.0000	character_to_military_force_retinue_own	
1526691421	3k_ironic_ancilliary_armour_wu_ban_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
1526786637	3k_main_ancilliary_armour_han_xian_ytr_armour_unique	3k_dlc05_ability_unlocks_duelling	1.0000	character_to_character_own	
1528357419	3k_main_ancillary_armour_strategist_light_armour_water_unique	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
1528539712	3k_main_ancilliary_armour_gongsun_yue_armour_unique	3k_main_effect_unit_stats_morale_enemy_forces_when_self_attacking	3.0000	character_to_military_force_retinue_own	
1529063724	3k_main_ancillary_armour_ma_chaos_armour_unique	3k_main_effect_character_stat_mod_battle_movement_speed	12.0000	character_to_character_own	
1529822965	3k_mtu_ancillary_armour_lady_fei_armour_unique	3k_main_effect_character_attribute_authority_mod	6.0000	character_to_character_own	
1531143969	3k_main_ancilliary_armour_wei_you_armour_unique	3k_main_effect_character_stat_mod_missile_defence	15.0000	character_to_character_own	
1532139045	3k_main_ancilliary_armour_yu_du_armour_unique	3k_main_effect_character_stat_mod_missile_defence	15.0000	character_to_character_own	
1532545504	3k_main_ancillary_armour_cao_caos_armour_unique	3k_main_effect_character_stat_mod_missile_defence	30.0000	character_to_character_own	
1532703141	3k_ironic_ancilliary_armour_li_xiu_armour_unique	3k_main_effect_ai_hint_general	1.0000	character_to_character_own	
1533100397	3k_ironic_ancilliary_armour_liu_fan_armour_unique	3k_main_effect_attribute_encourages	1.0000	character_to_character_own	
1533267416	3k_dlc06_ancillary_armour_nanman_king_wutugu_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
1533658476	3k_ironic_ancilliary_armour_huang_quan_armour_unique	3k_main_effect_ai_hint_general	1.0000	character_to_character_own	
1534023401	3k_main_ancilliary_armour_qin_yilu_armour_unique	3k_main_effect_character_attribute_instinct_mod	18.0000	character_to_character_own	
1536290732	3k_main_ancillary_armour_zhao_yuns_armour_unique	3k_main_effect_ai_hint_general	30.0000	character_to_character_own	
1536695605	3k_main_ancilliary_armour_Guan_Ping_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
1538516447	3k_main_ancilliary_armour_sun_lang_armour_unique	ironic_special_ability_unity_of_family	1.0000	character_to_character_own	romance
153857	3k_main_ancilliary_armour_sima_hui_ironic_water_armour_unique	3k_main_effect_character_attribute_authority_mod	18.0000	character_to_character_own	
1538679069	3k_main_ancilliary_armour_wuyan_armour_unique	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
1540766862	3k_dlc04_ancillary_armour_non_deployable_armour_yellow_common	3k_main_effect_character_attribute_expertise_mod	10.0000	character_to_character_own	
1540846359	ep_ancillary_armour_heavy_armour_wood_unique	3k_main_effect_ai_hint_general	2.0000	character_to_character_own	
1542203814	ep_ancillary_sima_jiong_armour_unique	3k_main_effect_ai_hint_general	12.0000	character_to_character_own	
1543280938	3k_main_ancilliary_armour_agui_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
1543407526	ep_ancillary_armour_medium_armour_earth_extraordinary	3k_main_effect_character_attribute_authority_mod	9.0000	character_to_character_own	
1544629188	3k_main_ancilliary_armour_yue_jiu_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
1544690625	3k_dlc05_ancillary_armour_yan_baihus_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
154551110	3k_mtu_ancillary_armour_zhang_baos_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
1545576252	3k_main_ancilliary_armour_sun_shao_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
1546322358	3k_main_ancillary_armour_guan_yus_armour_unique	3k_main_effect_character_attribute_instinct_mod	6.0000	character_to_character_own	
1546861546	3k_main_ancillary_armour_lu_sus_armour_unique	3k_main_effect_character_attribute_cunning_mod	18.0000	character_to_character_own	
1547058729	3k_main_threshold_ancilliary_qiujiliu_armour_unique	3k_main_effect_force_all_campaign_post_battle_loot_income	25.0000	character_to_character_own_when_present	
1547326958	3k_main_ancillary_armour_taishi_cis_armour_unique	3k_main_effect_character_attribute_expertise_mod	15.0000	character_to_character_own	
1548080265	3k_main_ancilliary_armour_tong_yurui_armour_unique	3k_main_effect_attribute_encourages	1.0000	character_to_character_own	
1548400493	3k_main_ancilliary_armour_yang_xiu_armour_unique	3k_main_effect_force_retinue_upkeep	-10.0000	character_to_military_force_retinue_own	
1548426843	3k_main_ancilliary_armour_Jiang_Wei_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
154869412	3k_dlc05_ancilliary_armour_wang_lang_armour_unique	3k_main_effect_character_attribute_authority_mod	18.0000	character_to_character_own	
1548854132	3k_dlc04_ancillary_armour_emperor_ling_armour_unique	3k_main_effect_character_attribute_authority_mod	80.0000	character_to_character_own	
1549237393	3k_dlc04_ancillary_armour_zhang_liangs_armour_unique	3k_main_effect_ai_hint_governor	1.0000	character_to_character_own	
1550335594	3k_main_ancilliary_armour_li_kan_armour_unique	3k_main_effect_character_attribute_instinct_mod	18.0000	character_to_character_own	
155092651	3k_main_ancillary_armour_sima_yis_armour_unique	3k_main_effect_character_attribute_cunning_mod	18.0000	character_to_character_own	
1551382540	3k_ytr_ancillary_armour_healer_yellow_turban_unique	3k_main_effect_character_attribute_resolve_mod	12.0000	character_to_character_own	
1552772807	3k_main_threshold_ancilliary_guo_yuan_armour_unique	3k_main_effect_character_stat_mod_missile_defence	15.0000	character_to_character_own	
155287	3k_main_ancilliary_armour_kan_ze_ironic_armour_unique	3k_main_effect_character_attribute_cunning_mod	18.0000	character_to_character_own	
1552996126	3k_main_ancillary_armour_xiahou_duns_armour_unique	3k_main_effect_force_retinue_upkeep	-15.0000	character_to_character_own	
1555426551	3k_main_ancilliary_armour_Guan_Ping_armour_unique	3k_main_effect_character_attribute_instinct_mod	18.0000	character_to_character_own	
1556898584	3k_dlc06_ancillary_armour_nanman_jinhuansanjie_unique	3k_main_effect_character_stat_mod_battle_movement_speed	12.0000	character_to_character_own	
1557142094	3k_main_ancilliary_armour_qian_zhao_ironic_armour_unique	3k_main_effect_characters_satisfaction_bonus_character	5.0000	character_to_character_own_when_present	
1557492148	3k_dlc04_ancillary_armour_non_deployable_armour_red_refined	3k_dlc04_effect_pooled_resource_bureaucrats_influence_increase_from_characters	3.0000	character_to_faction_unseen	
1558858299	3k_main_ancilliary_armour_Kebineng_armour_unique	3k_main_effect_character_attribute_expertise_mod	18.0000	character_to_character_own	
1561423662	ep_dyn_ancillary_armour_gan_nings_armour_unique	3k_main_effect_character_stat_mod_melee_defence	10.0000	character_to_character_own	
1562982089	3k_main_ancilliary_armour_han_chong_armour_unique	3k_main_effect_character_attribute_resolve_mod	18.0000	character_to_character_own	
156302878	3k_main_ancillary_armour_medium_armour_earth_extraordinary	3k_main_effect_ai_hint_general	-3.0000	character_to_character_own	
1563927323	3k_main_ancillary_armour_light_armour_metal_extraordinary	3k_main_effect_character_attribute_expertise_mod	10.0000	character_to_character_own	
156485367	3k_main_ancillary_armour_medium_armour_earth_and_metal_common	3k_main_effect_ai_hint_general	-5.0000	character_to_character_own	
1565075859	3k_main_ancilliary_armour_gogukcheon_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
156624079	3k_main_ancillary_armour_cao_caos_armour_unique	3k_main_effect_character_stat_mod_battle_movement_speed	12.0000	character_to_character_own	
156636373	3k_main_threshold_ancilliary_xia_zhao_armour_unique	3k_main_effect_character_attribute_expertise_mod	18.0000	character_to_character_own	
1566463680	3k_main_ancilliary_armour_gurudun_armour_unique	3k_main_effect_character_attribute_instinct_mod	18.0000	character_to_character_own	
1568353997	3k_dlc05_ancilliary_armour_lady_mi_armour_unique	3k_main_effect_character_stat_mod_melee_defence	15.0000	character_to_character_own	
156886	3k_main_ancilliary_armour_liu_xun_zitai_armour_unique	3k_main_effect_character_attribute_instinct_mod	18.0000	character_to_character_own	
1569527567	ep_ancillary_armour_heavy_armour_wood_extraordinary	3k_main_effect_ai_hint_general	-10.0000	character_to_character_own	
1570748245	3k_main_ancilliary_armour_zhu_ling_ironic_armour_unique	3k_main_effect_character_stat_mod_melee_damage	15.0000	character_to_character_own	
1571629396	3k_ironic_ancilliary_armour_wu_yi_armour_unique	3k_main_effect_ai_hint_general	1.0000	character_to_character_own	
1571897308	3k_mtu_ancillary_armour_lady_trieus_armour_unique	3k_main_skill_unbreakable	1.0000	character_to_character_own	
1572233845	3k_main_ancilliary_armour_yuan_yin_armour_unique	3k_main_effect_character_attribute_authority_mod	18.0000	character_to_character_own	
1573143193	ep_ancillary_sima_wei_armour_unique	3k_main_effect_character_attribute_resolve_mod	5.0000	character_to_character_own	
1573823731	3k_dlc06_ancillary_armour_nanman_xi_ni_unique	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
1574235747	3k_ironic_ancilliary_armour_zhu_gui_armour_unique	3k_main_effect_ai_hint_general	1.0000	character_to_character_own	
1574299396	3k_main_ancilliary_armour_qu_chuntao_armour_unique	3k_main_ancillary_recruitment_cost_mod	-10.0000	character_to_character_own	
1574959166	3k_main_ancillary_armour_zhang_yangs_armour_unique	3k_main_effect_character_stat_mod_missile_defence	15.0000	character_to_character_own	
1577465007	3k_main_ancilliary_armour_dou_mao_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
1577688296	3k_main_ancilliary_armour_gujin_armour_unique	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
1579019967	3k_main_ancillary_armour_cao_chuns_armour_unique	3k_main_effect_character_attribute_instinct_mod	18.0000	character_to_character_own	
1579547128	3k_main_ancilliary_armour_wang_fangyue_armour_unique	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
1580227160	3k_main_ancilliary_armour_yuan_yin_armour_unique	ironic_special_ability_yuan_royalty	1.0000	character_to_character_own	romance
1580737830	ep_ancillary_armour_medium_armour_earth_unique	3k_dummy_effect_ceo_subcategory_armour_earth	0.0000	character_to_character_own	
158085230	3k_main_ancilliary_armour_yang_qianwan_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
158119594	3k_main_ancillary_armour_heavy_armour_fire_extraordinary	3k_main_skill_fire_charge_bonus	12.0000	character_to_character_own	
1581589740	3k_ytr_ancillary_armour_he_mans_armour_unique	3k_main_effect_character_attribute_cunning_mod	12.0000	character_to_character_own	
1582509276	3k_main_ancilliary_armour_Hou_Cheng_armour_unique	3k_main_skill_roar_of_the_beast	1.0000	character_to_character_own	
1582909768	3k_main_ancilliary_armour_liu_ji_armour_unique	3k_main_effect_force_all_campaign_recruitment_cost_all	-10.0000	character_to_force_own_when_commanding	
1584202687	3k_main_ancilliary_armour_Guo_Huai_armour_unique	3k_dlc07_effect_unit_stat_mod_missile_range	10.0000	character_to_military_force_retinue_own	
1584699678	3k_main_ancilliary_armour_zhou_xin_armour_unique	3k_main_effect_attribute_encourages	1.0000	character_to_character_own	
1585649420	ep_ancillary_sima_ying_armour_unique	3k_main_effect_character_attribute_expertise_mod	4.0000	character_to_character_own	
1589091941	3k_main_ancillary_armour_zhang_liaos_armour_unique	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
1589589470	3k_main_ancilliary_armour_yang_kui_armour_unique	3k_main_ancillary_fatigue_resistance	1.0000	character_to_character_own	
1589722316	ep_ancillary_sima_liang_armour_unique	3k_main_effect_ai_hint_general	12.0000	character_to_character_own	
1590556737	3k_main_ancilliary_armour_shi_hui_unique_armour_unique	3k_main_effect_unit_stats_morale_own_forces_when_attacking	5.0000	character_to_military_force_retinue_own	
1592120696	3k_mtu_ancillary_armour_lady_ma_lanlis_armour_unique	3k_main_effect_character_stat_mod_battle_movement_speed	10.0000	character_to_military_force_retinue_own	
1592307638	3k_main_ancilliary_armour_handan_shang_armour_unique	3k_main_effect_economy_gdp_mod_silk	200.0000	character_to_region_own	
1593806968	3k_dlc05_ancillary_armour_yan_baihus_armour_unique	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
1594575137	3k_main_ancillary_armour_shi_xies_armour_unique	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
1595382779	3k_main_ancilliary_armour_Fulohan_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
159577273	3k_main_ancilliary_armour_lu_jun_armour_unique	3k_main_effect_character_attribute_authority_mod	18.0000	character_to_character_own	
1596275994	3k_main_ancillary_armour_light_armour_metal_unique	3k_dummy_effect_ceo_subcategory_armour_metal	0.0000	character_to_character_own	
1597274341	ep_ancillary_sima_yong_armour_unique	3k_main_effect_character_attribute_instinct_mod	10.0000	character_to_character_own	
1597688908	3k_main_ancilliary_armour_zhang_jin_armour_unique	3k_dlc05_skill_mending	1.0000	character_to_character_own	
1598680568	3k_dlc04_ancillary_armour_xun_yus_armour_unique	3k_main_effect_characters_experience_bonus	5.0000	character_to_character_own_forcewide	
1598782721	3k_main_ancillary_armour_zhang_yangs_armour_unique	3k_main_effect_faction_trait_tigers_fury_sun_jian	15.0000	character_to_military_force_retinue_own	
1598809582	ep_ancillary_sima_yong_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
1599392052	3k_dlc06_ancilliary_armour_li_ru_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
1601016968	3k_mtu_ancillary_armour_lady_bian_huilans_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
1601190288	ep_ancillary_armour_medium_armour_fire_unique	3k_dummy_effect_ceo_subcategory_armour_fire	0.0000	character_to_character_own	
1602282766	3k_dlc07_ancillary_armour_yu_jin_armour_unique	3k_main_effect_ai_hint_general	30.0000	character_to_character_own	
1602467698	3k_main_ancilliary_armour_Fulohan_armour_unique	3k_main_effect_character_attribute_expertise_mod	18.0000	character_to_character_own	
1602622091	3k_main_ancilliary_armour_Li_Dian_armour_unique	3k_main_skill_attack_rate	18.0000	character_to_character_own	
1602883773	3k_main_ancilliary_armour_wang_yu_armour_unique	3k_main_effect_character_stat_mod_missile_defence	30.0000	character_to_character_own	
1603952018	ep_ancillary_armour_light_armour_metal_extraordinary	3k_dummy_effect_ceo_subcategory_armour_metal	0.0000	character_to_character_own	
1604177413	3k_dlc05_ancilliary_armour_li_jue_armour_unique	3k_main_effect_character_stat_mod_battle_movement_speed	15.0000	character_to_character_own	
1604313314	3k_dlc04_ancillary_armour_xun_yus_armour_unique	3k_main_effect_ai_hint_general	20.0000	character_to_character_own	
1604886414	3k_main_ancilliary_armour_lu_xun_armour_unique	3k_main_skill_ammo	30.0000	character_to_military_force_retinue_own	
1606372880	3k_main_threshold_ancilliary_deng_sheng_armour_unique	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
1606858217	ep_ancillary_armour_medium_armour_metal_extraordinary	3k_main_effect_ai_hint_general	-3.0000	character_to_character_own	
160741821	3k_main_ancilliary_armour_gu_ruilan_armour_unique	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
1608313149	3k_main_ancilliary_armour_hou_xuan_armour_unique	3k_main_ancillary_charge_reflect	1.0000	character_to_character_own	
1608664769	ep_dyn_ancillary_armour_yuan_shus_armour_unique	3k_main_effect_character_stat_mod_battle_movement_speed	5.0000	character_to_character_own	
1609509912	3k_dlc07_ancillary_armour_fa_zheng_armour_unique	3k_main_effect_character_stat_mod_missile_damage	15.0000	character_to_character_own	
161009866	3k_ytr_ancillary_armour_scholar_medium_yellow_turban_refined	3k_main_effect_character_attribute_expertise_mod	6.0000	character_to_character_own	
16103128	3k_main_ancilliary_armour_fei_yi_title_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
161071013	3k_main_ancilliary_armour_zao_zhi_armour_unique	3k_main_effect_character_attribute_resolve_mod	18.0000	character_to_character_own	
161129105	3k_main_ancillary_armour_zhou_yus_armour_unique	3k_main_skill_unbreakable	1.0000	character_to_character_own	
1614081732	3k_main_ancillary_armour_taishi_cis_armour_unique	3k_main_effect_character_stat_mod_battle_movement_speed	12.0000	character_to_character_own	
1614683702	3k_main_ancilliary_armour_cai_zhong_armour_unique	3k_main_effect_character_attribute_resolve_mod	18.0000	character_to_character_own	
