child_key	parent_key	initial_descent_tiers	parent_link_position	child_link_position	parent_link_position_offset	child_link_position_offset	link_type
3k_main_skillset_historical_tao_qian_2E_historical	3k_main_skillset_historical_tao_qian_1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_tao_qian_2E_romance	3k_main_skillset_historical_tao_qian_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_tao_qian_2E_romance	3k_main_skillset_historical_tao_qian_1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_gongsun_zan_2A_historical	3k_main_skillset_historical_gongsun_zan_0A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_gongsun_zan_2A_romance	3k_main_skillset_historical_gongsun_zan_0A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_gongsun_zan_0A	3k_main_skillset_historical_gongsun_zan_0B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_gongsun_zan_2B	3k_main_skillset_historical_gongsun_zan_0B	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_gongsun_zan_0B	3k_main_skillset_historical_gongsun_zan_0C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_gongsun_zan_2C_historical	3k_main_skillset_historical_gongsun_zan_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_gongsun_zan_2C_romance	3k_main_skillset_historical_gongsun_zan_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_gongsun_zan_0C	3k_main_skillset_historical_gongsun_zan_0D	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_gongsun_zan_2D	3k_main_skillset_historical_gongsun_zan_0D	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_gongsun_zan_0D	3k_main_skillset_historical_gongsun_zan_0E	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_gongsun_zan_2A_historical	3k_main_skillset_historical_gongsun_zan_1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_gongsun_zan_2A_romance	3k_main_skillset_historical_gongsun_zan_1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_gongsun_zan_1A	3k_main_skillset_historical_gongsun_zan_1B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_gongsun_zan_2B	3k_main_skillset_historical_gongsun_zan_1B	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_gongsun_zan_1B	3k_main_skillset_historical_gongsun_zan_1C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_gongsun_zan_2C_historical	3k_main_skillset_historical_gongsun_zan_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_gongsun_zan_2C_romance	3k_main_skillset_historical_gongsun_zan_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_gongsun_zan_1C	3k_main_skillset_historical_gongsun_zan_1D	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_gongsun_zan_2D	3k_main_skillset_historical_gongsun_zan_1D	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_gongsun_zan_1D	3k_main_skillset_historical_gongsun_zan_1E	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_gongsun_zan_2E_historical	3k_main_skillset_historical_gongsun_zan_1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_gongsun_zan_2E_romance	3k_main_skillset_historical_gongsun_zan_1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_gongsun_zan_0E	3k_main_skillset_historical_gongsun_zan_2E_historical	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_gongsun_zan_0E	3k_main_skillset_historical_gongsun_zan_2E_romance	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_han_sui_2A_historical	3k_main_skillset_historical_han_sui_0A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_han_sui_2A_romance	3k_main_skillset_historical_han_sui_0A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_han_sui_0A	3k_main_skillset_historical_han_sui_0B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_han_sui_2B	3k_main_skillset_historical_han_sui_0B	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_han_sui_0B	3k_main_skillset_historical_han_sui_0C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_han_sui_0D	3k_main_skillset_historical_han_sui_0C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_han_sui_0E	3k_main_skillset_historical_han_sui_0D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_han_sui_2D	3k_main_skillset_historical_han_sui_0D	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_han_sui_2E_historical	3k_main_skillset_historical_han_sui_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_han_sui_2E_romance	3k_main_skillset_historical_han_sui_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_han_sui_2A_historical	3k_main_skillset_historical_han_sui_1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_han_sui_2A_romance	3k_main_skillset_historical_han_sui_1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_han_sui_1A	3k_main_skillset_historical_han_sui_1B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_han_sui_2B	3k_main_skillset_historical_han_sui_1B	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_han_sui_1B	3k_main_skillset_historical_han_sui_1C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_han_sui_1D	3k_main_skillset_historical_han_sui_1C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_han_sui_2C_historical	3k_main_skillset_historical_han_sui_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_han_sui_2C_romance	3k_main_skillset_historical_han_sui_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_han_sui_1E	3k_main_skillset_historical_han_sui_1D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_han_sui_2D	3k_main_skillset_historical_han_sui_1D	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_han_sui_2E_historical	3k_main_skillset_historical_han_sui_1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_han_sui_2E_romance	3k_main_skillset_historical_han_sui_1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_han_sui_0C	3k_main_skillset_historical_han_sui_2C_historical	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_han_sui_0C	3k_main_skillset_historical_han_sui_2C_romance	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_ji_ling_2A_historical	3k_main_skillset_historical_ji_ling_0A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_ji_ling_2A_romance	3k_main_skillset_historical_ji_ling_0A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_ji_ling_0A	3k_main_skillset_historical_ji_ling_0B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_ji_ling_2B	3k_main_skillset_historical_ji_ling_0B	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_ji_ling_0B	3k_main_skillset_historical_ji_ling_0C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_ji_ling_0D	3k_main_skillset_historical_ji_ling_0C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_ji_ling_0E	3k_main_skillset_historical_ji_ling_0D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_ji_ling_2D	3k_main_skillset_historical_ji_ling_0D	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_ji_ling_2E_historical	3k_main_skillset_historical_ji_ling_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_ji_ling_2E_romance	3k_main_skillset_historical_ji_ling_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_ji_ling_2A_historical	3k_main_skillset_historical_ji_ling_1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_ji_ling_2A_romance	3k_main_skillset_historical_ji_ling_1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_ji_ling_1A	3k_main_skillset_historical_ji_ling_1B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_ji_ling_2B	3k_main_skillset_historical_ji_ling_1B	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_ji_ling_1B	3k_main_skillset_historical_ji_ling_1C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_ji_ling_1D	3k_main_skillset_historical_ji_ling_1C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_ji_ling_2C_historical	3k_main_skillset_historical_ji_ling_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_ji_ling_2C_romance	3k_main_skillset_historical_ji_ling_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_ji_ling_1E	3k_main_skillset_historical_ji_ling_1D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_ji_ling_2D	3k_main_skillset_historical_ji_ling_1D	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_ji_ling_2E_historical	3k_main_skillset_historical_ji_ling_1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_ji_ling_2E_romance	3k_main_skillset_historical_ji_ling_1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_ji_ling_0C	3k_main_skillset_historical_ji_ling_2C_historical	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_ji_ling_0C	3k_main_skillset_historical_ji_ling_2C_romance	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_kong_rong_2A_historical	3k_main_skillset_historical_kong_rong_0A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_kong_rong_2A_romance	3k_main_skillset_historical_kong_rong_0A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_kong_rong_0A	3k_main_skillset_historical_kong_rong_0B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_kong_rong_2B	3k_main_skillset_historical_kong_rong_0B	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_kong_rong_0B	3k_main_skillset_historical_kong_rong_0C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_kong_rong_0D	3k_main_skillset_historical_kong_rong_0C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_kong_rong_2C_historical	3k_main_skillset_historical_kong_rong_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_kong_rong_2C_romance	3k_main_skillset_historical_kong_rong_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_kong_rong_0E	3k_main_skillset_historical_kong_rong_0D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_kong_rong_2D	3k_main_skillset_historical_kong_rong_0D	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_kong_rong_2E_historical	3k_main_skillset_historical_kong_rong_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_kong_rong_2E_romance	3k_main_skillset_historical_kong_rong_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_kong_rong_2A_historical	3k_main_skillset_historical_kong_rong_1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_kong_rong_2A_romance	3k_main_skillset_historical_kong_rong_1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_kong_rong_1A	3k_main_skillset_historical_kong_rong_1B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_kong_rong_2B	3k_main_skillset_historical_kong_rong_1B	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_kong_rong_1B	3k_main_skillset_historical_kong_rong_1C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_kong_rong_1D	3k_main_skillset_historical_kong_rong_1C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_kong_rong_1E	3k_main_skillset_historical_kong_rong_1D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_kong_rong_2D	3k_main_skillset_historical_kong_rong_1D	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_kong_rong_2E_historical	3k_main_skillset_historical_kong_rong_1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_kong_rong_2E_romance	3k_main_skillset_historical_kong_rong_1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_kong_rong_1C	3k_main_skillset_historical_kong_rong_2C_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_kong_rong_1C	3k_main_skillset_historical_kong_rong_2C_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_liu_biao_0B	3k_main_skillset_historical_liu_biao_0A	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_liu_biao_2A_historical	3k_main_skillset_historical_liu_biao_0A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_liu_biao_2A_romance	3k_main_skillset_historical_liu_biao_0A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_liu_biao_0C	3k_main_skillset_historical_liu_biao_0B	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_liu_biao_2B	3k_main_skillset_historical_liu_biao_0B	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_liu_biao_0D	3k_main_skillset_historical_liu_biao_0C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_liu_biao_2C_historical	3k_main_skillset_historical_liu_biao_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_liu_biao_2C_romance	3k_main_skillset_historical_liu_biao_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_liu_biao_0E	3k_main_skillset_historical_liu_biao_0D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_liu_biao_2D	3k_main_skillset_historical_liu_biao_0D	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_liu_biao_2E_historical	3k_main_skillset_historical_liu_biao_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_liu_biao_2E_romance	3k_main_skillset_historical_liu_biao_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_liu_biao_1B	3k_main_skillset_historical_liu_biao_1A	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_liu_biao_1C	3k_main_skillset_historical_liu_biao_1B	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_liu_biao_2B	3k_main_skillset_historical_liu_biao_1B	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_liu_biao_1D	3k_main_skillset_historical_liu_biao_1C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_liu_biao_2C_historical	3k_main_skillset_historical_liu_biao_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_liu_biao_2C_romance	3k_main_skillset_historical_liu_biao_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_liu_biao_1E	3k_main_skillset_historical_liu_biao_1D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_liu_biao_2D	3k_main_skillset_historical_liu_biao_1D	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_liu_biao_2E_historical	3k_main_skillset_historical_liu_biao_1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_liu_biao_2E_romance	3k_main_skillset_historical_liu_biao_1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_liu_biao_1A	3k_main_skillset_historical_liu_biao_2A_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_liu_biao_1A	3k_main_skillset_historical_liu_biao_2A_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_liu_zhang_2A_historical	3k_main_skillset_historical_liu_zhang_0A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_liu_zhang_2A_romance	3k_main_skillset_historical_liu_zhang_0A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_liu_zhang_0A	3k_main_skillset_historical_liu_zhang_0B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_liu_zhang_2B	3k_main_skillset_historical_liu_zhang_0B	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_liu_zhang_0B	3k_main_skillset_historical_liu_zhang_0C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_liu_zhang_0D	3k_main_skillset_historical_liu_zhang_0C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_liu_zhang_2C_historical	3k_main_skillset_historical_liu_zhang_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_liu_zhang_2C_romance	3k_main_skillset_historical_liu_zhang_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_liu_zhang_0E	3k_main_skillset_historical_liu_zhang_0D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_liu_zhang_2D	3k_main_skillset_historical_liu_zhang_0D	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_liu_zhang_2E_historical	3k_main_skillset_historical_liu_zhang_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_liu_zhang_2E_romance	3k_main_skillset_historical_liu_zhang_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_liu_zhang_2A_historical	3k_main_skillset_historical_liu_zhang_1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_liu_zhang_2A_romance	3k_main_skillset_historical_liu_zhang_1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_liu_zhang_1A	3k_main_skillset_historical_liu_zhang_1B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_liu_zhang_2B	3k_main_skillset_historical_liu_zhang_1B	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_liu_zhang_1B	3k_main_skillset_historical_liu_zhang_1C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_liu_zhang_1D	3k_main_skillset_historical_liu_zhang_1C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_liu_zhang_1E	3k_main_skillset_historical_liu_zhang_1D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_liu_zhang_2D	3k_main_skillset_historical_liu_zhang_1D	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_liu_zhang_2E_historical	3k_main_skillset_historical_liu_zhang_1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_liu_zhang_2E_romance	3k_main_skillset_historical_liu_zhang_1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_liu_zhang_1C	3k_main_skillset_historical_liu_zhang_2C_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_liu_zhang_1C	3k_main_skillset_historical_liu_zhang_2C_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_sun_quan_2A_historical	3k_main_skillset_historical_sun_quan_0A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_sun_quan_2A_romance	3k_main_skillset_historical_sun_quan_0A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_sun_quan_0A	3k_main_skillset_historical_sun_quan_0B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_sun_quan_2B	3k_main_skillset_historical_sun_quan_0B	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_sun_quan_0B	3k_main_skillset_historical_sun_quan_0C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_sun_quan_0D	3k_main_skillset_historical_sun_quan_0C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_sun_quan_0E	3k_main_skillset_historical_sun_quan_0D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_sun_quan_2D	3k_main_skillset_historical_sun_quan_0D	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_sun_quan_2E_historical	3k_main_skillset_historical_sun_quan_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_sun_quan_2E_romance	3k_main_skillset_historical_sun_quan_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_sun_quan_2A_historical	3k_main_skillset_historical_sun_quan_1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_sun_quan_2A_romance	3k_main_skillset_historical_sun_quan_1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_sun_quan_1A	3k_main_skillset_historical_sun_quan_1B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_sun_quan_2B	3k_main_skillset_historical_sun_quan_1B	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_sun_quan_1B	3k_main_skillset_historical_sun_quan_1C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_sun_quan_1D	3k_main_skillset_historical_sun_quan_1C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_sun_quan_2C_historical	3k_main_skillset_historical_sun_quan_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_sun_quan_2C_romance	3k_main_skillset_historical_sun_quan_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_sun_quan_1E	3k_main_skillset_historical_sun_quan_1D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_sun_quan_2D	3k_main_skillset_historical_sun_quan_1D	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_sun_quan_2E_historical	3k_main_skillset_historical_sun_quan_1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_sun_quan_2E_romance	3k_main_skillset_historical_sun_quan_1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_sun_quan_0C	3k_main_skillset_historical_sun_quan_2C_historical	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_sun_quan_0C	3k_main_skillset_historical_sun_quan_2C_romance	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_shu_0B	3k_main_skillset_historical_yuan_shu_0A	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_shu_2A_historical	3k_main_skillset_historical_yuan_shu_0A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_shu_2A_romance	3k_main_skillset_historical_yuan_shu_0A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_shu_0C	3k_main_skillset_historical_yuan_shu_0B	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_shu_2B	3k_main_skillset_historical_yuan_shu_0B	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_shu_0D	3k_main_skillset_historical_yuan_shu_0C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_shu_2C_historical	3k_main_skillset_historical_yuan_shu_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_shu_2C_romance	3k_main_skillset_historical_yuan_shu_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_shu_0E	3k_main_skillset_historical_yuan_shu_0D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_shu_2D	3k_main_skillset_historical_yuan_shu_0D	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_shu_2E_historical	3k_main_skillset_historical_yuan_shu_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_shu_2E_romance	3k_main_skillset_historical_yuan_shu_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_shu_1B	3k_main_skillset_historical_yuan_shu_1A	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_shu_1C	3k_main_skillset_historical_yuan_shu_1B	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_shu_2B	3k_main_skillset_historical_yuan_shu_1B	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_shu_1D	3k_main_skillset_historical_yuan_shu_1C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_shu_2C_historical	3k_main_skillset_historical_yuan_shu_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_shu_2C_romance	3k_main_skillset_historical_yuan_shu_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_shu_1E	3k_main_skillset_historical_yuan_shu_1D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
