child_key	parent_key	initial_descent_tiers	parent_link_position	child_link_position	parent_link_position_offset	child_link_position_offset	link_type
3k_main_skillset_historical_lady_dong_peishan_2B	3k_main_skillset_historical_lady_dong_peishan_0B	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_dong_peishan_2B	3k_main_skillset_historical_lady_dong_peishan_1B	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_dong_peishan_2C_historical	3k_main_skillset_historical_lady_dong_peishan_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_dong_peishan_2C_historical	3k_main_skillset_historical_lady_dong_peishan_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_dong_peishan_2C_romance	3k_main_skillset_historical_lady_dong_peishan_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_dong_peishan_2C_romance	3k_main_skillset_historical_lady_dong_peishan_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_dong_peishan_2D	3k_main_skillset_historical_lady_dong_peishan_0D	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_dong_peishan_2D	3k_main_skillset_historical_lady_dong_peishan_1D	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_dong_peishan_2E_historical	3k_main_skillset_historical_lady_dong_peishan_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_dong_peishan_2E_historical	3k_main_skillset_historical_lady_dong_peishan_1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_dong_peishan_2E_romance	3k_main_skillset_historical_lady_dong_peishan_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_dong_peishan_2E_romance	3k_main_skillset_historical_lady_dong_peishan_1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_wang_liting_0B	3k_main_skillset_historical_lady_wang_liting_0A	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_wang_liting_2A_historical	3k_main_skillset_historical_lady_wang_liting_0A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_wang_liting_2A_romance	3k_main_skillset_historical_lady_wang_liting_0A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_wang_liting_0C	3k_main_skillset_historical_lady_wang_liting_0B	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_wang_liting_2B	3k_main_skillset_historical_lady_wang_liting_0B	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_wang_liting_0D	3k_main_skillset_historical_lady_wang_liting_0C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_wang_liting_2C_historical	3k_main_skillset_historical_lady_wang_liting_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_wang_liting_2C_romance	3k_main_skillset_historical_lady_wang_liting_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_wang_liting_0E	3k_main_skillset_historical_lady_wang_liting_0D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_wang_liting_2D	3k_main_skillset_historical_lady_wang_liting_0D	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_wang_liting_2E_historical	3k_main_skillset_historical_lady_wang_liting_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_wang_liting_2E_romance	3k_main_skillset_historical_lady_wang_liting_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_wang_liting_1B	3k_main_skillset_historical_lady_wang_liting_1A	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_wang_liting_1C	3k_main_skillset_historical_lady_wang_liting_1B	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_wang_liting_2B	3k_main_skillset_historical_lady_wang_liting_1B	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_wang_liting_1D	3k_main_skillset_historical_lady_wang_liting_1C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_wang_liting_2C_historical	3k_main_skillset_historical_lady_wang_liting_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_wang_liting_2C_romance	3k_main_skillset_historical_lady_wang_liting_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_wang_liting_1E	3k_main_skillset_historical_lady_wang_liting_1D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_wang_liting_2D	3k_main_skillset_historical_lady_wang_liting_1D	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_wang_liting_2E_historical	3k_main_skillset_historical_lady_wang_liting_1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_wang_liting_2E_romance	3k_main_skillset_historical_lady_wang_liting_1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_wang_liting_1A	3k_main_skillset_historical_lady_wang_liting_2A_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_wang_liting_1A	3k_main_skillset_historical_lady_wang_liting_2A_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_hua_xin_2A_historical	3k_main_skillset_historical_hua_xin_0A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_hua_xin_2A_romance	3k_main_skillset_historical_hua_xin_0A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_hua_xin_0A	3k_main_skillset_historical_hua_xin_0B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_hua_xin_2B	3k_main_skillset_historical_hua_xin_0B	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_hua_xin_0B	3k_main_skillset_historical_hua_xin_0C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_hua_xin_2C_historical	3k_main_skillset_historical_hua_xin_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_hua_xin_2C_romance	3k_main_skillset_historical_hua_xin_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_hua_xin_0C	3k_main_skillset_historical_hua_xin_0D	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_hua_xin_2D	3k_main_skillset_historical_hua_xin_0D	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_hua_xin_0D	3k_main_skillset_historical_hua_xin_0E	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_hua_xin_2A_historical	3k_main_skillset_historical_hua_xin_1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_hua_xin_2A_romance	3k_main_skillset_historical_hua_xin_1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_hua_xin_1A	3k_main_skillset_historical_hua_xin_1B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_hua_xin_2B	3k_main_skillset_historical_hua_xin_1B	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_hua_xin_1B	3k_main_skillset_historical_hua_xin_1C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_hua_xin_2C_historical	3k_main_skillset_historical_hua_xin_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_hua_xin_2C_romance	3k_main_skillset_historical_hua_xin_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_hua_xin_1C	3k_main_skillset_historical_hua_xin_1D	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_hua_xin_2D	3k_main_skillset_historical_hua_xin_1D	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_hua_xin_1D	3k_main_skillset_historical_hua_xin_1E	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_hua_xin_2E_historical	3k_main_skillset_historical_hua_xin_1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_hua_xin_2E_romance	3k_main_skillset_historical_hua_xin_1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_hua_xin_0E	3k_main_skillset_historical_hua_xin_2E_historical	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_hua_xin_0E	3k_main_skillset_historical_hua_xin_2E_romance	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_zhu_beng_2A_historical	3k_main_skillset_historical_lady_zhu_beng_0A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_zhu_beng_2A_romance	3k_main_skillset_historical_lady_zhu_beng_0A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_zhu_beng_0A	3k_main_skillset_historical_lady_zhu_beng_0B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_zhu_beng_2B	3k_main_skillset_historical_lady_zhu_beng_0B	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_zhu_beng_0B	3k_main_skillset_historical_lady_zhu_beng_0C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_zhu_beng_2C_historical	3k_main_skillset_historical_lady_zhu_beng_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_zhu_beng_2C_romance	3k_main_skillset_historical_lady_zhu_beng_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_zhu_beng_0C	3k_main_skillset_historical_lady_zhu_beng_0D	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_zhu_beng_2D	3k_main_skillset_historical_lady_zhu_beng_0D	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_zhu_beng_0D	3k_main_skillset_historical_lady_zhu_beng_0E	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_zhu_beng_2A_historical	3k_main_skillset_historical_lady_zhu_beng_1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_zhu_beng_2A_romance	3k_main_skillset_historical_lady_zhu_beng_1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_zhu_beng_1A	3k_main_skillset_historical_lady_zhu_beng_1B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_zhu_beng_2B	3k_main_skillset_historical_lady_zhu_beng_1B	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_zhu_beng_1B	3k_main_skillset_historical_lady_zhu_beng_1C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_zhu_beng_2C_historical	3k_main_skillset_historical_lady_zhu_beng_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_zhu_beng_2C_romance	3k_main_skillset_historical_lady_zhu_beng_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_zhu_beng_1C	3k_main_skillset_historical_lady_zhu_beng_1D	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_zhu_beng_2D	3k_main_skillset_historical_lady_zhu_beng_1D	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_zhu_beng_1D	3k_main_skillset_historical_lady_zhu_beng_1E	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_zhu_beng_2E_historical	3k_main_skillset_historical_lady_zhu_beng_1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_zhu_beng_2E_romance	3k_main_skillset_historical_lady_zhu_beng_1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_zhu_beng_0E	3k_main_skillset_historical_lady_zhu_beng_2E_historical	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_zhu_beng_0E	3k_main_skillset_historical_lady_zhu_beng_2E_romance	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_du_0B	3k_main_skillset_historical_lady_du_0A	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_du_2A_historical	3k_main_skillset_historical_lady_du_0A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_du_2A_romance	3k_main_skillset_historical_lady_du_0A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_du_0C	3k_main_skillset_historical_lady_du_0B	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_du_2B	3k_main_skillset_historical_lady_du_0B	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_du_0D	3k_main_skillset_historical_lady_du_0C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_du_2C_historical	3k_main_skillset_historical_lady_du_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_du_2C_romance	3k_main_skillset_historical_lady_du_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_du_0E	3k_main_skillset_historical_lady_du_0D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_du_2D	3k_main_skillset_historical_lady_du_0D	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_du_2E_historical	3k_main_skillset_historical_lady_du_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_du_2E_romance	3k_main_skillset_historical_lady_du_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_du_1B	3k_main_skillset_historical_lady_du_1A	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_du_1C	3k_main_skillset_historical_lady_du_1B	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_du_2B	3k_main_skillset_historical_lady_du_1B	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_du_1D	3k_main_skillset_historical_lady_du_1C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_du_2C_historical	3k_main_skillset_historical_lady_du_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_du_2C_romance	3k_main_skillset_historical_lady_du_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_du_1E	3k_main_skillset_historical_lady_du_1D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_du_2D	3k_main_skillset_historical_lady_du_1D	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_du_2E_historical	3k_main_skillset_historical_lady_du_1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_du_2E_romance	3k_main_skillset_historical_lady_du_1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_du_1A	3k_main_skillset_historical_lady_du_2A_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_du_1A	3k_main_skillset_historical_lady_du_2A_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_zhang_xun_0B	3k_main_skillset_historical_zhang_xun_0A	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_zhang_xun_2A_historical	3k_main_skillset_historical_zhang_xun_0A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_zhang_xun_2A_romance	3k_main_skillset_historical_zhang_xun_0A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_zhang_xun_0C	3k_main_skillset_historical_zhang_xun_0B	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_zhang_xun_2B	3k_main_skillset_historical_zhang_xun_0B	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_zhang_xun_0D	3k_main_skillset_historical_zhang_xun_0C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_zhang_xun_2C_historical	3k_main_skillset_historical_zhang_xun_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_zhang_xun_2C_romance	3k_main_skillset_historical_zhang_xun_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_zhang_xun_0E	3k_main_skillset_historical_zhang_xun_0D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_zhang_xun_2D	3k_main_skillset_historical_zhang_xun_0D	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_zhang_xun_2E_historical	3k_main_skillset_historical_zhang_xun_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_zhang_xun_2E_romance	3k_main_skillset_historical_zhang_xun_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_zhang_xun_1B	3k_main_skillset_historical_zhang_xun_1A	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_zhang_xun_1C	3k_main_skillset_historical_zhang_xun_1B	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_zhang_xun_2B	3k_main_skillset_historical_zhang_xun_1B	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_zhang_xun_1D	3k_main_skillset_historical_zhang_xun_1C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_zhang_xun_2C_historical	3k_main_skillset_historical_zhang_xun_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_zhang_xun_2C_romance	3k_main_skillset_historical_zhang_xun_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_zhang_xun_1E	3k_main_skillset_historical_zhang_xun_1D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_zhang_xun_2D	3k_main_skillset_historical_zhang_xun_1D	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_zhang_xun_2E_historical	3k_main_skillset_historical_zhang_xun_1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_zhang_xun_2E_romance	3k_main_skillset_historical_zhang_xun_1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_zhang_xun_1A	3k_main_skillset_historical_zhang_xun_2A_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_zhang_xun_1A	3k_main_skillset_historical_zhang_xun_2A_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_ma_yunlu_2A_historical	3k_main_skillset_historical_lady_ma_yunlu_0A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_ma_yunlu_2A_romance	3k_main_skillset_historical_lady_ma_yunlu_0A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_ma_yunlu_0A	3k_main_skillset_historical_lady_ma_yunlu_0B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_ma_yunlu_2B	3k_main_skillset_historical_lady_ma_yunlu_0B	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_ma_yunlu_0B	3k_main_skillset_historical_lady_ma_yunlu_0C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_ma_yunlu_2C_historical	3k_main_skillset_historical_lady_ma_yunlu_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_ma_yunlu_2C_romance	3k_main_skillset_historical_lady_ma_yunlu_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_ma_yunlu_0C	3k_main_skillset_historical_lady_ma_yunlu_0D	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_ma_yunlu_2D	3k_main_skillset_historical_lady_ma_yunlu_0D	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_ma_yunlu_0D	3k_main_skillset_historical_lady_ma_yunlu_0E	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_ma_yunlu_2E_historical	3k_main_skillset_historical_lady_ma_yunlu_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_ma_yunlu_2E_romance	3k_main_skillset_historical_lady_ma_yunlu_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_ma_yunlu_2A_historical	3k_main_skillset_historical_lady_ma_yunlu_1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_ma_yunlu_2A_romance	3k_main_skillset_historical_lady_ma_yunlu_1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_ma_yunlu_1A	3k_main_skillset_historical_lady_ma_yunlu_1B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_ma_yunlu_2B	3k_main_skillset_historical_lady_ma_yunlu_1B	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_ma_yunlu_1B	3k_main_skillset_historical_lady_ma_yunlu_1C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_ma_yunlu_2C_historical	3k_main_skillset_historical_lady_ma_yunlu_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_ma_yunlu_2C_romance	3k_main_skillset_historical_lady_ma_yunlu_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_ma_yunlu_1C	3k_main_skillset_historical_lady_ma_yunlu_1D	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_ma_yunlu_2D	3k_main_skillset_historical_lady_ma_yunlu_1D	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_ma_yunlu_1D	3k_main_skillset_historical_lady_ma_yunlu_1E	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_ma_yunlu_1E	3k_main_skillset_historical_lady_ma_yunlu_2E_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_ma_yunlu_1E	3k_main_skillset_historical_lady_ma_yunlu_2E_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_luo_jun_0B	3k_main_skillset_historical_luo_jun_0A	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_luo_jun_0C	3k_main_skillset_historical_luo_jun_0B	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_luo_jun_2B	3k_main_skillset_historical_luo_jun_0B	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_luo_jun_0D	3k_main_skillset_historical_luo_jun_0C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_luo_jun_2C_historical	3k_main_skillset_historical_luo_jun_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_luo_jun_2C_romance	3k_main_skillset_historical_luo_jun_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_luo_jun_0E	3k_main_skillset_historical_luo_jun_0D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_luo_jun_2D	3k_main_skillset_historical_luo_jun_0D	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_luo_jun_2E_historical	3k_main_skillset_historical_luo_jun_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_luo_jun_2E_romance	3k_main_skillset_historical_luo_jun_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_luo_jun_1B	3k_main_skillset_historical_luo_jun_1A	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_luo_jun_2A_historical	3k_main_skillset_historical_luo_jun_1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_luo_jun_2A_romance	3k_main_skillset_historical_luo_jun_1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_luo_jun_1C	3k_main_skillset_historical_luo_jun_1B	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_luo_jun_2B	3k_main_skillset_historical_luo_jun_1B	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_luo_jun_1D	3k_main_skillset_historical_luo_jun_1C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_luo_jun_2C_historical	3k_main_skillset_historical_luo_jun_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_luo_jun_2C_romance	3k_main_skillset_historical_luo_jun_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_luo_jun_1E	3k_main_skillset_historical_luo_jun_1D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_luo_jun_2D	3k_main_skillset_historical_luo_jun_1D	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_luo_jun_2E_historical	3k_main_skillset_historical_luo_jun_1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_luo_jun_2E_romance	3k_main_skillset_historical_luo_jun_1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_luo_jun_0A	3k_main_skillset_historical_luo_jun_2A_historical	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_luo_jun_0A	3k_main_skillset_historical_luo_jun_2A_romance	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_lu_ji_2A_historical	3k_main_skillset_historical_lady_lu_ji_0A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_lu_ji_2A_romance	3k_main_skillset_historical_lady_lu_ji_0A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
