key	ceo_effect_list	point_change_per_turn_if_active	title	description	icon_path	opinion_topic_modifier
3k_dlc05_ceo_node_factional_warrior_defeated_yu_jin_02	3k_dlc05_ceo_node_factional_warrior_defeated_yu_jin_02	0	{{tr:3k_dlc05_startpos_label_yu_jin_header}}	{{tr:3k_dlc05_factional_warrior_defeated_yu_jin_desc}}	armours/3k_main_ancillary_yu_jins_armour_unique.png	
3k_dlc05_ceo_node_factional_warrior_defeated_yuan_shao_01	3k_dlc05_ceo_node_factional_warrior_defeated_yuan_shao_01	0	{{tr:3k_startpos_label_yuan_shao_header}}	{{tr:3k_dlc05_factional_warrior_defeated_yuan_shao_desc}}	armours/3k_main_ancillary_yuan_shaos_armour_unique.png	
3k_dlc05_ceo_node_factional_warrior_defeated_yuan_shao_02	3k_dlc05_ceo_node_factional_warrior_defeated_yuan_shao_02	0	{{tr:3k_startpos_label_yuan_shao_header}}	{{tr:3k_dlc05_factional_warrior_defeated_yuan_shao_desc}}	armours/3k_main_ancillary_yuan_shaos_armour_unique.png	
3k_dlc05_ceo_node_factional_warrior_defeated_yuan_shu_01	3k_dlc05_ceo_node_factional_warrior_defeated_yuan_shu_01	0	{{tr:3k_startpos_label_yuan_shu_header}}	{{tr:3k_dlc05_factional_warrior_defeated_yuan_shu_desc}}	armours/3k_main_ancillary_yuan_shus_armour_unique.png	
3k_dlc05_ceo_node_factional_warrior_defeated_yuan_shu_02	3k_dlc05_ceo_node_factional_warrior_defeated_yuan_shu_02	0	{{tr:3k_startpos_label_yuan_shu_header}}	{{tr:3k_dlc05_factional_warrior_defeated_yuan_shu_desc}}	armours/3k_main_ancillary_yuan_shus_armour_unique.png	
3k_dlc05_ceo_node_factional_warrior_defeated_yue_jin_01	3k_dlc05_ceo_node_factional_warrior_defeated_yue_jin_01	0	{{tr:3k_dlc05_startpos_label_yue_jin_header}}	{{tr:3k_dlc05_factional_warrior_defeated_yue_jin_desc}}	armours/3k_main_ancillary_yue_jins_armour_unique.png	
3k_dlc05_ceo_node_factional_warrior_defeated_yue_jin_02	3k_dlc05_ceo_node_factional_warrior_defeated_yue_jin_02	0	{{tr:3k_dlc05_startpos_label_yue_jin_header}}	{{tr:3k_dlc05_factional_warrior_defeated_yue_jin_desc}}	armours/3k_main_ancillary_yue_jins_armour_unique.png	
3k_dlc05_ceo_node_factional_warrior_defeated_zhang_fei_01	3k_dlc05_ceo_node_factional_warrior_defeated_zhang_fei_01	0	{{tr:3k_dlc05_startpos_label_zhang_fei_header}}	{{tr:3k_dlc05_factional_warrior_defeated_zhang_fei_desc}}	armours/3k_main_ancillary_zhang_feis_armour_unique.png	
3k_dlc05_ceo_node_factional_warrior_defeated_zhang_fei_02	3k_dlc05_ceo_node_factional_warrior_defeated_zhang_fei_02	0	{{tr:3k_dlc05_startpos_label_zhang_fei_header}}	{{tr:3k_dlc05_factional_warrior_defeated_zhang_fei_desc}}	armours/3k_main_ancillary_zhang_feis_armour_unique.png	
3k_dlc05_ceo_node_factional_warrior_defeated_zhang_liao_01	3k_dlc05_ceo_node_factional_warrior_defeated_zhang_liao_01	0	{{tr:3k_dlc05_startpos_label_zhang_liao_header}}	{{tr:3k_dlc05_factional_warrior_defeated_zhang_liao_desc}}	UI/ancillaries/lu_bu/lu_bu_faction_feature_custom_ceo_zhou_liao.png	
3k_dlc05_ceo_node_factional_warrior_defeated_zhang_liao_02	3k_dlc05_ceo_node_factional_warrior_defeated_zhang_liao_02	0	{{tr:3k_dlc05_startpos_label_zhang_liao_header}}	{{tr:3k_dlc05_factional_warrior_defeated_zhang_liao_desc}}	UI/ancillaries/lu_bu/lu_bu_faction_feature_custom_ceo_zhou_liao.png	
3k_dlc05_ceo_node_factional_warrior_defeated_zhang_yan_01	3k_dlc05_ceo_node_factional_warrior_defeated_zhang_yan_01	0	{{tr:3k_startpos_label_zhang_yan_header}}	{{tr:3k_dlc05_factional_warrior_defeated_zhang_yan_desc}}	armours/3k_main_ancillary_zhang_yans_armour_unique.png	
3k_dlc05_ceo_node_factional_warrior_defeated_zhang_yan_02	3k_dlc05_ceo_node_factional_warrior_defeated_zhang_yan_02	0	{{tr:3k_startpos_label_zhang_yan_header}}	{{tr:3k_dlc05_factional_warrior_defeated_zhang_yan_desc}}	armours/3k_main_ancillary_zhang_yans_armour_unique.png	
3k_dlc05_ceo_node_factional_warrior_defeated_zhange_he_01	3k_dlc05_ceo_node_factional_warrior_defeated_zhange_he_01	0	{{tr:3k_dlc05_startpos_label_zhange_he_header}}	{{tr:3k_dlc05_factional_warrior_defeated_zhange_he_desc}}	armours/3k_main_ancillary_zhange_hes_armour_unique.png	
3k_dlc05_ceo_node_factional_warrior_defeated_zhange_he_02	3k_dlc05_ceo_node_factional_warrior_defeated_zhange_he_02	0	{{tr:3k_dlc05_startpos_label_zhange_he_header}}	{{tr:3k_dlc05_factional_warrior_defeated_zhange_he_desc}}	armours/3k_main_ancillary_zhange_hes_armour_unique.png	
3k_dlc05_ceo_node_factional_warrior_defeated_zhao_yun_01	3k_dlc05_ceo_node_factional_warrior_defeated_zhao_yun_01	0	{{tr:3k_dlc05_startpos_label_zhao_yun_header}}	{{tr:3k_dlc05_factional_warrior_defeated_zhao_yun_desc}}	armours/3k_main_ancillary_zhao_yuns_armour_unique.png	
3k_dlc05_ceo_node_factional_warrior_defeated_zhao_yun_02	3k_dlc05_ceo_node_factional_warrior_defeated_zhao_yun_02	0	{{tr:3k_dlc05_startpos_label_zhao_yun_header}}	{{tr:3k_dlc05_factional_warrior_defeated_zhao_yun_desc}}	armours/3k_main_ancillary_zhao_yuns_armour_unique.png	
3k_dlc05_ceo_node_factional_warrior_defeated_zheng_jiang_01	3k_dlc05_ceo_node_factional_warrior_defeated_zheng_jiang_01	0	{{tr:3k_startpos_label_zheng_jiang_header}}	{{tr:3k_dlc05_factional_warrior_defeated_zheng_jiang_desc}}	armours/3k_main_ancillary_zheng_jiangs_armour_unique.png	
3k_dlc05_ceo_node_factional_warrior_defeated_zheng_jiang_02	3k_dlc05_ceo_node_factional_warrior_defeated_zheng_jiang_02	0	{{tr:3k_startpos_label_zheng_jiang_header}}	{{tr:3k_dlc05_factional_warrior_defeated_zheng_jiang_desc}}	armours/3k_main_ancillary_zheng_jiangs_armour_unique.png	
3k_dlc05_ceo_node_factional_warrior_defeated_zhou_tai_01	3k_dlc05_ceo_node_factional_warrior_defeated_zhou_tai_01	0	{{tr:3k_dlc05_startpos_label_zhou_tai_header}}	{{tr:3k_dlc05_factional_warrior_defeated_zhou_tai_desc}}	UI/ancillaries/lu_bu/lu_bu_faction_feature_custom_ceo_zhou_tai.png	
3k_dlc05_ceo_node_factional_warrior_defeated_zhou_tai_02	3k_dlc05_ceo_node_factional_warrior_defeated_zhou_tai_02	0	{{tr:3k_dlc05_startpos_label_zhou_tai_header}}	{{tr:3k_dlc05_factional_warrior_defeated_zhou_tai_desc}}	UI/ancillaries/lu_bu/lu_bu_faction_feature_custom_ceo_zhou_tai.png	
3k_dlc05_ceo_node_factional_warrior_defeated_zhou_yu_01	3k_dlc05_ceo_node_factional_warrior_defeated_zhou_yu_01	0	{{tr:3k_dlc05_startpos_label_zhou_yu_header}}	{{tr:3k_dlc05_factional_warrior_defeated_zhou_yu_desc}}	armours/3k_main_ancillary_zhou_yus_armour_unique.png	
3k_dlc05_ceo_node_factional_warrior_defeated_zhou_yu_02	3k_dlc05_ceo_node_factional_warrior_defeated_zhou_yu_02	0	{{tr:3k_dlc05_startpos_label_zhou_yu_header}}	{{tr:3k_dlc05_factional_warrior_defeated_zhou_yu_desc}}	armours/3k_main_ancillary_zhou_yus_armour_unique.png	
3k_dlc05_ceo_node_factional_warrior_defeated_zhuge_liang_01	3k_dlc05_ceo_node_factional_warrior_defeated_zhuge_liang_01	0	{{tr:3k_dlc05_startpos_label_zhuge_liang_header}}	{{tr:3k_dlc05_factional_warrior_defeated_zhuge_liang_desc}}	armours/3k_main_ancillary_zhuge_liangs_armour_unique.png	
3k_dlc05_ceo_node_factional_warrior_defeated_zhuge_liang_02	3k_dlc05_ceo_node_factional_warrior_defeated_zhuge_liang_02	0	{{tr:3k_dlc05_startpos_label_zhuge_liang_header}}	{{tr:3k_dlc05_factional_warrior_defeated_zhuge_liang_desc}}	armours/3k_main_ancillary_zhuge_liangs_armour_unique.png	
3k_dlc05_ceo_factional_warrior_defeated_tuoba_jiefan_01	3k_dlc05_ceo_factional_warrior_defeated_tuoba_jiefan_01	0	{{tr:3k_dlc05_startpos_label_tuoba_jiefan_header}}	{{tr:3k_dlc05_factional_warrior_defeated_tuoba_jiefan_desc}}	UI/skins/default/dlc05_faction_ceo_undiscovered_character.png	
3k_dlc05_ceo_factional_warrior_defeated_tuoba_jiefan_02	3k_dlc05_ceo_factional_warrior_defeated_tuoba_jiefan_02	0	{{tr:3k_dlc05_startpos_label_tuoba_jiefan_header}}	{{tr:3k_dlc05_factional_warrior_defeated_tuoba_jiefan_desc}}	UI/skins/default/dlc05_faction_ceo_undiscovered_character.png	
3k_dlc05_ceo_factional_warrior_defeated_tadun_01	3k_dlc05_ceo_factional_warrior_defeated_tadun_01	0	{{tr:3k_dlc05_startpos_label_tadun_header}}	{{tr:3k_dlc05_factional_warrior_defeated_tadun_desc}}	armours/3k_main_ancillary_taduns_armour_unique.png	
3k_dlc05_ceo_factional_warrior_defeated_tadun_02	3k_dlc05_ceo_factional_warrior_defeated_tadun_02	0	{{tr:3k_dlc05_startpos_label_tadun_header}}	{{tr:3k_dlc05_factional_warrior_defeated_tadun_desc}}	armours/3k_main_ancillary_taduns_armour_unique.png	
3k_dlc05_ceo_factional_warrior_defeated_kuitou_01	3k_dlc05_ceo_factional_warrior_defeated_kuitou_01	0	{{tr:3k_dlc05_startpos_label_kuitou_header}}	{{tr:3k_dlc05_factional_warrior_defeated_kuitou_desc}}	UI/skins/default/dlc05_faction_ceo_undiscovered_character.png	
3k_dlc05_ceo_factional_warrior_defeated_kuitou_02	3k_dlc05_ceo_factional_warrior_defeated_kuitou_02	0	{{tr:3k_dlc05_startpos_label_kuitou_header}}	{{tr:3k_dlc05_factional_warrior_defeated_kuitou_desc}}	UI/skins/default/dlc05_faction_ceo_undiscovered_character.png	
3k_dlc05_ceo_factional_warrior_defeated_dou_mao_01	3k_dlc05_ceo_factional_warrior_defeated_dou_mao_01	0	{{tr:3k_dlc05_startpos_label_dou_mao_header}}	{{tr:3k_dlc05_factional_warrior_defeated_dou_mao_desc}}	UI/skins/default/dlc05_faction_ceo_undiscovered_character.png	
3k_dlc05_ceo_factional_warrior_defeated_dou_mao_02	3k_dlc05_ceo_factional_warrior_defeated_dou_mao_02	0	{{tr:3k_dlc05_startpos_label_dou_mao_header}}	{{tr:3k_dlc05_factional_warrior_defeated_dou_mao_desc}}	UI/skins/default/dlc05_faction_ceo_undiscovered_character.png	
3k_dlc05_ceo_factional_warrior_defeated_yufuluo_01	3k_dlc05_ceo_factional_warrior_defeated_yufuluo_01	0	{{tr:3k_dlc05_startpos_label_yufuluo_header}}	{{tr:3k_dlc05_factional_warrior_defeated_yufuluo_desc}}	armours/3k_main_ancillary_yufuluos_armour_unique.png	
3k_dlc05_ceo_factional_warrior_defeated_yufuluo_02	3k_dlc05_ceo_factional_warrior_defeated_yufuluo_02	0	{{tr:3k_dlc05_startpos_label_yufuluo_header}}	{{tr:3k_dlc05_factional_warrior_defeated_yufuluo_desc}}	armours/3k_main_ancillary_yufuluos_armour_unique.png	
3k_dlc05_ceo_factional_warrior_defeated_cao_chun_01	3k_dlc05_ceo_factional_warrior_defeated_cao_chun_01	0	{{tr:3k_dlc05_startpos_label_cao_chun_header}}	{{tr:3k_dlc05_factional_warrior_defeated_cao_chun_desc}}	UI/skins/default/dlc05_faction_ceo_undiscovered_character.png	
3k_dlc05_ceo_factional_warrior_defeated_cao_chun_02	3k_dlc05_ceo_factional_warrior_defeated_cao_chun_02	0	{{tr:3k_dlc05_startpos_label_cao_chun_header}}	{{tr:3k_dlc05_factional_warrior_defeated_cao_chun_desc}}	UI/skins/default/dlc05_faction_ceo_undiscovered_character.png	
3k_dlc05_ceo_factional_warrior_defeated_cao_ren_01	3k_dlc05_ceo_factional_warrior_defeated_cao_ren_01	0	{{tr:3k_dlc05_startpos_label_cao_ren_header}}	{{tr:3k_dlc05_factional_warrior_defeated_cao_ren_desc}}	armours/3k_dlc07_ancillary_armour_cao_ren_armour_unique.png	
3k_dlc05_ceo_factional_warrior_defeated_cao_ren_02	3k_dlc05_ceo_factional_warrior_defeated_cao_ren_02	0	{{tr:3k_dlc05_startpos_label_cao_ren_header}}	{{tr:3k_dlc05_factional_warrior_defeated_cao_ren_desc}}	armours/3k_dlc07_ancillary_armour_cao_ren_armour_unique.png	
3k_dlc05_ceo_factional_warrior_defeated_yang_feng_01	3k_dlc05_ceo_factional_warrior_defeated_yang_feng_01	0	{{tr:3k_dlc05_startpos_label_yang_feng_header}}	{{tr:3k_dlc05_factional_warrior_defeated_yang_feng_desc}}	armours/3k_main_ancillary_yang_fengs_armour_unique.png	
3k_dlc05_ceo_factional_warrior_defeated_yang_feng_02	3k_dlc05_ceo_factional_warrior_defeated_yang_feng_02	0	{{tr:3k_dlc05_startpos_label_yang_feng_header}}	{{tr:3k_dlc05_factional_warrior_defeated_yang_feng_desc}}	armours/3k_main_ancillary_yang_fengs_armour_unique.png	
3k_dlc05_ceo_factional_warrior_defeated_ze_rong_01	3k_dlc05_ceo_factional_warrior_defeated_ze_rong_01	0	{{tr:3k_dlc05_startpos_label_ze_rong_header}}	{{tr:3k_dlc05_factional_warrior_defeated_ze_rong_desc}}	armours/3k_main_ancillary_ze_rongs_armour_unique.png	
3k_dlc05_ceo_factional_warrior_defeated_ze_rong_02	3k_dlc05_ceo_factional_warrior_defeated_ze_rong_02	0	{{tr:3k_dlc05_startpos_label_ze_rong_header}}	{{tr:3k_dlc05_factional_warrior_defeated_ze_rong_desc}}	armours/3k_main_ancillary_ze_rongs_armour_unique.png	
3k_dlc05_ceo_factional_warrior_defeated_wu_jing_01	3k_dlc05_ceo_factional_warrior_defeated_wu_jing_01	0	{{tr:3k_dlc05_startpos_label_wu_jing_header}}	{{tr:3k_dlc05_factional_warrior_defeated_wu_jing_desc}}	UI/skins/default/dlc05_faction_ceo_undiscovered_character.png	
3k_dlc05_ceo_factional_warrior_defeated_wu_jing_02	3k_dlc05_ceo_factional_warrior_defeated_wu_jing_02	0	{{tr:3k_dlc05_startpos_label_wu_jing_header}}	{{tr:3k_dlc05_factional_warrior_defeated_wu_jing_desc}}	UI/skins/default/dlc05_faction_ceo_undiscovered_character.png	
3k_dlc05_ceo_factional_warrior_defeated_sun_jian_01	3k_dlc05_ceo_factional_warrior_defeated_sun_jian_01	0	{{tr:3k_startpos_label_sun_jian_header}}	{{tr:3k_dlc05_factional_warrior_defeated_sun_jian_desc}}	armours/3k_main_ancillary_sun_jians_armour_unique.png	
3k_dlc05_ceo_factional_warrior_defeated_sun_jian_02	3k_dlc05_ceo_factional_warrior_defeated_sun_jian_02	0	{{tr:3k_startpos_label_sun_jian_header}}	{{tr:3k_dlc05_factional_warrior_defeated_sun_jian_desc}}	armours/3k_main_ancillary_sun_jians_armour_unique.png	
3k_dlc05_ceo_factional_warrior_defeated_chunyu_qiong_01	3k_dlc05_ceo_factional_warrior_defeated_chunyu_qiong_01	0	{{tr:3k_dlc05_startpos_label_chunyu_qiong_header}}	{{tr:3k_dlc05_factional_warrior_defeated_chunyu_qiong_desc}}	armours/3k_mtu_ancillary_chunyu_qiongs_armour_unique.png	
3k_dlc05_ceo_factional_warrior_defeated_chunyu_qiong_02	3k_dlc05_ceo_factional_warrior_defeated_chunyu_qiong_02	0	{{tr:3k_dlc05_startpos_label_chunyu_qiong_header}}	{{tr:3k_dlc05_factional_warrior_defeated_chunyu_qiong_desc}}	armours/3k_mtu_ancillary_chunyu_qiongs_armour_unique.png	
3k_dlc05_ceo_factional_warrior_defeated_wen_chou_01	3k_dlc05_ceo_factional_warrior_defeated_wen_chou_01	0	{{tr:3k_dlc05_startpos_label_wen_chou_header}}	{{tr:3k_dlc05_factional_warrior_defeated_wen_chou_desc}}	armours/3k_dlc07_ancillary_armour_wen_chou_armour_unique.png	
3k_dlc05_ceo_factional_warrior_defeated_wen_chou_02	3k_dlc05_ceo_factional_warrior_defeated_wen_chou_02	0	{{tr:3k_dlc05_startpos_label_wen_chou_header}}	{{tr:3k_dlc05_factional_warrior_defeated_wen_chou_desc}}	armours/3k_dlc07_ancillary_armour_wen_chou_armour_unique.png	
3k_dlc05_ceo_factional_warrior_defeated_yan_liang_01	3k_dlc05_ceo_factional_warrior_defeated_yan_liang_01	0	{{tr:3k_dlc05_startpos_label_yan_liang_header}}	{{tr:3k_dlc05_factional_warrior_defeated_yan_liang_desc}}	armours/3k_dlc07_ancillary_armour_yan_liang_armour_unique.png	
3k_dlc05_ceo_factional_warrior_defeated_yan_liang_02	3k_dlc05_ceo_factional_warrior_defeated_yan_liang_02	0	{{tr:3k_dlc05_startpos_label_yan_liang_header}}	{{tr:3k_dlc05_factional_warrior_defeated_yan_liang_desc}}	armours/3k_dlc07_ancillary_armour_yan_liang_armour_unique.png	
3k_dlc05_ceo_factional_warrior_defeated_gao_lan_01	3k_dlc05_ceo_factional_warrior_defeated_gao_lan_01	0	{{tr:3k_dlc05_startpos_label_gao_lan_header}}	{{tr:3k_dlc05_factional_warrior_defeated_gao_lan_desc}}	armours/3k_main_ancillary_gao_lans_armour_unique.png	
3k_dlc05_ceo_factional_warrior_defeated_gao_lan_02	3k_dlc05_ceo_factional_warrior_defeated_gao_lan_02	0	{{tr:3k_dlc05_startpos_label_gao_lan_header}}	{{tr:3k_dlc05_factional_warrior_defeated_gao_lan_desc}}	armours/3k_main_ancillary_gao_lans_armour_unique.png	
3k_dlc05_ceo_factional_warrior_defeated_zu_mao_01	3k_dlc05_ceo_factional_warrior_defeated_zu_mao_01	0	{{tr:3k_dlc05_startpos_label_zu_mao_header}}	{{tr:3k_dlc05_factional_warrior_defeated_zu_mao_desc}}	UI/skins/default/dlc05_faction_ceo_undiscovered_character.png	
3k_dlc05_ceo_factional_warrior_defeated_zu_mao_02	3k_dlc05_ceo_factional_warrior_defeated_zu_mao_02	0	{{tr:3k_dlc05_startpos_label_zu_mao_header}}	{{tr:3k_dlc05_factional_warrior_defeated_zu_mao_desc}}	UI/skins/default/dlc05_faction_ceo_undiscovered_character.png	
3k_dlc05_ceo_factional_warrior_defeated_lu_meng_01	3k_dlc05_ceo_factional_warrior_defeated_lu_meng_01	0	{{tr:3k_dlc05_startpos_label_lu_meng_header}}	{{tr:3k_dlc05_factional_warrior_defeated_lu_meng_desc}}	UI/skins/default/dlc05_faction_ceo_undiscovered_character.png	
3k_dlc05_ceo_factional_warrior_defeated_lu_meng_02	3k_dlc05_ceo_factional_warrior_defeated_lu_meng_02	0	{{tr:3k_dlc05_startpos_label_lu_meng_header}}	{{tr:3k_dlc05_factional_warrior_defeated_lu_meng_desc}}	UI/skins/default/dlc05_faction_ceo_undiscovered_character.png	
3k_dlc05_ceo_factional_warrior_defeated_dong_xi_01	3k_dlc05_ceo_factional_warrior_defeated_dong_xi_01	0	{{tr:3k_dlc05_startpos_label_dong_xi_header}}	{{tr:3k_dlc05_factional_warrior_defeated_dong_xi_desc}}	UI/skins/default/dlc05_faction_ceo_undiscovered_character.png	
3k_dlc05_ceo_factional_warrior_defeated_dong_xi_02	3k_dlc05_ceo_factional_warrior_defeated_dong_xi_02	0	{{tr:3k_dlc05_startpos_label_dong_xi_header}}	{{tr:3k_dlc05_factional_warrior_defeated_dong_xi_desc}}	UI/skins/default/dlc05_faction_ceo_undiscovered_character.png	
3k_dlc05_ceo_factional_warrior_defeated_xu_sheng_01	3k_dlc05_ceo_factional_warrior_defeated_xu_sheng_01	0	{{tr:3k_dlc05_startpos_label_xu_sheng_header}}	{{tr:3k_dlc05_factional_warrior_defeated_xu_sheng_desc}}	UI/skins/default/dlc05_faction_ceo_undiscovered_character.png	
3k_dlc05_ceo_factional_warrior_defeated_xu_sheng_02	3k_dlc05_ceo_factional_warrior_defeated_xu_sheng_02	0	{{tr:3k_dlc05_startpos_label_xu_sheng_header}}	{{tr:3k_dlc05_factional_warrior_defeated_xu_sheng_desc}}	UI/skins/default/dlc05_faction_ceo_undiscovered_character.png	
3k_dlc05_ceo_factional_warrior_defeated_chen_wu_01	3k_dlc05_ceo_factional_warrior_defeated_chen_wu_01	0	{{tr:3k_dlc05_startpos_label_chen_wu_header}}	{{tr:3k_dlc05_factional_warrior_defeated_chen_wu_desc}}	UI/skins/default/dlc05_faction_ceo_undiscovered_character.png	
3k_dlc05_ceo_factional_warrior_defeated_chen_wu_02	3k_dlc05_ceo_factional_warrior_defeated_chen_wu_02	0	{{tr:3k_dlc05_startpos_label_chen_wu_header}}	{{tr:3k_dlc05_factional_warrior_defeated_chen_wu_desc}}	UI/skins/default/dlc05_faction_ceo_undiscovered_character.png	
3k_dlc05_ceo_factional_warrior_defeated_han_dang_01	3k_dlc05_ceo_factional_warrior_defeated_han_dang_01	0	{{tr:3k_dlc05_startpos_label_han_dang_header}}	{{tr:3k_dlc05_factional_warrior_defeated_han_dang_desc}}	UI/skins/default/dlc05_faction_ceo_undiscovered_character.png	
3k_dlc05_ceo_factional_warrior_defeated_han_dang_02	3k_dlc05_ceo_factional_warrior_defeated_han_dang_02	0	{{tr:3k_dlc05_startpos_label_han_dang_header}}	{{tr:3k_dlc05_factional_warrior_defeated_han_dang_desc}}	UI/skins/default/dlc05_faction_ceo_undiscovered_character.png	
3k_dlc05_ceo_factional_warrior_defeated_ding_feng_01	3k_dlc05_ceo_factional_warrior_defeated_ding_feng_01	0	{{tr:3k_dlc05_startpos_label_ding_feng_header}}	{{tr:3k_dlc05_factional_warrior_defeated_ding_feng_desc}}	UI/skins/default/dlc05_faction_ceo_undiscovered_character.png	
3k_dlc05_ceo_factional_warrior_defeated_ding_feng_02	3k_dlc05_ceo_factional_warrior_defeated_ding_feng_02	0	{{tr:3k_dlc05_startpos_label_ding_feng_header}}	{{tr:3k_dlc05_factional_warrior_defeated_ding_feng_desc}}	UI/skins/default/dlc05_faction_ceo_undiscovered_character.png	
3k_dlc05_ceo_factional_warrior_defeated_jiang_qin_01	3k_dlc05_ceo_factional_warrior_defeated_jiang_qin_01	0	{{tr:3k_dlc05_startpos_label_jiang_qin_header}}	{{tr:3k_dlc05_factional_warrior_defeated_jiang_qin_desc}}	UI/skins/default/dlc05_faction_ceo_undiscovered_character.png	
3k_dlc05_ceo_factional_warrior_defeated_jiang_qin_02	3k_dlc05_ceo_factional_warrior_defeated_jiang_qin_02	0	{{tr:3k_dlc05_startpos_label_jiang_qin_header}}	{{tr:3k_dlc05_factional_warrior_defeated_jiang_qin_desc}}	UI/skins/default/dlc05_faction_ceo_undiscovered_character.png	
3k_dlc05_ceo_factional_warrior_defeated_ling_tong_01	3k_dlc05_ceo_factional_warrior_defeated_ling_tong_01	0	{{tr:3k_dlc05_startpos_label_ling_tong_header}}	{{tr:3k_dlc05_factional_warrior_defeated_ling_tong_desc}}	UI/skins/default/dlc05_faction_ceo_undiscovered_character.png	
3k_dlc05_ceo_factional_warrior_defeated_ling_tong_02	3k_dlc05_ceo_factional_warrior_defeated_ling_tong_02	0	{{tr:3k_dlc05_startpos_label_ling_tong_header}}	{{tr:3k_dlc05_factional_warrior_defeated_ling_tong_desc}}	UI/skins/default/dlc05_faction_ceo_undiscovered_character.png	
3k_dlc05_ceo_factional_warrior_defeated_cao_hong_01	3k_dlc05_ceo_factional_warrior_defeated_cao_hong_01	0	{{tr:3k_dlc05_startpos_label_cao_hong_header}}	{{tr:3k_dlc05_factional_warrior_defeated_cao_hong_desc}}	UI/skins/default/dlc05_faction_ceo_undiscovered_character.png	
3k_dlc05_ceo_factional_warrior_defeated_cao_hong_02	3k_dlc05_ceo_factional_warrior_defeated_cao_hong_02	0	{{tr:3k_dlc05_startpos_label_cao_hong_header}}	{{tr:3k_dlc05_factional_warrior_defeated_cao_hong_desc}}	UI/skins/default/dlc05_faction_ceo_undiscovered_character.png	
3k_dlc05_ceo_factional_warrior_defeated_meng_huo_01	3k_dlc05_ceo_factional_warrior_defeated_meng_huo_01	0	{{tr:3k_dlc06_startpos_label_meng_huo_header}}	{{tr:3k_dlc05_factional_warrior_defeated_meng_huo_desc}}	armours/3k_dlc06_ancillary_meng_huo.png	
3k_dlc05_ceo_factional_warrior_defeated_meng_huo_02	3k_dlc05_ceo_factional_warrior_defeated_meng_huo_02	0	{{tr:3k_dlc06_startpos_label_meng_huo_header}}	{{tr:3k_dlc05_factional_warrior_defeated_meng_huo_desc}}	armours/3k_dlc06_ancillary_meng_huo.png	
3k_dlc05_ceo_factional_warrior_defeated_zhurong_01	3k_dlc05_ceo_factional_warrior_defeated_zhurong_01	0	{{tr:3k_dlc05_startpos_label_zhurong_header}}	{{tr:3k_dlc05_factional_warrior_defeated_zhurong_desc}}	armours/3k_dlc06_ancillary_lady_zhurong.png	
3k_dlc05_ceo_factional_warrior_defeated_zhurong_02	3k_dlc05_ceo_factional_warrior_defeated_zhurong_02	0	{{tr:3k_dlc05_startpos_label_zhurong_header}}	{{tr:3k_dlc05_factional_warrior_defeated_zhurong_desc}}	armours/3k_dlc06_ancillary_lady_zhurong.png	
3k_dlc05_ceo_factional_warrior_defeated_wutugu_01	3k_dlc05_ceo_factional_warrior_defeated_wutugu_01	0	{{tr:3k_dlc05_startpos_label_wutugu_header}}	{{tr:3k_dlc05_factional_warrior_defeated_wutugu_desc}}	armours/3k_dlc06_ancillary_king_wutugu.png	
3k_dlc05_ceo_factional_warrior_defeated_wutugu_02	3k_dlc05_ceo_factional_warrior_defeated_wutugu_02	0	{{tr:3k_dlc05_startpos_label_wutugu_header}}	{{tr:3k_dlc05_factional_warrior_defeated_wutugu_desc}}	armours/3k_dlc06_ancillary_king_wutugu.png	
3k_dlc05_ceo_factional_warrior_defeated_shamoke_01	3k_dlc05_ceo_factional_warrior_defeated_shamoke_01	0	{{tr:3k_dlc06_startpos_label_shamoke_header}}	{{tr:3k_dlc05_factional_warrior_defeated_shamoke_desc}}	armours/3k_dlc06_ancillary_king_shamoke.png	
3k_dlc05_ceo_factional_warrior_defeated_shamoke_02	3k_dlc05_ceo_factional_warrior_defeated_shamoke_02	0	{{tr:3k_dlc06_startpos_label_shamoke_header}}	{{tr:3k_dlc05_factional_warrior_defeated_shamoke_desc}}	armours/3k_dlc06_ancillary_king_shamoke.png	
3k_dlc05_ceo_factional_warrior_defeated_mulu_01	3k_dlc05_ceo_factional_warrior_defeated_mulu_01	0	{{tr:3k_dlc06_startpos_label_mulu_header}}	{{tr:3k_dlc05_factional_warrior_defeated_mulu_desc}}	armours/3k_dlc06_ancillary_king_mulu.png	
3k_dlc05_ceo_factional_warrior_defeated_mulu_02	3k_dlc05_ceo_factional_warrior_defeated_mulu_02	0	{{tr:3k_dlc06_startpos_label_mulu_header}}	{{tr:3k_dlc05_factional_warrior_defeated_mulu_desc}}	armours/3k_dlc06_ancillary_king_mulu.png	
3k_dlc05_ceo_factional_warrior_defeated_li_ru_01	3k_dlc05_ceo_factional_warrior_defeated_li_ru_01	0	{{tr:3k_dlc05_startpos_label_li_ru_header}}	{{tr:3k_dlc05_factional_warrior_defeated_li_ru_desc}}	armours/3k_dlc06_ancillary_li_ru.png	
3k_dlc05_ceo_factional_warrior_defeated_li_ru_02	3k_dlc05_ceo_factional_warrior_defeated_li_ru_02	0	{{tr:3k_dlc05_startpos_label_li_ru_header}}	{{tr:3k_dlc05_factional_warrior_defeated_li_ru_desc}}	armours/3k_dlc06_ancillary_li_ru.png	
