key	ceo_effect_list	point_change_per_turn_if_active	title	description	icon_path	opinion_topic_modifier
3k_dlc05_ceo_sun_ce_ambition_secure_poyang_weapon_craftsmen_00	empty_effects	0	Lean	{{tr:3k_dlc05_ceo_sun_ce_ambition_poyang_weapon_craftsmen_desc}}	UI/Buildings/Icons/resource/metal/3k_resource_metal_craftsmen_weapon_2.png	
3k_dlc05_ceo_sun_ce_ambition_secure_poyang_weapon_craftsmen_01	3k_dlc05_ceo_sun_ce_ambition_secure_poyang_weapon_craftsmen	0	Lean	{{tr:3k_dlc05_ceo_sun_ce_ambition_poyang_weapon_craftsmen_desc}}	UI/Buildings/Icons/resource/metal/3k_resource_metal_craftsmen_weapon_2.png	
3k_dlc05_ceo_sun_ce_ambition_secure_xiangyang_capital_00	empty_effects	0	Xiangyang	{{tr:3k_dlc05_ceo_sun_ce_ambition_xiangyang_capital_desc}}	UI/Buildings/Icons/main/3k_city_5.png	
3k_dlc05_ceo_sun_ce_ambition_secure_xiangyang_capital_01	3k_dlc05_ceo_sun_ce_ambition_secure_xiangyang_capital	0	Xiangyang	{{tr:3k_dlc05_ceo_sun_ce_ambition_xiangyang_capital_desc}}	UI/Buildings/Icons/main/3k_city_5.png	
3k_dlc05_ceo_sun_ce_ambition_secure_xiangyang_toolmaker_00	empty_effects	0	{{tr:3k_dlc05_province_xiangyang_toolmaker}}	{{tr:3k_dlc05_ceo_sun_ce_ambition_xiangyang_toolmaker_desc}}	UI/Buildings/Icons/resource/metal/3k_resource_metal_tools_3.png	
3k_dlc05_ceo_sun_ce_ambition_secure_xiangyang_toolmaker_01	3k_dlc05_ceo_sun_ce_ambition_secure_xiangyang_toolmaker	0	{{tr:3k_dlc05_province_xiangyang_toolmaker}}	{{tr:3k_dlc05_ceo_sun_ce_ambition_xiangyang_toolmaker_desc}}	UI/Buildings/Icons/resource/metal/3k_resource_metal_tools_3.png	
3k_dlc05_ceo_sun_ce_ambition_secure_xindu_capital_00	empty_effects	0	Shixin	{{tr:3k_dlc05_ceo_sun_ce_ambition_xindu_capital_desc}}	UI/Buildings/Icons/main/3k_city_0.png	
3k_dlc05_ceo_sun_ce_ambition_secure_xindu_capital_01	3k_dlc05_ceo_sun_ce_ambition_secure_xindu_capital	0	Shixin	{{tr:3k_dlc05_ceo_sun_ce_ambition_xindu_capital_desc}}	UI/Buildings/Icons/main/3k_city_0.png	
3k_dlc05_ceo_sun_ce_ambition_secure_xindu_fishing_port_00	empty_effects	0	Wuhu	{{tr:3k_dlc05_ceo_sun_ce_ambition_xindu_fishing_port_desc}}	UI/Buildings/Icons/resource/wood/3k_resource_wood_fish_3.png	
3k_dlc05_ceo_sun_ce_ambition_secure_xindu_fishing_port_01	3k_dlc05_ceo_sun_ce_ambition_secure_xindu_fishing_port	0	Wuhu	{{tr:3k_dlc05_ceo_sun_ce_ambition_xindu_fishing_port_desc}}	UI/Buildings/Icons/resource/wood/3k_resource_wood_fish_3.png	
3k_dlc05_ceo_sun_ce_ambition_secure_xindu_lumber_yard_00	empty_effects	0	Xin'an	{{tr:3k_dlc05_ceo_sun_ce_ambition_xindu_lumber_yard_desc}}	UI/Buildings/Icons/resource/wood/3k_resource_wood_lumber_pine_3.png	
3k_dlc05_ceo_sun_ce_ambition_secure_xindu_lumber_yard_01	3k_dlc05_ceo_sun_ce_ambition_secure_xindu_lumber_yard	0	Xin'an	{{tr:3k_dlc05_ceo_sun_ce_ambition_xindu_lumber_yard_desc}}	UI/Buildings/Icons/resource/wood/3k_resource_wood_lumber_pine_3.png	
