auto_id	ceo_threshold	ceo_node	points_threshold_to_activate_node	can_downgrade_to_previous_node
1521692111	3k_main_ceo_career_historical_lady_zhang_zhumeng	3k_main_ceo_career_historical_lady_zhang_zhumeng	1	false
1522971553	3k_main_ceo_career_historical_cang_qinting	3k_main_ceo_career_historical_cang_qinting	1	false
1527997676	3k_dlc06_ceo_career_generated_nanman_common_earth_02	3k_dlc06_ceo_node_career_generated_common_earth_02_02	4	true
1529286255	3k_dlc06_ceo_career_generated_nanman_rare_water	3k_dlc06_ceo_node_career_generated_rare_water_03	7	true
153000899	3k_main_ceo_career_historical_zhuge_xuan	3k_main_ceo_career_historical_zhuge_xuan	1	false
1531048920	3k_main_ceo_threshold_career_historical_chen_gong	3k_main_ceo_node_career_historical_chen_gong_01	1	false
153197	3k_main_ceo_career_historical_cai_yang	3k_main_ceo_career_historical_cai_yang	1	false
15366588	3k_main_ceo_career_historical_cheng_ji_title	3k_main_ceo_career_historical_cheng_ji_title	1	false
1538908113	3k_dlc04_ceo_threshold_career_historical_ying_qu_xiulian	3k_dlc04_ceo_node_career_historical_ying_qu_xiulian_01	1	true
153982988	3k_ytr_ceo_threshold_career_people_advisor	3k_ytr_ceo_node_career_people_advisor	1	true
1540055807	3k_main_ceo_career_historical_zhang_xiu	3k_main_ceo_career_historical_zhang_xiu	1	true
1545784030	3k_dlc04_ceo_threshold_career_historical_ding_yuan_jianyang	3k_dlc04_ceo_node_career_historical_ding_yuan_jianyang_01	1	true
1547651255	3k_main_ceo_threshold_career_generated_governor_wood	3k_main_ceo_node_career_generated_governor_wood_01	1	false
155049846	3k_main_ceo_threshold_career_historical_deng_sheng	3k_main_ceo_threshold_career_historical_deng_sheng	1	false
1555972314	3k_main_ceo_threshold_career_generated_agent_earth	3k_main_ceo_node_career_generated_agent_earth_01	1	false
155717451	3k_dlc06_ceo_career_historical_nanman_meng_jie	3k_dlc06_ceo_career_historical_nanman_meng_jie_01	1	true
1557466996	3k_mtu_ceo_threshold_career_historical_lady_da_qiao	3k_mtu_ceo_node_career_historical_lady_da_qiao_01	1	false
1558163738	3k_dlc06_ceo_career_generated_nanman_rare_metal	3k_dlc06_ceo_node_career_generated_rare_metal_01	1	false
156029	3k_main_ceo_career_historical_deng_long	3k_main_ceo_career_historical_deng_long	1	false
1560968507	3k_main_ceo_career_historical_teng_zhou	3k_main_ceo_career_historical_teng_zhou	1	false
1562845816	3k_main_ceo_threshold_career_historical_he_yi	3k_main_ceo_node_career_historical_he_yi_01	1	false
1565622199	3k_main_ceo_career_historical_lu_kang	3k_main_ceo_career_historical_lu_kang	1	false
1566847002	3k_mtu_ceo_threshold_career_historical_lady_xiao_qiao	3k_mtu_ceo_node_career_historical_lady_xiao_qiao_01	1	false
1567206853	3k_dlc06_ceo_career_historical_nanman_xi_ni	3k_dlc06_ceo_career_historical_nanman_xi_ni_03	7	true
156722	3k_main_ceo_career_historical_li_tiao	3k_main_ceo_career_historical_li_tiao	1	false
1570818727	3k_dlc04_ceo_threshold_career_historical_lu_boshe	3k_dlc04_ceo_node_career_historical_lu_boshe_01	1	true
1574475525	3k_main_ceo_career_historical_zao_zhi	3k_main_ceo_career_historical_zao_zhi	1	false
1579349601	3k_dlc05_ceo_career_historical_zhang_fang	3k_dlc05_ceo_node_career_historical_zhang_fang_01	1	true
1580007241	3k_dlc06_ceo_career_generated_nanman_exceptional_fire	3k_dlc06_ceo_node_career_generated_exceptional_fire_02	4	true
1581693347	3k_main_ceo_career_historical_yan_gang	3k_main_ceo_career_historical_yan_gang	1	false
1583971144	3k_dlc06_ceo_career_historical_nanman_king_duosi	3k_dlc06_ceo_career_historical_nanman_king_duosi_03	7	true
1586694791	3k_dlc06_ceo_career_generated_nanman_rare_fire	3k_dlc06_ceo_node_career_generated_rare_fire_02	4	true
1588692236	3k_main_ceo_threshold_career_historical_zhuge_jin	3k_main_ceo_node_career_historical_zhuge_jin_01	1	false
1589872936	3k_main_ceo_career_historical_liu_cong	3k_main_ceo_career_historical_liu_cong	1	false
1590096964	3k_main_ceo_career_historical_cui_jun	3k_main_ceo_career_historical_cui_jun	1	false
1594907989	3k_dlc06_ceo_career_generated_nanman_common_earth_02	3k_dlc06_ceo_node_career_generated_common_earth_02_01	1	false
1602681570	3k_ironic_ceo_career_historical_yan_pu	3k_ironic_ceo_career_historical_yan_pu	1	true
1608716231	3k_dlc06_ceo_career_historical_nanman_king_shamoke	3k_dlc06_ceo_career_historical_nanman_king_shamoke_03	7	true
1610380647	3k_mtu_ceo_threshold_career_historical_hua_xin	3k_mtu_ceo_node_career_historical_hua_xin_01	1	true
1610690157	3k_dlc05_ceo_threshold_career_generated_town_drunk	3k_dlc05_ceo_node_career_generated_town_drunk_01	1	false
1615924372	3k_main_ceo_threshold_career_historical_cao_cao	3k_main_ceo_node_career_historical_cao_cao_01	1	false
1616046706	3k_main_ceo_career_historical_tian_chou	3k_main_ceo_career_historical_tian_chou	1	false
1620633004	ep_ceo_threshold_career_historical_sima_liang	ep_ceo_node_career_historical_sima_liang_01	1	false
162851	3k_main_ceo_career_historical_liu_min	3k_main_ceo_career_historical_liu_min	1	false
162905866	3k_dlc05_ceo_threshold_career_historical_gao_shun	3k_dlc05_ceo_node_career_historical_gao_shun_01	1	false
1630382517	3k_dlc05_ceo_threshold_career_generated_demagogue	3k_dlc05_ceo_node_career_generated_demagogue_01	1	false
1631039682	3k_main_ceo_career_historical_Kebineng	3k_main_ceo_career_historical_Kebineng	1	false
1633332853	3k_main_ceo_career_historical_jue_jiejie	3k_main_ceo_career_historical_jue_jiejie	1	false
1636597569	3k_dlc05_ceo_threshold_career_historical_guo_tu	3k_dlc05_ceo_node_career_historical_guo_tu_01	1	false
1637557559	3k_dlc05_ceo_threshold_career_historical_yuan_huan	3k_dlc05_ceo_node_career_historical_yuan_huan_01	1	false
163854	3k_main_ceo_career_historical_du_song	3k_main_ceo_career_historical_du_song	1	false
1638847013	3k_main_ceo_career_historical_Jia_Chong	3k_main_ceo_career_historical_Jia_Chong	1	false
1640627158	3k_dlc05_ceo_threshold_career_generated_bandit	3k_dlc05_ceo_node_career_generated_bandit_01	1	false
1641683053	3k_dlc05_ceo_threshold_career_historical_yuan_tan	3k_dlc05_ceo_node_career_historical_yuan_tan_01	1	false
164599	3k_main_ceo_career_historical_wan_bing_ironic	3k_main_ceo_career_historical_wan_bing_ironic	1	false
164756	3k_main_ceo_career_historical_wang_kai_ironic	3k_main_ceo_career_historical_wang_kai_ironic	1	false
1648068913	3k_main_ceo_career_historical_tian_kai	3k_main_ceo_career_historical_tian_kai	1	false
1648077215	3k_main_ceo_threshold_career_historical_huang_zu	3k_main_ceo_node_career_historical_huang_zu_01	1	false
1652752406	3k_dlc04_ceo_threshold_career_historical_yuan_yi_boye	3k_dlc04_ceo_node_career_historical_yuan_yi_boye_01	1	false
1655760002	3k_main_ceo_threshold_career_historical_gongsun_du	3k_main_ceo_node_career_historical_gongsun_du_01	1	false
16560714	3k_main_ceo_career_historical_wang_xian_unique	3k_main_ceo_career_historical_wang_xian_unique	1	false
1656428958	3k_main_ceo_career_historical_mei_cheng	3k_main_ceo_career_historical_mei_cheng	1	false
1657591460	3k_main_ceo_career_historical_bao_xin	3k_main_ceo_career_historical_bao_xin	1	false
165867	3k_main_ceo_career_historical_zhou_shan	3k_main_ceo_career_historical_zhou_shan	1	false
1661104075	3k_main_ceo_career_historical_QIianman	3k_main_ceo_career_historical_QIianman	1	false
166111278	3k_mtu_ceo_threshold_career_historical_lady_bian_huilan	3k_mtu_ceo_node_career_historical_lady_bian_huilan_01	1	false
1662447532	3k_main_ceo_career_historical_lady_ze_deng	3k_main_ceo_career_historical_lady_ze_deng	1	false
1663042747	3k_dlc05_ceo_threshold_career_generated_charlatan	3k_dlc05_ceo_node_career_generated_charlatan_01	1	false
1666981354	3k_main_ceo_career_historical_yue_jiu	3k_main_ceo_career_historical_yue_jiu	1	false
166735	3k_main_ceo_career_historical_lu_fan_ironic	3k_main_ceo_career_historical_lu_fan_ironic	1	false
16701093	3k_main_ceo_career_historical_li_hui_title	3k_main_ceo_career_historical_li_hui_title	1	false
1670388665	3k_main_ceo_career_historical_zhang_meng	3k_main_ceo_career_historical_zhang_meng	1	true
1676775582	3k_main_ceo_threshold_career_historical_zheng_jiang	3k_main_ceo_node_career_historical_zheng_jiang_01	1	false
1677537452	3k_mtu_ceo_threshold_career_historical_dong_min	3k_mtu_ceo_node_career_historical_dong_min_01	1	false
1682407667	3k_main_ceo_threshold_career_historical_pei_yuanshao	3k_main_ceo_node_career_historical_pei_yuanshao_01	1	false
1683573697	3k_dlc06_ceo_career_generated_nanman_common_metal_01	3k_dlc06_ceo_node_career_generated_common_metal_01_02	4	true
168553	3k_main_ceo_career_historical_gu_shao_ironic	3k_main_ceo_career_historical_gu_shao_ironic	1	false
1685691262	3k_main_ceo_threshold_career_historical_yu_jin	3k_main_ceo_node_career_historical_yu_jin_01	1	false
1686464972	3k_dlc06_ceo_threshold_career_historical_shi_kuang	3k_dlc06_ceo_node_career_historical_shi_kuang_01	1	false
1687048313	3k_main_ceo_career_historical_ze_bu	3k_main_ceo_career_historical_ze_bu	1	false
168706856	3k_main_threshold_career_historical_cao_xing	3k_dlc05_ceo_node_career_historical_cao_xing_01	1	false
1688743070	3k_ironic_ceo_career_historical_zhu_gui	3k_ironic_ceo_career_historical_zhu_gui	1	true
1692266961	3k_main_ceo_career_historical_lady_zhang_shangxiu	3k_main_ceo_career_historical_lady_zhang_shangxiu	1	true
1692468967	3k_main_ceo_career_historical_Cao_Xing	3k_main_ceo_career_historical_Cao_Xing	1	false
1693916321	3k_main_ceo_career_historical_wei_you	3k_main_ceo_career_historical_wei_you	1	false
1694000105	3k_mtu_ceo_threshold_career_historical_guan_xing	3k_mtu_ceo_node_career_historical_guan_xing_01	1	false
1697957226	3k_main_ceo_career_historical_guo_nuwang	3k_main_ceo_career_historical_guo_nuwang	1	false
170250337	3k_dlc04_ceo_threshold_career_historical_zong_yuan	3k_dlc04_ceo_node_career_historical_zong_yuan_01	1	true
1702644869	3k_main_ceo_threshold_career_historical_pang_de	3k_main_ceo_node_career_historical_pang_de_01	1	false
1703089748	3k_main_ceo_career_historical_Wang_Yi	3k_main_ceo_career_historical_Wang_Yi	1	false
1706643889	3k_ironic_ceo_career_historical_yang_bo	3k_ironic_ceo_career_historical_yang_bo	1	true
1709095492	3k_main_ceo_threshold_career_generated_villager_earth	3k_main_ceo_node_career_generated_villager_earth_01	1	false
17104377	3k_dlc06_ceo_career_historical_nanman_dailaidongzhu	3k_dlc06_ceo_career_historical_nanman_dailaidongzhu_02	4	true
1716969441	3k_main_ceo_career_historical_liu_ye	3k_main_ceo_career_historical_liu_ye	1	false
1718387678	3k_dlc06_ceo_career_historical_nanman_mangyachang	3k_dlc06_ceo_career_historical_nanman_mangyachang_03	7	true
1721519254	3k_main_ceo_career_historical_zhang_yun	3k_main_ceo_career_historical_zhang_yun	1	false
1723407923	3k_main_ceo_career_historical_xi_zhicai	3k_main_ceo_career_historical_xi_zhicai	1	false
1728923683	3k_main_ceo_career_historical_huang_chengyan	3k_main_ceo_career_historical_huang_chengyan	1	false
1729520643	3k_dlc05_ceo_threshold_career_generated_saboteur	3k_dlc05_ceo_node_career_generated_saboteur_01	1	false
1730975960	3k_ytr_ceo_threshold_career_heaven_monk	3k_ytr_ceo_node_career_heaven_monk	1	true
1731338524	3k_main_ceo_career_historical_zuo_ci	3k_main_ceo_career_historical_zuo_ci	1	false
1732245271	3k_dlc06_ceo_career_generated_nanman_exceptional_fire	3k_dlc06_ceo_node_career_generated_exceptional_fire_03	7	true
1738548831	3k_dlc05_ceo_threshold_career_generated_escaped_convict	3k_dlc05_ceo_node_career_generated_escaped_convict_01	1	false
1743066424	3k_main_ceo_career_historical_qiang_duan	3k_main_ceo_career_historical_qiang_duan	1	false
174325146	ep_ceo_threshold_career_historical_sima_yong	ep_ceo_node_career_historical_sima_yong_01	1	false
1743929188	3k_main_ceo_threshold_historical_cao_rui	3k_main_ceo_career_historical_cao_rui	1	false
174908	3k_main_ceo_career_historical_bu_lianshi	3k_main_ceo_career_historical_bu_lianshi	1	false
1749717522	3k_main_ceo_career_historical_xianyu_yin	3k_main_ceo_career_historical_xianyu_yin	1	false
1749906940	3k_main_ceo_career_historical_ying_shao	3k_main_ceo_career_historical_ying_shao	1	false
1750320514	3k_main_ceo_career_historical_yuan_yin	3k_main_ceo_career_historical_yuan_yin	1	false
17552599	3k_main_ceo_career_historical_tao_ying	3k_main_ceo_career_historical_tao_ying	1	false
17600043	3k_main_ceo_career_historical_pei_qian_title_ironic	3k_main_ceo_career_historical_pei_qian_title_ironic	1	false
176277	3k_main_ceo_career_historical_gongsun_ya_ironic	3k_main_ceo_career_historical_gongsun_ya_ironic	1	false
1764815319	3k_dlc06_ceo_career_historical_nanman_king_mulu	3k_dlc06_ceo_career_historical_nanman_king_mulu_02	4	true
177099	3k_main_ceo_career_historical_zhu_huan_ironic	3k_main_ceo_career_historical_zhu_huan_ironic	1	false
1771835199	ep_ceo_threshold_career_historical_pei_wei	3k_main_ceo_node_career_generated_minister_earth_01	1	false
1780182897	3k_dlc05_ceo_threshold_career_generated_trickster	3k_dlc05_ceo_node_career_generated_trickster_01	1	false
1780207060	3k_main_ceo_career_historical_yan_xing	3k_main_ceo_career_historical_yan_xing	1	true
1783078308	3k_main_ceo_career_historical_hu_mao	3k_main_ceo_career_historical_hu_mao	1	false
17857574	3k_main_ceo_career_historical_yang_yong_title	3k_main_ceo_career_historical_yang_yong_title	1	false
1787721420	3k_main_ceo_career_historical_wangdong	3k_main_ceo_career_historical_wangdong	1	false
1789675067	3k_main_ceo_threshold_career_historical_liu_xie	3k_main_ceo_node_career_historical_liu_xie_01	1	false
1799756463	3k_main_ceo_career_historical_gongsun_yue	3k_main_ceo_career_historical_gongsun_yue	1	false
180075	3k_main_ceo_career_historical_qu_chuntao	3k_main_ceo_career_historical_qu_chuntao	1	false
1802056491	3k_main_ceo_threshold_career_historical_tao_qian	3k_main_ceo_node_career_historical_tao_qian_01	1	false
1806381395	3k_dlc04_ceo_threshold_career_historical_chen_deng_yuanlong	3k_dlc04_ceo_node_career_historical_chen_deng_yuanlong_01	1	true
1809078121	3k_main_ceo_threshold_career_historical_zhang_fei	3k_main_ceo_node_career_historical_zhang_fei_01	1	false
1811385868	3k_ironic_ceo_career_historical_ma_tie	3k_ironic_ceo_career_historical_ma_tie	1	false
1812303394	3k_ytr_ceo_threshold_career_people_physician	3k_ytr_ceo_node_career_people_physician	1	true
181322	3k_main_ceo_career_historical_peng_cai	3k_main_ceo_career_historical_peng_cai	1	false
1815402679	3k_main_ceo_threshold_career_historical_liu_bei	3k_main_ceo_node_career_historical_liu_bei_01	1	false
1816744703	ep_ceo_threshold_career_historical_cao_huan	ep_ceo_node_career_historical_cao_huan_01	1	false
1817042121	3k_main_ceo_career_historical_congqian	3k_main_ceo_career_historical_congqian	1	false
1818426532	3k_main_ceo_career_historical_dong_zhao	3k_main_ceo_career_historical_dong_zhao	1	false
181913	3k_main_ceo_career_historical_huang_kui_ironic	3k_main_ceo_career_historical_huang_kui_ironic	1	false
1825907291	3k_main_ceo_threshold_career_historical_liu_yan	3k_main_ceo_node_career_historical_liu_yan_01	1	false
1829145630	3k_main_ceo_career_historical_wang_dang	3k_main_ceo_career_historical_wang_dang	1	true
1832262722	3k_dlc06_ceo_career_historical_nanman_yang_feng	3k_dlc06_ceo_career_historical_nanman_yang_feng_02	4	true
1833413605	3k_main_ceo_career_historical_li_damu	3k_main_ceo_career_historical_li_damu	1	true
1836185006	3k_main_ceo_career_historical_ji_ben	3k_main_ceo_career_historical_ji_ben	1	false
183776080	3k_dlc05_ceo_threshold_career_historical_han_dang	3k_dlc05_ceo_node_career_historical_han_dang_01	1	false
1841668519	3k_main_ceo_career_historical_jueji	3k_main_ceo_career_historical_jueji	1	false
1842020835	3k_dlc04_ceo_threshold_career_historical_emperor_shao	3k_dlc04_ceo_node_career_historical_emperor_shao_01	1	false
1844923350	3k_dlc06_ceo_career_generated_nanman_common_metal_02	3k_dlc06_ceo_node_career_generated_common_metal_02_01	1	false
1845162725	3k_ironic_ceo_career_historical_chen_chao	3k_ironic_ceo_career_historical_chen_chao	1	true
1846650727	3k_dlc04_ceo_career_historical_xun_shuang_ciming	3k_dlc04_ceo_node_career_historical_xun_shuang_ciming_01	1	true
1848672422	3k_main_ceo_threshold_career_historical_huang_shao	3k_main_ceo_node_career_historical_huang_shao_01	1	false
184882445	3k_dlc05_ceo_threshold_career_generated_murderer	3k_dlc05_ceo_node_career_generated_murderer_01	1	false
1849075051	3k_dlc06_ceo_career_generated_nanman_common_earth_02	3k_dlc06_ceo_node_career_generated_common_earth_02_03	7	true
1852268613	3k_main_ceo_career_historical_Jia_Kui	3k_main_ceo_career_historical_Jia_Kui	1	false
1854547768	3k_dlc05_ceo_threshold_career_historical_diaochan	3k_dlc05_ceo_node_career_historical_diaochan_01	1	false
1855446454	3k_ytr_ceo_threshold_career_land_brewer	3k_ytr_ceo_node_career_land_brewer	1	true
1856402035	3k_main_ceo_threshold_career_historical_xiahou_yuan	3k_main_ceo_node_career_historical_xiahou_yuan_01	1	false
185653	3k_main_ceo_career_historical_su_dai	3k_main_ceo_career_historical_su_dai	1	false
1856934244	3k_main_ceo_career_historical_shi_yi_w	3k_main_ceo_career_historical_shi_yi_w	1	false
1857462287	3k_dlc05_ceo_threshold_career_historical_zhou_tai_scarred	3k_dlc05_ceo_node_career_historical_zhou_tai_scarred_01	1	false
1860212034	3k_ytr_ceo_threshold_career_land_farmer	3k_ytr_ceo_node_career_land_farmer	1	true
18610068	3k_main_ceo_career_historical_wang_xian_title	3k_main_ceo_career_historical_wang_xian_title	1	false
1861536577	3k_main_ceo_career_historical_lian_zhi	3k_main_ceo_career_historical_lian_zhi	1	false
186228666	3k_main_ceo_career_historical_cao_anmin	3k_main_ceo_career_historical_cao_anmin	1	false
1863527953	3k_dlc05_ceo_threshold_career_historical_yang_hong	3k_dlc05_ceo_node_career_historical_yang_hong_01	1	false
1864448063	ep_ceo_threshold_career_historical_jia_mo	3k_main_ceo_node_career_generated_general_metal_01	1	false
1868249805	3k_main_ceo_career_historical_lei_xu	3k_main_ceo_career_historical_lei_xu	1	true
1868573120	3k_main_ceo_threshold_career_historical_xu_shu	3k_main_ceo_node_career_historical_xu_shu_01	1	false
18689317	3k_dlc06_ceo_career_historical_nanman_ahuinan	3k_dlc06_ceo_career_historical_nanman_ahuinan_02	4	true
1869880365	3k_main_ceo_career_historical_qin_yilu	3k_main_ceo_career_historical_qin_yilu	1	true
1871309514	3k_main_ceo_career_historical_zhou_ang	3k_main_ceo_career_historical_zhou_ang	1	false
1872502001	3k_main_ceo_career_historical_cai_xun	3k_main_ceo_career_historical_cai_xun	1	false
1876794533	3k_main_ceo_threshold_historical_cao_shuang	3k_main_ceo_career_historical_cao_shuang	1	false
187685	3k_main_ceo_career_historical_xu_shao_ironic	3k_main_ceo_career_historical_xu_shao_ironic	1	false
1877806276	3k_dlc05_ceo_threshold_career_generated_brute	3k_dlc05_ceo_node_career_generated_brute_01	1	false
187855478	3k_main_ceo_career_historical_zheng_yan	3k_main_ceo_career_historical_zheng_yan	1	false
1884732471	3k_dlc06_ceo_career_historical_nanman_mangyachang	3k_dlc06_ceo_career_historical_nanman_mangyachang_01	1	true
1884792772	3k_dlc05_ceo_threshold_career_historical_ji_ling	3k_dlc05_ceo_node_career_historical_ji_ling_01	1	false
1885165319	3k_main_ceo_career_historical_chogo	3k_main_ceo_career_historical_chogo	1	false
1886100619	3k_main_ceo_threshold_career_historical_hua_xiong	3k_main_ceo_node_career_historical_hua_xiong_01	1	false
18861044	3k_main_ceo_career_historical_tong_jie_unique	3k_main_ceo_career_historical_tong_jie_unique	1	false
188655	3k_main_ceo_career_historical_sun_ben	3k_main_ceo_career_historical_sun_ben	1	false
1886853280	3k_main_ceo_threshold_career_historical_yan_liang	3k_main_ceo_node_career_historical_yan_liang_01	1	false
1889337074	3k_dlc06_ceo_career_generated_nanman_exceptional_fire	3k_dlc06_ceo_node_career_generated_exceptional_fire_01	1	false
1891010	3k_main_ceo_career_historical_qian_bo_title	3k_main_ceo_career_historical_qian_bo_title	1	false
189181440	3k_dlc06_ceo_career_historical_nanman_king_mulu	3k_dlc06_ceo_career_historical_nanman_king_mulu_01	1	true
1892596601	3k_dlc04_ceo_threshold_career_historical_lu_ji_gongji	3k_dlc04_ceo_node_career_historical_lu_ji_gongji_01	1	true
1896281938	3k_main_ceo_threshold_career_generated_governor_fire	3k_main_ceo_node_career_generated_governor_fire_01	1	false
1898664234	3k_main_ceo_threshold_career_historical_lady_zhen	3k_main_ceo_node_career_historical_lady_zhen_01	1	false
190934	3k_main_ceo_career_historical_xu_dan_ironic	3k_main_ceo_career_historical_xu_dan_ironic	1	false
1909717403	3k_dlc05_ceo_threshold_career_generated_disgraced_noble	3k_dlc05_ceo_node_career_generated_disgraced_noble_01	1	false
1911346491	ep_ceo_threshold_career_historical_sima_ju	ep_ceo_node_career_historical_sima_ju_01	1	false
1911356405	3k_main_ceo_career_historical_gao_lan	3k_main_ceo_career_historical_gao_lan	1	false
191843983	3k_dlc04_ceo_threshold_career_historical_ma_midi_wengshu	3k_dlc04_ceo_node_career_historical_ma_midi_wengshu_01	1	true
1922162717	3k_dlc04_ceo_threshold_career_historical_bo_cai	3k_dlc04_ceo_node_career_historical_bo_cai_01	1	true
1924433441	3k_dlc06_ceo_career_historical_nanman_king_meng_huo	3k_dlc06_ceo_career_historical_nanman_king_meng_huo_02	4	true
1925999428	3k_main_ceo_career_historical_su_fei	3k_main_ceo_career_historical_su_fei	1	false
1928379096	3k_dlc06_ceo_career_historical_nanman_king_meng_huo	3k_dlc06_ceo_career_historical_nanman_king_meng_huo_03	7	true
1931820660	3k_dlc06_ceo_career_generated_nanman_exceptional_earth	3k_dlc06_ceo_node_career_generated_exceptional_earth_03	7	true
1935536240	3k_main_ceo_career_historical_lady_cai	3k_main_ceo_career_historical_lady_cai	1	false
1939915171	3k_main_ceo_career_historical_lady_gan	3k_main_ceo_career_historical_lady_gan	1	false
1942021321	3k_dlc04_ceo_career_historical_xia_yun	3k_dlc04_ceo_node_career_historical_xia_yun_01	1	true
1942238980	3k_main_ceo_career_historical_chenggong_ying	3k_main_ceo_career_historical_chenggong_ying	1	true
19471394	3k_main_ceo_career_historical_yang_hong_title_ironic	3k_main_ceo_career_historical_yang_hong_title_ironic	1	false
1947691992	3k_main_ceo_career_historical_ma_wan	3k_main_ceo_career_historical_ma_wan	1	true
1949856828	3k_dlc04_ceo_career_historical_zhang_rang	3k_dlc04_ceo_node_career_historical_zhang_rang_01	1	true
1950505172	3k_main_ceo_career_historical_huang_ang	3k_main_ceo_career_historical_huang_ang	1	true
1952679501	3k_dlc05_ceo_threshold_career_historical_ju_shou	3k_dlc05_ceo_node_career_historical_ju_shou_01	1	false
1952853711	3k_dlc04_ceo_threshold_career_historical_diao_chan	3k_dlc04_ceo_node_career_historical_diao_chan_01	1	false
1953254839	3k_dlc06_ceo_career_generated_nanman_common_fire_01	3k_dlc06_ceo_node_career_generated_common_fire_01_01	1	false
1956093442	ep_ceo_threshold_career_historical_sun_xiu	ep_ceo_node_career_historical_sun_xiu_01	1	false
1958042940	3k_main_ceo_career_historical_tuoba_jiefan	3k_main_ceo_career_historical_tuoba_jiefan	1	false
1960139643	3k_dlc06_ceo_career_generated_nanman_common_water_02	3k_dlc06_ceo_node_career_generated_common_water_02_01	1	false
1960642437	3k_main_ceo_career_historical_chen_deng	3k_main_ceo_career_historical_chen_deng	1	false
19638571	3k_main_ceo_career_historical_mou_rong_title	3k_main_ceo_career_historical_mou_rong_title	1	false
1965201240	3k_main_ceo_career_historical_Guan_Xing	3k_main_ceo_career_historical_Guan_Xing	1	false
1965694461	3k_mtu_ceo_threshold_career_historical_liu_shan	3k_mtu_ceo_node_career_historical_liu_shan_01	1	false
196612	3k_main_ceo_career_historical_tong_yang	3k_main_ceo_career_historical_tong_yang	1	false
1967181999	3k_main_ceo_career_historical_yuan_yao	3k_main_ceo_career_historical_yuan_yao	1	false
1968584489	3k_dlc06_ceo_career_historical_nanman_jinhuansanjie	3k_dlc06_ceo_career_historical_nanman_jinhuansanjie_02	4	true
1969950330	3k_main_ceo_career_historical_cheng_yu	3k_main_ceo_career_historical_cheng_yu	1	false
1971131061	3k_main_ceo_threshold_career_historical_wang_lang	3k_main_ceo_node_career_historical_wang_lang_01	1	false
1974331307	3k_main_ceo_career_historical_handan_shang	3k_main_ceo_career_historical_handan_shang	1	true
197475862	3k_dlc04_ceo_threshold_career_historical_lady_da_qiao	3k_dlc04_ceo_node_career_historical_lady_da_qiao_01	1	true
197635	3k_main_ceo_career_historical_he_xiong	3k_main_ceo_career_historical_he_xiong	1	false
1982653293	3k_ironic_ceo_career_historical_wu_kuang	3k_ironic_ceo_career_historical_wu_kuang	1	true
1983070505	3k_main_ceo_career_historical_leipan	3k_main_ceo_career_historical_leipan	1	false
198481	3k_main_ceo_career_historical_zhuge_guo_ironic	3k_main_ceo_career_historical_zhuge_guo_ironic	1	false
1990355567	3k_main_ceo_career_historical_cheng_yi	3k_main_ceo_career_historical_cheng_yi	1	true
1996130745	3k_main_ceo_threshold_career_historical_dian_wei	3k_main_ceo_node_career_historical_dian_wei_01	1	false
1998847344	3k_main_ceo_threshold_career_generated_villager_fire	3k_main_ceo_node_career_generated_villager_fire_01	1	false
1999953184	3k_dlc05_ceo_threshold_career_historical_xu_you	3k_dlc05_ceo_node_career_historical_xu_you_01	1	false
200279084	3k_dlc06_ceo_career_historical_nanman_king_mulu	3k_dlc06_ceo_career_historical_nanman_king_mulu_03	7	true
2003446172	3k_dlc06_ceo_career_generated_nanman_common_earth_01	3k_dlc06_ceo_node_career_generated_common_earth_01_02	4	true
2005244353	3k_ironic_ceo_career_historical_liu_xun	3k_ironic_ceo_career_historical_liu_xun	1	true
2005950576	3k_dlc05_ceo_threshold_career_generated_mastermind	3k_dlc05_ceo_node_career_generated_mastermind_01	1	false
2006998419	3k_ironic_ceo_career_historical_lady_liu_zhang	3k_ironic_ceo_career_historical_lady_liu_zhang	1	true
2007113461	3k_main_ceo_career_historical_huang_she	3k_main_ceo_career_historical_huang_she	1	false
2008228425	3k_main_ceo_career_historical_Mi_Heng	3k_main_ceo_career_historical_Mi_Heng	1	false
2008447152	3k_main_ceo_threshold_historical_cao_biao	3k_main_ceo_career_historical_cao_biao	1	false
200930	3k_main_ceo_career_historical_li_feng_ironic	3k_main_ceo_career_historical_li_feng_ironic	1	false
2009831041	3k_main_ceo_career_historical_Guo_Huai	3k_main_ceo_career_historical_Guo_Huai	1	false
2013159000	3k_dlc05_threshold_career_historical_zao_zhi	3k_dlc05_ceo_node_career_historical_zao_zhi_01	1	false
2013748645	3k_dlc05_ceo_threshold_career_historical_xue_li	3k_main_ceo_node_career_generated_governor_metal_01	1	false
201503	3k_main_ceo_career_historical_zheng_hun	3k_main_ceo_career_historical_zheng_hun	1	false
2017307420	3k_dlc05_ceo_threshold_career_historical_cheng_pu_elder	3k_dlc05_ceo_node_career_historical_cheng_pu_elder_01	1	false
2017634026	3k_dlc04_ceo_threshold_career_historical_lu_yu_zijia	3k_dlc04_ceo_node_career_historical_lu_yu_zijia_01	1	true
2018012482	3k_mtu_ceo_threshold_career_historical_qu_gong	3k_mtu_ceo_node_career_historical_qu_gong_01	1	false
201816834	3k_main_ceo_career_historical_yang_chou	3k_main_ceo_career_historical_yang_chou	1	false
2019465323	3k_main_ceo_career_historical_zhu_jun	3k_main_ceo_career_historical_zhu_jun	1	false
