id	art_set_id	level	age	portrait	season	uniform	card	info	sea_uniform	navy_uniform	sea_animation	navy_animation	religion	land_animation	fallback_composite_display	has_come_of_age
341027316	3k_dlc06_art_set_generic_male_23_general_nanman	0	6	3k_dlc06_nanman_child_03_male/	none	3k_main_child_male	3k_dlc06_nanman_child_03_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
349509342	3k_dlc06_art_set_generic_male_26_general_nanman	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
355199215	3k_dlc06_art_set_generic_male_19_general_nanman	0	16	nanman/male/	none	3k_dlc06_hero_skin_male_19	3k_dlc06_nanman_hero_generic_face_19		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	3k_dlc06_ancillary_armour_nanman_common_male	true
36114342	3k_dlc06_art_set_generic_female_03_general_nanman	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
362670715	3k_dlc06_art_set_generic_female_02_general_nanman	0	6	3k_dlc06_nanman_child_02_female/	none	3k_main_child_female	3k_dlc06_nanman_child_02_female		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
39951893	3k_dlc06_art_set_generic_male_10_general_nanman	0	6	3k_dlc06_nanman_child_02_male/	none	3k_main_child_male	3k_dlc06_nanman_child_02_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
409458107	3k_dlc06_art_set_generic_female_13_general_nanman	0	16	nanman/female/	none	3k_dlc06_hero_skin_female_13	3k_dlc06_nanman_hero_generic_female_face_13		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	3k_dlc06_ancillary_armour_nanman_common_female	true
449237672	3k_dlc06_art_set_generic_male_16_general_nanman	0	16	nanman/male/	none	3k_dlc06_hero_skin_male_16	3k_dlc06_nanman_hero_generic_face_16		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	3k_dlc06_ancillary_armour_nanman_common_male	true
473275761	3k_dlc06_art_set_generic_male_16_general_nanman	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
47387414	3k_dlc06_art_set_generic_male_14_general_nanman	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
474906042	3k_dlc06_art_set_generic_female_14_general_nanman	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
483747821	3k_dlc06_art_set_generic_male_10_general_nanman	0	16	nanman/male/	none	3k_dlc06_hero_skin_male_10	3k_dlc06_nanman_hero_generic_face_10		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	3k_dlc06_ancillary_armour_nanman_common_male	true
489346031	3k_dlc06_art_set_generic_male_18_general_nanman	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
503696783	3k_dlc06_art_set_generic_male_13_general_nanman	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
525633277	3k_dlc06_art_set_generic_female_07_general_nanman	0	6	3k_dlc06_nanman_child_03_female/	none	3k_main_child_female	3k_dlc06_nanman_child_03_female		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
534230276	3k_dlc06_art_set_generic_female_01_general_nanman	0	16	nanman/female/	none	3k_dlc06_hero_skin_female_01	3k_dlc06_nanman_hero_generic_female_face_01		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	3k_dlc06_ancillary_armour_nanman_common_female	true
542802529	3k_dlc06_art_set_generic_male_02_general_nanman	0	16	nanman/male/	none	3k_dlc06_hero_skin_male_02	3k_dlc06_nanman_hero_generic_face_02		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	3k_dlc06_ancillary_armour_nanman_common_male	true
542892134	3k_dlc06_art_set_generic_female_11_general_nanman	0	16	nanman/female/	none	3k_dlc06_hero_skin_female_11	3k_dlc06_nanman_hero_generic_female_face_11		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	3k_dlc06_ancillary_armour_nanman_common_female	true
558610290	3k_dlc06_art_set_generic_male_25_general_nanman	0	6	3k_dlc06_nanman_child_01_male/	none	3k_main_child_male	3k_dlc06_nanman_child_01_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
603848982	3k_dlc06_art_set_generic_female_11_general_nanman	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
631211653	3k_dlc06_art_set_generic_male_23_general_nanman	0	16	nanman/male/	none	3k_dlc06_hero_skin_male_23	3k_dlc06_nanman_hero_generic_face_23		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	3k_dlc06_ancillary_armour_nanman_common_male	true
639852496	3k_dlc06_art_set_generic_female_15_general_nanman	0	6	3k_dlc06_nanman_child_03_female/	none	3k_main_child_female	3k_dlc06_nanman_child_03_female		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
645654571	3k_dlc06_art_set_generic_male_26_general_nanman	0	6	3k_dlc06_nanman_child_02_male/	none	3k_main_child_male	3k_dlc06_nanman_child_02_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
650578510	3k_dlc06_art_set_generic_male_14_general_nanman	0	16	nanman/male/	none	3k_dlc06_hero_skin_male_14	3k_dlc06_nanman_hero_generic_face_14		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	3k_dlc06_ancillary_armour_nanman_common_male	true
65096767	3k_dlc06_art_set_generic_female_02_general_nanman	0	16	nanman/female/	none	3k_dlc06_hero_skin_female_02	3k_dlc06_nanman_hero_generic_female_face_02		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	3k_dlc06_ancillary_armour_nanman_common_female	true
665698874	3k_dlc06_art_set_generic_male_09_general_nanman	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
669545270	3k_dlc06_art_set_generic_male_06_general_nanman	0	16	nanman/male/	none	3k_dlc06_hero_skin_male_06	3k_dlc06_nanman_hero_generic_face_06		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	3k_dlc06_ancillary_armour_nanman_common_male	true
678280025	3k_dlc06_art_set_generic_male_19_general_nanman	0	6	3k_dlc06_nanman_child_03_male/	none	3k_main_child_male	3k_dlc06_nanman_child_03_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
680740154	3k_dlc06_art_set_generic_male_09_general_nanman	0	16	nanman/male/	none	3k_dlc06_hero_skin_male_09	3k_dlc06_nanman_hero_generic_face_09		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	3k_dlc06_ancillary_armour_nanman_common_male	true
691803848	3k_dlc06_art_set_generic_male_06_general_nanman	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
703566675	3k_dlc06_art_set_generic_female_09_general_nanman	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
721461967	3k_dlc06_art_set_generic_male_16_general_nanman	0	6	3k_dlc06_nanman_child_04_male/	none	3k_main_child_male	3k_dlc06_nanman_child_04_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
724954303	3k_dlc06_art_set_generic_female_13_general_nanman	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
727600720	3k_dlc06_art_set_generic_male_23_general_nanman	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
74440524	3k_dlc06_art_set_generic_female_06_general_nanman	0	6	3k_dlc06_nanman_child_02_female/	none	3k_main_child_female	3k_dlc06_nanman_child_02_female		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
768198097	3k_dlc06_art_set_generic_female_05_general_nanman	0	6	3k_dlc06_nanman_child_01_female/	none	3k_main_child_female	3k_dlc06_nanman_child_01_female		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
784022723	3k_dlc06_art_set_generic_male_24_general_nanman	0	6	3k_dlc06_nanman_child_04_male/	none	3k_main_child_male	3k_dlc06_nanman_child_04_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
791391864	3k_dlc06_art_set_generic_female_04_general_nanman	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
844639968	3k_dlc06_art_set_generic_male_15_general_nanman	0	6	3k_dlc06_nanman_child_03_male/	none	3k_main_child_male	3k_dlc06_nanman_child_03_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
865052695	3k_dlc06_art_set_generic_male_02_general_nanman	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
868005717	3k_dlc06_art_set_generic_male_09_general_nanman	0	6	3k_dlc06_nanman_child_01_male/	none	3k_main_child_male	3k_dlc06_nanman_child_01_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
873465533	3k_dlc06_art_set_generic_male_30_general_nanman	0	16	nanman/male/	none	3k_dlc06_hero_skin_male_30	3k_dlc06_nanman_hero_generic_face_30		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	3k_dlc06_ancillary_armour_nanman_common_male	true
878575202	3k_dlc06_art_set_generic_male_12_general_nanman	0	6	3k_dlc06_nanman_child_04_male/	none	3k_main_child_male	3k_dlc06_nanman_child_04_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
894475915	3k_dlc06_art_set_generic_female_12_general_nanman	0	6	3k_dlc06_nanman_child_04_female/	none	3k_main_child_female	3k_dlc06_nanman_child_04_female		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
904910967	3k_dlc06_art_set_generic_male_04_general_nanman	0	16	nanman/male/	none	3k_dlc06_hero_skin_male_04	3k_dlc06_nanman_hero_generic_face_04		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	3k_dlc06_ancillary_armour_nanman_common_male	true
919445065	3k_dlc06_art_set_generic_male_30_general_nanman	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
987567638	3k_dlc06_art_set_generic_female_08_general_nanman	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
991040791	3k_dlc06_art_set_generic_male_01_general_nanman	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
991040792	3k_dlc06_ancillary_armour_nanman_ahuinan_unique	0	16	3k_main_hero_special_nanman_ahuinan_unique/	none	3k_dlc06_hero_skin_female_01	3k_dlc06_ancillary_armour_nanman_ahuinan_unique		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
991040793	3k_dlc06_ancillary_armour_nanman_dailaidongzhu_unique	0	16	3k_main_hero_special_nanman_dailaidongzhu_unique/	none	3k_dlc06_hero_skin_male_21	3k_dlc06_ancillary_armour_nanman_dailaidongzhu_unique		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
991040794	3k_dlc06_ancillary_armour_nanman_dongtuna_unique	0	16	3k_main_hero_special_nanman_dongtuna_unique/	none	3k_dlc06_hero_skin_male_25	3k_dlc06_ancillary_armour_nanman_dongtuna_unique		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
991040795	3k_dlc06_ancillary_armour_nanman_jinhuansanjie_unique	0	16	3k_main_hero_special_nanman_jinhuansanjie_unique/	none	3k_dlc06_hero_skin_male_11	3k_dlc06_ancillary_armour_nanman_jinhuansanjie_unique		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
991040796	3k_dlc06_ancillary_armour_nanman_mangyachang_unique	0	16	3k_main_hero_special_nanman_mangyachang_unique/	none	3k_dlc06_hero_skin_male_15	3k_dlc06_ancillary_armour_nanman_mangyachang_unique		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
991040797	3k_dlc06_ancillary_armour_nanman_meng_jie_unique	0	16	3k_main_hero_special_nanman_meng_jie_unique/	none	3k_dlc06_hero_skin_male_17	3k_dlc06_ancillary_armour_nanman_meng_jie_unique		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
991040798	3k_dlc06_ancillary_armour_nanman_meng_you_unique	0	16	3k_main_hero_special_nanman_meng_you_unique/	none	3k_dlc06_hero_skin_male_21	3k_dlc06_ancillary_armour_nanman_meng_you_unique		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
991040799	3k_dlc06_ancillary_armour_nanman_tu_an_unique	0	16	3k_main_hero_special_nanman_tu_an_unique/	none	3k_dlc06_hero_skin_male_26	3k_dlc06_ancillary_armour_nanman_tu_an_unique		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
991040800	3k_dlc06_ancillary_armour_nanman_xi_ni_unique	0	16	3k_main_hero_special_nanman_xi_ni_unique/	none	3k_dlc06_hero_skin_male_21	3k_dlc06_ancillary_armour_nanman_xi_ni_unique		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
991040801	3k_dlc06_ancillary_armour_nanman_yang_feng_unique	0	16	3k_main_hero_special_nanman_yang_feng_unique/	none	3k_dlc06_hero_skin_male_20	3k_dlc06_ancillary_armour_nanman_yang_feng_unique		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
