id	art_set_id	level	age	portrait	season	uniform	card	info	sea_uniform	navy_uniform	sea_animation	navy_animation	religion	land_animation	fallback_composite_display	has_come_of_age
3115208767	3k_main_art_set_historical_zhang_song_general	1	16	3k_main_hero_special_zhang_song_water/	none	SAD_Hero_zhang_song_water	SAD_zhang_song_water		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
1533693766	3k_main_art_set_historical_zhang_song_general	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
188604375	3k_main_art_set_historical_zhang_song_general	0	6	child_02_male/	none	3k_main_child_male	child_02_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
2292456414	3k_main_art_set_historical_zhao_guang_general	1	16	SAD_artsets/	none	SAD_Hero_zhao_guang_fire	SAD_zhao_guang_fire		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
677976446	3k_main_art_set_historical_zhao_guang_general	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
1630676930	3k_main_art_set_historical_zhao_guang_general	0	6	child_03_male/	none	3k_main_child_male	child_03_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
919802305	3k_main_art_set_historical_zhong_yao_general	1	16	3k_main_hero_special_zhong_yao_water/	none	SAD_Hero_zhong_yao_water	SAD_zhong_yao_water		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
771699656	3k_main_art_set_historical_zhong_yao_general	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
268427908	3k_main_art_set_historical_zhong_yao_general	0	6	child_04_male/	none	3k_main_child_male	child_04_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
876435609	3k_main_art_set_historical_zhu_ran_general	1	16	3k_main_hero_special_zhu_ran_fire/	none	SAD_Hero_zhu_ran_fire	SAD_zhu_ran_fire		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
2123775671	3k_main_art_set_historical_zhu_ran_general	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
732816981	3k_main_art_set_historical_zhu_ran_general	0	6	child_01_male/	none	3k_main_child_male	child_01_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
2283975573	3k_main_art_set_historical_zhu_zhi_general	1	16	3k_main_hero_special_zhu_zhi_metal/	none	SAD_Hero_zhu_zhi_metal	SAD_zhu_zhi_metal		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
1935426270	3k_main_art_set_historical_zhu_zhi_general	0	6	child_02_male/	none	3k_main_child_male	child_02_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
1400870387	3k_main_art_set_historical_zhu_zhi_general	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
2451591793	3k_main_art_set_historical_zhuge_dan_general	1	16	3k_main_hero_special_zhuge_dan_fire/	none	SAD_Hero_zhuge_dan_fire	SAD_zhuge_dan_fire		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
1248348564	3k_main_art_set_historical_zhuge_dan_general	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
27738672	3k_main_art_set_historical_zhuge_dan_general	0	6	child_04_male/	none	3k_main_child_male	child_04_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
645780461	3k_main_art_set_historical_zhuge_jin_general	1	16	3k_main_hero_special_zhuge_jin_water/	none	SAD_Hero_zhuge_jin_water	SAD_zhuge_jin_water		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
1894764909	3k_main_art_set_historical_zhuge_jin_general	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
457839402	3k_main_art_set_historical_zhuge_jin_general	0	6	child_03_male/	none	3k_main_child_male	child_03_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
235978933	3k_main_art_set_historical_zhuge_ke_general	1	16	SAD_artsets/	none	SAD_Hero_zhuge_ke_earth	SAD_zhuge_ke_earth		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
570000412	3k_main_art_set_historical_zhuge_ke_general	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
221556422	3k_main_art_set_historical_zhuge_ke_general	0	6	child_04_male/	none	3k_main_child_male	child_04_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
2885169599	3k_main_art_set_historical_zuozi_hangba_general	1	16	3k_main_hero_special_zuozi_hangba_wood/	none	SAD_Hero_zuozi_hangba_wood	SAD_zuozi_hangba_wood		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
1649935378	3k_main_art_set_historical_zuozi_hangba_general	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
1785728880	3k_main_art_set_historical_zuozi_hangba_general	0	6	child_03_male/	none	3k_main_child_male	child_03_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
38186926922	3k_main_art_set_historical_xiahou_jie_general	0	16	3k_main_hero_special_xiahou_jie_fire/	none	SAD_Hero_xiahou_jie_fire	SAD_xiahou_jie_fire		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
5599972902	3k_main_art_set_historical_xiahou_jie_general	0	6	child_04_male/	none	3k_main_child_male	child_04_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
16066028782	3k_main_art_set_historical_xiahou_jie_general	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
1597527233	3k_main_art_set_historical_zhuge_xuan_general	0	16	3k_main_hero_special_zhuge_xuan_fire/	none	SAD_Hero_zhuge_xuan_fire	SAD_zhuge_xuan_fire		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
1421213485	3k_main_art_set_historical_zhuge_xuan_general	0	6	child_03_male/	none	3k_main_child_male	child_03_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
1895631727	3k_main_art_set_historical_zhuge_xuan_general	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
1664100602	3k_main_art_set_historical_hou_yin_general	0	16	3k_main_hero_special_hou_yin_metal/	none	SAD_Hero_hou_yin_metal	SAD_hou_yin_metal		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
550148360	3k_main_art_set_historical_hou_yin_general	0	6	child_03_male/	none	3k_main_child_male	child_03_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
1565321086	3k_main_art_set_historical_hou_yin_general	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
112902692644	3k_main_art_set_historical_zhang_chunhua_general	0	6	child_04_female/	none	3k_main_child_female	child_04_female		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
3345896032	3k_main_art_set_historical_zhang_chunhua_general	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
571882744	3k_main_art_set_historical_zhang_chunhua_general	0	16	3k_main_hero_special_zhang_chunhua_water/	none	SAD_Hero_zhang_chunhua_water	SAD_zhang_chunhua_water		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
835316033	3k_main_art_set_historical_bian_zhang_general	0	16	3k_main_hero_special_bian_zhang_metal/	none	SAD_Hero_bian_zhang_metal	SAD_bian_zhang_metal		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
523813332	3k_main_art_set_historical_cai_he_general	0	16	3k_main_hero_special_cai_he_metal/	none	SAD_Hero_cai_he_metal	SAD_cai_he_metal		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
353305079	3k_main_art_set_historical_cai_mao_general	0	16	3k_main_hero_special_fire_cai_mao/	none	SAD_Hero_cai_mao_fire	SAD_cai_mao_fire		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
365870408	3k_main_art_set_historical_cai_yong_general	0	16	SAD_artsets/	none	SAD_Hero_cai_yong_water	SAD_cai_yong_water		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
911800664	3k_main_art_set_historical_cai_yuxiang_general	0	16	3k_main_hero_special_cai_yuxiang_earth/	none	SAD_Hero_cai_yuxiang_earth	SAD_cai_yuxiang_earth		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
1075002364	3k_main_art_set_historical_cai_zhong_general	0	16	3k_main_hero_special_cai_zhong_wood/	none	SAD_Hero_cai_zhong_wood	SAD_cai_zhong_wood		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
197907665	3k_main_art_set_historical_cao_ang_general	0	16	3k_main_hero_special_wood_cao_ang/	none	SAD_Hero_cao_ang_wood	SAD_cao_ang_wood		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
63253251	3k_main_art_set_historical_cao_ang_general	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
52151251	3k_main_art_set_historical_cao_ang_general	0	6	child_04_male/	none	3k_main_child_male	child_04_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
718131906	3k_main_art_set_historical_cao_song_general	0	16	3k_main_hero_special_earth_cao_song/	none	SAD_Hero_cao_song_earth	SAD_cao_song_earth		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
22926858	3k_main_art_set_historical_chen_deng_general	0	16	3k_main_hero_special_chen_deng_water/	none	SAD_Hero_chen_deng_water	SAD_chen_deng_water		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
1996427734	3k_main_art_set_historical_chen_gui_general	0	16	3k_main_hero_special_chen_gui_water/	none	SAD_Hero_chen_gui_water	SAD_chen_gui_water		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
940351045	3k_main_art_set_historical_chen_jiu_general	0	16	3k_main_hero_special_chen_jiu_wood/	none	SAD_Hero_chen_jiu_wood	SAD_chen_jiu_wood		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
1995109652	3k_main_art_set_historical_chenggong_ying_general	0	16	3k_main_hero_special_chenggong_ying_fire/	none	SAD_Hero_chenggong_ying_fire	SAD_chenggong_ying_fire		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
1425434880	3k_main_art_set_historical_chu_gong_general	0	16	3k_main_hero_special_chu_gong_metal/	none	SAD_Hero_chu_gong_metal	SAD_chu_gong_metal		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
1569287289	3k_main_art_set_historical_congqian_general	0	16	3k_main_hero_special_cong_qian_metal/	none	SAD_Hero_cong_qian_metal	SAD_cong_qian_metal		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
1535353262	3k_main_art_set_historical_cui_jun_general	0	16	3k_main_hero_special_metal_cui_jun/	none	SAD_Hero_cui_jun_metal	SAD_cui_jun_metal		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
894392224	3k_main_art_set_historical_deng_sheng_general	0	16	3k_main_hero_special_fire_deng_sheng/	none	SAD_Hero_deng_sheng_fire	SAD_deng_sheng_fire		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
1574626532	3k_main_art_set_historical_deng_yuan_general	0	16	3k_main_hero_special_earth_deng_yuan/	none	SAD_Hero_deng_yuan_earth	SAD_deng_yuan_earth		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
1338933914	3k_main_art_set_historical_ding_yuan_general	0	16	3k_main_hero_special_ding_yuan_wood/	none	SAD_Hero_ding_yuan_wood	SAD_ding_yuan_wood		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
636305203	3k_main_art_set_historical_dong_he_general	0	16	3k_main_hero_special_dong_he_earth/	none	SAD_Hero_dong_he_earth	SAD_dong_he_earth		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
1369135819	3k_main_art_set_historical_dong_li_general	0	16	3k_main_hero_special_dong_li_metal/	none	SAD_Hero_dong_li_metal	SAD_dong_li_metal		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
1876234834	3k_main_art_set_historical_du_ji_general	0	16	3k_main_hero_special_fire_du_ji/	none	SAD_Hero_du_ji_fire	SAD_du_ji_fire		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
1384693897	3k_main_art_set_historical_fan_min_general	0	16	SAD_artsets/	none	SAD_Hero_fan_min_earth	SAD_fan_min_earth		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
1107479172	3k_main_art_set_historical_fu_gan_general	0	16	3k_main_hero_special_fu_gan_water/	none	SAD_Hero_fu_gan_water	SAD_fu_gan_water		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
2110139101	3k_main_art_set_historical_fu_xie_general	0	16	3k_main_hero_special_fu_xie_wood/	none	SAD_Hero_fu_xie_wood	SAD_fu_xie_wood		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
1741524260	3k_main_art_set_historical_gao_gan_general	0	16	3k_main_hero_special_metal_gao_gan/	none	SAD_Hero_gao_gan_metal	3k_main_hero_special_metal_gao_gan		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
254989054	3k_main_art_set_historical_lady_gao_zhulan_general	0	16	3k_main_hero_special_metal_zuoci_zhulan/	none	SAD_Hero_gao_zhulan_metal	SAD_gao_zhulan_metal		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
2139064596	3k_main_art_set_historical_gongsun_du_general	0	16	3k_main_hero_special_metal_gongsun_du/	none	SAD_Hero_gongsun_du_metal	SAD_gongsun_du_metal		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
1415055314	3k_main_art_set_historical_gongsun_gong_general	0	16	3k_main_hero_special_earth_gongsun_gong/	none	SAD_Hero_gongsun_gong_earth	SAD_gongsun_gong_earth		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
1798010571	3k_main_art_set_historical_gongsun_kang_general	0	16	3k_main_hero_special_earth_gongsun_kang/	none	SAD_Hero_gongsun_kang_earth	SAD_gongsun_kang_earth		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
114521625	3k_main_art_set_historical_lady_gongsun_tingping_general	0	16	3k_main_hero_special_metal_gongsun_tingping/	none	SAD_Hero_gongsun_tingping_metal	SAD_gongsun_tingping_metal		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
148702165	3k_main_art_set_historical_gongsun_xu_general	0	16	3k_main_hero_special_metal_gongsun_xu/	none	SAD_Hero_gongsun_xu_metal	SAD_gongsun_xu_metal		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
987542453	3k_main_art_set_historical_guan_hai_general	0	16	3k_main_hero_special_guan_hai_wood/	none	SAD_Hero_guan_hai_wood	SAD_guan_hai_wood		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
1383173741	3k_main_art_set_historical_guo_da_general	0	16	3k_main_hero_special_guo_da_metal/	none	SAD_Hero_guo_da_metal	SAD_guo_da_metal		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
86106717	3k_main_art_set_historical_guo_si_general	0	16	3k_main_hero_special_guo_si_wood/	none	SAD_Hero_guo_si_wood	SAD_guo_si_wood		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
173051205	3k_main_art_set_historical_han_dang_general	0	16	3k_main_hero_special_han_dang_fire/	none	SAD_Hero_han_dang_fire	SAD_han_dang_fire		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
1183148678	3k_main_art_set_historical_han_fu_general	0	16	3k_main_hero_special_wood_han_fu/	none	SAD_Hero_han_fu_wood	SAD_han_fu_wood		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
1120485077	3k_main_art_set_historical_han_hao_general	0	16	3k_main_hero_special_wood_han_hao/	none	SAD_Hero_han_hao_wood	SAD_han_hao_wood		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
904845427	3k_main_art_set_historical_lady_han_ruilan_general	0	16	3k_main_hero_special_earth_gu_ruilan/	none	SAD_Hero_han_ruilan_earth	SAD_han_ruilan_earth		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
949881557	3k_main_art_set_historical_han_xian_general	0	16	3k_main_hero_special_han_xian_water/	none	SAD_Hero_han_xian_water	SAD_han_xian_water		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
169677203	3k_main_art_set_historical_hua_xin_general	0	16	SAD_artsets/	none	SAD_Hero_hua_xin_water	SAD_hua_xin_water		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
834379970	3k_main_art_set_historical_huan_lin_general	0	16	3k_main_hero_special_huan_lin_wood/	none	SAD_Hero_huan_lin_wood	SAD_huan_lin_wood		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
1389867911	3k_main_art_set_historical_huan_zhi_general	0	16	3k_main_hero_special_huan_zhi_wood/	none	SAD_Hero_huan_zhi_wood	SAD_huan_zhi_wood		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
187107197	3k_main_art_set_historical_lady_huang_anbao_general	0	16	3k_main_hero_special_huang_anbao_water/	none	SAD_Hero_huang_anbao_water	SAD_huang_anbao_water		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
1026604484	3k_main_art_set_historical_huang_she_general	0	16	3k_main_hero_special_huang_she_metal/	none	SAD_Hero_huang_she_metal	SAD_huang_she_metal		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
1165618760	3k_main_art_set_historical_lady_huang_yingxiu_general	0	16	3k_main_hero_special_huang_yingxiu_metal/	none	SAD_Hero_huang_yingxiu_metal	SAD_huang_yingxiu_metal		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
25882706	3k_main_art_set_historical_jia_long_general	0	16	3k_main_hero_special_metal_jia_long/	none	SAD_Hero_jia_long_metal	SAD_jia_long_metal		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
478079094	3k_main_art_set_historical_jin_xuan_general	0	16	3k_main_special_hero_jin_xuan_earth/	none	SAD_Hero_jin_xuan_earth	SAD_jin_xuan_earth		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
1548635502	3k_main_art_set_historical_ju_shou_general	0	16	3k_main_hero_special_water_ju_shou/	none	SAD_Hero_ju_shou_water	SAD_ju_shou_water		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
2056036674	3k_main_art_set_historical_lady_kong_yurui_general	0	16	3k_main_hero_special_tong_yurui_water/	none	SAD_Hero_kong_yurui_water	SAD_kong_yurui_water		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
2086792461	3k_main_art_set_historical_kong_zhou_general	0	16	3k_main_hero_special_water_kong_zhou/	none	SAD_Hero_kong_zhou_water	SAD_kong_zhou_water		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
1249862343	3k_main_art_set_historical_kuai_liang_general	0	16	3k_main_hero_special_kuai_liang_water/	none	SAD_Hero_kuai_liang_water	SAD_kuai_liang_water		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
