effect_bundle_key	effect_key	effect_scope	value	advancement_stage
3k_dlc04_faction_liang_rebels_chen_wen_effect	ironic_coalition_of_the_plains_unique_unit	faction_to_faction_own_unseen	1.0000	start_round_completed
3k_main_faction_sun_jian_chen_wen_effect	ironic_coalition_of_the_plains_unique_unit	faction_to_faction_own_unseen	1.0000	start_round_completed
3k_main_faction_dong_zhuo_chen_wen_effect	ironic_coalition_of_the_plains_unique_unit	faction_to_faction_own_unseen	1.0000	start_round_completed
3k_main_faction_lu_bu_chen_wen_effect	ironic_coalition_of_the_plains_unique_unit	faction_to_faction_own_unseen	1.0000	start_round_completed
3k_main_faction_yuan_shu_chen_wen_effect	ironic_coalition_of_the_plains_unique_unit	faction_to_faction_own_unseen	1.0000	start_round_completed
3k_dlc07_faction_zhang_lu_chen_wen_effect	ironic_coalition_of_the_plains_unique_unit	faction_to_faction_own_unseen	1.0000	start_round_completed
3k_main_faction_zhang_lu_chen_wen_effect	ironic_coalition_of_the_plains_unique_unit	faction_to_faction_own_unseen	1.0000	start_round_completed
3k_dlc04_faction_prince_liu_chong_chen_wen_effect	ironic_coalition_of_the_plains_unique_unit	faction_to_faction_own_unseen	1.0000	start_round_completed
3k_main_faction_cao_cao_chen_wen_effect	ironic_coalition_of_the_plains_unique_unit	faction_to_faction_own_unseen	1.0000	start_round_completed
ironic_faction_gan_ning_chen_wen_effect	ironic_coalition_of_the_plains_unique_unit	faction_to_faction_own_unseen	1.0000	start_round_completed
3k_main_faction_wang_kuang_chen_wen_effect	ironic_coalition_of_the_plains_unique_unit	faction_to_faction_own_unseen	1.0000	start_round_completed
3k_dlc05_faction_sun_ce_chen_wen_effect	ironic_coalition_of_the_plains_unique_unit	faction_to_faction_own_unseen	1.0000	start_round_completed
3k_main_faction_gao_gan_chen_wen_effect	ironic_coalition_of_the_plains_unique_unit	faction_to_faction_own_unseen	1.0000	start_round_completed
3k_main_faction_han_sui_chen_wen_effect	ironic_coalition_of_the_plains_unique_unit	faction_to_faction_own_unseen	1.0000	start_round_completed
3k_main_faction_liu_bei_chen_wen_effect	ironic_coalition_of_the_plains_unique_unit	faction_to_faction_own_unseen	1.0000	start_round_completed
3k_main_faction_ma_teng_chen_wen_effect	ironic_coalition_of_the_plains_unique_unit	faction_to_faction_own_unseen	1.0000	start_round_completed
3k_main_faction_zhang_yan_chen_wen_effect	ironic_coalition_of_the_plains_unique_unit	faction_to_faction_own_unseen	1.0000	start_round_completed
3k_main_faction_tao_qian_chen_wen_effect	ironic_coalition_of_the_plains_unique_unit	faction_to_faction_own_unseen	1.0000	start_round_completed
3k_main_faction_yuan_shao_chen_wen_effect	ironic_coalition_of_the_plains_unique_unit	faction_to_faction_own_unseen	1.0000	start_round_completed
3k_main_faction_yuan_shao_chen_wen_effect	3k_main_ancillary_reinforcement_range_mod	faction_to_force_own	25.0000	start_round_completed
ironic_faction_xianbei_kuitou_chen_wen_effect	3k_main_skill_ammo	faction_to_force_own	15.0000	start_round_completed
ironic_faction_xianbei_tuoba_chen_wen_effect	3k_main_effect_unit_stats_ammo_mod_water_units	faction_to_force_own	25.0000	start_round_completed
ironic_faction_di_tribes_chen_wen_effect	3k_ironic_effect_campaign_movement_in_own_regions	faction_to_force_own	15.0000	start_round_completed
ironic_faction_xianbei_kuitou_chen_wen_effect	ironic_coalition_of_the_plains_unique_unit	faction_to_faction_own_unseen	1.0000	start_round_completed
ironic_faction_xianbei_tuoba_chen_wen_effect	ironic_coalition_of_the_plains_unique_unit	faction_to_faction_own_unseen	1.0000	start_round_completed
ironic_faction_di_tribes_chen_wen_effect	ironic_coalition_of_the_plains_unique_unit	faction_to_faction_own_unseen	1.0000	start_round_completed
