effect_bundle_key	effect_key	effect_scope	value	advancement_stage
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_70	3k_dlc05_effect_force_campaign_post_battle_loot_income_lu_bu	faction_to_faction_own_unseen	140.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_70	3k_dlc05_effect_lu_bu_personal_victories_prestige	faction_to_faction_own_unseen	175.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_70	3k_dlc05_effect_lu_bu_personal_victories_satisfaction	faction_to_character_own_factionwide_all_characters	-35.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_70	3k_main_effect_diplomacy_strategic_threat	faction_to_faction_own_unseen	-70.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_71	3k_dlc05_effect_force_campaign_post_battle_loot_income_lu_bu	faction_to_faction_own_unseen	142.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_71	3k_dlc05_effect_lu_bu_personal_victories_prestige	faction_to_faction_own_unseen	178.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_71	3k_dlc05_effect_lu_bu_personal_victories_satisfaction	faction_to_character_own_factionwide_all_characters	-36.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_71	3k_main_effect_diplomacy_strategic_threat	faction_to_faction_own_unseen	-71.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_72	3k_dlc05_effect_force_campaign_post_battle_loot_income_lu_bu	faction_to_faction_own_unseen	144.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_72	3k_dlc05_effect_lu_bu_personal_victories_prestige	faction_to_faction_own_unseen	180.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_72	3k_dlc05_effect_lu_bu_personal_victories_satisfaction	faction_to_character_own_factionwide_all_characters	-36.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_72	3k_main_effect_diplomacy_strategic_threat	faction_to_faction_own_unseen	-72.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_73	3k_dlc05_effect_force_campaign_post_battle_loot_income_lu_bu	faction_to_faction_own_unseen	146.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_73	3k_dlc05_effect_lu_bu_personal_victories_prestige	faction_to_faction_own_unseen	183.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_73	3k_dlc05_effect_lu_bu_personal_victories_satisfaction	faction_to_character_own_factionwide_all_characters	-37.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_73	3k_main_effect_diplomacy_strategic_threat	faction_to_faction_own_unseen	-73.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_7	3k_dlc05_effect_force_campaign_post_battle_loot_income_lu_bu	faction_to_faction_own_unseen	14.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_7	3k_dlc05_effect_lu_bu_personal_victories_prestige	faction_to_faction_own_unseen	18.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_7	3k_dlc05_effect_lu_bu_personal_victories_satisfaction	faction_to_character_own_factionwide_all_characters	-4.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_7	3k_main_effect_diplomacy_strategic_threat	faction_to_faction_own_unseen	-7.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_74	3k_dlc05_effect_force_campaign_post_battle_loot_income_lu_bu	faction_to_faction_own_unseen	148.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_74	3k_dlc05_effect_lu_bu_personal_victories_prestige	faction_to_faction_own_unseen	185.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_74	3k_dlc05_effect_lu_bu_personal_victories_satisfaction	faction_to_character_own_factionwide_all_characters	-37.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_74	3k_main_effect_diplomacy_strategic_threat	faction_to_faction_own_unseen	-74.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_75	3k_dlc05_effect_force_campaign_post_battle_loot_income_lu_bu	faction_to_faction_own_unseen	150.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_75	3k_dlc05_effect_lu_bu_personal_victories_prestige	faction_to_faction_own_unseen	188.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_75	3k_dlc05_effect_lu_bu_personal_victories_satisfaction	faction_to_character_own_factionwide_all_characters	-38.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_75	3k_main_effect_diplomacy_strategic_threat	faction_to_faction_own_unseen	-75.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_76	3k_dlc05_effect_force_campaign_post_battle_loot_income_lu_bu	faction_to_faction_own_unseen	152.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_76	3k_dlc05_effect_lu_bu_personal_victories_prestige	faction_to_faction_own_unseen	190.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_76	3k_dlc05_effect_lu_bu_personal_victories_satisfaction	faction_to_character_own_factionwide_all_characters	-38.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_76	3k_main_effect_diplomacy_strategic_threat	faction_to_faction_own_unseen	-76.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_77	3k_dlc05_effect_force_campaign_post_battle_loot_income_lu_bu	faction_to_faction_own_unseen	154.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_77	3k_dlc05_effect_lu_bu_personal_victories_prestige	faction_to_faction_own_unseen	193.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_77	3k_dlc05_effect_lu_bu_personal_victories_satisfaction	faction_to_character_own_factionwide_all_characters	-39.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_77	3k_main_effect_diplomacy_strategic_threat	faction_to_faction_own_unseen	-77.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_78	3k_dlc05_effect_force_campaign_post_battle_loot_income_lu_bu	faction_to_faction_own_unseen	156.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_78	3k_dlc05_effect_lu_bu_personal_victories_prestige	faction_to_faction_own_unseen	195.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_78	3k_dlc05_effect_lu_bu_personal_victories_satisfaction	faction_to_character_own_factionwide_all_characters	-39.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_78	3k_main_effect_diplomacy_strategic_threat	faction_to_faction_own_unseen	-78.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_79	3k_dlc05_effect_force_campaign_post_battle_loot_income_lu_bu	faction_to_faction_own_unseen	158.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_79	3k_dlc05_effect_lu_bu_personal_victories_prestige	faction_to_faction_own_unseen	198.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_79	3k_dlc05_effect_lu_bu_personal_victories_satisfaction	faction_to_character_own_factionwide_all_characters	-40.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_79	3k_main_effect_diplomacy_strategic_threat	faction_to_faction_own_unseen	-79.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_80	3k_dlc05_effect_force_campaign_post_battle_loot_income_lu_bu	faction_to_faction_own_unseen	160.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_80	3k_dlc05_effect_lu_bu_personal_victories_prestige	faction_to_faction_own_unseen	200.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_80	3k_dlc05_effect_lu_bu_personal_victories_satisfaction	faction_to_character_own_factionwide_all_characters	-40.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_80	3k_main_effect_diplomacy_strategic_threat	faction_to_faction_own_unseen	-80.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_81	3k_dlc05_effect_force_campaign_post_battle_loot_income_lu_bu	faction_to_faction_own_unseen	162.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_81	3k_dlc05_effect_lu_bu_personal_victories_prestige	faction_to_faction_own_unseen	203.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_81	3k_dlc05_effect_lu_bu_personal_victories_satisfaction	faction_to_character_own_factionwide_all_characters	-41.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_81	3k_main_effect_diplomacy_strategic_threat	faction_to_faction_own_unseen	-81.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_82	3k_dlc05_effect_force_campaign_post_battle_loot_income_lu_bu	faction_to_faction_own_unseen	164.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_82	3k_dlc05_effect_lu_bu_personal_victories_prestige	faction_to_faction_own_unseen	205.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_82	3k_dlc05_effect_lu_bu_personal_victories_satisfaction	faction_to_character_own_factionwide_all_characters	-41.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_82	3k_main_effect_diplomacy_strategic_threat	faction_to_faction_own_unseen	-82.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_83	3k_dlc05_effect_force_campaign_post_battle_loot_income_lu_bu	faction_to_faction_own_unseen	166.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_83	3k_dlc05_effect_lu_bu_personal_victories_prestige	faction_to_faction_own_unseen	208.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_83	3k_dlc05_effect_lu_bu_personal_victories_satisfaction	faction_to_character_own_factionwide_all_characters	-42.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_83	3k_main_effect_diplomacy_strategic_threat	faction_to_faction_own_unseen	-83.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_8	3k_dlc05_effect_force_campaign_post_battle_loot_income_lu_bu	faction_to_faction_own_unseen	16.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_8	3k_dlc05_effect_lu_bu_personal_victories_prestige	faction_to_faction_own_unseen	20.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_8	3k_dlc05_effect_lu_bu_personal_victories_satisfaction	faction_to_character_own_factionwide_all_characters	-4.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_8	3k_main_effect_diplomacy_strategic_threat	faction_to_faction_own_unseen	-8.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_84	3k_dlc05_effect_force_campaign_post_battle_loot_income_lu_bu	faction_to_faction_own_unseen	168.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_84	3k_dlc05_effect_lu_bu_personal_victories_prestige	faction_to_faction_own_unseen	210.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_84	3k_dlc05_effect_lu_bu_personal_victories_satisfaction	faction_to_character_own_factionwide_all_characters	-42.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_84	3k_main_effect_diplomacy_strategic_threat	faction_to_faction_own_unseen	-84.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_85	3k_dlc05_effect_force_campaign_post_battle_loot_income_lu_bu	faction_to_faction_own_unseen	170.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_85	3k_dlc05_effect_lu_bu_personal_victories_prestige	faction_to_faction_own_unseen	213.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_85	3k_dlc05_effect_lu_bu_personal_victories_satisfaction	faction_to_character_own_factionwide_all_characters	-43.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_85	3k_main_effect_diplomacy_strategic_threat	faction_to_faction_own_unseen	-85.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_86	3k_dlc05_effect_force_campaign_post_battle_loot_income_lu_bu	faction_to_faction_own_unseen	172.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_86	3k_dlc05_effect_lu_bu_personal_victories_prestige	faction_to_faction_own_unseen	215.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_86	3k_dlc05_effect_lu_bu_personal_victories_satisfaction	faction_to_character_own_factionwide_all_characters	-43.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_86	3k_main_effect_diplomacy_strategic_threat	faction_to_faction_own_unseen	-86.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_87	3k_dlc05_effect_force_campaign_post_battle_loot_income_lu_bu	faction_to_faction_own_unseen	174.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_87	3k_dlc05_effect_lu_bu_personal_victories_prestige	faction_to_faction_own_unseen	218.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_87	3k_dlc05_effect_lu_bu_personal_victories_satisfaction	faction_to_character_own_factionwide_all_characters	-44.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_87	3k_main_effect_diplomacy_strategic_threat	faction_to_faction_own_unseen	-87.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_88	3k_dlc05_effect_force_campaign_post_battle_loot_income_lu_bu	faction_to_faction_own_unseen	176.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_88	3k_dlc05_effect_lu_bu_personal_victories_prestige	faction_to_faction_own_unseen	220.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_88	3k_dlc05_effect_lu_bu_personal_victories_satisfaction	faction_to_character_own_factionwide_all_characters	-44.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_88	3k_main_effect_diplomacy_strategic_threat	faction_to_faction_own_unseen	-88.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_89	3k_dlc05_effect_force_campaign_post_battle_loot_income_lu_bu	faction_to_faction_own_unseen	178.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_89	3k_dlc05_effect_lu_bu_personal_victories_prestige	faction_to_faction_own_unseen	223.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_89	3k_dlc05_effect_lu_bu_personal_victories_satisfaction	faction_to_character_own_factionwide_all_characters	-45.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_89	3k_main_effect_diplomacy_strategic_threat	faction_to_faction_own_unseen	-89.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_90	3k_dlc05_effect_force_campaign_post_battle_loot_income_lu_bu	faction_to_faction_own_unseen	180.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_90	3k_dlc05_effect_lu_bu_personal_victories_prestige	faction_to_faction_own_unseen	225.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_90	3k_dlc05_effect_lu_bu_personal_victories_satisfaction	faction_to_character_own_factionwide_all_characters	-45.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_90	3k_main_effect_diplomacy_strategic_threat	faction_to_faction_own_unseen	-90.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_91	3k_dlc05_effect_force_campaign_post_battle_loot_income_lu_bu	faction_to_faction_own_unseen	182.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_91	3k_dlc05_effect_lu_bu_personal_victories_prestige	faction_to_faction_own_unseen	228.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_91	3k_dlc05_effect_lu_bu_personal_victories_satisfaction	faction_to_character_own_factionwide_all_characters	-46.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_91	3k_main_effect_diplomacy_strategic_threat	faction_to_faction_own_unseen	-91.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_92	3k_dlc05_effect_force_campaign_post_battle_loot_income_lu_bu	faction_to_faction_own_unseen	184.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_92	3k_dlc05_effect_lu_bu_personal_victories_prestige	faction_to_faction_own_unseen	230.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_92	3k_dlc05_effect_lu_bu_personal_victories_satisfaction	faction_to_character_own_factionwide_all_characters	-46.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_92	3k_main_effect_diplomacy_strategic_threat	faction_to_faction_own_unseen	-92.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_93	3k_dlc05_effect_force_campaign_post_battle_loot_income_lu_bu	faction_to_faction_own_unseen	186.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_93	3k_dlc05_effect_lu_bu_personal_victories_prestige	faction_to_faction_own_unseen	233.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_93	3k_dlc05_effect_lu_bu_personal_victories_satisfaction	faction_to_character_own_factionwide_all_characters	-47.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_93	3k_main_effect_diplomacy_strategic_threat	faction_to_faction_own_unseen	-93.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_9	3k_dlc05_effect_force_campaign_post_battle_loot_income_lu_bu	faction_to_faction_own_unseen	18.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_9	3k_dlc05_effect_lu_bu_personal_victories_prestige	faction_to_faction_own_unseen	23.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_9	3k_dlc05_effect_lu_bu_personal_victories_satisfaction	faction_to_character_own_factionwide_all_characters	-5.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_9	3k_main_effect_diplomacy_strategic_threat	faction_to_faction_own_unseen	-9.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_94	3k_dlc05_effect_force_campaign_post_battle_loot_income_lu_bu	faction_to_faction_own_unseen	188.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_94	3k_dlc05_effect_lu_bu_personal_victories_prestige	faction_to_faction_own_unseen	235.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_94	3k_dlc05_effect_lu_bu_personal_victories_satisfaction	faction_to_character_own_factionwide_all_characters	-47.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_94	3k_main_effect_diplomacy_strategic_threat	faction_to_faction_own_unseen	-94.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_95	3k_dlc05_effect_force_campaign_post_battle_loot_income_lu_bu	faction_to_faction_own_unseen	190.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_95	3k_dlc05_effect_lu_bu_personal_victories_prestige	faction_to_faction_own_unseen	238.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_95	3k_dlc05_effect_lu_bu_personal_victories_satisfaction	faction_to_character_own_factionwide_all_characters	-48.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_95	3k_main_effect_diplomacy_strategic_threat	faction_to_faction_own_unseen	-95.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_96	3k_dlc05_effect_force_campaign_post_battle_loot_income_lu_bu	faction_to_faction_own_unseen	192.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_96	3k_dlc05_effect_lu_bu_personal_victories_prestige	faction_to_faction_own_unseen	240.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_96	3k_dlc05_effect_lu_bu_personal_victories_satisfaction	faction_to_character_own_factionwide_all_characters	-48.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_96	3k_main_effect_diplomacy_strategic_threat	faction_to_faction_own_unseen	-96.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_97	3k_dlc05_effect_force_campaign_post_battle_loot_income_lu_bu	faction_to_faction_own_unseen	194.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_97	3k_dlc05_effect_lu_bu_personal_victories_prestige	faction_to_faction_own_unseen	243.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_97	3k_dlc05_effect_lu_bu_personal_victories_satisfaction	faction_to_character_own_factionwide_all_characters	-49.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_97	3k_main_effect_diplomacy_strategic_threat	faction_to_faction_own_unseen	-97.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_98	3k_dlc05_effect_force_campaign_post_battle_loot_income_lu_bu	faction_to_faction_own_unseen	196.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_98	3k_dlc05_effect_lu_bu_personal_victories_prestige	faction_to_faction_own_unseen	245.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_98	3k_dlc05_effect_lu_bu_personal_victories_satisfaction	faction_to_character_own_factionwide_all_characters	-49.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_98	3k_main_effect_diplomacy_strategic_threat	faction_to_faction_own_unseen	-98.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_99	3k_dlc05_effect_force_campaign_post_battle_loot_income_lu_bu	faction_to_faction_own_unseen	198.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_99	3k_dlc05_effect_lu_bu_personal_victories_prestige	faction_to_faction_own_unseen	248.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_99	3k_dlc05_effect_lu_bu_personal_victories_satisfaction	faction_to_character_own_factionwide_all_characters	-50.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_lu_bu_personal_victories_level_99	3k_main_effect_diplomacy_strategic_threat	faction_to_faction_own_unseen	-99.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_mercenary_activity_level_1	3k_dlc05_dummy_effect_mercenary_activity_gain_method	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_mercenary_activity_level_1	3k_dlc05_dummy_effect_mercenary_contract_termination_condition	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_mercenary_activity_level_2	3k_dlc05_dummy_effect_mercenary_activity_gain_method	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_mercenary_activity_level_2	3k_dlc05_dummy_effect_mercenary_contract_termination_condition	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_mercenary_activity_level_3	3k_dlc05_dummy_effect_mercenary_activity_gain_method	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_mercenary_activity_level_3	3k_dlc05_dummy_effect_mercenary_contract_termination_condition	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_mercenary_activity_level_3	3k_dlc05_dummy_effect_mercenary_reward_chance_low	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_mercenary_activity_level_4	3k_dlc05_dummy_effect_mercenary_activity_gain_method	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_mercenary_activity_level_4	3k_dlc05_dummy_effect_mercenary_contract_termination_condition	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_mercenary_activity_level_4	3k_dlc05_dummy_effect_mercenary_reward_chance_medium	faction_to_faction_own_unseen	1.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_mercenary_activity_level_4	3k_main_effect_unit_stats_morale_abs	faction_to_force_own_factionwide	4.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_mercenary_activity_level_5	3k_dlc05_dummy_effect_mercenary_activity_gain_method	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_mercenary_activity_level_5	3k_dlc05_dummy_effect_mercenary_contract_termination_condition	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_mercenary_activity_level_5	3k_dlc05_dummy_effect_mercenary_reward_chance_high	faction_to_faction_own_unseen	1.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_mercenary_activity_level_5	3k_main_effect_unit_stats_morale_abs	faction_to_force_own_factionwide	8.0000	start_turn_completed
3k_dlc05_effect_bundle_pooled_resource_pooled_resource_lu_bu_momentum_level_0	3k_dlc05_dummy_effect_faction_resource_lu_bu_momentum	faction_to_faction_own_unseen	0.0000	start_turn_completed
