effect_bundle_key	effect_key	effect_scope	value	advancement_stage
ironic_horde_kuitou_muster_5	3k_main_effect_forces_replenishment_foreign_land	force_to_general_own_forcewide	20.0000	start_turn_completed
ironic_horde_xiongnu_yoke_1	3k_main_effect_campaign_progression_han_empire	force_to_faction_own_factionwide	5.0000	start_turn_completed
ironic_horde_xiongnu_yoke_1	3k_main_effect_technology_research_points	force_to_faction_own_factionwide	5.0000	start_turn_completed
ironic_horde_xiongnu_yoke_2	3k_main_effect_campaign_progression_han_empire	force_to_faction_own_factionwide	10.0000	start_turn_completed
ironic_horde_xiongnu_yoke_2	3k_main_effect_technology_research_points	force_to_faction_own_factionwide	10.0000	start_turn_completed
ironic_horde_xiongnu_yoke_3	3k_main_effect_campaign_progression_han_empire	force_to_faction_own_factionwide	15.0000	start_turn_completed
ironic_horde_xiongnu_yoke_3	3k_main_effect_technology_research_points	force_to_faction_own_factionwide	15.0000	start_turn_completed
ironic_horde_xiongnu_yoke_4	3k_main_effect_campaign_progression_han_empire	force_to_faction_own_factionwide	20.0000	start_turn_completed
ironic_horde_xiongnu_yoke_4	3k_main_effect_technology_research_points	force_to_faction_own_factionwide	20.0000	start_turn_completed
ironic_horde_xiongnu_yoke_5	3k_main_effect_campaign_progression_han_empire	force_to_faction_own_factionwide	25.0000	start_turn_completed
ironic_horde_xiongnu_yoke_5	3k_main_effect_technology_research_points	force_to_faction_own_factionwide	25.0000	start_turn_completed
ironic_horde_di_granaries_1	3k_main_effect_force_all_campaign_movement_range	force_to_force_own	10.0000	start_turn_completed
ironic_horde_di_granaries_1	3k_main_effect_replenishment_buildings	force_to_force_own	2.0000	start_turn_completed
ironic_horde_di_granaries_2	3k_main_effect_force_all_campaign_movement_range	force_to_force_own	20.0000	start_turn_completed
ironic_horde_di_granaries_2	3k_main_effect_replenishment_buildings	force_to_force_own	4.0000	start_turn_completed
ironic_horde_di_granaries_3	3k_main_effect_force_all_campaign_movement_range	force_to_force_own	30.0000	start_turn_completed
ironic_horde_di_granaries_3	3k_main_effect_replenishment_buildings	force_to_force_own	6.0000	start_turn_completed
ironic_horde_di_granaries_4	3k_main_effect_force_all_campaign_movement_range	force_to_force_own	40.0000	start_turn_completed
ironic_horde_di_granaries_4	3k_main_effect_replenishment_buildings	force_to_force_own	8.0000	start_turn_completed
ironic_horde_di_granaries_5	3k_main_effect_force_all_campaign_movement_range	force_to_force_own	50.0000	start_turn_completed
ironic_horde_di_granaries_5	3k_main_effect_replenishment_buildings	force_to_force_own	10.0000	start_turn_completed
