key	localised_description	localised_title	ui_icon	bundle_target	icon_supplement_colour_type	show_in_generic_bundle_display
ironic_ze_rong_raiding_income_2130			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2135			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2140			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2145			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2150			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2155			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2160			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2165			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2170			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2175			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2180			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2185			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2190			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2195			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2200			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2205			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2210			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2215			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2220			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2225			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2230			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2235			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2240			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2245			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2250			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2255			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2260			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2265			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2270			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2275			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2280			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2285			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2290			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2295			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2300			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2305			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2310			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2315			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2320			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2325			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2330			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2335			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2340			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2345			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2350			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2355			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2360			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2365			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2370			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2375			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2380			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2385			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2390			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2395			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2400			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2405			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2410			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2415			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2420			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2425			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2430			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2435			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2440			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2445			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2450			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2455			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2460			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2465			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2470			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2475			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2480			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2485			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2490			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2495			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2500			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2505			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2510			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2515			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2520			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2525			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2530			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2535			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2540			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2545			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2550			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2555			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2560			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2565			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2570			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2575			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2580			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2585			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2590			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2595			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2600			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2605			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2610			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2615			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2620			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2625			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2630			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2635			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2640			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2645			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2650			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2655			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2660			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2665			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2670			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2675			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2680			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2685			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2690			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2695			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2700			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2705			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2710			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2715			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2720			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2725			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2730			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2735			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2740			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2745			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2750			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2755			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2760			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2765			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2770			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2775			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2780			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2785			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2790			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2795			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2800			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2805			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2810			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2815			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2820			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2825			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2830			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2835			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2840			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2845			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2850			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2855			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2860			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2865			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2870			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2875			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2880			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2885			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2890			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2895			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2900			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2905			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2910			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2915			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2920			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2925			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2930			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2935			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2940			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2945			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2950			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2955			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2960			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2965			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2970			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2975			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2980			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2985			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2990			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_2995			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3000			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3005			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3010			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3015			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3020			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3025			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3030			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3035			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3040			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3045			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3050			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3055			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3060			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3065			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3070			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3075			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3080			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3085			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3090			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3095			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3100			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3105			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3110			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3115			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3120			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3125			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3130			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3135			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3140			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3145			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3150			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3155			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3160			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3165			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3170			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3175			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3180			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3185			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3190			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3195			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3200			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3205			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3210			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3215			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3220			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3225			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3230			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3235			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3240			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3245			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3250			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3255			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3260			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3265			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3270			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3275			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3280			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3285			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3290			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3295			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3300			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3305			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3310			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3315			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3320			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3325			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3330			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3335			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3340			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3345			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3350			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3355			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3360			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3365			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3370			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3375			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3380			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3385			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3390			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3395			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3400			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3405			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3410			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3415			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3420			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3425			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3430			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3435			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3440			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3445			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3450			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3455			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3460			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3465			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3470			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3475			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3480			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3485			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3490			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3495			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3500			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3505			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3510			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3515			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3520			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3525			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3530			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3535			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3540			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3545			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3550			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3555			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3560			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3565			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3570			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3575			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3580			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3585			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3590			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3595			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3600			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3605			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3610			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3615			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3620			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3625			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3630			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3635			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3640			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3645			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3650			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3655			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3660			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3665			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3670			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3675			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3680			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3685			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3690			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3695			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3700			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3705			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3710			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3715			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3720			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3725			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3730			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3735			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3740			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3745			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3750			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3755			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3760			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3765			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3770			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3775			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3780			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3785			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3790			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3795			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3800			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3805			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3810			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3815			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3820			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3825			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3830			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3835			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3840			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3845			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3850			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3855			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3860			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3865			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3870			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3875			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3880			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3885			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3890			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3895			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3900			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3905			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3910			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3915			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3920			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3925			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3930			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3935			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3940			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3945			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3950			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3955			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3960			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3965			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3970			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3975			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3980			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3985			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3990			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_3995			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4000			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4005			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4010			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4015			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4020			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4025			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4030			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4035			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4040			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4045			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4050			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4055			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4060			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4065			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4070			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4075			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4080			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4085			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4090			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4095			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4100			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4105			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4110			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4115			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4120			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4125			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4130			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4135			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4140			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4145			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4150			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4155			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4160			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4165			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4170			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4175			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4180			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4185			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4190			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4195			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4200			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4205			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4210			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4215			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4220			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4225			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4230			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4235			raider.png	faction	neutral	true
