auto_id	initial_data_stage	active_ceo	starting_points_delta
1575823928	3k_main_ceo_initial_data_character_historical_ze_yue_ancillaries	3k_main_ancillary_weapon_dual_swords_common	0
1575834100	3k_main_ceo_initial_data_character_historical_zhang_yanyan_ancillaries	3k_main_ancillary_weapon_dual_swords_common	0
1576637969	3k_main_ceo_initial_data_character_historical_Liu_Shan_ancillaries	3k_main_ancillary_weapon_dual_swords_common	0
1577035112	3k_main_ceo_initial_data_character_historical_xin_ping_ancillaries	3k_main_ancillary_weapon_hook_sickle_sabre_common	0
1577657794	3k_main_ceo_initial_data_character_historical_nie_tingping_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
1578932764	3k_main_ceo_initial_data_character_historical_ma_chao_ancillaries	3k_main_ancillary_weapon_hook_sickle_sabre_common	0
1581248828	3k_main_ceo_initial_data_character_historical_hua_xiong_ancillaries	3k_main_ancillary_weapon_hook_sickle_sabre_common	0
158162468	3k_main_ceo_initial_data_character_historical_cao_chun_ancillaries	3k_main_ancillary_weapon_halberd_common	0
1581807944	3k_main_ceo_initial_data_character_historical_sun_ce_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
1582152929	3k_main_ceo_initial_data_character_historical_Zhong_Yao_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
1582238165	3k_main_ceo_initial_data_character_historical_wang_yu_ancillaries	3k_main_ancillary_weapon_dual_swords_common	0
1582299393	3k_main_ceo_initial_data_character_historical_qu_yi_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
1582652203	3k_main_ceo_initial_data_character_historical_huo_jun_ancillaries	3k_main_ancillary_weapon_two_handed_spear_common	0
1582930205	3k_main_ceo_initial_data_character_historical_Xin_Xianying_ancillaries	3k_main_ancillary_weapon_dual_swords_common	0
1585883444	3k_main_ceo_initial_data_character_historical_cao_zhang_ancillaries	3k_main_ancillary_weapon_two_handed_axe_common	0
1586116497	3k_main_ceo_initial_data_character_historical_xun_yu_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
1587226478	3k_main_ceo_initial_data_character_historical_lu_gong_ancillaries	3k_main_ancillary_weapon_hook_sickle_sabre_common	0
1587505068	3k_main_ceo_initial_data_character_historical_xu_huang_ancillaries	3k_main_ancillary_weapon_dual_swords_common	0
1588580706	3k_dlc04_ceo_initial_data_character_historical_luo_jun_ancillaries	3k_main_ancillary_weapon_halberd_exceptional	0
1589011318	3k_ytr_ceo_initial_data_character_historical_huang_shao_ancillaries	3k_main_ancillary_weapon_sword_and_shield_common	0
1589033306	3k_main_ceo_initial_data_character_historical_liu_yao_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
159019131	3k_main_ceo_initial_data_character_historical_deng_sheng_ancillaries	3k_main_ancillary_weapon_two_handed_spear_common	0
1590564343	ep_ceo_initial_data_character_historical_sima_ai_ancillaries	3k_main_ancillary_weapon_hook_sickle_sabre_common	0
1590787788	3k_main_ceo_initial_data_character_historical_wangdong_ancillaries	3k_main_ancillary_weapon_hook_sickle_sabre_common	0
159161839	3k_main_ceo_initial_data_character_historical_cai_zhong_ancillaries	3k_ytr_ancillary_weapon_2h_ball_mace_common	0
1592765636	ep_ceo_initial_data_stage_character_historical_cao_huan_ancillaries	3k_main_ancillary_weapon_sword_and_shield_common	0
15931755	3k_mtu_ceo_initial_data_character_historical_lady_ma_yunlu_ancillaries	3k_mtu_ancillary_weapon_hidden_flow_faction	0
1593702260	3k_main_ceo_initial_data_character_historical_ze_yue_ancillaries	3k_main_ancillary_weapon_sword_and_shield_common	0
1593971355	ep_ceo_initial_data_stage_character_historical_wang_bao_ancillaries	3k_main_ancillary_weapon_hook_sickle_sabre_common	0
1594197417	ep_ceo_initial_data_stage_character_historical_cao_huan_ancillaries	3k_main_ancillary_weapon_one_handed_axe_common	0
1594494880	3k_dlc04_ceo_initial_data_character_historical_non_deployable_emperor_ling_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
1595668398	3k_main_ceo_initial_data_character_historical_huang_she_ancillaries	3k_main_ancillary_weapon_one_handed_axe_common	0
1596112205	3k_main_ceo_initial_data_character_historical_wei_you_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
1596244658	3k_main_ceo_initial_data_character_historical_zhang_ren_ancillaries	3k_main_ancillary_weapon_halberd_common	0
159643589	3k_main_ceo_initial_data_character_historical_wei_kang_ancillaries	3k_main_ancillary_weapon_one_handed_axe_common	0
1597290722	3k_ytr_ceo_initial_data_character_historical_gong_du_ancillaries	3k_main_ancillary_weapon_halberd_common	0
1599571827	3k_main_ceo_initial_data_character_historical_liang_xing_ancillaries	3k_main_ancillary_weapon_dual_swords_refined	0
1599946376	3k_mtu_ceo_initial_data_character_historical_lady_wu_minyu_ancillaries	3k_main_ancillary_weapon_one_handed_axe_common	0
1600251053	3k_main_ceo_initial_data_character_historical_xue_li_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
1601797912	3k_main_ceo_initial_data_character_historical_xun_you_ancillaries	3k_main_ancillary_weapon_dual_swords_common	0
1602528314	3k_main_ceo_initial_data_character_historical_Jia_Kui_ancillaries	3k_main_ancillary_weapon_hook_sickle_sabre_common	0
1602816933	3k_main_ceo_initial_data_character_historical_li_kan_ancillaries	3k_main_ancillary_weapon_hook_sickle_sabre_common	0
160338587	3k_mtu_ceo_initial_data_character_historical_lady_fei_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
1604665826	3k_main_ceo_initial_data_character_historical_gongsun_fan_ancillaries	3k_main_ancillary_weapon_two_handed_spear_common	0
1606577496	3k_dlc06_initial_data_stage_character_ancillaries_historical_nanman_meng_you	3k_dlc06_ancillary_weapon_mixed_flint_common	0
1607052772	3k_main_ceo_initial_data_character_historical_yuan_shu_ancillaries	3k_main_ancillary_weapon_one_handed_axe_common	0
1607925154	3k_main_ceo_initial_data_character_historical_guo_si_ancillaries	3k_main_ancillary_weapon_hook_sickle_sabre_common	0
1608046730	3k_main_ceo_initial_data_character_historical_zhao_yun_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
1609252855	3k_mtu_ceo_initial_data_character_historical_qu_gong_ancillaries	3k_main_ancillary_weapon_two_handed_axe_common	0
1609915746	3k_main_ceo_initial_data_character_historical_lady_cai_ancillaries	3k_main_ancillary_weapon_dual_swords_common	0
1610358875	3k_mtu_ceo_initial_data_character_historical_lady_zou_yuan_anicillaries	3k_main_ancillary_weapon_sword_and_shield_common	0
1612059443	ep_ceo_initial_data_character_historical_sima_yong_ancillaries	3k_main_ancillary_weapon_two_handed_axe_unique	0
1612548541	3k_main_ceo_initial_data_character_historical_wu_kuang_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
1612786243	3k_main_ceo_initial_data_character_historical_xiahou_yuan_ancillaries	3k_main_ancillary_weapon_two_handed_axe_common	0
1614718872	3k_main_ceo_initial_data_character_historical_sun_quan_ancillaries	3k_main_ancillary_weapon_dual_swords_common	0
1614833576	3k_main_ceo_initial_data_character_historical_Jia_Chong_ancillaries	3k_main_ancillary_weapon_dual_swords_common	0
1616118515	3k_main_ceo_initial_data_character_historical_wang_kuang_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
1616378679	3k_main_ceo_initial_data_character_historical_ma_ai_ancillaries	3k_main_ancillary_weapon_hook_sickle_sabre_common	0
1616464194	3k_main_ceo_initial_data_character_historical_yang_bo_ancillaries	3k_ytr_ancillary_weapon_2h_ball_mace_common	0
161938	3k_main_ceo_initial_data_character_historical_xu_sheng_ironic_ancillaries	3k_main_ancillary_weapon_one_handed_axe_common	0
161979	3k_main_ceo_initial_data_character_historical_chen_bai_ironic_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
1619792055	3k_main_ceo_initial_data_character_historical_zhang_ji_dong_ancillaries	3k_main_ancillary_weapon_dual_swords_common	0
1619910114	3k_main_ceo_initial_data_character_historical_wu_ju_ancillaries	3k_main_ancillary_weapon_one_handed_axe_common	0
1620194576	3k_main_ceo_initial_data_character_historical_lady_huang_xie_ancillaries	3k_main_ancillary_weapon_one_handed_axe_common	0
1621821022	3k_main_ceo_initial_data_character_historical_yang_song_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
1622105240	3k_dlc04_ceo_initial_data_character_historical_liu_chong_ancillaries	3k_main_ancillary_weapon_one_handed_axe_common	0
1624727768	3k_main_ceo_initial_data_character_historical_huang_yueying_ancillaries	3k_ytr_ancillary_weapon_2h_ball_mace_common	0
162479470	3k_dlc06_initial_data_stage_character_ancillaries_historical_nanman_king_meng_huo	3k_main_ancillary_weapon_sword_and_shield_common	0
1624883796	3k_main_ceo_initial_data_character_historical_yang_chou_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
1625191134	3k_main_ceo_initial_data_character_generic_wood_ancillaries_01	3k_main_ancillary_weapon_halberd_common	0
1625325733	3k_main_ceo_initial_data_character_historical_chang_xi_ancillaries	3k_main_ancillary_weapon_hook_sickle_sabre_common	0
162539397	3k_main_ceo_initial_data_character_generic_earth_ancillaries_01	3k_main_ancillary_weapon_one_handed_axe_common	0
1625405476	3k_mtu_ceo_initial_data_character_historical_lady_zhang_xingcai_anicillaries	3k_main_ancillary_weapon_halberd_common	0
1627357040	3k_main_ceo_initial_data_character_historical_kuai_yue_ancillaries	3k_main_ancillary_weapon_dual_swords_common	0
1627750349	3k_main_ceo_initial_data_character_historical_tian_kai_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
1628419624	3k_main_ceo_initial_data_character_historical_gao_gan_ancillaries	3k_main_ancillary_weapon_dual_swords_common	0
162846624	3k_main_ceo_initial_data_character_historical_yang_bo_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
162852	3k_main_ceo_initial_data_character_historical_huanglong_luo_ironic_ancillaries	3k_main_ancillary_weapon_halberd_common	0
1628815505	ep_ceo_initial_data_character_historical_sima_ying_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
1629000639	3k_main_ceo_initial_data_character_historical_cao_shuang_ancillaries	3k_main_ancillary_weapon_halberd_common	0
1629394538	3k_mtu_ceo_initial_data_character_historical_lady_da_qiao_ancillaries	3k_main_ancillary_weapon_one_handed_axe_common	0
1629596475	3k_main_ceo_initial_data_character_generic_metal_ancillaries_02	3k_main_ancillary_weapon_one_handed_axe_common	0
163029015	3k_main_ceo_initial_data_character_historical_zhang_liao_ancillaries	3k_main_ancillary_weapon_sword_and_shield_common	0
1630386623	3k_main_ceo_initial_data_character_historical_liang_mao_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
1630937727	3k_main_ceo_initial_data_character_historical_sun_jian_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
1631639516	3k_main_ceo_initial_data_character_historical_ju_shou_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
1632144202	3k_main_ceo_initial_data_character_historical_zhuge_liang_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
1632970412	3k_main_ceo_initial_data_character_historical_gujin_ancillaries	3k_main_ancillary_weapon_two_handed_axe_common	0
1633658274	3k_mtu_ceo_initial_data_character_historical_lady_zou_yuan_anicillaries	3k_main_ancillary_weapon_one_handed_axe_common	0
1633895985	3k_main_ceo_initial_data_character_historical_wei_yan_ancillaries	3k_main_ancillary_weapon_two_handed_spear_common	0
1633969279	3k_main_ceo_initial_data_character_historical_zhang_cheng_ancillaries	3k_main_ancillary_weapon_sword_and_shield_common	0
1634032780	3k_main_ceo_initial_data_character_historical_liang_xing_ancillaries	3k_main_ancillary_weapon_sword_and_shield_common	0
1634484092	3k_main_ceo_initial_data_character_historical_cai_yan_m_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
1634643670	3k_main_ceo_initial_data_character_historical_lady_xiahou_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
1636633566	3k_main_ceo_initial_data_character_historical_ma_teng_ancillaries	3k_main_ancillary_weapon_hook_sickle_sabre_common	0
1637717823	3k_main_ceo_initial_data_character_historical_ma_midi_ancillaries	3k_main_ancillary_weapon_dual_swords_common	0
16381248	3k_main_ceo_initial_data_character_historical_han_lian_ancillaries	3k_main_ancillary_weapon_sword_and_shield_common	0
1638168355	3k_dlc04_ceo_initial_data_character_historical_zhang_bao_ancillaries	3k_main_ancillary_weapon_two_handed_axe_common	0
1638506214	3k_main_ceo_initial_data_character_historical_guan_yu_ancillaries	3k_main_ancillary_weapon_two_handed_axe_common	0
1642186889	3k_main_ceo_initial_data_character_historical_xianyu_fu_ancillaries	3k_main_ancillary_weapon_two_handed_axe_common	0
164471	3k_main_ceo_initial_data_character_historical_xu_shao_ironic_ancillaries	3k_main_ancillary_weapon_sword_and_shield_common	0
1644718390	3k_main_ceo_initial_data_character_historical_Suli_ancillaries	3k_main_ancillary_weapon_dual_swords_common	0
1650918550	3k_main_ceo_initial_data_character_historical_lian_zhi_ancillaries	3k_main_ancillary_weapon_sword_and_shield_common	0
16509717	3k_main_ceo_initial_data_character_historical_huan_lin_unique_ancillaries	3k_main_ancillary_weapon_one_handed_axe_common	0
16512263	3k_main_ceo_initial_data_character_historical_Xiahou_Ba_ancillaries	3k_main_ancillary_weapon_hook_sickle_sabre_common	0
1651243930	3k_main_ceo_initial_data_character_historical_Zhong_Hui_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
1651377695	3k_main_ceo_initial_data_character_historical_su_ze_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
1651682189	3k_main_ceo_initial_data_character_historical_ju_shou_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
1653114625	3k_main_ceo_initial_data_character_historical_liu_bao_ancillaries	3k_main_ancillary_weapon_sword_and_shield_common	0
1654918778	3k_main_ceo_initial_data_character_historical_xue_li_ancillaries	3k_ytr_ancillary_weapon_dual_maces_common	0
1654951080	3k_main_ceo_initial_data_character_historical_cao_biao_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
1657755273	3k_main_ceo_initial_data_character_historical_pang_yu_ancillaries	3k_main_ancillary_weapon_hook_sickle_sabre_common	0
1658968821	3k_mtu_ceo_initial_data_character_historical_shen_pei_ancillaries	3k_main_ancillary_weapon_halberd_common	0
1659337845	3k_dlc06_initial_data_stage_character_ancillaries_historical_nanman_tu_an	3k_dlc06_ancillary_weapon_machete_common	0
1659412412	ep_ceo_initial_data_character_historical_huangfu_shang_ancillaries	3k_main_ancillary_weapon_dual_swords_common	0
1660496352	3k_main_ceo_initial_data_character_historical_liu_shuo_ancillaries	3k_main_ancillary_weapon_two_handed_axe_common	0
1661200228	3k_main_ceo_initial_data_character_historical_sun_ce_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
1662643045	3k_mtu_ceo_initial_data_character_historical_lady_ma_yunlu_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
1663016770	3k_main_ceo_initial_data_character_historical_yue_jiu_ancillaries	3k_main_ancillary_weapon_two_handed_axe_common	0
166302817	3k_main_ceo_initial_data_character_historical_ze_bu_ancillaries	3k_ytr_ancillary_weapon_2h_ball_mace_common	0
1663039923	3k_main_ceo_initial_data_character_historical_xu_he_ytr_ancillaries	3k_ytr_ancillary_weapon_dual_maces_common	0
1663094877	3k_main_ceo_initial_data_character_historical_lady_liu_huimin_ancillaries	3k_main_ancillary_weapon_sword_and_shield_common	0
16631	3k_main_ceo_initial_data_character_historical_sun_deng_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
1664106411	3k_main_ceo_initial_data_character_historical_yufuluo_ancillaries	3k_main_ancillary_weapon_dual_swords_common	0
1664341116	3k_main_ceo_initial_data_character_historical_yu_jin_ancillaries	3k_dlc07_ancillary_weapon_fear_and_discipline	0
1664518392	3k_main_ceo_initial_data_character_historical_lady_zhen_ancillaries	3k_main_ancillary_weapon_dual_swords_common	0
1666862238	3k_main_ceo_initial_data_character_historical_zhang_xiu_ancillaries	3k_main_ancillary_weapon_two_handed_spear_common	0
1666957356	3k_main_ceo_initial_data_character_historical_ying_shao_ancillaries	3k_main_ancillary_weapon_hook_sickle_sabre_common	0
1670011167	3k_main_ceo_initial_data_character_historical_xianyu_yin_ancillaries	3k_main_ancillary_weapon_two_handed_axe_common	0
1670311915	3k_main_ceo_initial_data_character_historical_xiahou_jie_ancillaries	3k_main_ancillary_weapon_two_handed_spear_common	0
1671633359	3k_main_ceo_initial_data_character_historical_lu_meng_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
167217302	3k_main_ceo_initial_data_character_historical_hu_zhen_ancillaries	3k_main_ancillary_weapon_one_handed_axe_common	0
1673162793	3k_mtu_ceo_initial_data_character_historical_lady_dong_li_ancillaries	3k_main_ancillary_weapon_halberd_common	0
1673714572	3k_main_ceo_initial_data_character_historical_Suli_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
1673865348	3k_ytr_ceo_initial_data_character_historical_he_yi_ancillaries	3k_main_ancillary_weapon_two_handed_axe_common	0
167442	3k_main_ceo_initial_data_character_historical_qian_zhao_ironic_ancillaries	3k_main_ancillary_weapon_hook_sickle_sabre_common	0
167484852	ep_ceo_initial_data_character_historical_sima_liang_ancillaries	3k_main_ancillary_weapon_two_handed_spear_refined	0
1675157311	3k_main_ceo_initial_data_character_historical_cai_zan_ancillaries	3k_main_ancillary_weapon_dual_swords_common	0
1676945034	3k_mtu_ceo_initial_data_character_historical_qu_gong_ancillaries	3k_main_ancillary_weapon_two_handed_spear_common	0
1677074	3k_main_ceo_initial_data_character_historical_liu_ba_unique_ironic_ancillaries	3k_main_ancillary_weapon_dual_swords_common	0
1677173788	3k_main_ceo_initial_data_character_historical_cao_jie_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
16778681	3k_main_ceo_initial_data_character_historical_zhang_yi_unique_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
1678798357	3k_dlc06_initial_data_stage_character_ancillaries_historical_nanman_king_shamoke	3k_dlc06_ancillary_weapon_2h_ball_mace_king_shamoke_unique	0
1679331461	3k_main_ceo_initial_data_character_historical_liu_ji_ancillaries	3k_main_ancillary_weapon_hook_sickle_sabre_common	0
1680439728	3k_mtu_ceo_initial_data_character_historical_lady_dong_bai_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
1680738798	3k_dlc06_initial_data_stage_character_ancillaries_historical_nanman_dongtuna	3k_dlc06_ancillary_weapon_axe_stone_common	0
1680860005	ep_ceo_initial_data_character_generic_fire_ancillaries_02	3k_main_ancillary_weapon_two_handed_spear_common	0
1681132066	3k_main_ceo_initial_data_character_generic_fire_ancillaries_02	3k_main_ancillary_weapon_two_handed_spear_common	0
1681374509	3k_main_ceo_initial_data_character_historical_yan_liang_ancillaries	3k_main_ancillary_weapon_halberd_common	0
1681468110	3k_main_ceo_initial_data_character_historical_zhao_e_ancillaries	3k_main_ancillary_weapon_one_handed_axe_common	0
1681704969	3k_dlc06_initial_data_stage_character_ancillaries_generic_nanman_water	3k_dlc06_ancillary_weapon_machete_common	0
1683762575	3k_main_ceo_initial_data_character_historical_tao_ying_ancillaries	3k_main_ancillary_weapon_two_handed_axe_common	0
168399026	ep_ceo_initial_data_character_generic_earth_ancillaries_02	3k_main_ancillary_weapon_single_edged_sword_common	0
1684693787	3k_main_ceo_initial_data_character_historical_liu_xun_ancillaries	3k_main_ancillary_weapon_one_handed_axe_common	0
1684842538	3k_main_ceo_initial_data_character_historical_Kebineng_ancillaries	3k_main_ancillary_weapon_one_handed_axe_common	0
1685021015	3k_main_ceo_initial_data_character_historical_li_ru_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
1686244202	3k_main_ceo_initial_data_character_historical_diao_chan_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
1686796417	3k_main_ceo_initial_data_character_historical_liang_xing_ancillaries	3k_main_ancillary_weapon_one_handed_axe_common	0
1687019974	3k_main_ceo_initial_data_character_historical_Wang_Yi_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
1687126360	3k_main_ceo_initial_data_character_historical_lu_zheng_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
1689453262	3k_main_ceo_initial_data_character_historical_yuan_shang_ancillaries	3k_main_ancillary_weapon_one_handed_axe_common	0
1690065989	3k_main_ceo_initial_data_character_historical_zheng_jiang_ancillaries	3k_main_ancillary_weapon_halberd_common	0
1690246278	3k_main_ceo_initial_data_character_historical_ren_qi_ancillaries	3k_main_ancillary_weapon_halberd_common	0
169034	3k_main_ceo_initial_data_character_historical_wan_bing_ironic_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
16907165	3k_main_ceo_initial_data_character_historical_lu_meng_ancillaries	3k_main_ancillary_weapon_sword_and_shield_common	0
169294896	3k_main_ceo_initial_data_character_historical_zhang_miao_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
1693142730	3k_mtu_ceo_initial_data_character_historical_lady_xiao_qiao_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
1693314775	3k_main_ceo_initial_data_character_historical_gan_ji_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
1694560699	3k_main_ceo_initial_data_character_historical_li_kan_ancillaries	3k_main_ancillary_weapon_two_handed_spear_common	0
1695535237	3k_mtu_ceo_initial_data_character_historical_luo_jun_ancillaries	3k_main_ancillary_weapon_halberd_common	0
1695708695	3k_mtu_ceo_initial_data_character_historical_lady_da_qiao_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
1696042864	3k_main_ceo_initial_data_character_historical_chen_gong_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
169640720	3k_ytr_ceo_initial_data_character_generic_metal_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
1696438368	3k_main_ceo_initial_data_character_historical_Guan_Suo_ancillaries	3k_main_ancillary_weapon_hook_sickle_sabre_common	0
1696586726	3k_mtu_ceo_initial_data_character_historical_lady_trieu_ancillaries	3k_dlc06_ancillary_weapon_mixed_flint_common	0
169768751	3k_main_ceo_initial_data_character_historical_cao_xi_ancillaries	3k_main_ancillary_weapon_hook_sickle_sabre_common	0
169795972	3k_main_ceo_initial_data_character_historical_cai_xun_ancillaries	3k_main_ancillary_weapon_one_handed_axe_common	0
1700301584	3k_main_ceo_initial_data_character_historical_lady_yan_ancillaries	3k_main_ancillary_weapon_one_handed_axe_common	0
1701177918	3k_main_ceo_initial_data_character_historical_tao_shang_ancillaries	3k_main_ancillary_weapon_one_handed_axe_common	0
1701337124	3k_main_ceo_initial_data_character_historical_pang_yu_ancillaries	3k_main_ancillary_weapon_two_handed_spear_common	0
1702028869	ep_ceo_initial_data_character_generic_earth_ancillaries_01	3k_main_ancillary_weapon_one_handed_axe_common	0
1703873306	3k_dlc05_ceo_initial_data_character_historical_lady_mi_ancillaries	3k_main_ancillary_weapon_dual_swords_common	0
1705617610	3k_main_ceo_initial_data_character_historical_yuan_xi_ancillaries	3k_main_ancillary_weapon_one_handed_axe_common	0
1706586788	3k_ytr_ceo_initial_data_character_historical_huang_shao_ancillaries	3k_main_ancillary_weapon_dual_swords_refined	0
1706708646	3k_main_ceo_initial_data_character_historical_gongsun_gong_ancillaries	3k_main_ancillary_weapon_sword_and_shield_common	0
1707081643	3k_main_ceo_initial_data_character_historical_Chen_Dao_ancillaries	3k_main_ancillary_weapon_dual_swords_common	0
1707928298	3k_main_ceo_initial_data_character_generic_water_ancillaries_01	3k_main_ancillary_weapon_double_edged_sword_common	0
1708316434	3k_main_ceo_initial_data_character_historical_cao_zhen_ancillaries	3k_main_ancillary_weapon_sword_and_shield_common	0
1708802239	3k_main_ceo_initial_data_character_historical_cang_qinting_ancillaries	3k_main_ancillary_weapon_sword_and_shield_common	0
1709130408	3k_dlc04_ceo_initial_data_character_historical_non_deployable_zhao_zhong_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
1709752024	3k_main_ceo_initial_data_character_historical_li_tong_ancillaries	3k_main_ancillary_weapon_two_handed_spear_common	0
1710010603	3k_main_ceo_initial_data_character_historical_yan_xing_ancillaries	3k_main_ancillary_weapon_sword_and_shield_common	0
1710458570	3k_main_ceo_initial_data_character_historical_zhang_chao_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
1711020525	3k_main_ceo_initial_data_character_historical_yue_jin_ancillaries	3k_main_ancillary_weapon_one_handed_axe_common	0
1711654082	3k_mtu_ceo_initial_data_character_historical_lady_ma_lanli_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
1712562440	3k_main_ceo_initial_data_character_historical_qin_yilu_ancillaries	3k_main_ancillary_weapon_two_handed_spear_common	0
171282335	3k_main_ceo_initial_data_character_historical_liu_biao_ancillaries	3k_main_ancillary_weapon_sword_and_shield_common	0
1713510819	3k_main_ceo_initial_data_character_historical_yan_yan_ancillaries	3k_main_ancillary_weapon_one_handed_axe_common	0
1713886805	3k_main_ceo_initial_data_character_historical_lady_zhang_xiangyang_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
1714042168	ep_ceo_initial_data_character_historical_sima_yue_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
171456	3k_main_ceo_initial_data_character_historical_chen_bai_ironic_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
1716281608	3k_main_ceo_initial_data_character_historical_zhang_xiu_ancillaries	3k_main_ancillary_weapon_hook_sickle_sabre_common	0
171780752	3k_main_ceo_initial_data_character_historical_sun_quan_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
1717831357	3k_main_ceo_initial_data_character_historical_cheng_yu_ancillaries	3k_main_ancillary_weapon_sword_and_shield_common	0
1718711676	3k_main_ceo_initial_data_character_historical_liang_xing_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
171964696	3k_main_ceo_initial_data_character_historical_yang_feng_nw_ancillaries	3k_main_ancillary_weapon_two_handed_axe_common	0
171964866	3k_mtu_ceo_initial_data_character_historical_lady_trieu_ancillaries	3k_dlc06_ancillary_weapon_axe_stone_common	0
1720914908	3k_main_ceo_initial_data_character_historical_gan_ji_ancillaries	3k_ytr_ancillary_weapon_2h_ball_mace_common	0
1721191829	3k_main_ceo_initial_data_character_historical_cao_cao_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
172162242	3k_main_ceo_initial_data_character_historical_liu_shuo_ancillaries	3k_main_ancillary_weapon_hook_sickle_sabre_common	0
1721869411	ep_ceo_initial_data_character_generic_fire_ancillaries_02	3k_main_ancillary_weapon_two_handed_axe_common	0
1723608919	3k_main_ceo_initial_data_character_historical_huo_jun_ancillaries	3k_main_ancillary_weapon_hook_sickle_sabre_common	0
1723740460	3k_main_ceo_initial_data_character_historical_liu_dan_ancillaries	3k_main_ancillary_weapon_two_handed_axe_common	0
1723936428	3k_main_ceo_initial_data_character_historical_Luo_Tong_ancillaries	3k_main_ancillary_weapon_two_handed_spear_common	0
1724172872	3k_main_ceo_initial_data_character_generic_fire_ancillaries_02	3k_main_ancillary_weapon_halberd_common	0
1724938188	3k_main_ceo_initial_data_character_historical_zhang_ren_ancillaries	3k_main_ancillary_weapon_two_handed_axe_common	0
1726074248	3k_main_ceo_initial_data_character_historical_huchuquan_ancillaries	3k_main_ancillary_weapon_sword_and_shield_common	0
1726474935	3k_dlc06_initial_data_stage_character_ancillaries_generic_nanman_fire	3k_dlc06_ancillary_weapon_mixed_flint_common	0
1727737903	3k_main_ceo_initial_data_character_historical_Chen_Dao_ancillaries	3k_main_ancillary_weapon_one_handed_axe_common	0
1727947699	3k_main_ceo_initial_data_character_historical_guan_yu_ancillaries	3k_main_ancillary_weapon_two_handed_spear_common	0
1728092387	3k_main_ceo_initial_data_character_historical_zhao_e_ancillaries	3k_main_ancillary_weapon_sword_and_shield_common	0
