auto_id	initial_data_stage	active_ceo	starting_points_delta
1732396418	3k_main_ceo_initial_data_character_historical_su_fei_ancillaries	3k_main_ancillary_mount_red_horse	0
1734504202	3k_main_ceo_initial_data_character_historical_Kebineng_ancillaries	3k_main_ancillary_mount_xianbei_horse	0
1736926743	3k_main_ceo_initial_data_character_historical_yin_li_ancillaries	3k_main_ancillary_mount_grey_horse	0
1738777297	3k_main_ceo_initial_data_character_historical_yang_qiu_ancillaries	3k_main_ancillary_mount_brown_horse	0
1741823133	3k_main_ceo_initial_data_character_historical_jue_jiejie_ancillaries	3k_main_ancillary_mount_white_horse	0
1742986329	3k_main_ceo_initial_data_character_historical_zong_cheng_ancillaries	3k_main_ancillary_mount_black_horse	0
1743196939	ep_ceo_initial_data_character_historical_sima_yue_ancillaries	3k_main_ancillary_mount_grey_horse	0
1743443110	3k_main_ceo_initial_data_character_historical_yang_chou_ancillaries	3k_main_ancillary_mount_black_horse	0
1745870733	3k_main_ceo_initial_data_character_historical_zhang_ji_dong_ancillaries	3k_main_ancillary_mount_white_horse	0
1748578821	ep_ceo_initial_data_character_generic_earth_ancillaries_02	3k_main_ancillary_mount_white_horse	0
1750173617	3k_main_ceo_initial_data_character_historical_huche_er_ancillaries	3k_main_ancillary_mount_brown_horse	0
1751926989	3k_main_ceo_initial_data_character_historical_huo_jun_ancillaries	3k_main_ancillary_mount_red_horse	0
1753437354	3k_main_ceo_initial_data_character_historical_wen_pin_ancillaries	3k_main_ancillary_mount_brown_horse	0
1754693350	3k_main_ceo_initial_data_character_historical_chen_lan_ancillaries	3k_main_ancillary_mount_brown_horse	0
1763105182	3k_main_ceo_initial_data_character_historical_lu_jun_ancillaries	3k_main_ancillary_mount_white_horse	0
1767739708	3k_main_ceo_initial_data_character_historical_Chenglugui_ancillaries	3k_main_ancillary_mount_grey_horse	0
1769872476	3k_main_ceo_initial_data_character_historical_liu_shuo_ancillaries	3k_main_ancillary_mount_brown_horse	0
1774979800	3k_main_ceo_initial_data_character_historical_gongsun_yuan_ancillaries	3k_main_ancillary_mount_red_horse	0
1789805876	3k_main_ceo_initial_data_character_historical_niu_fu_ancillaries	3k_main_ancillary_mount_red_horse	0
1792141374	3k_mtu_ceo_initial_data_character_historical_yan_xiang_ancillaries	3k_main_ancillary_mount_black_horse	0
179477430	3k_main_ceo_initial_data_character_historical_han_anyue_ancillaries	3k_main_ancillary_mount_grey_horse	0
1795789059	3k_main_ceo_initial_data_character_historical_guo_nuwang_ancillaries	3k_main_ancillary_mount_white_horse	0
1798188374	3k_dlc04_ceo_initial_data_character_historical_non_deployable_zhao_zhong_ancillaries	3k_main_ancillary_mount_brown_horse	0
1798327786	3k_main_ceo_initial_data_character_historical_liu_pingming_ancillaries	3k_main_ancillary_mount_grey_horse	0
1798370387	3k_main_ceo_initial_data_character_historical_chen_jiu_ancillaries	3k_main_ancillary_mount_brown_horse	0
180076361	3k_main_ceo_initial_data_character_historical_zhou_tai_ancillaries	3k_main_ancillary_mount_red_horse	0
1800937446	3k_main_ceo_initial_data_character_historical_yuan_tan_ancillaries	3k_main_ancillary_mount_grey_horse	0
180127945	3k_main_ceo_initial_data_character_historical_Guan_Xing_ancillaries	3k_main_ancillary_mount_brown_horse	0
1805760681	3k_main_ceo_initial_data_character_historical_cao_song_ancillaries	3k_main_ancillary_mount_white_horse	0
1815995307	3k_main_ceo_initial_data_character_historical_yuan_yao_ancillaries	3k_main_ancillary_mount_white_horse	0
1816238877	3k_main_ceo_initial_data_character_historical_liu_mao_ancillaries	3k_main_ancillary_mount_black_horse	0
1820977601	3k_main_ceo_initial_data_character_historical_yang_bo_ancillaries	3k_main_ancillary_mount_grey_horse	0
182226005	ep_ceo_initial_data_stage_character_historical_sima_cui_ancillaries	3k_main_ancillary_mount_grey_horse	0
1825244244	3k_main_ceo_initial_data_character_historical_ze_bu_ancillaries	3k_main_ancillary_mount_brown_horse	0
1826200675	3k_main_ceo_initial_data_character_historical_gurudun_ancillaries	3k_main_ancillary_mount_red_horse	0
1830210491	3k_dlc04_ceo_initial_data_character_historical_zhang_bao_ancillaries	3k_main_ancillary_mount_brown_horse	0
1839747692	3k_main_ceo_initial_data_character_historical_sun_qian_ancillaries	3k_main_ancillary_mount_black_horse	0
1844804106	3k_main_ceo_initial_data_character_zi_luan_ancillaries_01	3k_main_ancillary_mount_white_horse	0
184811016	3k_main_ceo_initial_data_character_historical_huang_anbao_ancillaries	3k_main_ancillary_mount_black_horse	0
1848625996	ep_ceo_initial_data_character_historical_sima_liang_ancillaries	3k_main_ancillary_mount_brown_horse	0
1850767515	3k_main_ceo_initial_data_character_historical_liu_dai_ancillaries	3k_main_ancillary_mount_black_horse	0
1853770823	3k_main_ceo_initial_data_character_historical_huang_zu_ancillaries	3k_main_ancillary_mount_brown_horse	0
1859580429	3k_main_ceo_initial_data_character_historical_Jiang_Wei_ancillaries	3k_main_ancillary_mount_red_horse	0
186144678	3k_main_ceo_initial_data_character_historical_zuozi_zhangba_ancillaries	3k_main_ancillary_mount_brown_horse	0
1871200287	ep_ceo_initial_data_character_historical_sima_wei_ancillaries	3k_main_ancillary_mount_red_horse	0
1871482817	3k_main_ceo_initial_data_character_historical_kuai_yue_ancillaries	3k_main_ancillary_mount_black_horse	0
1872980049	3k_main_ceo_initial_data_character_historical_zhao_wei_ancillaries	3k_main_ancillary_mount_black_horse	0
187491786	3k_main_ceo_initial_data_character_historical_liu_biao_ancillaries	3k_main_ancillary_mount_white_horse	0
1878229179	3k_main_ceo_initial_data_character_historical_guo_si_ancillaries	3k_main_ancillary_mount_brown_horse	0
1880661434	3k_main_ceo_initial_data_character_historical_zhang_heng_ancillaries	3k_main_ancillary_mount_white_horse	0
1881809345	3k_main_ceo_initial_data_character_historical_Wei_Xu_ancillaries	3k_main_ancillary_mount_grey_horse	0
188327	3k_main_ceo_initial_data_character_historical_wan_bing_ironic_ancillaries	3k_main_ancillary_mount_grey_horse	0
188359879	3k_main_ceo_initial_data_character_historical_wang_kuang_ancillaries	3k_main_ancillary_mount_grey_horse	0
1886767412	3k_ytr_ceo_initial_data_character_historical_huang_shao_ancillaries	3k_main_ancillary_mount_grey_horse	0
188912118	3k_main_ceo_initial_data_character_historical_ren_qi_ancillaries	3k_main_ancillary_mount_red_horse	0
1899952414	3k_main_ceo_initial_data_character_historical_lady_cai_ancillaries	3k_main_ancillary_mount_white_horse	0
1906257091	3k_main_ceo_initial_data_character_historical_zhou_yu_renming_ancillaries	3k_main_ancillary_mount_white_horse	0
1912792400	3k_main_ceo_initial_data_character_historical_chen_ying_z_ancillaries	3k_main_ancillary_mount_red_horse	0
1913115437	3k_main_ceo_initial_data_character_historical_tao_ying_ancillaries	3k_main_ancillary_mount_brown_horse	0
19169165	3k_main_ceo_initial_data_character_historical_hao_meng_ancillaries	3k_main_ancillary_mount_red_horse	0
19196535	3k_main_ceo_initial_data_character_historical_jin_xuan_unique_ancillaries	3k_main_ancillary_mount_white_horse	0
1919883387	3k_main_ceo_initial_data_character_historical_Man_Chong_ancillaries	3k_main_ancillary_mount_red_horse	0
1925139120	3k_main_ceo_initial_data_character_historical_ma_chao_ancillaries	3k_main_ancillary_mount_red_horse	0
192758741	3k_main_ceo_initial_data_character_historical_ma_dai_ancillaries	3k_main_ancillary_mount_red_horse	0
1927887346	3k_main_ceo_initial_data_stage_character_traits_historical_yang_song	3k_main_ancillary_mount_white_horse	0
1929874715	3k_main_ceo_initial_data_character_historical_tong_yurui_ancillaries	3k_main_ancillary_mount_black_horse	0
1931669998	3k_main_ceo_initial_data_character_historical_xu_rong_ancillaries	3k_main_ancillary_mount_brown_horse	0
1936524350	3k_dlc04_ceo_initial_data_character_historical_non_deployable_song_dian_ancillaries	3k_main_ancillary_mount_grey_horse	0
1940455700	3k_main_ceo_initial_data_character_historical_bao_xun_ancillaries	3k_main_ancillary_mount_black_horse	0
1940801378	3k_mtu_ceo_initial_data_character_historical_lady_gao_zhulan_ancillaries	3k_main_ancillary_mount_grey_horse	0
1943128191	3k_dlc04_ceo_initial_data_character_historical_non_deployable_zhang_gong_ancillaries	3k_main_ancillary_mount_brown_horse	0
1943435076	3k_dlc05_ceo_initial_data_character_historical_li_jue_ancillaries	3k_main_ancillary_mount_red_horse	0
1943984501	ep_ceo_initial_data_character_historical_sima_lun_ancillaries	3k_main_ancillary_mount_white_horse	0
1944793498	3k_main_ceo_initial_data_character_historical_wang_yu_ancillaries	3k_main_ancillary_mount_grey_horse	0
1944869235	3k_main_ceo_initial_data_character_historical_liu_xun_ancillaries	3k_main_ancillary_mount_red_horse	0
1946302247	3k_main_ceo_initial_data_character_historical_liu_pi_unique_ancillaries	3k_main_ancillary_mount_brown_horse	0
194706786	3k_main_ceo_initial_data_character_historical_Kebineng_ancillaries	3k_main_ancillary_mount_grey_horse	0
1948657	3k_main_ceo_initial_data_character_historical_fei_zhan_unique_ancillaries	3k_main_ancillary_mount_red_horse	0
1955953216	3k_mtu_ceo_initial_data_character_historical_chen_jiu_ancillaries	3k_main_ancillary_mount_brown_horse	0
195763108	ep_ceo_initial_data_stage_character_historical_cao_huan_ancillaries	3k_main_ancillary_mount_white_horse	0
1958979536	3k_main_ceo_initial_data_character_generic_metal_ancillaries_02	3k_main_ancillary_mount_grey_horse	0
1959516499	3k_main_ceo_initial_data_character_historical_yu_minxiang_ancillaries	3k_main_ancillary_mount_white_horse	0
1962518128	3k_main_ceo_initial_data_character_historical_tadun_ancillaries	3k_main_ancillary_mount_wuhuan_horse	0
1963408391	3k_main_ceo_initial_data_character_historical_ling_tong_ancillaries	3k_main_ancillary_mount_brown_horse	0
1965218992	3k_dlc04_ceo_initial_data_character_historical_zhang_liang_ancillaries	3k_main_ancillary_mount_brown_horse	0
1966621832	3k_main_ceo_initial_data_character_historical_tufa_pigu_ancillaries	3k_main_ancillary_mount_grey_horse	0
1968147086	3k_main_ceo_initial_data_character_historical_peng_yang_ancillaries	3k_main_ancillary_mount_black_horse	0
1975411644	3k_dlc06_initial_data_stage_character_ancillaries_generic_nanman_water	3k_main_ancillary_mount_black_horse	0
1976361033	3k_mtu_ceo_initial_data_character_historical_lady_wang_liting_ancillaries	3k_main_ancillary_mount_grey_horse	0
197830122	3k_main_ceo_initial_data_character_historical_hua_xiong_ancillaries	3k_main_ancillary_mount_red_horse	0
1979071919	3k_main_ceo_initial_data_character_historical_gongsun_du_ancillaries	3k_main_ancillary_mount_grey_horse	0
1984336767	3k_main_ceo_initial_data_character_historical_leipan_ancillaries	3k_main_ancillary_mount_wuhuan_horse	0
1988503332	3k_main_ceo_initial_data_character_historical_yuan_xi_ancillaries	3k_main_ancillary_mount_white_horse	0
1993422126	3k_ytr_ceo_initial_data_character_historical_pei_yuanshao_ancillaries	3k_main_ancillary_mount_brown_horse	0
1994934285	3k_main_ceo_initial_data_character_historical_Chenglugui_ancillaries	3k_main_ancillary_mount_xianbei_horse	0
199631152	3k_main_ceo_initial_data_character_historical_lu_shang_ancillaries	3k_main_ancillary_mount_red_horse	0
200010874	3k_ytr_ceo_initial_data_character_historical_he_man_ancillaries	3k_main_ancillary_mount_grey_horse	0
2004107710	3k_main_ceo_initial_data_character_historical_lian_zhi_ancillaries	3k_main_ancillary_mount_white_horse	0
2004800252	3k_main_ceo_initial_data_character_historical_yan_yan_ancillaries	3k_main_ancillary_mount_grey_horse	0
2010260867	3k_mtu_ceo_initial_data_character_historical_lady_dong_li_ancillaries	3k_main_ancillary_mount_red_horse	0
2010821629	3k_main_ceo_initial_data_character_historical_pang_xi_ancillaries	3k_main_ancillary_mount_black_horse	0
2021460017	3k_main_ceo_initial_data_character_historical_cao_ren_ancillaries	3k_main_ancillary_mount_white_horse	0
2021704889	3k_main_ceo_initial_data_character_historical_Bao_Sanniang_ancillaries	3k_main_ancillary_mount_red_horse	0
2023001032	ep_ceo_initial_data_character_generic_metal_ancillaries_02	3k_main_ancillary_mount_grey_horse	0
202483427	3k_main_ceo_initial_data_character_historical_chang_xi_ancillaries	3k_main_ancillary_mount_brown_horse	0
2024883478	3k_mtu_ceo_initial_data_character_historical_wu_anguo_ancillaries	3k_main_ancillary_mount_brown_horse	0
2025307454	3k_main_ceo_initial_data_character_historical_guan_chun_ancillaries	3k_main_ancillary_mount_black_horse	0
2029424527	3k_main_ceo_initial_data_character_historical_zhao_yun_ancillaries	3k_main_ancillary_mount_grey_horse	0
20310104	3k_main_ceo_initial_data_character_historical_liu_xian_unique_ironic_ancillaries	3k_main_ancillary_mount_red_horse	0
2032841441	3k_main_ceo_initial_data_character_historical_zhang_xiu_ancillaries	3k_main_ancillary_mount_red_horse	0
2034966171	3k_dlc04_ceo_initial_data_character_historical_non_deployable_empress_he_ancillaries	3k_main_ancillary_mount_red_horse	0
2035771548	3k_main_ceo_initial_data_character_historical_sun_shao_ancillaries	3k_main_ancillary_mount_grey_horse	0
2038215550	3k_main_ceo_initial_data_character_historical_zhu_gui_ancillaries	3k_main_ancillary_mount_black_horse	0
2040560237	3k_main_ceo_initial_data_character_historical_liao_hua_ytr_ancillaries	3k_main_ancillary_mount_brown_horse	0
2042570796	3k_main_ceo_initial_data_character_historical_sun_ce_ancillaries	3k_main_ancillary_mount_red_horse	0
2045336746	3k_main_ceo_initial_data_character_historical_xin_pi_ancillaries	3k_main_ancillary_mount_black_horse	0
2045373308	3k_main_ceo_initial_data_character_historical_cui_lie_ancillaries	3k_main_ancillary_mount_red_horse	0
204654714	3k_main_ceo_initial_data_character_historical_huang_she_ancillaries	3k_main_ancillary_mount_grey_horse	0
2047416338	3k_main_ceo_initial_data_character_historical_zhang_cheng_ancillaries	3k_main_ancillary_mount_black_horse	0
204985	3k_main_ceo_initial_data_character_historical_jiang_gong_ancillaries	3k_main_ancillary_mount_brown_horse	0
2053255865	3k_main_ceo_initial_data_character_historical_lady_liu_huimin_ancillaries	3k_main_ancillary_mount_white_horse	0
2054385127	3k_main_ceo_initial_data_character_historical_lu_ji_ancillaries	3k_main_ancillary_mount_black_horse	0
2059576689	3k_main_ceo_initial_data_character_historical_li_tong_ancillaries	3k_main_ancillary_mount_red_horse	0
2059888811	3k_main_ceo_initial_data_character_historical_tao_shang_ancillaries	3k_main_ancillary_mount_grey_horse	0
2061341709	3k_main_ceo_initial_data_character_historical_lady_lu_yang_ancillaries	3k_main_ancillary_mount_black_horse	0
2065912019	3k_main_ceo_initial_data_character_historical_cheng_yu_ancillaries	3k_main_ancillary_mount_black_horse	0
2067566170	3k_main_ceo_initial_data_character_historical_tuoba_liwei_ancillaries	3k_main_ancillary_mount_grey_horse	0
2067572390	3k_main_ceo_initial_data_character_historical_dou_mao_ancillaries	3k_main_ancillary_mount_brown_horse	0
2067802556	3k_main_ceo_initial_data_character_historical_liu_yao_ancillaries	3k_main_ancillary_mount_grey_horse	0
206923004	3k_main_ceo_initial_data_character_historical_xu_shu_ancillaries	3k_main_ancillary_mount_black_horse	0
2070534837	3k_main_ceo_initial_data_character_historical_zhang_chao_ancillaries	3k_main_ancillary_mount_grey_horse	0
2071153111	ep_ceo_initial_data_character_historical_sima_yong_ancillaries	3k_main_ancillary_mount_red_horse	0
2072177818	3k_dlc04_ceo_initial_data_character_historical_non_deployable_emperor_ling_ancillaries	3k_main_ancillary_mount_white_thoroughbred	0
20756079	3k_main_ceo_initial_data_character_historical_wang_xian_unique_ancillaries	3k_main_ancillary_mount_black_horse	0
2079483056	3k_main_ceo_initial_data_character_historical_kuai_liang_ancillaries	3k_main_ancillary_mount_black_horse	0
2079685857	3k_main_ceo_initial_data_character_historical_xianyu_fu_ancillaries	3k_main_ancillary_mount_red_horse	0
2084869675	ep_ceo_initial_data_character_generic_wood_ancillaries_02	3k_main_ancillary_mount_brown_horse	0
2085895274	3k_main_ceo_initial_data_character_historical_ma_tie_ancillaries	3k_main_ancillary_mount_red_horse	0
208801748	3k_main_ceo_initial_data_character_historical_sun_quan_ancillaries	3k_main_ancillary_mount_white_horse	0
2098714800	3k_main_ceo_initial_data_character_historical_zhang_fei_ancillaries	3k_main_ancillary_mount_red_horse	0
2100222108	3k_main_ceo_initial_data_character_historical_yan_xing_ancillaries	3k_main_ancillary_mount_grey_horse	0
2101710885	3k_main_ceo_initial_data_character_historical_chogo_ancillaries	3k_main_ancillary_mount_white_horse	0
2101835715	3k_main_ceo_initial_data_character_historical_yuan_shao_ancillaries	3k_main_ancillary_mount_white_horse	0
2106607733	3k_mtu_ceo_initial_data_character_historical_guan_xuo_anicillaries	3k_main_ancillary_mount_brown_horse	0
2106801567	3k_main_ceo_initial_data_character_historical_tao_qian_ancillaries	3k_main_ancillary_mount_black_horse	0
2111835047	3k_mtu_ceo_initial_data_character_historical_lady_lu_zheng_ancillaries	3k_main_ancillary_mount_black_horse	0
211332667	3k_main_ceo_initial_data_character_historical_chen_gui_ancillaries	3k_main_ancillary_mount_black_horse	0
2114958095	3k_dlc05_ceo_initial_data_character_historical_mi_fang_ancillaries	3k_main_ancillary_mount_grey_horse	0
2130963747	3k_main_ceo_initial_data_character_historical_zhang_miao_ancillaries	3k_main_ancillary_mount_black_horse	0
2134174248	3k_main_ceo_initial_data_character_historical_liu_dan_ancillaries	3k_main_ancillary_mount_brown_horse	0
2135490908	3k_main_ceo_initial_data_character_historical_fu_gan_ancillaries	3k_main_ancillary_mount_black_horse	0
2135897561	3k_main_ceo_initial_data_character_historical_wuyan_ancillaries	3k_main_ancillary_mount_red_horse	0
2137334747	3k_main_ceo_initial_data_character_historical_li_ying_ancillaries	3k_main_ancillary_mount_black_horse	0
2137933533	3k_main_ceo_initial_data_character_historical_ma_xiu_ancillaries	3k_main_ancillary_mount_red_horse	0
2138274705	3k_main_ceo_initial_data_character_historical_Jia_Kui_ancillaries	3k_main_ancillary_mount_red_horse	0
2139409718	3k_dlc04_ceo_initial_data_character_historical_non_deployable_cao_ding_ancillaries	3k_main_ancillary_mount_grey_horse	0
2143184107	3k_dlc06_initial_data_stage_character_ancillaries_historical_nanman_xi_ni	3k_main_ancillary_mount_brown_horse	0
217995054	3k_main_ceo_initial_data_character_historical_sui_gu_ancillaries	3k_main_ancillary_mount_grey_horse	0
218044	3k_main_ceo_initial_data_character_historical_jiang_gan_ancillaries	3k_main_ancillary_mount_black_horse	0
218094929	3k_main_ceo_initial_data_character_historical_gujin_ancillaries	3k_main_ancillary_mount_red_horse	0
222231663	3k_main_ceo_initial_data_character_historical_yang_hong_ancillaries	3k_main_ancillary_mount_grey_horse	0
22377499	3k_main_ceo_initial_data_character_historical_li_shi_unique_ancillaries	3k_main_ancillary_mount_black_horse	0
22580276	3k_main_ceo_initial_data_character_historical_lu_zheng_ancillaries	3k_main_ancillary_mount_black_horse	0
22779530	3k_main_ceo_initial_data_character_historical_liu_gui_unique_ancillaries	3k_main_ancillary_mount_brown_horse	0
227968441	3k_main_ceo_initial_data_character_historical_xiahou_yuan_ancillaries	3k_main_ancillary_mount_red_horse	0
229704	3k_main_ceo_initial_data_character_historical_zhu_ran_ancillaries	3k_main_ancillary_mount_red_horse	0
230352053	3k_main_ceo_initial_data_character_historical_huchuquan_ancillaries	3k_main_ancillary_mount_xiongnu_horse	0
237039470	ep_ceo_initial_data_character_generic_water_ancillaries_01	3k_main_ancillary_mount_black_horse	0
239506948	3k_main_ceo_initial_data_character_historical_shi_xie_ancillaries	3k_main_ancillary_mount_black_horse	0
2437735	3k_main_ceo_initial_data_character_historical_lu_meng_unique_ironic_ancillaries	3k_main_ancillary_mount_grey_horse	0
245523	3k_main_ceo_initial_data_character_historical_wu_huan_ytr_ancillaries	3k_main_ancillary_mount_grey_horse	0
246026	3k_main_ceo_initial_data_character_historical_sun_jing_ancillaries	3k_main_ancillary_mount_brown_horse	0
249940	3k_main_ceo_initial_data_character_historical_zhu_huan_ironic_ancillaries	3k_main_ancillary_mount_white_horse	0
252334	3k_main_ceo_initial_data_character_historical_sun_shi_ironic_ancillaries	3k_main_ancillary_mount_white_horse	0
257620	3k_main_ceo_initial_data_character_historical_bu_lianshi_ancillaries	3k_main_ancillary_mount_black_horse	0
259269625	3k_main_ceo_initial_data_character_historical_pang_ji`_ancillaries	3k_main_ancillary_mount_black_horse	0
259708509	3k_main_ceo_initial_data_character_historical_qiulijiu_ancillaries	3k_main_ancillary_mount_red_horse	0
260522926	3k_main_ceo_initial_data_character_historical_chen_gong_ancillaries	3k_main_ancillary_mount_black_horse	0
261284448	3k_main_ceo_initial_data_character_historical_supuyan_ancillaries	3k_main_ancillary_mount_wuhuan_horse	0
264103548	3k_main_ceo_initial_data_character_historical_lady_huang_xie_ancillaries	3k_main_ancillary_mount_grey_horse	0
26581491	3k_main_ceo_initial_data_character_historical_ling_tong_fix_ancillaries	3k_main_ancillary_mount_brown_horse	0
267488153	3k_main_ceo_initial_data_character_historical_huo_nu_ancillaries	3k_main_ancillary_mount_brown_horse	0
268840540	3k_dlc04_ceo_initial_data_character_historical_non_deployable_li_song_ancillaries	3k_main_ancillary_mount_brown_horse	0
272980815	3k_main_ceo_initial_data_character_historical_lady_yang_ancillaries	3k_main_ancillary_mount_black_horse	0
273748	3k_main_ceo_initial_data_character_historical_shi_huan_ancillaries	3k_main_ancillary_mount_red_horse	0
27387879	3k_main_ceo_initial_data_character_historical_wu_chen_unique_ancillaries	3k_main_ancillary_mount_brown_horse	0
274029622	3k_main_ceo_initial_data_character_historical_yan_pu_ancillaries	3k_main_ancillary_mount_black_horse	0
277475	3k_main_ceo_initial_data_character_historical_wang_su_ironic_ancillaries	3k_main_ancillary_mount_black_horse	0
278718366	3k_main_ceo_initial_data_character_historical_chen_su_ancillaries	3k_main_ancillary_mount_black_horse	0
286160754	3k_main_ceo_initial_data_character_historical_guo_yuan_ancillaries	3k_main_ancillary_mount_red_horse	0
287354	3k_main_ceo_initial_data_character_historical_rong_fang_ironic_ancillaries	3k_main_ancillary_mount_white_horse	0
288530	3k_main_ceo_initial_data_character_historical_xu_shao_ironic_ancillaries	3k_main_ancillary_mount_white_horse	0
288961975	ep_ceo_initial_data_character_historical_sima_jiong_ancillaries	3k_main_ancillary_mount_white_horse	0
289564	3k_main_ceo_initial_data_character_historical_zheng_mao_ancillaries	3k_main_ancillary_mount_black_horse	0
291081380	3k_main_ceo_initial_data_character_historical_zhang_yang_ancillaries	3k_main_ancillary_mount_red_horse	0
29174	3k_main_ceo_initial_data_character_historical_zhou_cang_ancillaries	3k_main_ancillary_mount_brown_horse	0
294325920	3k_main_ceo_initial_data_character_historical_wu_yi_ancillaries	3k_main_ancillary_mount_red_horse	0
294957068	3k_main_ceo_initial_data_character_historical_wangdong_ancillaries	3k_main_ancillary_mount_wuhuan_horse	0
295382601	3k_main_ceo_initial_data_character_historical_Liu_Shan_ancillaries	3k_main_ancillary_mount_white_horse	0
305286226	3k_main_ceo_initial_data_character_historical_liu_shang_ancillaries	3k_main_ancillary_mount_grey_horse	0
30687314	3k_main_ceo_initial_data_character_historical_lai_xun_unique_ancillaries	3k_main_ancillary_mount_black_horse	0
30953	3k_main_ceo_initial_data_character_historical_gan_mei_ironic_ancillaries	3k_main_ancillary_mount_black_horse	0
31016712	3k_main_ceo_initial_data_character_historical_yan_liang_ancillaries	3k_main_ancillary_mount_red_horse	0
310574421	3k_main_ceo_initial_data_character_historical_cao_rui_ancillaries	3k_main_ancillary_mount_white_horse	0
313716989	3k_main_ceo_initial_data_character_historical_han_xian_ytr_ancillaries	3k_main_ancillary_mount_black_horse	0
314997	3k_main_ceo_initial_data_character_historical_wang_ping_ancillaries	3k_main_ancillary_mount_red_horse	0
318390788	3k_main_ceo_initial_data_character_historical_zhao_bo_ytr_ancillaries	3k_main_ancillary_mount_brown_horse	0
318984	3k_main_ceo_initial_data_character_historical_bian_rang_ironic_ancillaries	3k_main_ancillary_mount_black_horse	0
319317649	3k_dlc06_initial_data_stage_character_ancillaries_historical_nanman_king_mulu	3k_main_ancillary_mount_brown_horse	0
320660	3k_main_ceo_initial_data_character_historical_wang_sheng_ancillaries	3k_main_ancillary_mount_white_horse	0
328296748	3k_main_ceo_initial_data_character_historical_zhu_hao_ancillaries	3k_main_ancillary_mount_red_horse	0
329881473	3k_main_ceo_initial_data_character_historical_hu_zhen_ancillaries	3k_main_ancillary_mount_white_horse	0
332372	3k_main_ceo_initial_data_character_historical_kuang_gan_ironic_ancillaries	3k_main_ancillary_mount_black_horse	0
334040570	3k_main_ceo_initial_data_character_historical_Wang_Yuanji_ancillaries	3k_main_ancillary_mount_white_horse	0
335320041	3k_main_ceo_initial_data_character_historical_Zhong_Hui_ancillaries	3k_main_ancillary_mount_white_horse	0
33841787	3k_main_ceo_initial_data_character_historical_wen_chou_ancillaries	3k_main_ancillary_mount_brown_horse	0
339222	3k_main_ceo_initial_data_character_historical_sun_yu_ancillaries	3k_main_ancillary_mount_grey_horse	0
342823640	3k_dlc05_ceo_initial_data_character_historical_lady_bian_ancillaries	3k_main_ancillary_mount_white_horse	0
343127223	3k_mtu_ceo_initial_data_character_historical_lady_ma_lanli_ancillaries	3k_main_ancillary_mount_grey_horse	0
346192301	3k_main_ceo_initial_data_character_historical_taishi_ci_ancillaries	3k_main_ancillary_mount_grey_horse	0
34992884	3k_main_ceo_initial_data_character_historical_xun_chen_ancillaries	3k_main_ancillary_mount_black_horse	0
352284680	ep_ceo_initial_data_stage_character_historical_zhang_fang_ancillaries	3k_main_ancillary_mount_red_horse	0
35426569	3k_main_ceo_initial_data_character_historical_yong_kai_unique_ancillaries	3k_main_ancillary_mount_brown_horse	0
357970524	3k_main_ceo_initial_data_character_historical_liu_he_ancillaries	3k_main_ancillary_mount_black_horse	0
358530697	3k_dlc04_ceo_initial_data_character_historical_liu_chong_ancillaries	3k_main_ancillary_mount_white_thoroughbred	0
36147	3k_main_ceo_initial_data_character_historical_han_xuan_ironic_ancillaries	3k_main_ancillary_mount_white_horse	0
36179544	3k_main_ceo_initial_data_character_historical_shi_wu_unique_ancillaries	3k_main_ancillary_mount_red_horse	0
36275695	3k_main_ceo_initial_data_character_historical_tadun_ancillaries	3k_main_ancillary_mount_red_horse	0
363435	3k_main_ceo_initial_data_character_historical_xie_mi_ironic_ancillaries	3k_main_ancillary_mount_black_horse	0
364663421	3k_main_ceo_initial_data_character_historical_gao_shun_ancillaries	3k_main_ancillary_mount_red_horse	0
367570677	3k_main_ceo_initial_data_character_historical_ma_midi_ancillaries	3k_main_ancillary_mount_black_horse	0
372408761	3k_main_ceo_initial_data_character_historical_lai_gong_ancillaries	3k_main_ancillary_mount_red_horse	0
37332400	3k_main_ceo_initial_data_character_historical_dong_he_unique_ironic_ancillaries	3k_main_ancillary_mount_black_horse	0
374734858	3k_main_ceo_initial_data_character_historical_xu_you_ancillaries	3k_main_ancillary_mount_black_horse	0
384431277	3k_main_ceo_initial_data_character_historical_zhang_he_ancillaries	3k_main_ancillary_mount_grey_horse	0
387422808	3k_dlc06_initial_data_stage_character_ancillaries_historical_nanman_king_shamoke	3k_main_ancillary_mount_grey_horse	0
387600352	ep_ceo_initial_data_stage_character_historical_liu_shen_ancillaries	3k_main_ancillary_mount_brown_horse	0
388103108	3k_main_ceo_initial_data_character_historical_wu_kuang_ancillaries	3k_main_ancillary_mount_grey_horse	0
389102374	3k_main_ceo_initial_data_character_historical_wei_kang_ancillaries	3k_main_ancillary_mount_white_horse	0
390677166	3k_main_ceo_initial_data_character_historical_zhang_gong_ancillaries	3k_main_ancillary_mount_brown_horse	0
39332	3k_main_ceo_initial_data_character_historical_wen_qin_ironic_ancillaries	3k_main_ancillary_mount_white_horse	0
399159676	3k_main_ceo_initial_data_character_historical_Sima_Zhao_ancillaries	3k_main_ancillary_mount_white_horse	0
399349998	3k_main_ceo_initial_data_character_historical_wang_yun_ancillaries	3k_main_ancillary_mount_white_horse	0
