auto_id	initial_data_stage	active_ceo	starting_points_delta
1621301412	3k_dlc06_initial_data_stage_character_traits_historical_nanman_yang_feng	3k_main_ceo_trait_personality_perceptive	0
1621821022	3k_main_ceo_initial_data_character_historical_yang_song_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
162202	3k_main_ceo_initial_data_stage_character_traits_historical_chunyu_shi_ironic	3k_ytr_ceo_trait_personality_benevolent	0
1622105240	3k_dlc04_ceo_initial_data_character_historical_liu_chong_ancillaries	3k_main_ancillary_weapon_one_handed_axe_common	0
1622708758	3k_main_initial_data_stage_character_traits_historical_yan_baihu	3k_main_ceo_class_metal	0
1623078183	3k_main_ceo_initial_data_stage_character_traits_historical_yan_yan	3k_main_ceo_trait_personality_patient	0
16231221	3k_main_ceo_initial_data_stage_character_traits_historical_zhang_min_unique	3k_main_ceo_career_historical_zhang_min_unique	0
1623132147	3k_main_ceo_initial_data_stage_character_traits_historical_ruan_ji	3k_ytr_ceo_trait_personality_land_composed	0
1623327179	3k_main_ceo_initial_data_stage_character_traits_historical_gongsun_du	3k_main_ceo_class_metal	0
1623557411	3k_main_ceo_initial_data_stage_character_traits_historical_Zhong_Yao	3k_main_ceo_trait_personality_clever	0
1624268505	3k_main_ceo_initial_data_stage_character_traits_historical_Bao_Sanniang	3k_main_ceo_trait_personality_reckless	0
1624387997	3k_dlc05_ceo_initial_data_stage_character_traits_historical_hua_xin	3k_main_ceo_trait_personality_pacifist	0
162458564	3k_main_ceo_initial_data_faction_liu_bei_stage1	3k_main_ceo_liu_bei_unity_recruit_high_level_zhao_yun	0
1624727768	3k_main_ceo_initial_data_character_historical_huang_yueying_ancillaries	3k_ytr_ancillary_weapon_2h_ball_mace_common	0
162479470	3k_dlc06_initial_data_stage_character_ancillaries_historical_nanman_king_meng_huo	3k_main_ancillary_weapon_sword_and_shield_common	0
1624883796	3k_main_ceo_initial_data_character_historical_yang_chou_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
1625191134	3k_main_ceo_initial_data_character_generic_wood_ancillaries_01	3k_main_ancillary_weapon_halberd_common	0
1625313987	3k_main_ceo_initial_data_stage_character_traits_historical_bian_rang	3k_main_ceo_trait_personality_careless	0
1625314093	3k_main_ceo_initial_data_stage_character_traits_historical_chen_gong	3k_main_ceo_class_water	0
1625325733	3k_main_ceo_initial_data_character_historical_chang_xi_ancillaries	3k_main_ancillary_weapon_hook_sickle_sabre_common	0
162539397	3k_main_ceo_initial_data_character_generic_earth_ancillaries_01	3k_main_ancillary_weapon_one_handed_axe_common	0
1625405476	3k_mtu_ceo_initial_data_character_historical_lady_zhang_xingcai_anicillaries	3k_main_ancillary_weapon_halberd_common	0
1626264035	3k_main_ceo_initial_data_character_historical_Liu_Shan_ancillaries	3k_main_ancilliary_armour_Liu_Shan_armour_unique	0
1626392864	ep_ceo_initial_data_stage_character_historical_sima_cui_ancillaries	3k_main_ancillary_armour_light_armour_earth_metal_and_water_common	0
162650772	3k_main_ceo_initial_data_character_historical_geng_wu_ancillaries	3k_main_ancillary_mount_white_horse	0
1626654787	3k_main_ceo_initial_data_character_historical_liu_mao_ancillaries	3k_ironic_ancilliary_armour_liu_mao_armour_unique	0
1626984677	3k_main_ceo_initial_data_character_historical_cao_ang_ancillaries	3k_main_ancillary_mount_brown_horse	0
1627068419	3k_main_ceo_initial_data_character_historical_cai_mao_ancillaries	3k_main_ancillary_mount_red_horse	0
1627260021	3k_mtu_ceo_initial_data_stage_character_traits_historical_dong_min	3k_main_ceo_trait_personality_ambitious	0
1627357040	3k_main_ceo_initial_data_character_historical_kuai_yue_ancillaries	3k_main_ancillary_weapon_dual_swords_common	0
1627415126	3k_dlc06_initial_data_stage_character_traits_generic_nanman_common_wood_01	3k_dlc06_ceo_class_nanman	0
1627583121	3k_main_ceo_initial_data_character_historical_tian_yu_ancillaries	3k_main_ancilliary_armour_tian_yu_armour_unique	0
1627750349	3k_main_ceo_initial_data_character_historical_tian_kai_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
1627774240	ep_ceo_initial_data_character_historical_sima_liang_ancillaries	ep_ancillary_sima_liang_armour_unique	0
1628037350	3k_main_ceo_initial_data_character_historical_fa_zheng_ancillaries	3k_dlc07_ancillary_armour_fa_zheng_armour_unique	0
1628093997	3k_main_ceo_initial_data_character_historical_jia_long_ancillaries	3k_main_ancillary_mount_grey_horse	0
1628399594	3k_main_ceo_initial_data_stage_character_traits_historical_gu_ruilan	3k_main_ceo_class_earth	0
1628419624	3k_main_ceo_initial_data_character_historical_gao_gan_ancillaries	3k_main_ancillary_weapon_dual_swords_common	0
1628424975	3k_dlc05_ceo_initial_data_stage_character_traits_historical_shen_pei	3k_main_ceo_trait_personality_cautious	0
162846624	3k_main_ceo_initial_data_character_historical_yang_bo_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
162852	3k_main_ceo_initial_data_character_historical_huanglong_luo_ironic_ancillaries	3k_main_ancillary_weapon_halberd_common	0
1628706226	3k_dlc05_ceo_initial_data_stage_faction_titles_all	3k_dlc05_ancillary_title_coiled_dragon	0
1628815505	ep_ceo_initial_data_character_historical_sima_ying_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
1629000639	3k_main_ceo_initial_data_character_historical_cao_shuang_ancillaries	3k_main_ancillary_weapon_halberd_common	0
162901	3k_main_ceo_initial_data_stage_character_traits_historical_zhang_cheng_ironic	3k_main_ceo_trait_personality_perceptive	0
16291136	3k_main_ceo_initial_data_stage_character_traits_historical_xue_zong_unique_ironic	3k_main_ceo_career_historical_xue_zong_unique_ironic	0
1629394538	3k_mtu_ceo_initial_data_character_historical_lady_da_qiao_ancillaries	3k_main_ancillary_weapon_one_handed_axe_common	0
1629405342	ep_ceo_initial_data_stage_character_traits_historical_liu_shen	3k_main_ceo_trait_personality_reckless	0
1629428646	3k_main_ceo_initial_data_stage_character_traits_historical_liu_dan	3k_ironic_ceo_career_historical_liu_dan	0
1629514682	3k_dlc05_ceo_initial_data_stage_character_traits_historical_yang_feng	3k_main_ceo_class_wood	0
1629596475	3k_main_ceo_initial_data_character_generic_metal_ancillaries_02	3k_main_ancillary_weapon_one_handed_axe_common	0
1629654604	3k_main_ceo_initial_data_stage_character_traits_historical_sun_ben	3k_main_ceo_trait_personality_brave	0
1629671001	3k_main_ceo_initial_data_character_historical_Budugen_ancillaries	3k_main_ancillary_mount_grey_horse	0
1629964981	3k_main_ceo_initial_data_stage_character_traits_historical_gongsun_gong	3k_main_ceo_trait_personality_scholarly	0
163029015	3k_main_ceo_initial_data_character_historical_zhang_liao_ancillaries	3k_main_ancillary_weapon_sword_and_shield_common	0
1630364681	3k_main_ceo_initial_data_stage_character_traits_historical_wuyan	3k_main_ceo_trait_personality_intimidating	0
1630386623	3k_main_ceo_initial_data_character_historical_liang_mao_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
1630937727	3k_main_ceo_initial_data_character_historical_sun_jian_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
1631014871	3k_main_ceo_initial_data_stage_character_traits_historical_yue_jiu	3k_main_ceo_trait_personality_direct	0
16311801	3k_main_ceo_initial_data_stage_character_traits_historical_hua_tuo	3k_main_ceo_trait_personality_clever	0
1631328122	3k_dlc04_ceo_initial_data_faction_ying_shao_stage1	3k_dlc04_ceo_factional_great_library_cunning_unique_locked	0
1631639516	3k_main_ceo_initial_data_character_historical_ju_shou_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
1632144202	3k_main_ceo_initial_data_character_historical_zhuge_liang_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
1632457180	3k_main_ceo_initial_data_stage_character_traits_historical_lai_gong	3k_main_ceo_trait_personality_honourable	0
1632478466	3k_main_ceo_initial_data_stage_character_traits_historical_zhang_cheng	3k_main_ceo_career_historical_zhang_cheng	0
1632630297	3k_main_ceo_initial_data_stage_character_traits_historical_wei_kang	3k_main_ceo_trait_personality_stubborn	0
1632718414	3k_main_ceo_initial_data_stage_character_traits_historical_gogukcheon	3k_main_ceo_class_fire	0
1632788089	3k_dlc04_ceo_initial_data_stage_character_traits_historical_gao_wang	3k_dlc04_ceo_career_historical_gao_wang	0
1632970412	3k_main_ceo_initial_data_character_historical_gujin_ancillaries	3k_main_ancillary_weapon_two_handed_axe_common	0
1633079725	3k_main_ceo_initial_data_stage_character_traits_historical_cheng_yi	3k_main_ceo_class_metal	0
1633083432	3k_main_ceo_initial_data_character_historical_guan_hai_ytr_ancillaries	3k_main_ancilliary_armour_guan_hai_ytr_armour_unique	0
163317932	3k_dlc06_initial_data_stage_character_traits_historical_nanman_meng_jie	3k_dlc06_ceo_career_historical_nanman_meng_jie	0
1633355132	3k_main_ceo_initial_data_stage_character_traits_historical_yang_chou	3k_main_ceo_class_water	0
1633658274	3k_mtu_ceo_initial_data_character_historical_lady_zou_yuan_anicillaries	3k_main_ancillary_weapon_one_handed_axe_common	0
1633692475	3k_main_ceo_initial_data_stage_character_traits_historical_chen_su	3k_main_ceo_trait_personality_dutiful	0
1633715218	3k_dlc06_initial_data_stage_character_ancillaries_historical_nanman_mangyachang	3k_main_ancillary_mount_brown_horse	0
1633753105	3k_dlc05_ceo_initial_data_stage_faction_titles_all	3k_dlc05_ancillary_title_general_whom_expands_the_centre	0
1633895985	3k_main_ceo_initial_data_character_historical_wei_yan_ancillaries	3k_main_ancillary_weapon_two_handed_spear_common	0
1633969279	3k_main_ceo_initial_data_character_historical_zhang_cheng_ancillaries	3k_main_ancillary_weapon_sword_and_shield_common	0
1634032780	3k_main_ceo_initial_data_character_historical_liang_xing_ancillaries	3k_main_ancillary_weapon_sword_and_shield_common	0
1634142317	3k_main_ceo_initial_data_character_historical_jia_xu_ancillaries	3k_main_ancillary_mount_black_horse	0
1634153634	3k_dlc04_ceo_initial_data_stage_character_traits_historical_song_jian	3k_main_ceo_trait_personality_competative	0
1634484092	3k_main_ceo_initial_data_character_historical_cai_yan_m_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
1634638580	3k_main_ceo_initial_data_stage_character_traits_historical_xu_zhen_ironic	3k_main_ceo_trait_personality_enigmatic	0
1634643670	3k_main_ceo_initial_data_character_historical_lady_xiahou_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
1634718863	3k_main_ceo_initial_data_character_historical_lady_xiahou_ancillaries	3k_main_ancillary_mount_black_horse	0
1634733282	3k_main_ceo_initial_data_stage_character_traits_historical_lady_wu	3k_main_ceo_trait_personality_loyal	0
1634819171	3k_main_ceo_initial_data_stage_character_traits_historical_diao_chan	3k_main_ceo_trait_personality_perceptive	0
1635346933	3k_dlc05_ceo_initial_data_stage_character_traits_generated_brute_wood	3k_dlc05_ceo_career_generated_brute	0
1635365175	3k_main_ceo_initial_data_stage_character_traits_historical_yan_yan	3k_main_ceo_trait_personality_perceptive	0
16358	3k_main_ceo_initial_data_stage_character_traits_historical_gu_yong_ironic	3k_ytr_ceo_trait_personality_heaven_honest	0
1635804522	3k_main_ceo_initial_data_faction_liu_yu_stage1	3k_main_ceo_liu_yu_tribal_region_youbeiping_capital	0
1635874565	3k_main_ceo_initial_data_stage_character_traits_historical_Wei_Xu	3k_ytr_ceo_trait_personality_stalwart	0
1635993039	3k_dlc04_ceo_initial_data_stage_character_traits_historical_han_zhong	3k_main_ceo_class_water	0
1636144416	3k_main_ceo_initial_data_stage_character_traits_historical_wuyan	3k_main_ceo_trait_personality_direct	0
16362	3k_main_ceo_initial_data_character_historical_sun_ben_ancillaries	3k_main_ancillary_mount_red_horse	0
163628	3k_main_ceo_initial_data_character_historical_sun_ben_ancillaries	3k_main_ancilliary_armour_sun_ben_armour_unique	0
163638	3k_main_ceo_initial_data_character_historical_xu_sheng_ironic_ancillaries	3k_main_ancilliary_armour_xu_sheng_ironic_armour_unique	0
1636418413	3k_main_ceo_initial_data_stage_character_traits_historical_liu_yan	3k_main_ceo_trait_personality_ambitious	0
1636633566	3k_main_ceo_initial_data_character_historical_ma_teng_ancillaries	3k_main_ancillary_weapon_hook_sickle_sabre_common	0
1636838300	3k_dlc04_ceo_initial_data_stage_character_traits_historical_bu_si	3k_main_ceo_trait_personality_patient	0
1636914322	3k_main_ceo_initial_data_faction_liu_bei_stage1	3k_main_ceo_liu_bei_unity_secure_luoyang_trade_port	0
1637063321	3k_ytr_ceo_initial_data_stage_character_traits_historical_gong_du	3k_main_ceo_trait_personality_distinguished	0
1637215147	3k_ytr_ceo_initial_data_character_generic_wood_ancillaries	3k_main_ancillary_mount_brown_horse	0
163724	3k_main_ceo_initial_data_stage_character_traits_historical_ouyang_su_ironic	3k_main_ceo_class_earth	0
1637408678	3k_dlc06_initial_data_stage_faction_nanman_zangke_stage1	3k_dlc06_ceo_factional_nanman_fealty_minor_zangke	0
163752668	3k_main_ceo_initial_data_stage_character_traits_historical_lady_zhang_xiangyang	3k_ytr_ceo_trait_personality_stalwart	0
163762	3k_main_ceo_initial_data_stage_character_traits_historical_ke_ren	3k_main_ceo_career_historical_ke_ren	0
1637717823	3k_main_ceo_initial_data_character_historical_ma_midi_ancillaries	3k_main_ancillary_weapon_dual_swords_common	0
16381248	3k_main_ceo_initial_data_character_historical_han_lian_ancillaries	3k_main_ancillary_weapon_sword_and_shield_common	0
1638168355	3k_dlc04_ceo_initial_data_character_historical_zhang_bao_ancillaries	3k_main_ancillary_weapon_two_handed_axe_common	0
1638506214	3k_main_ceo_initial_data_character_historical_guan_yu_ancillaries	3k_main_ancillary_weapon_two_handed_axe_common	0
1638548934	3k_ytr_ceo_initial_data_stage_character_traits_historical_zhang_kai	3k_main_ceo_class_wood	0
1638566275	3k_main_ceo_initial_data_character_historical_Budugen_ancillaries	3k_main_ancilliary_armour_Budugen_armour_unique	0
163872175	3k_dlc05_ceo_initial_data_stage_character_traits_generated_hermit_earth	3k_main_ceo_class_earth	0
1638846253	3k_dlc04_ceo_initial_data_stage_character_traits_historical_lu_kang_jining	3k_main_ceo_trait_personality_sincere	0
1638862489	3k_dlc05_ceo_initial_data_stage_character_traits_historical_ju_shou	3k_ytr_ceo_trait_personality_strong_willed	0
1639265615	3k_main_ceo_initial_data_character_historical_jiang_wei_ancillaries	3k_main_ancillary_mount_red_horse	0
1639432031	3k_main_ceo_initial_data_stage_character_traits_historical_qubei	3k_ytr_ceo_trait_personality_relentless	0
1640373101	3k_main_ceo_initial_data_stage_character_traits_historical_quan_rou	3k_main_ceo_career_historical_quan_rou	0
1640413939	3k_dlc06_initial_data_stage_character_traits_generic_nanman_common_earth_02_f	3k_dlc06_ceo_class_nanman	0
16413	3k_main_ceo_initial_data_stage_character_traits_historical_lü_you_ironic	3k_main_ceo_career_historical_lü_you_ironic	0
1641972148	3k_dlc06_initial_data_stage_character_traits_historical_nanman_meng_you	3k_dlc06_ceo_class_nanman	0
1642092101	3k_main_ceo_initial_data_stage_character_traits_historical_Jia_Kui	3k_main_ceo_class_fire	0
1642186889	3k_main_ceo_initial_data_character_historical_xianyu_fu_ancillaries	3k_main_ancillary_weapon_two_handed_axe_common	0
1643140960	3k_main_ceo_initial_data_character_historical_zhuge_xuan_ancillaries	3k_main_ancillary_mount_red_horse	0
1643196108	3k_main_ceo_initial_data_stage_character_traits_historical_handan_shang	3k_main_ceo_trait_personality_elusive	0
1643564694	3k_main_ceo_initial_data_stage_character_traits_historical_tuoba_liwei	3k_ytr_ceo_trait_personality_people_understanding	0
1643578946	3k_main_ceo_initial_data_stage_character_traits_historical_huang_zhong	3k_main_ceo_trait_personality_honourable	0
16438465	3k_main_ceo_initial_data_stage_character_traits_historical_fei_yi_title	3k_main_ceo_career_historical_fei_yi_title	0
164411	3k_main_ceo_initial_data_stage_character_traits_historical_wang_gong_ironic	3k_main_ceo_trait_personality_indecisive	0
16442110	3k_main_ceo_initial_data_stage_character_traits_historical_yu_bao_title_ironic	3k_ytr_ceo_trait_physical_feared	0
1644662816	3k_dlc05_ceo_initial_data_stage_character_traits_generated_disgraced_noble_earth	3k_dlc05_ceo_career_generated_disgraced_noble	0
164471	3k_main_ceo_initial_data_character_historical_xu_shao_ironic_ancillaries	3k_main_ancillary_weapon_sword_and_shield_common	0
1644718390	3k_main_ceo_initial_data_character_historical_Suli_ancillaries	3k_main_ancillary_weapon_dual_swords_common	0
1645041978	3k_dlc05_ceo_initial_data_stage_faction_titles_all	3k_dlc05_ancillary_title_general_in_chief	0
1645216335	3k_main_ceo_initial_data_stage_character_traits_historical_zhang_fu	3k_ironic_ceo_career_historical_zhang_fu	0
1646462805	3k_dlc06_initial_data_stage_character_traits_generic_nanman_common_metal_02	3k_dlc06_ceo_class_nanman	0
16465446	3k_main_ceo_initial_data_character_historical_zhang_min_unique_ancillaries	3k_main_ancilliary_armour_zhang_min_unique_armour_unique	0
1646709343	3k_main_ceo_initial_data_faction_chen_wen_stage1	3k_dlc06_ancillary_accessory_tribute_chest_diplomacy_extraordinary	0
1646783853	3k_main_ceo_initial_data_stage_character_traits_historical_xi_zhicai	3k_main_ceo_trait_personality_clever	0
1647177107	3k_main_ceo_initial_data_character_historical_shi_yi_w_ancillaries	3k_main_ancillary_mount_black_horse	0
1647259630	3k_main_ceo_initial_data_stage_character_traits_historical_liu_shang	3k_main_ceo_trait_personality_perceptive	0
1647553895	3k_main_ceo_initial_data_stage_character_traits_historical_mei_cheng	3k_main_ceo_career_historical_mei_cheng	0
1648217792	3k_main_ceo_initial_data_stage_character_traits_historical_cao_zhen	3k_main_ceo_trait_physical_coordinated	0
1648342583	3k_mtu_ceo_initial_data_stage_character_traits_historical_hua_xin	3k_mtu_ceo_career_historical_hua_xin	0
1648529795	3k_main_ceo_initial_data_stage_character_traits_historical_wu_yi	3k_main_ceo_trait_personality_direct	0
1648719624	3k_main_ceo_initial_data_character_historical_liu_ji_ancillaries	3k_main_ancilliary_armour_liu_ji_armour_unique	0
164875780	3k_main_ceo_initial_data_stage_character_traits_historical_gao_rou	3k_main_ceo_class_water	0
164970132	3k_dlc04_ceo_initial_data_stage_character_traits_historical_tang_zhou	3k_main_ceo_trait_personality_superstitious	0
1649828686	3k_main_ceo_initial_data_character_historical_lady_gan_ancillaries	3k_main_ancilliary_armour_lady_gan_armour_unique	0
16506	3k_main_ceo_initial_data_character_historical_ding_feng_ancillaries	3k_main_ancillary_mount_brown_horse	0
1650796519	3k_mtu_ceo_initial_data_stage_character_traits_historical_zhang_bao	3k_main_ceo_trait_personality_fiery	0
1650918550	3k_main_ceo_initial_data_character_historical_lian_zhi_ancillaries	3k_main_ancillary_weapon_sword_and_shield_common	0
1650943818	3k_dlc04_ceo_initial_data_stage_character_traits_historical_zhao_zhong	3k_ytr_ceo_trait_personality_land_aspiring	0
16509717	3k_main_ceo_initial_data_character_historical_huan_lin_unique_ancillaries	3k_main_ancillary_weapon_one_handed_axe_common	0
1651194049	3k_main_ceo_initial_data_stage_character_traits_historical_cang_qinting	3k_main_ceo_trait_physical_fertile	0
16512263	3k_main_ceo_initial_data_character_historical_Xiahou_Ba_ancillaries	3k_main_ancillary_weapon_hook_sickle_sabre_common	0
1651243930	3k_main_ceo_initial_data_character_historical_Zhong_Hui_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
1651377695	3k_main_ceo_initial_data_character_historical_su_ze_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
1651542332	3k_main_ceo_initial_data_stage_character_traits_historical_yang_ang	3k_ironic_ceo_career_historical_yang_ang	0
1651682189	3k_main_ceo_initial_data_character_historical_ju_shou_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
165185879	3k_main_ceo_initial_data_character_historical_yufuluo_ancillaries	3k_main_ancillary_mount_black_horse	0
1651871998	3k_main_ceo_initial_data_stage_character_traits_historical_syiyan	3k_main_ceo_class_metal	0
1651985274	3k_main_ceo_initial_data_stage_character_traits_historical_zhu_jun	3k_main_ceo_trait_personality_intimidating	0
1652096946	3k_main_ceo_initial_data_stage_character_traits_historical_zhang_cheng	3k_ytr_ceo_trait_personality_heaven_wise	0
1653073199	3k_main_ceo_initial_data_stage_character_traits_historical_ma_xiu	3k_ironic_ceo_career_historical_ma_xiu	0
1653096206	3k_dlc04_ceo_initial_data_stage_character_traits_historical_bi_lan	3k_dlc04_ceo_career_historical_bi_lan	0
1653114625	3k_main_ceo_initial_data_character_historical_liu_bao_ancillaries	3k_main_ancillary_weapon_sword_and_shield_common	0
1653142768	3k_dlc04_ceo_initial_data_stage_character_traits_historical_fu_xie_nanrong	3k_dlc04_ceo_career_historical_fu_xie_nanrong	0
1653238400	3k_main_ceo_initial_data_stage_character_traits_historical_ji_ben	3k_main_ceo_career_historical_ji_ben	0
1653394041	3k_main_ceo_initial_data_character_generic_wood_ancillaries_01	3k_main_ancillary_mount_brown_horse	0
1653734697	3k_dlc06_ceo_initial_data_stage_character_traits_historical_shi_xin	3k_main_ceo_trait_personality_loyal	0
16538394	3k_main_ceo_initial_data_character_historical_wang_shi_unique_ancillaries	3k_main_ancilliary_armour_wang_shi_unique_armour_unique	0
1654112755	3k_main_ceo_initial_data_stage_character_traits_historical_huang_zhong	3k_main_ceo_class_metal	0
1654316186	3k_main_ceo_initial_data_stage_character_traits_historical_cheng_pu	3k_main_ceo_trait_personality_vengeful	0
1654679936	3k_dlc04_ceo_initial_data_stage_character_traits_historical_wang_guo	3k_dlc04_ceo_career_historical_wang_guo	0
1654872560	3k_main_ceo_initial_data_stage_character_traits_historical_bian_rang	3k_main_ceo_career_historical_bian_rang	0
1654918778	3k_main_ceo_initial_data_character_historical_xue_li_ancillaries	3k_ytr_ancillary_weapon_dual_maces_common	0
1654929909	3k_main_ceo_initial_data_stage_character_traits_historical_cao_zhen	3k_main_ceo_career_historical_cao_zhen	0
1654951080	3k_main_ceo_initial_data_character_historical_cao_biao_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
1655890608	3k_main_ceo_initial_data_stage_character_traits_historical_Liu_Shan	3k_ytr_ceo_trait_personality_land_proud	0
1656394310	3k_main_ceo_initial_data_character_historical_sun_jian_ancillaries	3k_main_ancillary_mount_heavenly_fire	0
1656543809	3k_main_ceo_initial_data_stage_character_traits_historical_xin_ping	3k_main_ceo_class_wood	0
1656553523	3k_main_ceo_initial_data_stage_character_traits_historical_zhang_he	3k_main_ceo_career_historical_zhang_he	0
1656609727	3k_main_ceo_initial_data_stage_character_traits_historical_lu_su	3k_main_ceo_trait_personality_sincere	0
1656746087	3k_main_ceo_initial_data_stage_character_traits_historical_pang_xi	3k_ironic_ceo_career_historical_pang_xi	0
165733	3k_main_ceo_initial_data_character_historical_cai_huizhen_ancillaries	3k_main_ancilliary_armour_cai_huizhen_armour_unique	0
1657416466	3k_dlc06_initial_data_stage_character_ancillaries_generic_nanman_wood	3k_dlc06_ancillary_armour_nanman_medium_common	0
1657755273	3k_main_ceo_initial_data_character_historical_pang_yu_ancillaries	3k_main_ancillary_weapon_hook_sickle_sabre_common	0
1657973638	3k_main_ceo_initial_data_stage_character_traits_historical_xianyu_yin	3k_main_ceo_career_historical_xianyu_yin	0
1658573104	3k_main_ceo_initial_data_stage_character_traits_historical_deng_yuan	3k_main_ceo_class_earth	0
1658850387	3k_main_ceo_initial_data_stage_character_traits_historical_gurudun	3k_main_ceo_trait_personality_fiery	0
1658968821	3k_mtu_ceo_initial_data_character_historical_shen_pei_ancillaries	3k_main_ancillary_weapon_halberd_common	0
16591425	3k_main_ceo_initial_data_stage_character_traits_historical_liu_pi_unique	3k_ytr_ceo_trait_personality_land_courageous	0
1659205794	3k_dlc05_ceo_initial_data_stage_character_traits_historical_yang_feng	3k_main_ceo_trait_personality_kind	0
1659337845	3k_dlc06_initial_data_stage_character_ancillaries_historical_nanman_tu_an	3k_dlc06_ancillary_weapon_machete_common	0
1659404738	3k_main_ceo_initial_data_stage_character_traits_historical_lady_lu_yang	3k_main_ceo_trait_physical_fertile	0
1659412412	ep_ceo_initial_data_character_historical_huangfu_shang_ancillaries	3k_main_ancillary_weapon_dual_swords_common	0
1659436659	3k_dlc06_initial_data_stage_character_traits_generic_nanman_rare_metal	3k_dlc06_ceo_career_generated_nanman_rare_metal	0
1659984738	3k_main_ceo_initial_data_stage_character_traits_historical_wu_ban	3k_ironic_ceo_career_historical_wu_ban	0
1660496352	3k_main_ceo_initial_data_character_historical_liu_shuo_ancillaries	3k_main_ancillary_weapon_two_handed_axe_common	0
1660626085	3k_mtu_ceo_initial_data_stage_character_traits_historical_lady_wang_liting	3k_main_ceo_class_metal	0
1661133294	3k_main_ceo_initial_data_stage_character_traits_historical_Wang_Yuanji	3k_ytr_ceo_trait_personality_land_aspiring	0
1661200228	3k_main_ceo_initial_data_character_historical_sun_ce_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
1661453408	3k_main_ceo_initial_data_character_historical_Kuitou_ancillaries	3k_main_ancillary_weapon_tribal_recurve_bow_exceptional	0
1661625709	3k_main_ceo_initial_data_stage_character_traits_historical_huo_nu	3k_main_ceo_trait_personality_reckless	0
166174129	3k_main_ceo_initial_data_character_historical_hu_mao_ancillaries	3k_main_ancillary_mount_grey_horse	0
1661842649	3k_mtu_ceo_initial_data_stage_character_traits_historical_chen_jiu	3k_main_ceo_trait_personality_patient	0
1662643045	3k_mtu_ceo_initial_data_character_historical_lady_ma_yunlu_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
166288	3k_main_ceo_initial_data_stage_character_traits_historical_lu_mei_ironic	3k_main_ceo_class_metal	0
1662926374	3k_main_ceo_initial_data_character_historical_xin_ping_ancillaries	3k_main_ancilliary_armour_xin_ping_armour_unique	0
1663016770	3k_main_ceo_initial_data_character_historical_yue_jiu_ancillaries	3k_main_ancillary_weapon_two_handed_axe_common	0
166302817	3k_main_ceo_initial_data_character_historical_ze_bu_ancillaries	3k_ytr_ancillary_weapon_2h_ball_mace_common	0
1663039923	3k_main_ceo_initial_data_character_historical_xu_he_ytr_ancillaries	3k_ytr_ancillary_weapon_dual_maces_common	0
1663094877	3k_main_ceo_initial_data_character_historical_lady_liu_huimin_ancillaries	3k_main_ancillary_weapon_sword_and_shield_common	0
16631	3k_main_ceo_initial_data_character_historical_sun_deng_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
1663308437	3k_dlc05_ceo_initial_data_faction_sun_ce_stage1	3k_dlc05_ceo_sun_ce_ambition_secure_xiangyang_toolmaker	0
16634	3k_main_ceo_initial_data_stage_character_traits_historical_jia_hua	3k_main_ceo_trait_physical_strong	0
1663547230	3k_main_ceo_initial_data_character_historical_huang_zu_ancillaries	3k_main_ancillary_armour_medium_armour_wood_and_fire_common	0
1664106411	3k_main_ceo_initial_data_character_historical_yufuluo_ancillaries	3k_main_ancillary_weapon_dual_swords_common	0
166417	3k_main_ceo_initial_data_stage_character_traits_historical_chang_xi_ironic	3k_main_ceo_career_historical_chang_xi_ironic	0
1664302942	3k_main_ceo_initial_data_stage_character_traits_historical_fu_gan	3k_main_ceo_trait_personality_perceptive	0
1664341116	3k_main_ceo_initial_data_character_historical_yu_jin_ancillaries	3k_dlc07_ancillary_weapon_fear_and_discipline	0
16643809	3k_main_ceo_initial_data_stage_character_traits_historical_ni_nu_title	3k_main_ceo_trait_personality_quiet	0
1664518392	3k_main_ceo_initial_data_character_historical_lady_zhen_ancillaries	3k_main_ancillary_weapon_dual_swords_common	0
166453	3k_main_ceo_initial_data_stage_character_traits_historical_puyang_yi_ironic	3k_main_ceo_trait_personality_cunning	0
1664773075	3k_main_ceo_initial_data_stage_character_traits_historical_Jia_Chong	3k_main_ceo_trait_personality_dutiful	0
1665153937	3k_main_ceo_initial_data_character_historical_wang_yun_ancillaries	3k_ironic_ancilliary_armour_wang_yun_armour_unique	0
