auto_id	initial_data_stage	active_ceo	starting_points_delta
1852542562	3k_dlc04_ceo_initial_data_stage_character_traits_historical_bi_lan	3k_main_ceo_trait_personality_resourceful	0
1853116115	3k_dlc04_ceo_initial_data_stage_character_traits_historical_lu_jun	3k_ytr_ceo_trait_personality_land_aspiring	0
1854922975	3k_dlc04_ceo_initial_data_stage_character_traits_historical_ying_yang_delian	3k_main_ceo_trait_personality_cunning	0
1855997943	3k_main_ceo_initial_data_stage_character_traits_historical_zheng_jiang	3k_main_ceo_trait_personality_clever	0
1856092501	3k_dlc04_ceo_initial_data_stage_character_traits_historical_wu_ba	3k_main_ceo_trait_personality_resourceful	0
1858005861	3k_dlc04_ceo_initial_data_stage_character_traits_historical_feng_fang	3k_main_ceo_trait_personality_vengeful	0
1859045833	ep_ceo_initial_data_stage_character_traits_historical_sima_cui	3k_ytr_ceo_trait_personality_heaven_honest	0
1859945909	3k_dlc05_ceo_initial_data_stage_character_traits_historical_pang_ji	3k_main_ceo_trait_personality_competative	0
1861456987	3k_dlc04_ceo_initial_data_stage_character_traits_historical_chen_gui_hanyu	3k_main_ceo_trait_personality_distinguished	0
1861539799	3k_dlc06_initial_data_stage_character_traits_historical_nanman_dongtuna	3k_main_ceo_trait_personality_disciplined	0
1862713403	3k_main_ceo_initial_data_stage_character_traits_historical_gongsun_du	3k_main_ceo_trait_personality_determined	0
186371	3k_main_ceo_initial_data_stage_character_traits_historical_wu_huan_ytr	3k_main_ceo_trait_personality_charismatic	0
18638122	3k_main_ceo_initial_data_stage_character_traits_historical_shi_caiwei_title	3k_main_ceo_trait_physical_coordinated	0
1863957298	3k_main_ceo_initial_data_stage_character_traits_historical_liu_ji	3k_ytr_ceo_trait_personality_people_amiable	0
1864595701	3k_main_ceo_initial_data_stage_character_traits_historical_cao_xi	3k_main_ceo_trait_physical_graceful	0
1866594981	3k_dlc06_initial_data_stage_character_traits_historical_nanman_jinhuansanjie	3k_main_ceo_trait_personality_cunning	0
1866750440	3k_main_ceo_initial_data_stage_character_traits_historical_huche_er	3k_main_ceo_trait_personality_defiant	0
1866798268	3k_main_ceo_initial_data_stage_character_traits_historical_chen_lan	3k_main_ceo_trait_personality_reckless	0
186689235	3k_dlc06_initial_data_stage_character_traits_historical_nanman_meng_jie	3k_main_ceo_trait_personality_ambitious	0
1866894410	3k_main_ceo_initial_data_stage_character_traits_historical_nie_tingping	3k_main_ceo_trait_personality_patient	0
1867937849	3k_dlc04_ceo_initial_data_stage_character_traits_historical_bo_cai	3k_main_ceo_trait_personality_brave	0
1868413634	3k_main_ceo_initial_data_stage_character_traits_historical_huang_chengyan	3k_ytr_ceo_trait_personality_people_people_pleaser	0
1868612759	3k_main_ceo_initial_data_stage_character_traits_historical_zheng_jiang	3k_main_ceo_trait_personality_greedy	0
186879038	3k_main_ceo_initial_data_stage_character_traits_historical_han_anyue	3k_main_ceo_trait_personality_arrogant	0
1868982900	3k_main_ceo_initial_data_stage_character_traits_historical_miao_wanwan	3k_main_ceo_trait_personality_direct	0
1869527495	3k_main_ceo_initial_data_stage_character_traits_historical_zhang_yanyan	3k_ytr_ceo_trait_personality_people_compassionate	0
1870377374	3k_main_ceo_initial_data_stage_character_traits_historical_liu_yu	3k_main_ceo_trait_personality_fraternal	0
1871012056	3k_main_ceo_initial_data_stage_character_traits_historical_li_xian	3k_main_ceo_trait_personality_solitary	0
187154	3k_main_ceo_initial_data_stage_character_traits_historical_lu_fan_ironic	3k_main_ceo_trait_personality_loyal	0
1872034656	3k_main_ceo_initial_data_stage_character_traits_historical_cheng_yu	3k_main_ceo_trait_personality_resourceful	0
1872421343	3k_main_ceo_initial_data_stage_character_traits_historical_sun_lang	3k_main_ceo_trait_personality_reckless	0
1872723682	3k_main_ceo_initial_data_stage_character_traits_historical_chen_deng	3k_main_ceo_trait_personality_clever	0
1874491813	3k_main_ceo_initial_data_stage_character_traits_historical_xin_ping	3k_main_ceo_trait_personality_arrogant	0
187481118	3k_main_ceo_initial_data_stage_character_traits_historical_lady_yang_di	3k_main_ceo_trait_physical_coordinated	0
1878549912	3k_main_ceo_initial_data_stage_character_traits_historical_sun_kuang	3k_main_ceo_trait_personality_charismatic	0
1881208093	3k_dlc05_ceo_initial_data_stage_character_traits_historical_zhang_hong	3k_ytr_ceo_trait_personality_people_friendly	0
1881853782	3k_main_ceo_initial_data_stage_character_traits_historical_fan_chou	3k_main_ceo_trait_personality_patient	0
1882141708	3k_main_ceo_initial_data_stage_character_traits_historical_gongsun_zan	3k_main_ceo_trait_personality_indecisive	0
1883733592	3k_dlc04_ceo_initial_data_stage_character_traits_historical_lu_zhi	3k_main_ceo_trait_personality_sincere	0
1883855239	3k_dlc04_ceo_initial_data_stage_character_traits_historical_gao_wang	3k_main_ceo_trait_personality_humble	0
18840344	3k_main_ceo_initial_data_stage_character_traits_historical_niu_dan_title_ironic	3k_main_ceo_trait_personality_direct	0
1886104153	3k_dlc05_ceo_initial_data_stage_character_traits_historical_xu_shao	3k_main_ceo_trait_personality_perceptive	0
1886121988	3k_mtu_ceo_initial_data_stage_character_traits_historical_lady_dong_peishan	3k_main_ceo_trait_personality_arrogant	0
1886459454	3k_dlc06_ceo_initial_data_stage_character_traits_historical_shi_wei	3k_ytr_ceo_trait_personality_heaven_honest	0
1888483122	3k_main_ceo_initial_data_stage_character_traits_historical_xianyu_yin	3k_main_ceo_trait_personality_energetic	0
188903	3k_main_ceo_initial_data_stage_character_traits_historical_fan_xian_ironic	3k_main_ceo_trait_personality_suspicious	0
188982141	3k_main_ceo_initial_data_stage_character_traits_historical_gongsun_yue	3k_main_ceo_trait_personality_careless	0
1890108204	3k_main_ceo_initial_data_stage_character_traits_historical_xin_pi	3k_main_ceo_trait_personality_clever	0
1890246715	3k_main_ceo_initial_data_stage_character_traits_historical_bian_rang	3k_main_ceo_trait_personality_clever	0
18903246	3k_main_ceo_initial_data_stage_character_traits_historical_zheng_du_title	3k_main_ceo_trait_personality_direct	0
1891055240	3k_dlc05_ceo_initial_data_character_traits_historical_hao_meng	3k_main_ceo_trait_personality_competative	0
1891843269	3k_dlc04_ceo_initial_data_stage_character_traits_historical_liu_xun_zitai	3k_ytr_ceo_trait_personality_people_amiable	0
1892991592	ep_ceo_initial_data_stage_character_traits_historical_sima_cui	3k_main_ceo_trait_personality_ambitious	0
189363702	3k_main_ceo_initial_data_stage_character_traits_historical_bi_jieyan	3k_main_ceo_trait_physical_fertile	0
1895047389	3k_main_ceo_initial_data_stage_character_traits_historical_Guo_Huai	3k_main_ceo_trait_personality_loyal	0
189545581	3k_dlc04_ceo_initial_data_stage_character_traits_historical_lu_kang_brother	3k_main_ceo_trait_personality_modest	0
1896009763	3k_main_ceo_initial_data_stage_character_traits_historical_liu_dan	3k_main_ceo_trait_physical_strong	0
1896228134	3k_mtu_ceo_initial_data_stage_character_traits_historical_lady_dong_bai	3k_ytr_ceo_trait_personality_simple	0
1896938286	3k_main_ceo_initial_data_stage_character_traits_historical_liu_xun	3k_ytr_ceo_trait_personality_stalwart	0
1896982895	3k_main_ceo_initial_data_stage_character_traits_historical_huche_er	3k_ytr_ceo_trait_personality_land_courageous	0
1897291627	3k_main_ceo_initial_data_stage_character_traits_historical_chen_deng	3k_main_ceo_trait_personality_cunning	0
1897592552	3k_main_ceo_initial_data_stage_character_traits_historical_wang_xiu	3k_main_ceo_trait_personality_loyal	0
1897749610	3k_dlc04_ceo_initial_data_stage_character_traits_historical_gao_you	3k_main_ceo_trait_personality_dutiful	0
1898001233	ep_ceo_initial_data_stage_character_traits_historical_sun_xiu	3k_main_ceo_trait_personality_superstitious	0
1900397086	3k_main_initial_data_stage_character_traits_historical_shi_wu	3k_main_ceo_trait_personality_determined	0
19015564	3k_dlc05_ceo_initial_data_stage_character_traits_historical_cao_xing	3k_main_ceo_trait_physical_agile	0
190198	3k_main_ceo_initial_data_stage_character_traits_historical_su_ping	3k_ytr_ceo_trait_personality_strong_willed	0
1903341584	3k_main_ceo_initial_data_stage_character_traits_historical_qiang_duan	3k_main_ceo_trait_physical_healthy	0
1903746787	3k_main_ceo_initial_data_stage_character_traits_historical_Song_Xian	3k_main_ceo_trait_personality_direct	0
19044296	3k_main_ceo_initial_data_stage_character_traits_historical_zhao_shurou_title	3k_main_ceo_trait_physical_weak	0
1905452543	ep_ceo_initial_data_stage_character_traits_historical_sima_qian	3k_main_ceo_trait_personality_quiet	0
1905920259	3k_main_ceo_initial_data_stage_character_traits_historical_ze_yue	3k_ytr_ceo_trait_personality_people_stern	0
1906486844	3k_main_ceo_initial_data_stage_character_traits_historical_xiahou_shang	3k_ytr_ceo_trait_personality_people_people_pleaser	0
1906524756	3k_main_ceo_initial_data_stage_character_traits_historical_li_su	3k_main_ceo_trait_personality_perceptive	0
19075	3k_main_ceo_initial_data_stage_character_traits_historical_jiong_mu	3k_main_ceo_trait_personality_competative	0
1908735225	3k_dlc04_ceo_initial_data_stage_character_traits_historical_emperor_ling	3k_main_ceo_trait_personality_distinguished	0
190894572	3k_dlc04_ceo_initial_data_stage_character_traits_historical_liang_zhongning	3k_ytr_ceo_trait_personality_heaven_honest	0
190984776	3k_main_ceo_initial_data_stage_character_traits_historical_liao_hua_ytr	3k_main_ceo_trait_personality_fraternal	0
19105636	3k_dlc04_ceo_initial_data_stage_character_traits_historical_ying_xun_jiyu	3k_ytr_ceo_trait_personality_heaven_wise	0
1910653699	3k_dlc04_ceo_initial_data_stage_character_traits_historical_ying_feng_shishu	3k_ytr_ceo_trait_personality_heaven_honest	0
1911143540	3k_main_ceo_initial_data_stage_character_traits_historical_Xin_Xianying	3k_main_ceo_trait_personality_scholarly	0
1911156906	3k_main_ceo_initial_data_stage_character_traits_historical_chogo	3k_main_ceo_trait_personality_charitable	0
1911747000	3k_main_ceo_initial_data_stage_character_traits_historical_Xin_Xianying	3k_main_ceo_trait_personality_clever	0
1912085808	3k_main_ceo_initial_data_stage_character_traits_historical_rong_fang_ironic	3k_main_ceo_trait_personality_sincere	0
1913624696	3k_main_ceo_initial_data_stage_character_traits_historical_han_xin	3k_main_ceo_trait_personality_vengeful	0
1914647775	3k_main_ceo_initial_data_stage_character_traits_historical_zhang_fu	3k_main_ceo_trait_personality_kind	0
1915045830	3k_main_ceo_initial_data_stage_character_traits_historical_xu_xiu_ironic	3k_main_ceo_trait_personality_charismatic	0
1917177862	3k_main_ceo_initial_data_stage_character_traits_historical_cao_cao	3k_main_ceo_trait_personality_dutiful	0
1917399540	3k_main_ceo_initial_data_stage_character_traits_historical_bao_xun	3k_main_ceo_trait_personality_cunning	0
191802060	3k_dlc04_ceo_initial_data_stage_character_traits_historical_han_zhong	3k_main_ceo_trait_personality_brave	0
1918297642	3k_main_ceo_initial_data_stage_character_traits_historical_lady_xiahou	3k_main_ceo_trait_personality_clever	0
1918648951	3k_main_ceo_initial_data_stage_character_traits_historical_wang_kuang	3k_main_ceo_trait_personality_perceptive	0
1920049113	3k_main_ceo_initial_data_stage_character_traits_historical_Chenglugui	3k_ytr_ceo_trait_personality_people_friendly	0
1920942360	3k_main_ceo_initial_data_stage_character_traits_historical_yalu	3k_main_ceo_trait_personality_intimidating	0
1921179852	3k_main_ceo_initial_data_stage_character_traits_historical_xiahou_yuan	3k_main_ceo_trait_personality_resourceful	0
1921348751	3k_dlc04_ceo_initial_data_stage_character_traits_historical_xing_zhang	3k_main_ceo_trait_personality_trusting	0
1921561650	3k_main_ceo_initial_data_stage_character_traits_historical_huang_zhong	3k_main_ceo_trait_personality_energetic	0
192239	3k_main_ceo_initial_data_stage_character_traits_historical_dong_xi_ironic	3k_ytr_ceo_trait_personality_stalwart	0
1923638904	3k_main_ceo_initial_data_stage_character_traits_historical_Cao_Xing	3k_main_ceo_trait_physical_agile	0
1924850126	3k_main_ceo_initial_data_stage_character_traits_historical_gongsun_kang	3k_ytr_ceo_trait_personality_stalwart	0
1925760862	3k_main_ceo_initial_data_stage_character_traits_historical_zao_zhi	3k_main_ceo_trait_personality_stubborn	0
1925887483	ep_ceo_initial_data_stage_character_traits_shi_chao	3k_main_ceo_trait_personality_distinguished	0
192616567	3k_main_ceo_initial_data_stage_character_traits_historical_sun_fu	3k_ytr_ceo_trait_personality_people_compassionate	0
1926279039	3k_main_ceo_initial_data_stage_character_traits_historical_jia_long	3k_main_ceo_trait_personality_vengeful	0
1926322692	3k_dlc05_ceo_initial_data_stage_character_traits_historical_yang_feng	3k_main_ceo_trait_personality_energetic	0
1926708534	3k_main_ceo_initial_data_stage_character_traits_historical_Li_Yan	3k_main_ceo_trait_personality_resourceful	0
1927479597	3k_dlc06_initial_data_stage_character_traits_historical_nanman_bao_li	3k_main_ceo_trait_personality_ambitious	0
1929795730	3k_dlc04_ceo_initial_data_stage_character_traits_historical_han_kui	3k_main_ceo_trait_personality_energetic	0
193063	3k_main_ceo_initial_data_stage_character_traits_historical_song_qian_ironic	3k_main_ceo_trait_physical_healthy	0
1931194563	3k_main_ceo_initial_data_stage_character_traits_historical_huang_wan	3k_main_ceo_trait_personality_perceptive	0
1931899389	3k_main_ceo_initial_data_stage_character_traits_historical_sun_quan	3k_main_ceo_trait_personality_reckless	0
193319	3k_main_ceo_initial_data_stage_character_traits_historical_ling_tong_ironic	3k_main_ceo_trait_personality_competative	0
19347289	3k_main_ceo_initial_data_stage_character_traits_historical_liu_rui_title_ironic	3k_main_ceo_trait_personality_superstitious	0
1935162545	3k_main_ceo_initial_data_stage_character_traits_historical_cao_shuang	3k_main_ceo_trait_personality_arrogant	0
19360	3k_main_ceo_initial_data_stage_character_traits_historical_chen_mu_ironic	3k_main_ceo_trait_personality_brave	0
1939974064	3k_main_ceo_initial_data_stage_character_traits_historical_xu_xiu_ironic	3k_main_ceo_trait_personality_trusting	0
194057	3k_main_ceo_initial_data_stage_character_traits_historical_qu_yan	3k_ytr_ceo_trait_personality_relentless	0
1940788014	3k_main_ceo_initial_data_stage_character_traits_historical_mei_cheng	3k_main_ceo_trait_personality_energetic	0
1943647394	3k_main_ceo_initial_data_stage_character_traits_historical_hua_xiong	3k_main_ceo_trait_personality_fiery	0
1943997392	3k_main_ceo_initial_data_stage_character_traits_historical_lu_shang	3k_main_ceo_trait_personality_brave	0
1944322440	3k_main_ceo_initial_data_stage_character_traits_historical_wang_dang	3k_main_ceo_trait_personality_clever	0
1944757447	3k_main_ceo_initial_data_stage_character_traits_historical_gongsun_xu	3k_main_ceo_trait_personality_determined	0
194543	3k_main_ceo_initial_data_stage_character_traits_historical_pang_degong_ironic	3k_main_ceo_trait_personality_scholarly	0
1946483841	3k_dlc04_ceo_initial_data_stage_character_traits_historical_xing_zhang	3k_ytr_ceo_trait_personality_people_people_pleaser	0
1947518386	3k_main_ceo_initial_data_stage_character_traits_historical_ze_bu	3k_main_ceo_trait_personality_dutiful	0
194831	3k_main_ceo_initial_data_stage_character_traits_historical_you_yu	3k_ytr_ceo_trait_physical_impeccable	0
1948552912	3k_main_ceo_initial_data_stage_character_traits_historical_liu_cong	3k_main_ceo_trait_personality_loyal	0
19488129	3k_main_ceo_initial_data_stage_character_traits_historical_gan_li_title	3k_main_ceo_trait_personality_dutiful	0
1949358234	ep_ceo_initial_data_stage_character_traits_historical_princess_pei	3k_main_ceo_trait_personality_disciplined	0
1950121594	3k_main_ceo_initial_data_stage_character_traits_historical_ma_teng	3k_main_ceo_trait_personality_careless	0
1950640995	3k_main_ceo_initial_data_stage_character_traits_historical_ren_qi	3k_main_ceo_trait_physical_tough	0
1950990461	3k_main_ceo_initial_data_stage_character_traits_historical_nie_tingping	3k_main_ceo_trait_personality_kind	0
1951361887	3k_mtu_ceo_initial_data_stage_character_traits_historical_lady_lu_ji	3k_main_ceo_trait_personality_charismatic	0
1951864040	3k_main_ceo_initial_data_stage_character_traits_historical_zheng_jiang	3k_main_ceo_trait_personality_determined	0
195305724	3k_main_ceo_initial_data_stage_character_traits_historical_sun_shao_sun	3k_main_ceo_trait_personality_brave	0
195463162	3k_main_ceo_initial_data_stage_character_traits_historical_xianyu_fu	3k_main_ceo_trait_personality_stubborn	0
1954751518	3k_dlc05_ceo_initial_data_stage_character_traits_historical_chen_ji	3k_main_ceo_trait_personality_stubborn	0
1956548382	3k_dlc05_ceo_initial_data_character_traits_historical_lou_gui	3k_main_ceo_trait_personality_resourceful	0
1956664239	3k_main_ceo_initial_data_stage_character_traits_historical_wu_jing_ironic	3k_ytr_ceo_trait_physical_impeccable	0
1956785571	3k_main_initial_data_stage_character_traits_historical_shi_yi	3k_main_ceo_trait_personality_careless	0
19574332	3k_main_ceo_initial_data_stage_character_traits_historical_shi_fen_unique	3k_ytr_ceo_trait_personality_heaven_tranquil	0
1957904315	3k_dlc06_initial_data_stage_character_traits_historical_nanman_ahuinan	3k_main_ceo_trait_personality_stubborn	0
1958035568	3k_main_ceo_initial_data_stage_character_traits_historical_gongsun_gong	3k_main_ceo_trait_personality_cowardly	0
1958262710	3k_dlc05_ceo_initial_data_stage_character_traits_historical_lu_lingqi	3k_main_ceo_trait_physical_beautiful	0
1958819159	3k_main_ceo_initial_data_stage_character_traits_historical_Li_Dian	3k_main_ceo_trait_personality_perceptive	0
1959068174	3k_dlc05_ceo_initial_data_character_traits_historical_zao_zhi	3k_main_ceo_trait_personality_stubborn	0
1959611442	3k_main_ceo_initial_data_stage_character_traits_historical_jue_jiejie	3k_main_ceo_trait_physical_fertile	0
1960186480	3k_main_ceo_initial_data_stage_character_traits_historical_xu_he_ytr	3k_ytr_ceo_trait_personality_stalwart	0
1960224519	3k_main_ceo_initial_data_stage_character_traits_historical_cao_zhang	3k_main_ceo_trait_personality_energetic	0
196030	3k_main_ceo_initial_data_stage_character_traits_historical_cao_qinghe_ironic	3k_ytr_ceo_trait_personality_vindictive	0
1962210240	3k_dlc05_ceo_initial_data_stage_character_traits_historical_yu_fan	3k_main_ceo_trait_personality_clever	0
1962243819	3k_main_ceo_initial_data_stage_character_traits_historical_cui_jun	3k_main_ceo_trait_personality_disciplined	0
1962471158	3k_dlc04_ceo_initial_data_stage_character_traits_historical_qiao_mao_yuanwei	3k_main_ceo_trait_personality_kind	0
1964600518	3k_main_ceo_initial_data_stage_character_traits_historical_chen_gui	3k_main_ceo_trait_personality_clever	0
19647260	3k_main_ceo_initial_data_stage_character_traits_historical_miao_wanwan	3k_ytr_ceo_trait_personality_land_composed	0
1965048189	3k_main_ceo_initial_data_stage_character_traits_historical_lady_xiahou	3k_main_ceo_trait_physical_beautiful	0
1965335624	3k_dlc04_ceo_initial_data_stage_character_traits_historical_song_dian	3k_main_ceo_trait_personality_vain	0
1965907417	3k_main_ceo_initial_data_stage_character_traits_historical_rui_zhi_ironic	3k_main_ceo_trait_personality_determined	0
1966100	3k_main_ceo_initial_data_stage_character_traits_historical_yuan_hui_title	3k_main_ceo_trait_personality_humble	0
1966117	3k_main_ceo_initial_data_stage_character_traits_historical_supuyan	3k_ytr_ceo_trait_personality_vindictive	0
1966939318	3k_main_ceo_initial_data_stage_character_traits_historical_shi_huan	3k_ytr_ceo_trait_personality_land_alert	0
1967295336	3k_mtu_ceo_initial_data_stage_character_traits_historical_lady_wu_minyu	3k_main_ceo_trait_personality_loyal	0
196786088	3k_main_ceo_initial_data_stage_character_traits_historical_lady_wu_xian	3k_main_ceo_trait_personality_fraternal	0
197022	3k_main_ceo_initial_data_stage_character_traits_historical_cang_ci	3k_main_ceo_trait_personality_resourceful	0
1970921920	3k_main_ceo_initial_data_stage_character_traits_historical_zuozi_zhangba	3k_main_ceo_trait_physical_strong	0
1972102469	3k_main_ceo_initial_data_stage_character_traits_historical_kong_zhou	3k_main_ceo_trait_personality_charismatic	0
1972576765	3k_main_ceo_initial_data_stage_character_traits_historical_cai_xun	3k_main_ceo_trait_personality_loyal	0
1972815685	3k_main_ceo_initial_data_stage_character_traits_historical_zhang_hu	3k_main_ceo_trait_personality_dutiful	0
197354074	3k_ytr_ceo_initial_data_stage_character_traits_historical_he_yi	3k_main_ceo_trait_personality_disciplined	0
1973684491	3k_main_ceo_initial_data_stage_character_traits_historical_zhao_ang	3k_main_ceo_trait_personality_dutiful	0
1974788422	3k_dlc04_ceo_initial_data_stage_character_traits_historical_song_dian	3k_ytr_ceo_trait_personality_heaven_creative	0
1977330915	3k_dlc04_ceo_initial_data_stage_character_traits_historical_chen_dan_hangong	3k_main_ceo_trait_personality_sincere	0
197769721	ep_ceo_initial_data_stage_character_traits_historical_sima_wei	3k_main_ceo_trait_personality_fiery	0
197818680	3k_dlc04_ceo_initial_data_stage_character_traits_historical_luo_jun_xiaoyuan	3k_main_ceo_trait_personality_charismatic	0
1979039432	3k_dlc05_ceo_initial_data_stage_character_traits_historical_yu_fan	3k_main_ceo_trait_physical_drunk	0
1979343726	3k_dlc04_ceo_initial_data_stage_character_traits_historical_lu_bao_shuming	3k_ytr_ceo_trait_personality_land_composed	0
1979564856	3k_mtu_ceo_initial_data_stage_character_traits_historical_lady_wang_liting	3k_ytr_ceo_trait_personality_land_aspiring	0
1979630747	3k_main_ceo_initial_data_stage_character_traits_historical_ma_dai	3k_main_ceo_trait_personality_indecisive	0
19799005	3k_main_ceo_initial_data_stage_character_traits_historical_zi_luan	3k_main_ceo_trait_physical_agile	0
1979909651	3k_main_ceo_initial_data_stage_character_traits_historical_ma_wan	3k_main_ceo_trait_personality_direct	0
1980322082	3k_main_ceo_initial_data_stage_character_traits_historical_zhang_chao	3k_main_ceo_trait_personality_cautious	0
1980545453	3k_main_ceo_initial_data_stage_character_traits_historical_zhou_ang	3k_main_ceo_trait_personality_direct	0
1982589396	3k_main_ceo_initial_data_stage_character_traits_historical_gongsun_yuan	3k_ytr_ceo_trait_personality_vindictive	0
198408	3k_main_ceo_initial_data_stage_character_traits_historical_zu_cui	3k_main_ceo_trait_physical_fertile	0
19845440	3k_main_ceo_initial_data_stage_character_traits_historical_hu_zhen	3k_main_ceo_trait_personality_cruel	0
1986666971	3k_main_ceo_initial_data_stage_character_traits_historical_qin_song	3k_main_ceo_trait_personality_resourceful	0
198728268	3k_main_ceo_initial_data_stage_character_traits_historical_ying_shao	3k_main_ceo_trait_personality_kind	0
198755	3k_main_ceo_initial_data_stage_character_traits_historical_lu_mei_ironic	3k_ytr_ceo_trait_personality_heaven_tolerant	0
1989164145	3k_main_ceo_initial_data_stage_character_traits_historical_Kuitou	3k_main_ceo_trait_personality_cunning	0
1989963181	3k_main_ceo_initial_data_stage_character_traits_historical_wang_lanlan	3k_ytr_ceo_trait_personality_people_amiable	0
1990208012	ep_ceo_initial_data_stage_character_traits_historical_sima_fu_metal	3k_main_ceo_trait_personality_patient	0
1990771852	3k_main_ceo_initial_data_stage_character_traits_historical_taishi_ci	3k_main_ceo_trait_personality_defiant	0
1991110628	3k_dlc04_ceo_initial_data_stage_character_traits_historical_jiu_dan	3k_ytr_ceo_trait_personality_land_proud	0
1992016455	3k_main_ceo_initial_data_stage_character_traits_historical_wang_xiu	3k_main_ceo_trait_personality_determined	0
199307	3k_main_ceo_initial_data_stage_character_traits_historical_he_luan_ironic	3k_ytr_ceo_trait_personality_heaven_selfless	0
1993357980	3k_dlc06_initial_data_stage_character_traits_historical_nanman_meng_you	3k_main_ceo_trait_personality_ambitious	0
199352870	3k_main_ceo_initial_data_stage_character_traits_historical_zuozi_zhangba	3k_main_ceo_trait_personality_greedy	0
199400	3k_main_ceo_initial_data_stage_character_traits_historical_wei_qian_ironic	3k_main_ceo_trait_personality_charitable	0
1994813046	3k_dlc04_ceo_initial_data_stage_character_traits_historical_zhang_mancheng	3k_main_ceo_trait_personality_brave	0
1995536778	3k_dlc04_ceo_initial_data_stage_character_traits_historical_chen_deng_yuanlong	3k_main_ceo_trait_personality_suspicious	0
1996014259	3k_main_ceo_initial_data_stage_character_traits_historical_shi_xie	3k_main_ceo_trait_personality_brilliant	0
1996657766	3k_main_ceo_initial_data_stage_character_traits_historical_yan_liang	3k_ytr_ceo_trait_personality_relentless	0
1997366702	3k_dlc04_ceo_initial_data_stage_character_traits_historical_han_zhong	3k_ytr_ceo_trait_personality_heaven_creative	0
1998248903	3k_main_ceo_initial_data_stage_character_traits_historical_fan_chou	3k_main_ceo_trait_personality_charismatic	0
1998772107	3k_main_ceo_initial_data_stage_character_traits_historical_fa_zheng	3k_main_ceo_trait_personality_cunning	0
1999497511	3k_main_ceo_initial_data_stage_character_traits_historical_liu_ye	3k_main_ceo_trait_personality_brilliant	0
2000219143	3k_main_ceo_initial_data_stage_character_traits_historical_mi_fang	3k_main_ceo_trait_personality_disciplined	0
2000762856	3k_main_ceo_initial_data_stage_character_traits_historical_zhang_fu	3k_main_ceo_trait_personality_superstitious	0
200086	3k_main_ceo_initial_data_stage_character_traits_historical_zhuge_dan_ironic_fire	3k_main_ceo_trait_personality_competative	0
2000978364	3k_main_ceo_initial_data_stage_character_traits_historical_qubei	3k_main_ceo_trait_personality_dutiful	0
200135	3k_main_ceo_initial_data_stage_character_traits_historical_zhu_han_ironic	3k_ytr_ceo_trait_personality_vindictive	0
2001483274	3k_main_ceo_initial_data_stage_character_traits_historical_ze_yue	3k_main_ceo_trait_personality_suspicious	0
2002032373	3k_dlc06_initial_data_stage_character_traits_historical_nanman_dailaidongzhu	3k_main_ceo_trait_personality_brilliant	0
2003682192	3k_main_ceo_initial_data_stage_character_traits_historical_zhu_jun	3k_main_ceo_trait_personality_disciplined	0
200400099	3k_main_ceo_initial_data_stage_character_traits_historical_huang_gai	3k_main_ceo_trait_personality_intimidating	0
20041490	3k_main_ceo_initial_data_stage_character_traits_historical_du_qiong_title_ironic	3k_main_ceo_trait_personality_superstitious	0
200556	3k_main_ceo_initial_data_stage_character_traits_historical_pan_zhang_ironic	3k_ytr_ceo_trait_physical_feared	0
2005845247	3k_main_ceo_initial_data_stage_character_traits_historical_kong_rong	3k_main_ceo_trait_personality_kind	0
2011244895	3k_main_ceo_initial_data_stage_character_traits_historical_zao_zhi	3k_main_ceo_trait_personality_perceptive	0
2011256923	3k_dlc04_ceo_initial_data_stage_character_traits_historical_gao_wang	3k_ytr_ceo_trait_personality_heaven_selfless	0
2017246467	3k_main_ceo_initial_data_stage_character_traits_historical_han_sui	3k_main_ceo_trait_personality_stubborn	0
2017477596	3k_main_ceo_initial_data_stage_character_traits_historical_rui_zhi_ironic	3k_dlc07_ceo_trait_personality_frivolous	0
2017860807	3k_main_ceo_initial_data_stage_character_traits_historical_wang_dang	3k_main_ceo_trait_personality_cruel	0
2018081600	3k_dlc04_ceo_initial_data_stage_character_traits_historical_bi_lan	3k_ytr_ceo_trait_personality_heaven_creative	0
2020321077	3k_main_ceo_initial_data_stage_character_traits_historical_mao_jie	3k_ytr_ceo_trait_personality_people_understanding	0
2020385584	3k_main_ceo_initial_data_stage_character_traits_historical_dong_li	3k_main_ceo_trait_personality_arrogant	0
2020514236	3k_main_ceo_initial_data_stage_character_traits_historical_zuozhi_zhulan	3k_main_ceo_trait_personality_perceptive	0
202064	3k_main_ceo_initial_data_stage_character_traits_historical_cheng_fu	3k_main_ceo_trait_physical_mad	0
2021759417	3k_main_ceo_initial_data_stage_character_traits_historical_chen_gong	3k_main_ceo_trait_personality_trusting	0
202201	3k_main_ceo_initial_data_stage_character_traits_historical_zhang_ya	3k_main_ceo_trait_personality_direct	0
2022609502	3k_dlc04_ceo_initial_data_stage_character_traits_historical_xia_yun	3k_main_ceo_trait_personality_fiery	0
2023697915	3k_main_ceo_initial_data_stage_character_traits_historical_gongsun_yue	3k_main_ceo_trait_personality_clever	0
202403	3k_main_ceo_initial_data_stage_character_traits_historical_xu_yi_ironic	3k_main_ceo_trait_personality_disloyal	0
20246703	3k_main_ceo_initial_data_stage_character_traits_historical_wen_ying_title_ironic	3k_ytr_ceo_trait_personality_heaven_creative	0
