auto_id	initial_data_stage	active_ceo	starting_points_delta
1853663821	3k_main_ceo_initial_data_stage_character_traits_historical_liu_yu	3k_main_ceo_career_historical_liu_yu	0
185573	3k_main_ceo_initial_data_stage_character_traits_historical_tong_jie	3k_main_ceo_career_historical_tong_jie	0
1855787962	3k_dlc04_ceo_initial_data_stage_character_traits_historical_jin_xuan_yuanji	3k_dlc04_ceo_career_historical_jin_xuan_yuanji	0
1856808304	3k_dlc04_ceo_initial_data_stage_character_traits_historical_geng_bi	3k_main_ceo_career_generated_agent_wood	0
1863242926	3k_main_ceo_initial_data_stage_character_traits_historical_lei_xu	3k_main_ceo_career_historical_lei_xu	0
1863357033	3k_main_ceo_initial_data_stage_character_traits_historical_Wei_Xu	3k_main_ceo_career_historical_Wei_Xu	0
186515544	3k_main_ceo_initial_data_stage_character_traits_historical_zhang_wei	3k_ironic_ceo_career_historical_zhang_wei	0
1866733854	ep_ceo_initial_data_stage_character_traits_historical_zhang_hua	ep_ceo_career_historical_zhang_hua	0
1867469270	3k_dlc04_ceo_initial_data_stage_character_traits_historical_zhang_liang	3k_dlc04_ceo_career_historical_zhang_liang	0
1868084503	3k_main_ceo_initial_data_stage_character_traits_historical_cai_mao	3k_main_ceo_career_historical_cai_mao	0
1869219708	3k_mtu_ceo_initial_data_stage_character_traits_historical_lu_jun	3k_mtu_ceo_career_historical_lu_jun	0
1870099629	3k_main_ceo_initial_data_stage_character_traits_historical_lady_liu	3k_main_ceo_career_historical_lady_liu	0
187058	3k_main_ceo_initial_data_stage_character_traits_historical_liu_dun	3k_main_ceo_career_historical_liu_dun	0
1873411525	3k_mtu_ceo_initial_data_stage_character_traits_historical_lady_zhang_jinglan	3k_mtu_ceo_career_historical_lady_zhang_jinglan	0
187500	3k_main_ceo_initial_data_stage_character_traits_historical_xiao_jian_ironic	3k_main_ceo_career_historical_xiao_jian_ironic	0
187568339	3k_dlc06_initial_data_stage_character_traits_historical_nanman_jinhuansanjie	3k_dlc06_ceo_career_historical_nanman_jinhuansanjie	0
1876548199	3k_main_ceo_initial_data_stage_character_traits_historical_lu_meng	3k_main_ceo_career_historical_lu_meng	0
187690462	3k_dlc05_ceo_initial_data_stage_character_traits_historical_yu_fan	3k_dlc05_ceo_career_historical_yu_fan	0
187978638	3k_main_ceo_initial_data_stage_character_traits_historical_Xin_Xianying	3k_main_ceo_career_historical_Xin_Xianying	0
1880521639	3k_main_ceo_initial_data_stage_character_traits_historical_xue_li	3k_main_ceo_career_historical_xue_li	0
1882567017	3k_main_ceo_initial_data_stage_character_traits_historical_wang_yu	3k_main_ceo_career_historical_wang_yu	0
1883595599	3k_ytr_ceo_initial_data_stage_character_traits_historical_zhang_kai	3k_ytr_ceo_career_historical_zhang_kai	0
188432815	3k_main_ceo_initial_data_stage_character_traits_historical_yalu	3k_main_ceo_career_historical_yalu	0
1884903126	3k_main_ceo_initial_data_stage_character_traits_historical_wangdong	3k_main_ceo_career_historical_wangdong	0
1886820070	3k_main_ceo_initial_data_stage_character_traits_historical_tadun	3k_main_ceo_career_historical_tadun	0
188840	3k_main_ceo_initial_data_stage_character_traits_historical_pan_zhang_ironic	3k_main_ceo_career_historical_pan_zhang_ironic	0
1890674083	3k_main_ceo_initial_data_stage_character_traits_historical_han_fu	3k_main_ceo_career_historical_han_fu	0
1891284600	3k_main_ceo_initial_data_stage_character_traits_historical_cheng_yu	3k_main_ceo_career_historical_cheng_yu	0
1893182833	3k_main_ceo_initial_data_stage_character_traits_historical_gurudun	3k_main_ceo_career_historical_gurudun	0
1895355841	3k_dlc04_ceo_initial_data_stage_character_traits_historical_chen_dan_hangong	3k_main_ceo_career_generated_agent_metal	0
1895632348	3k_main_ceo_initial_data_stage_character_traits_historical_xin_pi	3k_main_ceo_career_historical_xin_pi	0
1897633431	3k_dlc05_ceo_initial_data_stage_character_traits_historical_xu_you	3k_dlc05_ceo_career_historical_xu_you	0
1904015957	3k_main_ceo_initial_data_stage_character_traits_historical_Luo_Tong	3k_main_ceo_career_historical_Luo_Tong	0
1906086724	3k_main_ceo_initial_data_stage_character_traits_generated_general_earth	3k_main_ceo_career_generated_general_earth	0
1909780313	3k_main_ceo_initial_data_stage_character_traits_historical_jue_jiejie	3k_main_ceo_career_historical_jue_jiejie	0
1910701199	3k_main_ceo_initial_data_stage_character_traits_generated_minister_water	3k_main_ceo_career_generated_minister_water	0
1912734506	3k_main_ceo_initial_data_stage_character_traits_historical_huang_hua	3k_main_ceo_career_historical_huang_hua	0
1917616775	ep_ceo_initial_data_stage_character_traits_historical_sima_jiong	ep_ceo_career_historical_sima_jiong	0
191911	3k_main_ceo_initial_data_stage_character_traits_historical_huanglong_luo_ironic	3k_main_ceo_career_historical_huanglong_luo_ironic	0
1923490714	3k_main_ceo_initial_data_stage_character_traits_historical_zhao_e	3k_main_ceo_career_historical_zhao_e	0
1927829169	3k_main_ceo_initial_data_stage_character_traits_historical_lady_zhang_shangxiu	3k_main_ceo_career_historical_lady_zhang_shangxiu	0
1929628324	3k_dlc05_ceo_initial_data_stage_character_traits_historical_su_fei	3k_main_ceo_career_generated_general_fire	0
19309177	3k_main_ceo_initial_data_stage_character_traits_historical_yuan_ba_title	3k_main_ceo_career_historical_yuan_ba_title	0
1933866550	3k_main_ceo_initial_data_stage_character_traits_historical_teng_zhou	3k_main_ceo_career_historical_teng_zhou	0
1935614444	3k_main_ceo_initial_data_stage_character_traits_historical_zhang_yang	3k_main_ceo_career_historical_zhang_yang	0
1936089965	3k_dlc06_initial_data_stage_character_traits_generic_nanman_rare_fire	3k_dlc06_ceo_career_generated_nanman_rare_fire	0
19372783	3k_main_ceo_initial_data_stage_character_traits_historical_zhou_qun_title	3k_main_ceo_career_historical_zhou_qun_title	0
1939074109	3k_dlc05_ceo_initial_data_character_traits_historical_gao_shun	3k_dlc05_ceo_career_historical_gao_shun	0
194040353	3k_main_ceo_initial_data_stage_character_traits_historical_cai_yan_m	3k_main_ceo_career_historical_cai_yan_m	0
194343	3k_main_ceo_initial_data_stage_character_traits_historical_huang_xun_ironic	3k_main_ceo_career_historical_huang_xun_ironic	0
1944467877	3k_main_ceo_initial_data_stage_character_traits_historical_sun_jian	3k_main_ceo_career_historical_sun_jian	0
1945292161	3k_main_ceo_initial_data_stage_character_traits_historical_tian_chou	3k_main_ceo_career_historical_tian_chou	0
1948543795	3k_ytr_ceo_initial_data_stage_character_traits_historical_pei_yuanshao	3k_ytr_ceo_career_historical_pei_yuanshao	0
1949520322	3k_mtu_ceo_initial_data_stage_character_traits_historical_lady_dong_li	3k_mtu_ceo_career_historical_lady_dong_li	0
1954630600	3k_main_ceo_initial_data_stage_character_traits_historical_fan_chou	3k_main_ceo_career_historical_fan_chou	0
1954656439	3k_main_ceo_initial_data_stage_character_traits_historical_yu_minxiang	3k_ironic_ceo_career_historical_yu_minxiang	0
19550672	3k_main_ceo_initial_data_stage_character_traits_historical_tong_jie_unique	3k_main_ceo_career_historical_tong_jie_unique	0
1955271910	3k_dlc06_initial_data_stage_character_traits_generic_nanman_exceptional_earth_f	3k_dlc06_ceo_career_generated_nanman_exceptional_earth	0
1956461619	ep_ceo_initial_data_stage_character_traits_historical_sima_ju	ep_ceo_career_historical_sima_ju	0
1958427905	3k_dlc06_ceo_initial_data_stage_character_traits_historical_shi_wei	3k_dlc06_ceo_career_historical_shi_wei	0
195863	3k_main_ceo_initial_data_stage_character_traits_historical_liu_xun_zitai	3k_main_ceo_career_historical_liu_xun_zitai	0
1960695304	3k_mtu_ceo_initial_data_stage_character_traits_historical_ma_dai	3k_main_ceo_career_historical_ma_dai	0
1965089199	3k_dlc05_ceo_initial_data_stage_character_traits_historical_yang_feng	3k_dlc05_ceo_career_historical_yang_feng	0
1970080560	3k_main_ceo_initial_data_stage_character_traits_historical_yan_gang	3k_main_ceo_career_historical_yan_gang	0
1970228061	3k_main_ceo_initial_data_stage_character_traits_historical_zhang_yanyan	3k_main_ceo_career_historical_zhang_yanyan	0
19723	3k_main_ceo_initial_data_stage_character_traits_historical_sima_hui_ironic	3k_main_ceo_career_historical_sima_hui_ironic	0
1975551539	3k_main_ceo_initial_data_stage_character_traits_generated_general_water	3k_main_ceo_career_generated_general_water	0
1976335250	3k_main_ceo_initial_data_stage_character_traits_generated_envoy_metal	3k_main_ceo_career_generated_envoy_metal	0
197830735	3k_main_ceo_initial_data_stage_character_traits_historical_Jia_Kui	3k_main_ceo_career_historical_Jia_Kui	0
1979488609	3k_main_ceo_initial_data_stage_character_traits_historical_zhang_nan	3k_main_ceo_career_historical_zhang_nan	0
1985827904	ep_ceo_initial_data_stage_character_traits_historical_sima_wei	ep_ceo_career_historical_sima_wei	0
198693592	3k_dlc05_ceo_initial_data_stage_character_traits_historical_li_jue	3k_dlc05_ceo_career_historical_li_jue	0
1987015215	3k_dlc04_ceo_initial_data_stage_character_traits_historical_chen_gui_hanyu	3k_dlc04_ceo_career_historical_chen_gui_hanyu	0
199002878	3k_dlc05_ceo_initial_data_stage_character_traits_generated_hermit_earth	3k_dlc05_ceo_career_generated_hermit	0
1990218035	3k_main_ceo_initial_data_stage_character_traits_historical_huanglong	3k_main_ceo_career_historical_huanglong	0
199091982	3k_main_ceo_initial_data_stage_character_traits_historical_Man_Chong	3k_main_ceo_career_historical_Man_Chong	0
1991610979	3k_main_ceo_initial_data_stage_character_traits_historical_zuozi_zhangba	3k_main_ceo_career_historical_zuozi_zhangba	0
1994327923	3k_dlc05_ceo_initial_data_character_traits_historical_lady_bian	3k_dlc05_ceo_career_historical_lady_bian	0
199613	3k_main_ceo_initial_data_stage_character_traits_historical_tian_le	3k_main_ceo_career_historical_tian_le	0
1996781077	3k_main_ceo_initial_data_stage_character_traits_historical_liu_biao	3k_main_ceo_career_historical_liu_biao	0
1999313451	3k_main_ceo_initial_data_stage_character_traits_generated_general_wood	3k_main_ceo_career_generated_general_wood	0
200029675	3k_mtu_ceo_initial_data_stage_character_traits_historical_lady_zou_yuan	3k_mtu_ceo_career_historical_lady_zou_yuan	0
2000915020	3k_main_ceo_initial_data_stage_character_traits_historical_Fulohan	3k_main_ceo_career_historical_Fulohan	0
200111656	3k_main_ceo_initial_data_stage_character_traits_historical_chen_heng	3k_main_ceo_career_historical_chen_heng	0
2002041016	3k_dlc05_ceo_initial_data_stage_character_traits_generated_charlatan_earth	3k_dlc05_ceo_career_generated_charlatan	0
2005284835	3k_main_ceo_initial_data_stage_character_traits_historical_lady_liu_zhang	3k_ironic_ceo_career_historical_lady_liu_zhang	0
2007679543	3k_main_ceo_initial_data_stage_character_traits_historical_li_ying	3k_main_ceo_career_historical_li_ying	0
200848	3k_main_ceo_initial_data_stage_character_traits_historical_pan_juan	3k_main_ceo_career_historical_pan_juan	0
20162584	3k_main_ceo_initial_data_stage_character_traits_historical_pei_qian_title_ironic	3k_main_ceo_career_historical_pei_qian_title_ironic	0
2016925456	3k_main_ceo_initial_data_stage_character_traits_historical_li_li	3k_main_ceo_career_historical_li_li	0
2017541422	3k_dlc05_ceo_initial_data_character_traits_historical_lou_gui	3k_dlc05_ceo_career_historical_lou_gui	0
2028143350	3k_dlc05_ceo_initial_data_stage_character_traits_generated_town_drunk_fire	3k_dlc05_ceo_career_generated_town_drunk	0
20281678	3k_main_ceo_initial_data_stage_character_traits_historical_dong_he_unique_ironic	3k_main_ceo_career_historical_dong_he_unique_ironic	0
2029763610	3k_dlc04_ceo_initial_data_stage_character_traits_historical_song_jian	3k_dlc04_ceo_career_historical_song_jian	0
202992241	3k_main_ceo_initial_data_stage_character_traits_historical_zang_hong	3k_main_ceo_career_historical_zang_hong	0
2030831861	3k_main_ceo_initial_data_stage_character_traits_historical_yang_feng_nw	3k_main_ceo_career_historical_yang_feng_nw	0
2034650824	3k_dlc05_ceo_initial_data_stage_character_traits_historical_wu_jing	3k_dlc05_ceo_career_historical_wu_jing	0
2036710048	3k_dlc05_ceo_initial_data_stage_character_traits_historical_xue_li	3k_dlc05_ceo_career_historical_xue_li	0
2037600517	3k_dlc04_ceo_initial_data_stage_character_traits_historical_lu_kang_jining	3k_dlc04_ceo_career_historical_lu_kang_jining	0
20429951	3k_main_ceo_initial_data_stage_character_traits_historical_ze_bu	3k_main_ceo_career_historical_ze_bu	0
20460889	3k_main_ceo_initial_data_stage_character_traits_historical_cheng_bing_unique_ironic	3k_main_ceo_career_historical_cheng_bing_unique_ironic	0
205007311	3k_main_ceo_initial_data_stage_character_traits_historical_deng_yuan	3k_main_ceo_career_historical_deng_yuan	0
2052241055	3k_main_ceo_initial_data_stage_character_traits_historical_yuan_xi	3k_main_ceo_career_historical_yuan_xi	0
2052359694	3k_main_ceo_initial_data_stage_character_traits_historical_lady_yang	3k_ironic_ceo_career_historical_lady_yang	0
2057560492	3k_main_ceo_initial_data_stage_character_traits_historical_qiulijiu	3k_main_ceo_career_historical_qiulijiu	0
2059288651	3k_main_ceo_initial_data_stage_character_traits_historical_lady_lu_yang	3k_main_ceo_career_historical_lady_lu_yang	0
2061078347	3k_main_ceo_initial_data_stage_character_traits_historical_Kebineng	3k_main_ceo_career_historical_Kebineng	0
2062086259	3k_main_ceo_initial_data_stage_character_traits_historical_cao_zhi	3k_main_ceo_career_historical_cao_zhi	0
2063100992	3k_main_ceo_initial_data_stage_character_traits_historical_yan_xing	3k_main_ceo_career_historical_yan_xing	0
206830183	3k_dlc06_ceo_initial_data_stage_character_traits_historical_shi_hui	3k_dlc06_ceo_career_historical_shi_hui	0
20686436	3k_main_ceo_initial_data_stage_character_traits_historical_wang_fu_stra_unique	3k_main_ceo_career_historical_wang_fu_stra_unique	0
206948282	3k_main_ceo_initial_data_stage_character_traits_historical_yin_li	3k_main_ceo_career_historical_yin_li	0
2072076407	3k_mtu_ceo_initial_data_stage_character_traits_historical_lady_fei	3k_mtu_ceo_career_historical_lady_fei	0
2074026184	3k_main_ceo_initial_data_stage_character_traits_historical_Mohuba	3k_main_ceo_career_historical_Mohuba	0
2074244287	3k_main_ceo_initial_data_stage_character_traits_historical_wu_kuang	3k_ironic_ceo_career_historical_wu_kuang	0
207515567	ep_ceo_initial_data_stage_character_traits_historical_sima_yong	ep_ceo_career_historical_sima_yong	0
2077667955	3k_dlc06_initial_data_stage_character_traits_historical_nanman_king_wutugu	3k_dlc06_ceo_career_historical_nanman_king_wutugu	0
2080379368	3k_main_ceo_initial_data_stage_character_traits_historical_yu_jin	3k_main_ceo_career_historical_yu_jin	0
2089655308	3k_main_ceo_initial_data_stage_character_traits_generated_agent_fire	3k_main_ceo_career_generated_agent_fire	0
209017152	3k_dlc04_ceo_initial_data_stage_character_traits_historical_bian_zhang	3k_dlc04_ceo_career_historical_bian_zhang	0
209036	3k_main_ceo_initial_data_stage_character_traits_historical_sima_hui_ironic_water	3k_main_ceo_career_historical_sima_hui_ironic_water	0
2090423479	3k_dlc06_initial_data_stage_character_traits_generic_nanman_rare_wood	3k_dlc06_ceo_career_generated_nanman_rare_wood	0
2092904283	3k_main_ceo_initial_data_stage_character_traits_historical_QIianman	3k_main_ceo_career_historical_QIianman	0
2095190901	3k_main_ceo_initial_data_stage_character_traits_historical_liang_xing	3k_main_ceo_career_historical_liang_xing	0
2097384181	3k_main_initial_data_stage_character_traits_historical_zhu_fu	3k_main_ceo_career_historical_zhu_fu	0
2098050181	3k_main_ceo_initial_data_stage_character_traits_historical_lady_huang_xie	3k_main_ceo_career_historical_lady_huang_xie	0
2104569485	3k_dlc04_ceo_initial_data_stage_character_traits_historical_zhou_bi_zhongyuan	3k_dlc04_ceo_career_historical_zhou_bi_zhongyuan	0
210739662	ep_ceo_initial_data_stage_character_traits_historical_zhang_fang	ep_ceo_career_historical_zhang_fang	0
2107399657	3k_main_ceo_initial_data_stage_character_traits_historical_lu_xun	3k_main_ceo_career_historical_lu_xun	0
2108751173	3k_dlc04_ceo_initial_data_stage_character_traits_historical_emperor_xian	3k_main_ceo_career_historical_liu_xie	1
210974021	3k_main_initial_data_stage_character_traits_historical_shi_huang	3k_main_ceo_career_historical_shi_huang	0
211031	3k_main_ceo_initial_data_stage_character_traits_historical_lou_fa	3k_main_ceo_career_historical_lou_fa	0
2110414943	3k_main_ceo_initial_data_stage_character_traits_historical_cai_xun	3k_main_ceo_career_historical_cai_xun	0
2115037307	3k_main_ceo_initial_data_stage_character_traits_historical_gao_rou	3k_main_ceo_career_historical_gao_rou	0
2115039205	3k_ytr_ceo_initial_data_stage_character_traits_generated_general_water	3k_ytr_ceo_career_people_musician	0
211672911	3k_dlc04_ceo_initial_data_stage_character_traits_historical_yuan_yi_boye	3k_dlc04_ceo_career_historical_yuan_yi_boye	0
2117174379	3k_main_ceo_initial_data_stage_character_traits_historical_cao_jie	3k_main_ceo_career_historical_cao_jie	0
2117471564	3k_main_ceo_initial_data_stage_character_traits_historical_lady_sun	3k_main_ceo_career_historical_lady_sun	0
2117757444	3k_main_ceo_initial_data_stage_character_traits_historical_huang_zhong	3k_main_ceo_career_historical_huang_zhong	0
211894	3k_main_ceo_initial_data_stage_character_traits_historical_yan_jun_ironic	3k_main_ceo_career_historical_yan_jun_ironic	0
2127014908	3k_main_ceo_initial_data_stage_character_traits_historical_Jiang_Wei	3k_main_ceo_career_historical_Jiang_Wei	0
2134965058	3k_main_ceo_initial_data_stage_character_traits_historical_yang_song	3k_ironic_ceo_career_historical_yang_song	0
2135999753	3k_main_ceo_initial_data_stage_character_traits_generated_governor_wood	3k_main_ceo_career_generated_governor_wood	0
2136972698	3k_main_ceo_initial_data_stage_character_traits_historical_cao_pi	3k_main_ceo_career_historical_cao_pi	0
2137122057	3k_dlc06_initial_data_stage_character_traits_historical_nanman_tu_an	3k_dlc06_ceo_career_historical_nanman_tu_an	0
2137985210	ep_ceo_initial_data_stage_character_traits_historical_princess_pei	ep_ceo_career_historical_princess_pei	0
2138759478	3k_main_ceo_initial_data_stage_character_traits_historical_leipan	3k_main_ceo_career_historical_leipan	0
2140504378	3k_main_ceo_initial_data_stage_character_traits_historical_cao_anmin	3k_main_ceo_career_historical_cao_anmin	0
2142374066	3k_dlc06_initial_data_stage_character_traits_generic_nanman_common_water_02_f	3k_dlc06_ceo_career_generated_nanman_common_water_02	0
2144040962	3k_dlc04_ceo_initial_data_stage_character_traits_historical_luo_tong_gongxu	3k_dlc04_ceo_career_historical_luo_tong_gongxu	0
215370	3k_main_ceo_initial_data_stage_character_traits_historical_liu_xie_zitai	3k_main_ceo_career_historical_liu_xie_zitai	0
216885	3k_main_ceo_initial_data_stage_character_traits_historical_wang_lie_ironic	3k_main_ceo_career_historical_wang_lie_ironic	0
218474	3k_main_ceo_initial_data_stage_character_traits_historical_bian_baozhai	3k_main_ceo_career_historical_bian_baozhai	0
218939246	3k_ytr_ceo_initial_data_stage_character_traits_generated_agent_metal	3k_ytr_ceo_career_land_brewer	0
221157	3k_main_ceo_initial_data_stage_character_traits_historical_qian_zhao_ironic	3k_main_ceo_career_historical_qian_zhao_ironic	0
22139670	3k_main_ceo_initial_data_stage_character_traits_historical_niu_dan_title_ironic	3k_main_ceo_career_historical_niu_dan_title_ironic	0
221432665	3k_main_ceo_initial_data_stage_character_traits_historical_liu_he	3k_main_ceo_career_historical_liu_he	0
22404277	3k_main_ceo_initial_data_stage_character_traits_historical_wang_hong	3k_main_ceo_career_historical_wang_hong	0
224322	3k_main_ceo_initial_data_stage_character_traits_historical_hua_ji	3k_main_ceo_career_historical_hua_ji	0
22577092	3k_main_ceo_initial_data_stage_character_traits_historical_song_shurou_title_ironic	3k_main_ceo_career_historical_song_shurou_title_ironic	0
22589	3k_main_ceo_initial_data_stage_character_traits_historical_si_cong_ironic	3k_main_ceo_career_historical_si_cong_ironic	0
227549441	3k_dlc04_ceo_initial_data_stage_character_traits_historical_xing_zhang	3k_main_ceo_career_generated_minister_wood	0
228856914	3k_main_ceo_initial_data_stage_character_traits_historical_ma_dai	3k_main_ceo_career_historical_ma_dai	0
229211285	3k_dlc06_initial_data_stage_character_traits_generic_nanman_common_metal_01	3k_dlc06_ceo_career_generated_nanman_common_metal_01	0
230288242	3k_dlc05_ceo_initial_data_stage_character_traits_historical_zang_ba	3k_dlc05_ceo_career_historical_zang_ba	0
23198392	3k_main_ceo_initial_data_stage_character_traits_historical_jin_xuan_unique	3k_main_ceo_career_historical_jin_xuan_unique	0
232001096	3k_main_ceo_initial_data_stage_character_traits_historical_Bao_Sanniang	3k_main_ceo_career_historical_Bao_Sanniang	0
233284108	3k_main_ceo_initial_data_stage_character_traits_historical_lady_cai	3k_main_ceo_career_historical_lady_cai	0
234353376	3k_main_ceo_initial_data_stage_character_traits_historical_mi_fang	3k_main_ceo_career_historical_mi_fang	0
23436301	3k_main_ceo_initial_data_stage_character_traits_historical_zhang_yi_lai_title_ironic	3k_main_ceo_career_historical_zhang_yi_lai_title_ironic	0
23479320	3k_main_ceo_initial_data_stage_character_traits_historical_chen_fu_title	3k_main_ceo_career_historical_chen_fu_title	0
23504521	3k_main_ceo_initial_data_stage_character_traits_historical_she_jian_title_ironic	3k_main_ceo_career_historical_she_jian_title_ironic	0
23535508	3k_main_ceo_initial_data_stage_character_traits_historical_jing_yi_title	3k_main_ceo_career_historical_jing_yi_title	0
235434	3k_main_ceo_initial_data_stage_character_traits_historical_duan_wei_ironic	3k_main_ceo_career_historical_duan_wei_ironic	0
236774365	3k_dlc04_ceo_initial_data_stage_character_traits_historical_lu_yu_zijia	3k_dlc04_ceo_career_historical_lu_yu_zijia	0
238169898	3k_main_ceo_initial_data_stage_character_traits_historical_beolhyu	3k_main_ceo_career_historical_beolhyu	0
238186	3k_main_ceo_initial_data_stage_character_traits_historical_yang_xiu	3k_main_ceo_career_historical_yang_xiu	0
239560	3k_main_ceo_initial_data_stage_character_traits_historical_qian_tong	3k_main_ceo_career_historical_qian_tong	0
240473	3k_main_ceo_initial_data_stage_character_traits_historical_zhang_cheng_ironic	3k_main_ceo_career_historical_zhang_cheng_ironic	0
24081	3k_main_ceo_initial_data_stage_character_traits_historical_wang_wei	3k_main_ceo_career_historical_wang_wei	0
241061	3k_main_ceo_initial_data_stage_character_traits_historical_xiahou_lan_ironic	3k_main_ceo_career_historical_xiahou_lan_ironic	0
241065411	3k_main_ceo_initial_data_stage_character_traits_historical_han_anyue	3k_main_ceo_career_historical_han_anyue	0
241630858	ep_ceo_initial_data_stage_character_traits_historical_sima_qian	3k_main_ceo_career_generated_villager_water	0
241650	3k_main_ceo_initial_data_stage_character_traits_historical_rong_fang_ironic	3k_main_ceo_career_historical_rong_fang_ironic	0
241831	3k_main_ceo_initial_data_stage_character_traits_historical_zu_hong	3k_main_ceo_career_historical_zu_hong	0
24228990	3k_main_ceo_initial_data_stage_character_traits_historical_liu_ting_title	3k_main_ceo_career_historical_liu_ting_title	0
24364690	3k_main_ceo_initial_data_stage_character_traits_historical_yang_yi_title	3k_main_ceo_career_historical_yang_yi_title	0
24785304	3k_main_ceo_initial_data_stage_character_traits_historical_wang_kai_title_ironic	3k_main_ceo_career_historical_wang_kai_title_ironic	0
247895330	3k_dlc04_ceo_initial_data_stage_character_traits_historical_lu_jun_jicai	3k_main_ceo_career_generated_envoy_earth	0
24929898	3k_main_ceo_initial_data_stage_character_traits_historical_zhao_yuanjiang_title	3k_main_ceo_career_historical_zhao_yuanjiang_title	0
251275	3k_main_ceo_initial_data_stage_character_traits_historical_gongsun_mo_ironic	3k_main_ceo_career_historical_gongsun_mo_ironic	0
2529927	3k_main_ceo_initial_data_stage_character_traits_historical_shi_wei_unique	3k_main_ceo_career_historical_shi_wei_unique	0
253156437	3k_mtu_ceo_initial_data_stage_character_traits_historical_dong_min	3k_mtu_ceo_career_historical_dong_min	0
253385	3k_main_ceo_initial_data_stage_character_traits_historical_cheng_fu	3k_main_ceo_career_historical_cheng_fu	0
253972764	3k_main_ceo_initial_data_stage_character_traits_historical_lady_wu	3k_main_ceo_career_generated_envoy_earth	0
254238	3k_main_ceo_initial_data_stage_character_traits_historical_fan_neng	3k_main_ceo_career_historical_fan_neng	0
254536084	3k_main_ceo_initial_data_stage_character_traits_historical_zhang_ying	3k_main_ceo_career_historical_zhang_ying	0
255450329	3k_main_ceo_initial_data_stage_character_traits_historical_yue_jin	3k_main_ceo_career_historical_yue_jin	0
25614953	3k_main_ceo_initial_data_stage_character_traits_historical_chen_sun_title	3k_main_ceo_career_historical_chen_sun_title	0
25665634	3k_main_ceo_initial_data_stage_character_traits_historical_lai_zu_title	3k_main_ceo_career_historical_lai_zu_title	0
2582737	3k_main_ceo_initial_data_stage_character_traits_historical_ni_xiaode_unique	3k_main_ceo_career_historical_ni_xiaode_unique	0
258386	3k_main_ceo_initial_data_stage_character_traits_historical_song_zhong	3k_main_ceo_career_historical_song_zhong	0
25849740	3k_main_ceo_initial_data_stage_character_traits_historical_hu_man_title_ironic	3k_main_ceo_career_historical_hu_man_title_ironic	0
25966632	3k_main_ceo_initial_data_stage_character_traits_historical_zhang_lili_title	3k_main_ceo_career_historical_zhang_lili_title	0
259934671	3k_dlc04_ceo_initial_data_stage_character_traits_historical_lady_lu	3k_main_ceo_career_generated_villager_metal	0
26165934	3k_main_ceo_initial_data_stage_character_traits_historical_sima_zhi_title_ironic	3k_main_ceo_career_historical_sima_zhi_title_ironic	0
262095	3k_main_ceo_initial_data_stage_character_traits_historical_xu_xi	3k_main_ceo_career_historical_xu_xi	0
262816105	3k_dlc06_initial_data_stage_character_traits_generic_nanman_common_wood_02	3k_dlc06_ceo_career_generated_nanman_common_wood_02	0
262896559	3k_dlc06_initial_data_stage_character_traits_historical_nanman_king_meng_huo	3k_dlc06_ceo_career_historical_nanman_king_meng_huo	0
26308140	3k_main_ceo_initial_data_stage_character_traits_historical_shi_song_title	3k_main_ceo_career_historical_shi_song_title	0
264168	3k_main_ceo_initial_data_stage_character_traits_historical_xi_jiao	3k_main_ceo_career_historical_xi_jiao	0
264209	3k_main_ceo_initial_data_stage_character_traits_historical_wan_bing_ironic	3k_main_ceo_career_historical_wan_bing_ironic	0
264871177	3k_dlc04_ceo_initial_data_stage_character_traits_historical_ma_midi_wengshu	3k_dlc04_ceo_career_historical_ma_midi_wengshu	0
26600	3k_main_ceo_initial_data_stage_character_traits_historical_su_dai	3k_main_ceo_career_historical_su_dai	0
26600739	3k_main_ceo_initial_data_stage_character_traits_historical_han_lian	3k_main_ceo_career_historical_han_lian	0
26638301	3k_main_ceo_initial_data_stage_character_traits_historical_liao_li_title	3k_main_ceo_career_historical_liao_li_title	0
267588	3k_main_ceo_initial_data_stage_character_traits_historical_ding_feng	3k_main_ceo_career_historical_ding_feng	0
26822664	3k_main_ceo_initial_data_stage_character_traits_historical_dong_zhao_unique	3k_main_ceo_career_historical_dong_zhao_unique	0
270550064	3k_main_ceo_initial_data_stage_character_traits_historical_lou_gui	3k_main_ceo_career_historical_lou_gui	0
270614995	3k_dlc04_ceo_initial_data_stage_character_traits_historical_lu_yu	3k_main_ceo_career_generated_general_metal	0
2727786	3k_main_ceo_initial_data_stage_character_traits_historical_ganwiego	3k_main_ceo_career_historical_ganwiego	0
27481253	3k_dlc06_initial_data_stage_character_traits_generic_nanman_exceptional_metal_f	3k_dlc06_ceo_career_generated_nanman_exceptional_metal	0
275316	3k_main_ceo_initial_data_stage_character_traits_historical_zhu_en_ironic	3k_main_ceo_career_historical_zhu_en_ironic	0
276315176	3k_dlc04_ceo_initial_data_stage_character_traits_historical_bu_si	3k_ytr_ceo_career_people_advisor	0
27696116	3k_main_ceo_initial_data_stage_character_traits_historical_wen_gong_title	3k_main_ceo_career_historical_wen_gong_title	0
27745193	3k_main_ceo_initial_data_stage_character_traits_historical_yan_lan_unique	3k_main_ceo_career_historical_yan_lan_unique	0
277806	3k_main_ceo_initial_data_stage_character_traits_historical_zhang_chang_ironic	3k_main_ceo_career_historical_zhang_chang_ironic	0
